hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 791.44238, -1024.34, -291.532, -1030.05, -493.5, -852.277, -397.522
0, 791.44238, -1020.52, -288.793, -1026.26, -490.717, -848.507, -394.782
0, 791.44238, -1023.58, -290.987, -1029.3, -492.948, -851.527, -396.974
0, 791.44238, -1025.8, -292.581, -1031.51, -494.564, -853.721, -398.572
0, 791.44238, -1019.64, -288.165, -1025.39, -490.079, -847.643, -394.155
0, 791.44244, -1019.58, -288.115, -1025.32, -490.032, -847.571, -394.099
0, 791.44244, -1018.3, -287.198, -1024.04, -489.101, -846.308, -393.181
0, 791.44244, -1015.94, -285.51, -1021.7, -487.388, -843.981, -391.491
0, 791.44244, -1026.01, -292.729, -1031.71, -494.72, -853.921, -398.713
0, 791.44244, -1022.91, -290.512, -1028.64, -492.461, -850.875, -396.504
0, 791.44250, -1024.47, -291.629, -1030.19, -493.598, -852.41, -397.619
0, 791.44250, -1015.49, -285.193, -1021.27, -487.063, -843.546, -391.18
0, 791.44250, -1017.95, -286.949, -1023.7, -488.851, -845.964, -392.928
0, 791.44250, -1022, -289.849, -1027.72, -491.794, -849.959, -395.833
0, 791.44257, -1017.44, -286.583, -1023.19, -488.475, -845.461, -392.568
0, 791.44257, -1024.77, -291.841, -1030.48, -493.817, -852.7, -397.825
0, 791.44257, -1021.83, -289.735, -1027.57, -491.674, -849.805, -395.726
0, 791.44257, -1017.88, -286.903, -1023.64, -488.8, -845.903, -392.888
0, 791.44257, -1018.33, -287.225, -1024.08, -489.129, -846.344, -393.206
0, 791.44263, -1018.31, -287.207, -1024.06, -489.111, -846.32, -393.189
0, 791.44263, -1024.84, -291.89, -1030.55, -493.866, -852.767, -397.875
0, 791.44263, -1017.17, -286.393, -1022.93, -488.281, -845.201, -392.381
0, 791.44269, -1022.36, -290.108, -1028.08, -492.057, -850.314, -396.091
0, 791.44269, -1023.59, -290.996, -1029.31, -492.956, -851.54, -396.985
0, 791.44269, -1014.81, -284.706, -1020.59, -486.568, -842.874, -390.691
0, 791.44269, -1023.3, -290.78, -1029.01, -492.741, -851.239, -396.761
0, 791.44275, -1016, -285.552, -1021.76, -487.427, -844.04, -391.537
0, 791.44275, -1022.16, -289.966, -1027.88, -491.914, -850.118, -395.947
0, 791.44275, -1025.09, -292.073, -1030.8, -494.05, -853.022, -398.063
0, 791.44275, -1023.41, -290.87, -1029.14, -492.826, -851.368, -396.862
0, 791.44281, -1019.74, -288.237, -1025.49, -490.154, -847.742, -394.225
0, 791.44281, -1022.26, -290.042, -1027.99, -491.989, -850.226, -396.028
0, 791.44281, -1027.21, -293.597, -1032.91, -495.596, -855.117, -399.588
0, 791.44281, -1023.88, -291.207, -1029.61, -493.167, -851.832, -397.201
0, 791.44287, -1021.86, -289.759, -1027.6, -491.698, -849.837, -395.748
0, 791.44287, -1017.84, -286.875, -1023.6, -488.771, -845.863, -392.86
0, 791.44287, -1020.3, -288.634, -1026.03, -490.56, -848.285, -394.616
0, 791.44287, -1022.81, -290.435, -1028.53, -492.388, -850.767, -396.422
0, 791.44293, -1024.27, -291.486, -1029.99, -493.453, -852.214, -397.476
0, 791.44293, -1014.17, -284.245, -1019.95, -486.1, -842.239, -390.231
0, 791.44293, -1016.11, -285.626, -1021.86, -487.509, -844.139, -391.603
0, 791.44293, -1025.65, -292.47, -1031.35, -494.456, -853.565, -398.454
0, 791.44299, -1022.73, -290.381, -1028.46, -492.329, -850.694, -396.373
0, 791.44299, -1027.23, -293.607, -1032.93, -495.607, -855.132, -399.599
0, 791.44299, -1020.18, -288.556, -1025.93, -490.475, -848.182, -394.548
0, 791.44305, -1027.71, -293.949, -1033.4, -495.955, -855.6, -399.938
0, 791.44305, -1020.09, -288.486, -1025.84, -490.404, -848.087, -394.479
0, 791.44305, -1021.22, -289.294, -1026.95, -491.228, -849.195, -395.279
0, 791.44305, -1014.73, -284.643, -1020.5, -486.506, -842.786, -390.625
0, 791.44312, -1016.26, -285.734, -1022.01, -487.618, -844.288, -391.711
0, 791.44312, -1027.34, -293.685, -1033.03, -495.69, -855.236, -399.67
0, 791.44312, -1020.09, -288.49, -1025.84, -490.408, -848.091, -394.482
0, 791.44312, -1018.95, -287.668, -1024.7, -489.577, -846.955, -393.652
0, 791.44318, -1016.93, -286.218, -1022.68, -488.106, -844.956, -392.199
0, 791.44318, -1025.37, -292.27, -1031.07, -494.253, -853.29, -398.254
0, 791.44318, -1014.35, -284.378, -1020.13, -486.234, -842.422, -390.365
0, 791.44318, -1027.57, -293.847, -1033.25, -495.856, -855.458, -399.83
0, 791.44324, -1022.32, -290.089, -1028.06, -492.031, -850.293, -396.082
0, 791.44324, -1019.27, -287.895, -1025.01, -489.807, -847.269, -393.881
0, 791.44324, -1020.25, -288.601, -1025.99, -490.525, -848.24, -394.585
0, 791.44324, -1023.14, -290.673, -1028.86, -492.629, -851.094, -396.66
0, 791.44330, -1021.87, -289.76, -1027.6, -491.7, -849.838, -395.748
0, 791.44330, -1016.48, -285.897, -1022.24, -487.778, -844.515, -391.881
0, 791.44330, -1020.2, -288.562, -1025.93, -490.488, -848.185, -394.543
0, 791.44336, -1020.74, -288.948, -1026.47, -490.878, -848.72, -394.934
0, 791.44336, -1017.77, -286.819, -1023.52, -488.716, -845.786, -392.803
0, 791.44336, -1026.43, -293.031, -1032.13, -495.025, -854.337, -399.017
0, 791.44336, -1023.88, -291.209, -1029.61, -493.169, -851.834, -397.202
0, 791.44342, -1018.51, -287.355, -1024.27, -489.258, -846.527, -393.343
0, 791.44342, -1024.26, -291.474, -1029.97, -493.443, -852.195, -397.459
0, 791.44342, -1019.04, -287.734, -1024.79, -489.642, -847.049, -393.723
0, 791.44348, -1020.67, -288.897, -1026.4, -490.826, -848.648, -394.881
0, 791.44348, -1026.56, -293.124, -1032.26, -495.118, -854.467, -399.113
0, 791.44348, -1014.81, -284.705, -1020.59, -486.566, -842.874, -390.693
0, 791.44348, -1023.41, -290.86, -1029.12, -492.822, -851.349, -396.841
0, 791.44354, -1015.4, -285.127, -1021.17, -486.996, -843.455, -391.113
0, 791.44354, -1017.07, -286.314, -1022.81, -488.206, -845.087, -392.292
0, 791.44354, -1016.73, -286.071, -1022.48, -487.958, -844.753, -392.05
0, 791.44354, -1027.34, -293.687, -1033.04, -495.692, -855.239, -399.673
0, 791.44360, -1017.02, -286.292, -1022.79, -488.176, -845.062, -392.282
0, 791.44360, -1015.39, -285.117, -1021.15, -486.99, -843.438, -391.095
0, 792.36798, -1024.14, -291.388, -1029.85, -493.359, -852.076, -397.37
0, 792.36798, -1021.2, -289.283, -1026.94, -491.215, -849.182, -395.272
0, 792.41888, -1018.95, -287.667, -1024.7, -489.576, -846.954, -393.652
0, 792.50189, -1017.59, -286.693, -1023.34, -488.589, -845.612, -392.675
0, 792.50195, -1020.57, -288.823, -1026.3, -490.753, -848.546, -394.806
0, 792.50195, -1014.13, -284.214, -1019.9, -486.071, -842.194, -390.196
0, 792.50195, -1018.39, -287.262, -1024.13, -489.169, -846.393, -393.239
0, 792.50201, -1016.99, -286.259, -1022.74, -488.149, -845.014, -392.241
0, 792.50201, -1014.54, -284.508, -1020.31, -486.372, -842.599, -390.487
0, 792.50201, -1013.11, -283.479, -1018.88, -485.329, -841.178, -389.454
0, 792.50208, -1013.44, -283.719, -1019.21, -485.573, -841.508, -389.693
0, 792.50208, -1018.43, -287.29, -1024.17, -489.199, -846.432, -393.267
0, 792.50214, -1014.43, -284.427, -1020.2, -486.288, -842.486, -390.406
0, 792.50214, -1020.59, -288.836, -1026.31, -490.768, -848.563, -394.816
0, 792.50214, -1025.54, -292.393, -1031.25, -494.376, -853.461, -398.382
0, 792.50220, -1016.66, -286.03, -1022.43, -487.911, -844.701, -392.018
0, 792.50220, -1019.47, -288.034, -1025.2, -489.952, -847.459, -394.015
0, 792.50220, -1020.94, -289.095, -1026.68, -491.028, -848.922, -395.08
0, 792.50226, -1013.15, -283.514, -1018.93, -485.36, -841.229, -389.496
0, 792.50226, -1024.02, -291.296, -1029.72, -493.266, -851.948, -397.276
0, 792.50226, -1017.8, -286.846, -1023.56, -488.741, -845.825, -392.834
0, 792.50226, -1021.59, -289.555, -1027.31, -491.496, -849.554, -395.538
0, 792.50232, -1021.09, -289.202, -1026.83, -491.135, -849.07, -395.189
0, 792.50232, -1012.95, -283.368, -1018.73, -485.211, -841.027, -389.349
0, 792.50232, -1021.12, -289.22, -1026.84, -491.159, -849.09, -395.198
0, 792.50238, -1017.48, -286.614, -1023.23, -488.507, -845.503, -392.598
0, 792.50238, -1017.8, -286.844, -1023.55, -488.743, -845.819, -392.825
0, 792.50238, -1020.31, -288.64, -1026.04, -490.567, -848.294, -394.623
0, 792.50238, -1016.99, -286.259, -1022.74, -488.147, -845.014, -392.242
0, 792.50244, -1022.71, -290.364, -1028.43, -492.317, -850.667, -396.347
0, 792.50244, -1017.83, -286.863, -1023.58, -488.759, -845.848, -392.849
0, 792.50244, -1025.44, -292.319, -1031.14, -494.301, -853.357, -398.304
0, 792.50244, -1020.32, -288.65, -1026.06, -490.571, -848.31, -394.64
0, 792.50250, -1015.03, -284.856, -1020.79, -486.723, -843.079, -390.838
0, 792.50250, -1016.26, -285.736, -1022.01, -487.62, -844.29, -391.713
0, 792.50250, -1013.07, -283.453, -1018.84, -485.301, -841.142, -389.429
0, 792.50250, -1023.41, -290.862, -1029.12, -492.826, -851.351, -396.841
0, 792.50256, -1014.18, -284.255, -1019.96, -486.111, -842.252, -390.24
0, 792.50256, -1024.77, -291.835, -1030.47, -493.813, -852.69, -397.816
0, 792.50256, -1018.85, -287.596, -1024.6, -489.502, -846.858, -393.585
0, 792.50256, -1015, -284.834, -1020.76, -486.702, -843.049, -390.815
0, 792.50262, -1017.93, -286.933, -1023.67, -488.835, -845.94, -392.911
0, 792.50262, -1017.32, -286.501, -1023.08, -488.394, -845.346, -392.482
0, 792.50262, -1012.86, -283.301, -1018.63, -485.146, -840.933, -389.279
0, 792.50269, -1017.52, -286.635, -1023.26, -488.534, -845.529, -392.61
0, 792.50269, -1014.25, -284.295, -1020.01, -486.155, -842.304, -390.274
0, 792.50269, -1023.03, -290.587, -1028.74, -492.546, -850.973, -396.567
0, 792.50269, -1018.75, -287.528, -1024.5, -489.434, -846.764, -393.515
0, 792.50275, -1018.2, -287.132, -1023.95, -489.035, -846.216, -393.114
0, 792.50275, -1023.43, -290.879, -1029.15, -492.839, -851.376, -396.863
0, 792.50281, -1024.4, -291.575, -1030.11, -493.542, -852.336, -397.565
0, 792.50281, -1015.22, -284.999, -1020.99, -486.865, -843.278, -390.985
0, 792.50281, -1022.13, -289.945, -1027.85, -491.893, -850.089, -395.925
0, 792.50281, -1017.99, -286.98, -1023.74, -488.878, -846.008, -392.965
0, 792.50287, -1016.29, -285.758, -1022.05, -487.641, -844.323, -391.739
0, 792.50287, -1018.94, -287.654, -1024.67, -489.566, -846.935, -393.634
0, 792.50287, -1015.46, -285.168, -1021.23, -487.04, -843.509, -391.149
0, 792.50287, -1013.69, -283.895, -1019.46, -485.75, -841.751, -389.871
0, 792.50305, -1017.66, -286.741, -1023.41, -488.641, -845.676, -392.718
0, 792.50305, -1014.84, -284.723, -1020.61, -486.59, -842.895, -390.702
0, 792.50305, -1021.21, -289.285, -1026.94, -491.224, -849.181, -395.265
0, 792.50311, -1025.15, -292.114, -1030.86, -494.092, -853.078, -398.103
0, 792.50311, -1019.74, -288.239, -1025.49, -490.155, -847.745, -394.229
0, 792.50311, -1014.09, -284.188, -1019.87, -486.045, -842.157, -390.168
0, 792.50317, -1020.89, -289.055, -1026.62, -490.991, -848.864, -395.035
0, 792.50317, -1026.34, -292.968, -1032.04, -494.959, -854.252, -398.957
0, 792.50317, -1020.64, -288.886, -1026.39, -490.81, -848.636, -394.877
0, 792.50317, -1024.7, -291.794, -1030.42, -493.767, -852.637, -397.782
0, 792.50323, -1016.46, -285.887, -1022.23, -487.767, -844.503, -391.874
0, 792.50323, -1024.75, -291.827, -1030.46, -493.803, -852.68, -397.81
0, 792.50323, -1024.02, -291.305, -1029.74, -493.268, -851.966, -397.297
0, 792.50330, -1022.09, -289.92, -1027.82, -491.861, -850.058, -395.909
0, 792.50330, -1024.33, -291.525, -1030.04, -493.493, -852.267, -397.514
0, 792.50330, -1023.03, -290.598, -1028.76, -492.55, -850.992, -396.588
0, 792.50330, -1017.65, -286.734, -1023.4, -488.627, -845.669, -392.72
0, 792.50336, -1013.11, -283.484, -1018.89, -485.332, -841.186, -389.462
0, 792.50336, -1025.89, -292.64, -1031.58, -494.631, -853.797, -398.621
0, 792.50336, -1015.91, -285.494, -1021.68, -487.367, -843.961, -391.482
0, 792.50348, -1025.47, -292.342, -1031.17, -494.326, -853.388, -398.325
0, 792.50354, -1018.04, -287.016, -1023.8, -488.912, -846.059, -393.005
0, 792.50366, -1024.13, -291.382, -1029.84, -493.35, -852.068, -397.367
0, 792.50366, -1014.51, -284.492, -1020.29, -486.351, -842.579, -390.478
0, 792.50372, -1016.66, -286.023, -1022.41, -487.912, -844.686, -392
0, 792.50372, -1014.14, -284.221, -1019.91, -486.08, -842.202, -390.199
0, 792.50372, -1023.71, -291.079, -1029.42, -493.046, -851.651, -397.06
0, 792.50372, -1018.38, -287.262, -1024.14, -489.164, -846.398, -393.25
0, 792.50372, -1014.14, -284.221, -1019.91, -486.079, -842.202, -390.2
0, 792.50378, -1017.67, -286.749, -1023.42, -488.649, -845.686, -392.726
0, 792.50378, -1020.49, -288.769, -1026.22, -490.697, -848.471, -394.751
0, 792.50378, -1015.26, -285.024, -1021.03, -486.893, -843.311, -391.006
0, 792.50378, -1023.79, -291.134, -1029.5, -493.1, -851.726, -397.116
0, 792.50378, -1018.58, -287.406, -1024.34, -489.309, -846.596, -393.393
0, 792.50385, -1018.44, -287.301, -1024.19, -489.206, -846.449, -393.283
0, 792.50397, -1014.06, -284.165, -1019.83, -486.023, -842.126, -390.145
0, 792.50397, -1018.15, -287.086, -1023.89, -488.991, -846.151, -393.064
0, 792.50397, -1019.15, -287.812, -1024.9, -489.726, -847.153, -393.794
0, 792.50397, -1026.02, -292.735, -1031.72, -494.724, -853.931, -398.722
0, 792.50397, -1019.46, -288.039, -1025.22, -489.951, -847.47, -394.03
0, 792.50403, -1019.65, -288.17, -1025.39, -490.088, -847.647, -394.154
0, 792.50403, -1023.77, -291.123, -1029.49, -493.086, -851.713, -397.109
0, 792.50403, -1020.29, -288.63, -1026.03, -490.553, -848.283, -394.619
0, 792.50403, -1019.39, -287.979, -1025.13, -489.894, -847.385, -393.964
0, 792.50409, -1013.35, -283.653, -1019.12, -485.502, -841.42, -389.633
0, 792.50409, -1021.06, -289.175, -1026.78, -491.112, -849.028, -395.153
0, 792.50409, -1020.77, -288.975, -1026.51, -490.905, -848.757, -394.961
0, 792.50409, -1025.18, -292.137, -1030.89, -494.115, -853.109, -398.125
0, 792.50415, -1018.78, -287.549, -1024.54, -489.454, -846.795, -393.539
0, 792.50415, -1023.93, -291.234, -1029.64, -493.2, -851.866, -397.22
0, 792.50415, -1019.24, -287.877, -1024.99, -489.787, -847.245, -393.865
0, 792.50421, -1020.63, -288.871, -1026.36, -490.8, -848.613, -394.855
0, 792.50421, -1013.71, -283.914, -1019.49, -485.766, -841.78, -389.896
0, 792.50421, -1019.8, -288.27, -1025.53, -490.194, -847.783, -394.248
0, 792.50421, -1018.71, -287.498, -1024.46, -489.406, -846.721, -393.482
0, 792.50427, -1024.57, -291.697, -1030.28, -493.67, -852.502, -397.683
0, 792.50427, -1013.05, -283.441, -1018.83, -485.283, -841.129, -389.426
0, 792.50427, -1024.39, -291.563, -1030.09, -493.537, -852.315, -397.542
0, 792.50427, -1022.95, -290.538, -1028.68, -492.489, -850.91, -396.529
0, 792.50433, -1022.62, -290.303, -1028.35, -492.251, -850.586, -396.292
0, 792.50433, -1024.72, -291.808, -1030.44, -493.78, -852.656, -397.798
0, 792.50433, -1016.98, -286.255, -1022.74, -488.14, -845.01, -392.242
0, 792.50433, -1015.65, -285.298, -1021.41, -487.174, -843.688, -391.277
0, 792.50439, -1024.69, -291.783, -1030.4, -493.759, -852.619, -397.766
0, 792.50439, -1022.58, -290.273, -1028.31, -492.219, -850.545, -396.263
0, 792.50464, -1016.87, -286.18, -1022.63, -488.065, -844.906, -392.165
0, 792.50464, -1023.95, -291.25, -1029.66, -493.217, -851.887, -397.234
0, 792.50464, -1020.92, -289.082, -1026.66, -491.012, -848.906, -395.072
0, 792.50464, -1025.15, -292.113, -1030.86, -494.091, -853.076, -398.102
0, 792.50470, -1015.4, -285.124, -1021.17, -486.992, -843.451, -391.111
0, 792.50470, -1022.55, -290.248, -1028.27, -492.2, -850.506, -396.229
0, 792.50470, -1018.1, -287.057, -1023.85, -488.956, -846.115, -393.043
0, 805.94824, -1003.33, -276.484, -1009.14, -478.231, -831.508, -382.442
0, 805.94830, -1008.09, -279.88, -1013.87, -481.681, -836.203, -385.841
0, 805.99567, -1003.19, -276.383, -1009, -478.128, -831.37, -382.346
0, 806.07953, -1009.24, -280.706, -1015.02, -482.52, -837.344, -386.667
0, 806.07953, -1012.11, -282.761, -1017.88, -484.603, -840.184, -388.73
0, 806.07953, -1003.5, -276.612, -1009.33, -478.358, -831.689, -382.579
0, 806.07959, -1009.42, -280.836, -1015.2, -482.652, -837.523, -386.798
0, 806.07959, -1006.23, -278.557, -1012.03, -480.334, -834.377, -384.523
0, 806.07959, -1000.46, -274.433, -1006.29, -476.15, -828.671, -380.392
0, 806.07959, -1003.95, -276.925, -1009.75, -478.683, -832.116, -382.88
0, 806.07965, -1011.37, -282.227, -1017.13, -484.064, -839.445, -388.191
0, 806.07965, -1003.18, -276.38, -1009, -478.123, -831.368, -382.346
0, 806.07971, -1001.52, -275.188, -1007.33, -476.917, -829.714, -381.144
0, 806.07971, -1001.53, -275.197, -1007.35, -476.928, -829.726, -381.152
0, 806.07971, -1001.07, -274.866, -1006.89, -476.592, -829.268, -380.821
0, 806.07977, -1011.29, -282.169, -1017.05, -484.008, -839.364, -388.13
0, 806.07977, -1000.29, -274.321, -1006.13, -476.032, -828.517, -380.284
0, 806.07977, -1003.84, -276.842, -1009.64, -478.599, -832.002, -382.797
0, 806.07977, -999.114, -273.474, -1004.95, -475.177, -827.342, -379.43
0, 806.07983, -1001.64, -275.276, -1007.46, -477.01, -829.835, -381.229
0, 806.07983, -998.985, -273.381, -1004.82, -475.084, -827.212, -379.334
0, 806.07983, -1004.19, -277.092, -1009.99, -478.854, -832.347, -383.046
0, 806.08008, -1006.54, -278.773, -1012.33, -480.557, -834.673, -384.734
0, 806.08008, -1010.27, -281.442, -1016.04, -483.266, -838.362, -387.407
0, 806.08014, -998.99, -273.39, -1004.83, -475.087, -827.228, -379.351
0, 806.08014, -1001.56, -275.213, -1007.37, -476.946, -829.748, -381.166
0, 806.08014, -1005.86, -278.29, -1011.65, -480.068, -834.005, -384.248
0, 806.08014, -1005.67, -278.154, -1011.47, -479.927, -833.818, -384.115
0, 806.08020, -999.927, -274.055, -1005.76, -475.766, -828.147, -380.013
0, 806.08020, -1009.69, -281.022, -1015.45, -482.843, -837.779, -386.98
0, 806.08020, -1010.01, -281.261, -1015.79, -483.08, -838.113, -387.229
0, 806.08020, -1005.44, -277.991, -1011.24, -479.759, -833.594, -383.956
0, 806.08026, -1012.05, -282.716, -1017.81, -484.559, -840.12, -388.681
0, 806.08026, -1007.03, -279.133, -1012.83, -480.918, -835.175, -385.102
0, 806.08026, -1005.13, -277.772, -1010.94, -479.539, -833.29, -383.734
0, 806.08026, -1008.04, -279.85, -1013.83, -481.65, -836.162, -385.812
0, 806.08032, -1009.67, -281.018, -1015.45, -482.834, -837.777, -386.984
0, 806.08032, -1001.65, -275.286, -1007.48, -477.014, -829.854, -381.249
0, 806.08032, -1003.82, -276.832, -1009.62, -478.588, -831.989, -382.789
0, 806.08032, -1009.02, -280.546, -1014.79, -482.358, -837.123, -386.508
0, 806.08038, -1005.74, -278.21, -1011.55, -479.982, -833.897, -384.175
0, 806.08038, -998.978, -273.378, -1004.81, -475.079, -827.21, -379.336
0, 806.08038, -1003.47, -276.58, -1009.27, -478.334, -831.639, -382.534
0, 806.08044, -1001.08, -274.878, -1006.9, -476.603, -829.285, -380.834
0, 806.08044, -1010.8, -281.82, -1016.56, -483.653, -838.882, -387.781
0, 806.08044, -1003.15, -276.356, -1008.97, -478.099, -831.334, -382.322
0, 806.08051, -1010.99, -281.956, -1016.75, -483.789, -839.07, -387.918
0, 806.08051, -1003.41, -276.545, -1009.23, -478.29, -831.595, -382.51
0, 806.08051, -1005.33, -277.913, -1011.13, -479.684, -833.484, -383.872
0, 806.08051, -1004.12, -277.049, -1009.93, -478.806, -832.29, -383.009
0, 806.08057, -1003.87, -276.866, -1009.67, -478.621, -832.037, -382.825
0, 806.08057, -1001.17, -274.941, -1006.99, -476.666, -829.372, -380.898
0, 806.08057, -1007.28, -279.304, -1013.07, -481.098, -835.406, -385.262
0, 806.08057, -1008.3, -280.034, -1014.08, -481.835, -836.417, -385.999
0, 806.08063, -1009.84, -281.137, -1015.62, -482.954, -837.941, -387.104
0, 806.08063, -1006.64, -278.849, -1012.44, -480.631, -834.782, -384.816
0, 806.08063, -1005.26, -277.864, -1011.07, -479.633, -833.418, -383.827
0, 806.08063, -999.491, -273.744, -1005.32, -475.45, -827.716, -379.701
0, 806.08069, -1007.04, -279.133, -1012.83, -480.926, -835.169, -385.089
0, 806.08069, -1001.44, -275.136, -1007.27, -476.863, -829.644, -381.097
0, 806.08069, -1009.22, -280.686, -1014.99, -482.501, -837.316, -386.646
0, 806.08069, -1003.65, -276.711, -1009.46, -478.46, -831.825, -382.675
0, 806.08075, -1012.35, -282.926, -1018.1, -484.774, -840.409, -388.89
0, 806.08075, -1005.87, -278.298, -1011.67, -480.07, -834.021, -384.267
0, 806.08075, -1001.39, -275.101, -1007.22, -476.828, -829.595, -381.06
0, 806.08081, -1007.77, -279.656, -1013.55, -481.455, -835.892, -385.614
0, 806.08081, -1010.18, -281.381, -1015.96, -483.203, -838.278, -387.347
0, 806.08081, -1004.91, -277.613, -1010.72, -479.375, -833.072, -383.578
0, 806.08081, -1010.73, -281.773, -1016.5, -483.602, -838.818, -387.737
0, 806.08087, -1009.99, -281.244, -1015.77, -483.062, -838.09, -387.213
0, 806.08087, -1004.55, -277.356, -1010.36, -479.115, -832.717, -383.321
0, 806.08087, -1008.05, -279.853, -1013.83, -481.653, -836.166, -385.815
0, 806.08087, -1011.43, -282.277, -1017.2, -484.113, -839.516, -388.245
0, 806.08093, -1003.85, -276.856, -1009.66, -478.606, -832.026, -382.822
0, 806.08093, -1000.83, -274.699, -1006.65, -476.42, -829.037, -380.655
0, 806.08093, -999.293, -273.6, -1005.12, -475.307, -827.515, -379.553
0, 806.08093, -1000.93, -274.77, -1006.75, -476.495, -829.134, -380.722
0, 806.08099, -1010.98, -281.948, -1016.74, -483.783, -839.059, -387.908
0, 806.08099, -1007.39, -279.389, -1013.19, -481.178, -835.527, -385.357
0, 806.08099, -1000.31, -274.333, -1006.15, -476.047, -828.532, -380.293
0, 806.08099, -1009.94, -281.204, -1015.71, -483.028, -838.031, -387.163
0, 806.08105, -1009.54, -280.923, -1015.32, -482.736, -837.647, -386.891
0, 806.08105, -1001.7, -275.323, -1007.53, -477.051, -829.904, -381.286
0, 806.08105, -1009.55, -280.927, -1015.32, -482.746, -837.649, -386.888
0, 806.08112, -1010.73, -281.775, -1016.51, -483.602, -838.823, -387.744
0, 806.08112, -1011.67, -282.446, -1017.44, -484.282, -839.75, -388.416
0, 806.08112, -1000.38, -274.385, -1006.22, -476.097, -828.606, -380.349
0, 806.08112, -1008.39, -280.098, -1014.17, -481.905, -836.503, -386.056
0, 806.08118, -1010.3, -281.464, -1016.07, -483.286, -838.393, -387.431
0, 806.08118, -1008.25, -280.003, -1014.04, -481.802, -836.375, -385.971
0, 806.08118, -1003.56, -276.651, -1009.38, -478.4, -831.74, -382.613
0, 806.08118, -1010.32, -281.48, -1016.09, -483.306, -838.413, -387.442
0, 806.08124, -1008.57, -280.228, -1014.36, -482.031, -836.687, -386.196
0, 806.08124, -1006.33, -278.63, -1012.13, -480.409, -834.478, -384.595
0, 806.08124, -1011.33, -282.199, -1017.09, -484.035, -839.408, -388.165
0, 806.08124, -1003.09, -276.314, -1008.91, -478.055, -831.275, -382.279
0, 806.08130, -1004.91, -277.609, -1010.71, -479.376, -833.064, -383.568
0, 806.08130, -1001.76, -275.365, -1007.58, -477.096, -829.96, -381.323
0, 806.08130, -1012.21, -282.83, -1017.97, -484.678, -840.276, -388.792
0, 806.08130, -1002.35, -275.792, -1008.18, -477.525, -830.554, -381.758
0, 806.08136, -999.029, -273.412, -1004.86, -475.115, -827.256, -379.366
0, 806.08136, -1007.61, -279.537, -1013.39, -481.336, -835.727, -385.493
0, 806.08136, -999.106, -273.471, -1004.94, -475.172, -827.339, -379.43
0, 806.08148, -1008.62, -280.258, -1014.39, -482.068, -836.723, -386.215
0, 806.08154, -1011.45, -282.291, -1017.22, -484.126, -839.535, -388.259
0, 806.08154, -1010.17, -281.372, -1015.95, -483.192, -838.268, -387.342
0, 806.08154, -1006.33, -278.627, -1012.13, -480.405, -834.474, -384.593
0, 806.08154, -1009.43, -280.84, -1015.2, -482.654, -837.53, -386.805
0, 806.08167, -1005.03, -277.699, -1010.84, -479.463, -833.191, -383.664
0, 806.08167, -1004.73, -277.485, -1010.54, -479.248, -832.893, -383.445
0, 806.08167, -1011.8, -282.537, -1017.56, -484.379, -839.873, -388.502
0, 806.08173, -1000.42, -274.413, -1006.26, -476.125, -828.645, -380.377
0, 806.08173, -1004.5, -277.316, -1010.3, -479.08, -832.657, -383.271
0, 806.08173, -1004.45, -277.284, -1010.26, -479.045, -832.615, -383.244
0, 806.08173, -998.677, -273.163, -1004.51, -474.861, -826.911, -379.119
0, 806.08179, -1004.44, -277.273, -1010.24, -479.038, -832.597, -383.227
0, 806.08179, -1005.71, -278.184, -1011.51, -479.959, -833.86, -384.145
0, 806.08185, -1000.49, -274.456, -1006.32, -476.173, -828.703, -380.415
0, 806.08185, -1004.82, -277.546, -1010.62, -479.314, -832.976, -383.502
0, 806.08185, -1005.66, -278.144, -1011.45, -479.918, -833.804, -384.104
0, 806.08191, -1009.5, -280.892, -1015.28, -482.708, -837.602, -386.856
0, 806.08191, -999.565, -273.799, -1005.4, -475.504, -827.795, -379.761
0, 806.08191, -1005.99, -278.38, -1011.78, -480.16, -834.128, -384.335
0, 806.08191, -1000.01, -274.111, -1005.84, -475.823, -828.225, -380.07
0, 806.08191, -1002.64, -275.989, -1008.45, -477.733, -830.821, -381.943
0, 806.08197, -1005.22, -277.833, -1011.02, -479.603, -833.373, -383.791
0, 806.08197, -1003.2, -276.391, -1009.01, -478.138, -831.38, -382.351
0, 806.08209, -1012.22, -282.836, -1017.98, -484.683, -840.285, -388.799
0, 806.08209, -1000.8, -274.683, -1006.64, -476.399, -829.019, -380.648
0, 806.08215, -1010.14, -281.345, -1015.9, -483.171, -838.225, -387.305
0, 819.52234, -997.869, -272.59, -1003.72, -474.275, -826.12, -378.551
0, 819.52240, -991.678, -268.172, -997.544, -469.798, -819.99, -374.117
0, 819.55975, -997.723, -272.475, -1003.55, -474.17, -825.953, -378.418
0, 819.64294, -989.209, -266.415, -995.088, -468.014, -817.551, -372.358
0, 819.64301, -984.987, -263.408, -990.878, -464.966, -813.37, -369.34
0, 819.64301, -996.935, -271.909, -1002.75, -473.6, -825.166, -377.846
0, 819.64307, -996.474, -271.588, -1002.31, -473.266, -824.726, -377.535
0, 819.64307, -985.742, -263.949, -991.638, -465.51, -814.124, -369.888
