hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 745.89575, -1192.68, -1321.33, -1451.54, -646.282, -1906.71, -1207.63
0, 745.98785, -1194.43, -1322.64, -1453.31, -647.722, -1908.37, -1209.03
0, 746.08545, -1200.11, -1327.01, -1459.58, -652.549, -1913.95, -1214.14
0, 746.17432, -1190.46, -1319.62, -1449.04, -644.385, -1904.52, -1205.6
0, 746.25201, -1201.06, -1327.74, -1460.6, -653.351, -1914.87, -1214.96
0, 746.33472, -1195.68, -1323.62, -1454.77, -648.804, -1909.63, -1210.24
0, 746.40045, -1192.52, -1321.2, -1451.35, -646.145, -1906.55, -1207.48
0, 746.49438, -1192.79, -1321.4, -1451.55, -646.348, -1906.78, -1207.62
0, 746.58710, -1195.1, -1323.16, -1454.03, -648.288, -1909.02, -1209.62
0, 746.68152, -1201.43, -1328.03, -1461.04, -653.67, -1915.24, -1215.32
0, 746.77649, -1190.17, -1319.4, -1448.74, -644.146, -1904.24, -1205.35
0, 746.83533, -1202.39, -1328.75, -1462.05, -654.471, -1916.16, -1216.14
0, 746.91986, -1193.7, -1322.1, -1452.61, -647.133, -1907.7, -1208.5
0, 747.01532, -1189.17, -1318.64, -1447.7, -643.317, -1903.28, -1204.52
0, 747.09845, -1196.44, -1324.19, -1455.53, -649.428, -1910.34, -1210.84
0, 747.15210, -1190.29, -1319.48, -1448.83, -644.234, -1904.34, -1205.42
0, 747.23059, -1194.23, -1322.48, -1453.03, -647.536, -1908.15, -1208.78
0, 747.34137, -1190.86, -1319.93, -1449.51, -644.733, -1904.92, -1205.99
0, 747.42780, -1200.4, -1327.23, -1459.88, -652.789, -1914.22, -1214.38
0, 747.53406, -1192.05, -1320.84, -1450.79, -645.733, -1906.08, -1207.01
0, 747.64050, -1190.65, -1319.76, -1449.23, -644.541, -1904.69, -1205.74
0, 747.75427, -1196.84, -1324.5, -1455.98, -649.771, -1910.74, -1211.2
0, 747.86792, -1197.2, -1324.78, -1456.4, -650.086, -1911.11, -1211.56
0, 747.96606, -1196.43, -1324.19, -1455.59, -649.441, -1910.36, -1210.91
0, 748.08368, -1188.93, -1318.44, -1447.35, -643.088, -1903.01, -1204.21
0, 748.14166, -1190.78, -1319.84, -1449.28, -644.625, -1904.78, -1205.76
0, 748.22949, -1190.32, -1319.5, -1448.83, -644.25, -1904.35, -1205.41
0, 748.30579, -1188.17, -1317.86, -1446.52, -642.45, -1902.27, -1203.55
0, 748.41199, -1196.14, -1323.96, -1455.2, -649.177, -1910.05, -1210.57
0, 748.48694, -1199.3, -1326.38, -1458.63, -651.842, -1913.13, -1213.35
0, 748.56329, -1194.35, -1322.6, -1453.31, -647.682, -1908.33, -1209.05
0, 748.62659, -1193.55, -1321.98, -1452.41, -646.994, -1907.53, -1208.32
0, 748.71454, -1197.84, -1325.25, -1456.99, -650.591, -1911.68, -1212
0, 748.76013, -1189.65, -1319, -1448.15, -643.702, -1903.72, -1204.86
0, 748.85925, -1191.59, -1320.46, -1450.17, -645.312, -1905.58, -1206.48
0, 748.98010, -1198.74, -1325.95, -1458.06, -651.382, -1912.6, -1212.9
0, 749.10864, -1192.55, -1321.22, -1451.33, -646.154, -1906.56, -1207.45
0, 749.18176, -1190.31, -1319.51, -1448.89, -644.266, -1904.38, -1205.47
0, 749.23889, -1198.52, -1325.79, -1457.82, -651.196, -1912.38, -1212.7
0, 749.29822, -1189.88, -1319.17, -1448.39, -643.889, -1903.94, -1205.07
0, 749.35364, -1196.62, -1324.33, -1455.73, -649.585, -1910.52, -1211
0, 749.43390, -1196.79, -1324.46, -1455.95, -649.735, -1910.7, -1211.19
0, 749.53223, -1191.57, -1320.47, -1450.24, -645.322, -1905.6, -1206.56
0, 749.59521, -1195.73, -1323.63, -1454.67, -648.803, -1909.62, -1210.12
0, 749.68823, -1193.62, -1322.04, -1452.53, -647.07, -1907.62, -1208.43
0, 749.74573, -1189.93, -1319.22, -1448.51, -643.957, -1904.02, -1205.18
0, 749.81036, -1190.16, -1319.38, -1448.65, -644.118, -1904.2, -1205.26
0, 749.87567, -1196.01, -1323.86, -1455.06, -649.064, -1909.92, -1210.46
0, 749.94440, -1186.22, -1316.37, -1444.37, -640.794, -1900.36, -1201.8
0, 750.01605, -1198.09, -1325.45, -1457.32, -650.823, -1911.95, -1212.28
0, 750.07336, -1193.8, -1322.19, -1452.78, -647.235, -1907.82, -1208.65
0, 750.14850, -1195.11, -1323.17, -1454.08, -648.304, -1909.04, -1209.66
0, 750.21594, -1196.33, -1324.11, -1455.42, -649.342, -1910.24, -1210.75
0, 750.28522, -1197.44, -1324.96, -1456.64, -650.28, -1911.33, -1211.75
0, 750.35571, -1196.38, -1324.16, -1455.54, -649.401, -1910.32, -1210.87
0, 750.42798, -1186.75, -1316.77, -1444.96, -641.246, -1900.88, -1202.28
0, 750.54663, -1186.46, -1316.54, -1444.58, -640.98, -1900.57, -1201.95
0, 750.60681, -1194.43, -1322.64, -1453.31, -647.723, -1908.37, -1209.03
0, 750.69849, -1195.93, -1323.8, -1454.97, -648.999, -1909.85, -1210.38
0, 750.81549, -1197.77, -1325.21, -1456.99, -650.555, -1911.64, -1212.02
0, 750.90967, -1195.66, -1323.61, -1454.78, -648.798, -1909.62, -1210.26
0, 751.02429, -1191.03, -1320.06, -1449.75, -644.891, -1905.1, -1206.19
0, 751.11279, -1195.36, -1323.34, -1454.26, -648.486, -1909.25, -1209.78
0, 751.21649, -1197.55, -1325.04, -1456.73, -650.368, -1911.43, -1211.81
0, 751.29645, -1188.65, -1318.23, -1447.04, -642.85, -1902.74, -1203.97
0, 751.37817, -1186.33, -1316.45, -1444.5, -640.889, -1900.46, -1201.9
0, 751.44952, -1187.3, -1317.18, -1445.47, -641.684, -1901.38, -1202.67
0, 751.52417, -1190.39, -1319.53, -1448.81, -644.28, -1904.38, -1205.36
0, 751.60266, -1188.16, -1317.85, -1446.51, -642.441, -1902.26, -1203.54
0, 751.72284, -1185.38, -1315.72, -1443.46, -640.088, -1899.54, -1201.07
0, 751.79266, -1193.75, -1322.12, -1452.55, -647.14, -1907.69, -1208.41
0, 751.84290, -1186.47, -1316.55, -1444.63, -641.001, -1900.59, -1202
0, 751.90918, -1192.3, -1321.01, -1450.97, -645.919, -1906.28, -1207.13
0, 751.98175, -1193.94, -1322.27, -1452.77, -647.308, -1907.89, -1208.59
0, 752.08319, -1195.01, -1323.1, -1453.97, -648.222, -1908.95, -1209.57
0, 752.14551, -1189.51, -1318.88, -1447.97, -643.576, -1903.58, -1204.72
0, 752.20984, -1196.76, -1324.44, -1455.88, -649.703, -1910.66, -1211.13
0, 752.31036, -1190.96, -1320, -1449.57, -644.804, -1905, -1206.02
0, 752.39679, -1189.1, -1318.57, -1447.54, -643.234, -1903.18, -1204.37
0, 752.50299, -1191.26, -1320.21, -1449.81, -645.033, -1905.26, -1206.18
0, 752.57855, -1184.21, -1314.82, -1442.14, -639.087, -1898.37, -1199.98
0, 752.66101, -1186.6, -1316.63, -1444.66, -641.08, -1900.68, -1202
0, 752.76251, -1187.43, -1317.28, -1445.62, -641.797, -1901.51, -1202.79
0, 752.85205, -1183.78, -1314.5, -1441.72, -638.742, -1897.97, -1199.66
0, 752.93903, -1191.77, -1320.6, -1450.38, -645.467, -1905.76, -1206.64
0, 753.04169, -1185.22, -1315.59, -1443.24, -639.94, -1899.36, -1200.88
0, 753.14703, -1187.69, -1317.47, -1445.86, -642.005, -1901.75, -1202.97
0, 753.24347, -1193, -1321.55, -1451.75, -646.515, -1906.97, -1207.77
0, 753.31171, -1193.49, -1321.93, -1452.31, -646.935, -1907.46, -1208.23
0, 753.41364, -1194.61, -1322.79, -1453.52, -647.879, -1908.55, -1209.21
0, 753.50397, -1192.09, -1320.87, -1450.86, -645.776, -1906.12, -1207.07
0, 753.55927, -1182.49, -1313.51, -1440.26, -637.643, -1896.7, -1198.47
0, 753.62518, -1185.57, -1315.84, -1443.5, -640.198, -1899.65, -1201.05
0, 753.72198, -1185.73, -1315.97, -1443.75, -640.357, -1899.84, -1201.28
0, 753.81946, -1185.97, -1316.16, -1444.02, -640.56, -1900.08, -1201.49
0, 753.89996, -1187.38, -1317.23, -1445.54, -641.746, -1901.45, -1202.72
0, 754.00604, -1184.9, -1315.35, -1442.92, -639.679, -1899.06, -1200.62
0, 754.13470, -1192.35, -1321.04, -1451.01, -645.955, -1906.32, -1207.16
0, 754.23846, -1191.04, -1320.06, -1449.66, -644.873, -1905.08, -1206.09
0, 754.36456, -1190.07, -1319.31, -1448.58, -644.044, -1904.12, -1205.21
0, 754.43463, -1192.04, -1320.81, -1450.67, -645.692, -1906.02, -1206.88
0, 754.50348, -1192.04, -1320.82, -1450.73, -645.712, -1906.05, -1206.94
0, 754.57294, -1185.58, -1315.87, -1443.65, -640.248, -1899.72, -1201.2
0, 754.62885, -1182.98, -1313.89, -1440.81, -638.058, -1897.18, -1198.92
0, 754.71930, -1185.54, -1315.82, -1443.48, -640.178, -1899.63, -1201.04
0, 754.77783, -1189.14, -1318.57, -1447.41, -643.216, -1903.15, -1204.22
0, 754.82520, -1186.6, -1316.66, -1444.8, -641.12, -1900.73, -1202.15
0, 754.90631, -1181.8, -1312.97, -1439.46, -637.045, -1896, -1197.81
0, 754.98865, -1190.15, -1319.35, -1448.58, -644.089, -1904.16, -1205.19
0, 755.05768, -1191.31, -1320.25, -1449.88, -645.078, -1905.31, -1206.25
0, 755.12097, -1190.99, -1320.01, -1449.57, -644.819, -1905.01, -1206.01
0, 755.20953, -1191.61, -1320.48, -1450.23, -645.34, -1905.61, -1206.54
0, 755.28583, -1183.28, -1314.11, -1441.12, -638.305, -1897.47, -1199.16
0, 755.36993, -1183.14, -1314, -1440.92, -638.174, -1897.31, -1198.98
0, 755.44592, -1181.66, -1312.87, -1439.33, -636.933, -1895.87, -1197.7
0, 755.51025, -1184.46, -1314.99, -1442.28, -639.262, -1898.57, -1200.06
0, 755.59888, -1180.6, -1312.07, -1438.22, -636.055, -1894.85, -1196.82
0, 755.68555, -1188.05, -1317.74, -1446.27, -642.311, -1902.1, -1203.31
0, 755.74731, -1185.5, -1315.81, -1443.58, -640.186, -1899.65, -1201.16
0, 755.82281, -1191.18, -1320.15, -1449.74, -644.969, -1905.18, -1206.13
0, 755.90167, -1187.85, -1317.62, -1446.2, -642.187, -1901.97, -1203.3
0, 755.97284, -1186.9, -1316.88, -1445.09, -641.361, -1901.01, -1202.37
0, 756.06055, -1181.91, -1313.06, -1439.58, -637.136, -1896.11, -1197.91
0, 759.39484, -1181.45, -1312.7, -1439.06, -636.742, -1895.65, -1197.47
0, 759.49774, -1187.07, -1317, -1445.21, -641.486, -1901.15, -1202.45
0, 759.60846, -1188.21, -1317.87, -1446.47, -642.451, -1902.27, -1203.47
0, 759.68567, -1181.14, -1312.47, -1438.76, -636.494, -1895.36, -1197.24
0, 759.75098, -1187.66, -1317.45, -1445.85, -641.985, -1901.72, -1202.97
0, 759.82336, -1183.43, -1314.24, -1441.36, -638.455, -1897.64, -1199.37
0, 759.91479, -1181.52, -1312.77, -1439.19, -636.822, -1895.74, -1197.6
0, 760.00610, -1185.56, -1315.83, -1443.47, -640.188, -1899.64, -1201.01
0, 760.08612, -1182.94, -1313.85, -1440.76, -638.02, -1897.13, -1198.87
0, 760.17584, -1176.7, -1309.07, -1433.85, -632.735, -1891, -1193.26
0, 760.24603, -1182.47, -1313.47, -1440.13, -637.59, -1896.63, -1198.33
0, 760.31561, -1183.34, -1314.14, -1441.11, -638.335, -1897.49, -1199.13
0, 760.35492, -1184.79, -1315.25, -1442.69, -639.554, -1898.91, -1200.4
0, 760.43182, -1181.84, -1313.02, -1439.57, -637.1, -1896.07, -1197.91
0, 760.51349, -1176.38, -1308.83, -1433.5, -632.471, -1890.69, -1192.98
0, 760.58228, -1176, -1308.54, -1433.06, -632.144, -1890.31, -1192.61
0, 760.67987, -1184.26, -1314.84, -1442.1, -639.107, -1898.39, -1199.92
0, 760.77393, -1184.37, -1314.93, -1442.26, -639.209, -1898.51, -1200.07
0, 760.84576, -1187.88, -1317.61, -1446.03, -642.151, -1901.92, -1203.1
0, 760.91357, -1185.53, -1315.83, -1443.61, -640.209, -1899.67, -1201.18
0, 761.02356, -1185.66, -1315.93, -1443.69, -640.307, -1899.78, -1201.23
0, 761.11719, -1187.11, -1317.03, -1445.24, -641.518, -1901.18, -1202.48
0, 761.18854, -1184.13, -1314.77, -1442.09, -639.038, -1898.32, -1199.96
0, 761.26398, -1175.25, -1307.97, -1432.27, -631.519, -1889.58, -1191.99
0, 761.35022, -1179.76, -1311.38, -1437.06, -635.276, -1893.94, -1195.81
0, 761.41571, -1185.85, -1316.06, -1443.86, -640.451, -1899.95, -1201.35
0, 761.47943, -1181.26, -1312.58, -1438.97, -636.623, -1895.52, -1197.44
0, 761.57355, -1175.1, -1307.85, -1432.09, -631.39, -1889.43, -1191.84
0, 761.65784, -1179.84, -1311.44, -1437.14, -635.338, -1894.01, -1195.87
0, 761.74493, -1187.41, -1317.25, -1445.56, -641.768, -1901.47, -1202.74
0, 761.83514, -1185.16, -1315.55, -1443.2, -639.9, -1899.31, -1200.85
0, 761.90259, -1182.23, -1313.32, -1440, -637.43, -1896.45, -1198.26
0, 762.01379, -1185.69, -1315.93, -1443.62, -640.298, -1899.77, -1201.15
0, 762.14136, -1186.08, -1316.24, -1444.14, -640.656, -1900.19, -1201.59
0, 762.23737, -1176.12, -1308.64, -1433.24, -632.258, -1890.44, -1192.78
0, 762.32715, -1175.78, -1308.36, -1432.81, -631.954, -1890.08, -1192.41
0, 762.40485, -1184.11, -1314.73, -1441.93, -638.98, -1898.24, -1199.78
0, 762.48822, -1175.55, -1308.2, -1432.6, -631.772, -1889.88, -1192.25
0, 762.50964, -1186.53, -1316.58, -1444.58, -641.021, -1900.6, -1201.93
0, 762.57953, -1175.99, -1308.54, -1433.1, -632.146, -1890.31, -1192.66
0, 762.64514, -1182.32, -1313.35, -1439.96, -637.462, -1896.48, -1198.19
0, 762.73694, -1175.52, -1308.17, -1432.56, -631.745, -1889.84, -1192.22
0, 762.81714, -1177.19, -1309.43, -1434.31, -633.128, -1891.44, -1193.61
0, 762.90057, -1183.45, -1314.23, -1441.22, -638.425, -1897.6, -1199.21
0, 762.97302, -1186.11, -1316.25, -1444.1, -640.657, -1900.18, -1201.54
0, 763.01184, -1182.46, -1313.49, -1440.26, -637.626, -1896.68, -1198.48
0, 763.08527, -1182.59, -1313.57, -1440.31, -637.705, -1896.77, -1198.48
0, 763.14032, -1178.7, -1310.61, -1436.13, -634.449, -1892.99, -1195.13
0, 763.21350, -1184.66, -1315.15, -1442.55, -639.45, -1898.78, -1200.29
0, 763.29712, -1184.03, -1314.68, -1441.91, -638.929, -1898.19, -1199.79
0, 763.39301, -1181.65, -1312.87, -1439.34, -636.933, -1895.87, -1197.72
0, 763.48712, -1183.69, -1314.4, -1441.46, -638.619, -1897.82, -1199.4
0, 763.55682, -1174.02, -1307.03, -1430.92, -630.481, -1888.38, -1190.89
0, 763.62537, -1174.09, -1307.07, -1430.94, -630.527, -1888.42, -1190.89
0, 763.69598, -1182.52, -1313.51, -1440.17, -637.633, -1896.67, -1198.36
0, 763.75110, -1174.27, -1256.64, -1434.68, -633.815, -1843.84, -1170.44
0, 763.82764, -1170.58, -1253.84, -1430.76, -630.756, -1840.27, -1167.3
0, 763.90857, -1169.6, -1253.08, -1429.61, -629.911, -1839.27, -1166.36
0, 763.96466, -1170.83, -1254.01, -1430.9, -630.925, -1840.46, -1167.37
0, 764.02869, -1177.64, -1259.21, -1438.37, -636.645, -1847.15, -1173.41
0, 764.12036, -1174.73, -1260.88, -1466.45, -646.257, -1852.84, -1205.88
0, 764.18256, -1178.78, -1263.98, -1470.85, -649.663, -1856.8, -1209.45
0, 764.24091, -1176.45, -1262.23, -1468.49, -647.755, -1854.59, -1207.58
0, 764.35895, -1171.25, -1258.23, -1462.73, -643.346, -1849.47, -1202.9
0, 764.43427, -1169.31, -1256.75, -1460.61, -641.712, -1847.57, -1201.19
0, 764.52240, -1178.78, -1263.99, -1470.92, -649.69, -1856.83, -1209.52
0, 764.59229, -1170.67, -1257.8, -1462.11, -642.863, -1848.91, -1202.4
0, 764.66254, -1177.71, -1263.17, -1469.75, -648.782, -1855.78, -1208.57
0, 764.79510, -1174.72, -1260.91, -1466.61, -646.301, -1852.9, -1206.06
0, 764.86597, -1168.7, -1256.28, -1459.92, -641.188, -1846.97, -1200.62
0, 764.94348, -1173.81, -1260.18, -1465.47, -645.483, -1851.95, -1205.1
0, 764.99524, -1172.22, -1258.97, -1463.8, -644.166, -1850.42, -1203.77
0, 765.05554, -1166.96, -1254.94, -1457.99, -639.715, -1845.25, -1199.05
0, 765.10931, -1167.97, -1255.71, -1459.04, -640.552, -1846.22, -1199.89
0, 765.17297, -1174.76, -1260.9, -1466.5, -646.285, -1852.88, -1205.93
0, 765.24310, -1173.17, -1259.7, -1464.85, -644.968, -1851.36, -1204.62
0, 765.34375, -1175.74, -1261.65, -1467.55, -647.105, -1853.83, -1206.78
0, 765.42609, -1177.44, -1262.97, -1469.46, -648.557, -1855.52, -1208.33
0, 765.49438, -1177.67, -1263.15, -1469.75, -648.762, -1855.76, -1208.59
0, 765.56915, -1177.6, -1263.1, -1469.69, -648.712, -1855.7, -1208.54
0, 765.65668, -1179.57, -1264.6, -1471.8, -650.361, -1857.61, -1210.24
0, 765.72589, -1171.15, -1258.16, -1462.64, -643.27, -1849.39, -1202.83
0, 765.80273, -1171.77, -1258.62, -1463.25, -643.769, -1849.96, -1203.3
0, 765.86261, -1178.5, -1263.78, -1470.62, -649.451, -1856.55, -1209.28
0, 765.92047, -1169.71, -1257.06, -1461.06, -642.053, -1847.97, -1201.55
0, 765.97314, -1170.21, -1257.43, -1461.53, -642.453, -1848.43, -1201.91
0, 766.07153, -1168.85, -1256.39, -1460.08, -641.314, -1847.11, -1200.75
0, 766.15393, -1174.15, -1260.44, -1465.84, -645.77, -1852.28, -1205.4
0, 766.23016, -1167.46, -1255.33, -1458.55, -640.14, -1845.75, -1199.51
0, 766.26794, -1177.54, -1263.04, -1469.55, -648.639, -1855.61, -1208.4
0, 766.33826, -1177.8, -1263.25, -1469.9, -648.876, -1855.89, -1208.71
0, 766.38861, -1178.38, -1263.69, -1470.53, -649.361, -1856.45, -1209.21
0, 766.43573, -1172, -1258.81, -1463.57, -643.984, -1850.22, -1203.58
0, 766.48389, -1172.58, -1259.24, -1464.13, -644.449, -1850.75, -1204.02
0, 766.55646, -1169.79, -1257.12, -1461.16, -642.122, -1848.05, -1201.64
0, 766.61688, -1167.52, -1255.38, -1458.65, -640.205, -1845.82, -1199.6
0, 766.68085, -1174.38, -1260.62, -1466.09, -645.968, -1852.51, -1205.6
0, 766.77747, -1166.52, -1254.61, -1457.53, -639.354, -1844.83, -1198.69
0, 766.83606, -1171.41, -1258.34, -1462.83, -643.456, -1849.6, -1202.95
0, 766.90765, -1166.47, -1254.57, -1457.45, -639.302, -1844.77, -1198.62
0, 766.97351, -1166.61, -1254.67, -1457.57, -639.408, -1844.89, -1198.7
0, 767.06604, -1174.22, -1260.5, -1465.91, -645.833, -1852.35, -1205.45
0, 767.13458, -1177.05, -1262.66, -1468.99, -648.215, -1855.12, -1207.94
0, 767.20465, -1170.19, -1257.42, -1461.56, -642.448, -1848.43, -1201.95
0, 767.28339, -1174.93, -1261.04, -1466.71, -646.437, -1853.06, -1206.11
0, 767.37854, -1172.91, -1259.51, -1464.58, -644.759, -1851.11, -1204.41
0, 767.47186, -1175.79, -1261.69, -1467.61, -647.148, -1853.88, -1206.82
0, 767.53552, -1171.16, -1258.18, -1462.73, -643.299, -1849.42, -1202.93
0, 767.60657, -1176.17, -1261.99, -1468.08, -647.486, -1854.27, -1207.22
0, 767.66766, -1175.42, -1261.43, -1467.31, -646.868, -1853.56, -1206.61
0, 767.77203, -1169.22, -1256.68, -1460.5, -641.634, -1847.48, -1201.09
0, 767.85901, -1164.57, -1253.12, -1455.36, -637.702, -1842.91, -1196.92
0, 767.94025, -1170.15, -1257.37, -1461.43, -642.389, -1848.35, -1201.82
0, 768.05798, -1171.24, -1258.21, -1462.64, -643.313, -1849.43, -1202.8
0, 768.12878, -1164.51, -1253.07, -1455.3, -637.649, -1842.85, -1196.88
0, 768.19269, -1168.03, -1255.74, -1459.03, -640.58, -1846.25, -1199.85
0, 768.24561, -1168.74, -1256.29, -1459.89, -641.201, -1846.98, -1200.57
0, 768.31104, -1171.53, -1258.42, -1462.9, -643.54, -1849.69, -1203
0, 768.40228, -1164.67, -1253.19, -1455.48, -637.786, -1843.01, -1197.02
0, 768.46875, -1172.1, -1258.86, -1463.56, -644.031, -1850.26, -1203.55
0, 768.52789, -1176.55, -1262.27, -1468.39, -647.775, -1854.61, -1207.44
0, 768.62360, -1164.44, -1253.03, -1455.27, -637.604, -1842.8, -1196.86
0, 768.70782, -1172.31, -1259.03, -1463.8, -644.213, -1850.47, -1203.74
0, 768.78589, -1169.23, -1256.69, -1460.55, -641.651, -1847.5, -1201.14
0, 768.85223, -1168.32, -1255.98, -1459.49, -640.864, -1846.59, -1200.26
0, 768.90112, -1170.47, -1257.61, -1461.76, -642.651, -1848.66, -1202.08
0, 768.98584, -1174.29, -1260.53, -1465.91, -645.864, -1852.39, -1205.43
0, 769.03625, -1165.69, -1253.97, -1456.62, -638.649, -1844.01, -1197.95
0, 769.09436, -1175.05, -1261.12, -1466.8, -646.524, -1853.16, -1206.17
0, 769.15625, -1169.32, -1256.76, -1460.61, -641.716, -1847.58, -1201.17
0, 773.44403, -1170.73, -1257.82, -1462.08, -642.883, -1848.93, -1202.34
0, 773.54578, -1170.25, -1257.46, -1461.6, -642.493, -1848.48, -1201.97
0, 773.67719, -1165.62, -1253.94, -1456.63, -638.622, -1843.98, -1197.98
0, 773.75342, -1160.94, -1250.34, -1451.36, -634.638, -1839.34, -1193.68
0, 773.82111, -1167.18, -1255.1, -1458.16, -639.881, -1845.44, -1199.16
0, 773.89874, -1167.59, -1255.42, -1458.64, -640.237, -1845.86, -1199.56
0, 774.00092, -1169.58, -1256.93, -1460.78, -641.899, -1847.79, -1201.28
0, 774.08765, -1162.37, -1251.44, -1452.96, -635.85, -1840.75, -1194.98
0, 774.15594, -1168.57, -1256.16, -1459.68, -641.051, -1846.8, -1200.4
0, 774.24976, -1163.16, -1252.04, -1453.81, -636.511, -1841.52, -1195.66
0, 774.34503, -1166.73, -1254.74, -1457.59, -639.477, -1844.97, -1198.69
0, 774.45258, -1164.58, -1253.13, -1455.4, -637.715, -1842.92, -1196.96
0, 774.53351, -1161.91, -1251.09, -1452.48, -635.471, -1840.31, -1194.6
0, 774.58917, -1164.59, -1253.11, -1455.27, -637.682, -1842.88, -1196.81
0, 774.68164, -1170.38, -1257.55, -1461.69, -642.585, -1848.58, -1202.03
0, 774.75916, -1166.28, -1254.43, -1457.33, -639.167, -1844.61, -1198.54
0, 774.83771, -1161.65, -1250.88, -1452.15, -635.238, -1840.04, -1194.32
0, 774.91449, -1168.6, -1256.18, -1459.72, -641.078, -1846.83, -1200.43
0, 774.98389, -1170.19, -1257.4, -1461.47, -642.422, -1848.39, -1201.85
0, 775.06683, -1161.59, -1250.84, -1452.11, -635.195, -1839.99, -1194.29
0, 775.14288, -1162.07, -1251.19, -1452.55, -635.573, -1840.43, -1194.63
0, 775.17450, -1169.58, -1256.94, -1460.79, -641.907, -1847.79, -1201.3
0, 775.24762, -1159.18, -1249, -1449.45, -633.159, -1837.62, -1192.15
0, 775.33594, -1165.35, -1253.69, -1456.14, -638.331, -1843.63, -1197.52
0, 775.42444, -1164.92, -1253.38, -1455.72, -637.987, -1843.24, -1197.2
0, 775.53461, -1163.23, -1252.09, -1453.9, -636.576, -1841.6, -1195.74
0, 775.61108, -1167.82, -1255.57, -1458.77, -640.39, -1846.03, -1199.63
0, 775.70300, -1162.09, -1251.22, -1452.63, -635.609, -1840.47, -1194.71
0, 775.79034, -1168.66, -1256.23, -1459.79, -641.132, -1846.89, -1200.48
0, 775.89410, -1163.37, -1252.2, -1454.04, -636.689, -1841.73, -1195.85
0, 775.99792, -1164.14, -1252.77, -1454.82, -637.316, -1842.46, -1196.47
0, 776.07764, -1161.49, -1250.77, -1452.01, -635.115, -1839.89, -1194.22
0, 776.17511, -1156.21, -1246.72, -1446.14, -630.647, -1834.69, -1189.46
0, 776.25201, -1164.94, -1253.37, -1455.66, -637.978, -1843.22, -1197.14
0, 776.32623, -1155.88, -1246.48, -1445.81, -630.38, -1834.38, -1189.2
0, 776.42694, -1166.14, -1254.3, -1456.98, -638.995, -1844.4, -1198.2
0, 776.49536, -1159.63, -1249.34, -1449.93, -633.537, -1838.06, -1192.52
0, 776.60126, -1163.33, -1252.14, -1453.84, -636.603, -1841.62, -1195.64
0, 776.67090, -1164.89, -1253.34, -1455.62, -637.94, -1843.18, -1197.1
0, 776.74408, -1160.78, -1250.23, -1451.27, -634.525, -1839.21, -1193.63
0, 776.81165, -1162.38, -1251.43, -1452.87, -635.828, -1840.72, -1194.88
0, 776.90961, -1155.47, -1246.16, -1445.34, -630.031, -1833.97, -1188.82
0, 776.99176, -1158.79, -1248.67, -1448.85, -632.778, -1837.17, -1191.61
0, 777.06989, -1155.54, -1246.22, -1445.47, -630.106, -1834.05, -1188.93
0, 777.17523, -1160.78, -1250.2, -1451.11, -634.482, -1839.15, -1193.46
0, 777.24969, -1156.22, -1246.75, -1446.26, -630.688, -1834.73, -1189.58
0, 777.31622, -1155.19, -1245.94, -1445.02, -629.79, -1833.68, -1188.55
0, 777.37415, -1162.22, -1251.3, -1452.68, -635.686, -1840.55, -1194.72
0, 777.44196, -1160.41, -1249.93, -1450.79, -634.195, -1838.82, -1193.23
0, 777.53265, -1155.01, -1245.81, -1444.83, -629.64, -1833.51, -1188.4
0, 777.61902, -1160.29, -1249.83, -1450.57, -634.068, -1838.67, -1193.02
0, 777.71564, -1163.19, -1252.04, -1453.71, -636.496, -1841.5, -1195.55
0, 777.82257, -1156.06, -1246.61, -1445.99, -630.526, -1834.55, -1189.34
0, 777.89551, -1160.76, -1250.17, -1450.98, -634.426, -1839.09, -1193.32
0, 777.97614, -1163.25, -1252.08, -1453.78, -636.548, -1841.56, -1195.61
0, 778.05750, -1157.42, -1247.64, -1447.48, -631.666, -1835.88, -1190.54
0, 778.15277, -1157.72, -1196.03, -1451.79, -635.642, -1790.03, -1170.22
0, 778.24323, -1150.1, -1190.24, -1443.57, -629.299, -1782.59, -1163.63
0, 778.32318, -1160.01, -1197.79, -1454.33, -637.572, -1792.29, -1172.28
0, 778.37903, -1154.78, -1193.81, -1448.69, -633.211, -1787.18, -1167.76
0, 778.43646, -1153.1, -1192.53, -1446.87, -631.814, -1785.54, -1166.29
0, 778.50024, -1156.28, -1194.93, -1450.21, -634.433, -1788.61, -1168.94
0, 778.57062, -1155.37, -1194.25, -1449.33, -633.704, -1787.76, -1168.27
0, 778.63690, -1158.54, -1196.66, -1452.69, -636.332, -1790.84, -1170.95
0, 778.71545, -1151.3, -1191.15, -1444.89, -630.302, -1783.77, -1164.69
0, 778.78973, -1161.99, -1199.3, -1456.5, -639.234, -1794.24, -1174.03
0, 778.88263, -1155.86, -1194.64, -1449.89, -634.123, -1788.25, -1168.72
0, 778.97968, -1151.32, -1191.18, -1445, -630.346, -1783.82, -1164.81
0, 779.06061, -1154.64, -1193.68, -1448.4, -633.054, -1787, -1167.49
0, 779.15967, -1158.85, -1196.89, -1452.99, -636.575, -1791.13, -1171.18
0, 779.26324, -1154.32, -1193.47, -1448.28, -632.856, -1786.76, -1167.45
0, 779.34027, -1154.66, -1193.71, -1448.52, -633.1, -1787.05, -1167.61
