hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 620.45612, -1276.64, -858.281, -1363.68, -680.674, -1473.96, -844.782
0, 620.49951, -1283.13, -863.253, -1370.35, -685.924, -1480.3, -850.043
0, 620.55005, -1273.52, -855.906, -1360.52, -678.167, -1470.93, -842.299
0, 620.59930, -1284.22, -864.097, -1371.53, -686.824, -1481.39, -850.99
0, 620.68164, -1280.07, -860.92, -1367.31, -683.472, -1477.35, -847.668
0, 620.76685, -1270.81, -853.83, -1357.72, -675.973, -1468.28, -840.087
0, 620.84436, -1279.38, -860.384, -1366.53, -682.9, -1476.65, -847.039
0, 620.89111, -1276.06, -857.846, -1363.16, -680.221, -1473.42, -844.384
0, 620.95239, -1277.91, -859.26, -1365.01, -681.709, -1475.21, -845.838
0, 621.00989, -1270.1, -853.285, -1356.98, -675.398, -1467.58, -839.505
0, 621.06354, -1280.13, -860.955, -1367.3, -683.503, -1477.38, -847.645
0, 621.13574, -1278.19, -859.479, -1365.34, -681.946, -1475.5, -846.109
0, 621.18445, -1274.06, -856.317, -1361.1, -678.607, -1471.47, -842.764
0, 621.26019, -1277.36, -858.831, -1364.42, -681.254, -1474.66, -845.366
0, 621.34039, -1273.46, -855.86, -1360.48, -678.124, -1470.88, -842.274
0, 621.41577, -1282.01, -862.4, -1369.25, -685.03, -1479.22, -849.186
0, 621.47162, -1276.88, -858.477, -1364.02, -680.891, -1474.23, -845.075
0, 621.52240, -1280.81, -861.478, -1367.99, -684.051, -1478.04, -848.179
0, 621.61316, -1276.57, -858.238, -1363.69, -680.637, -1473.92, -844.811
0, 621.68683, -1276.59, -858.252, -1363.67, -680.647, -1473.93, -844.783
0, 621.74518, -1280.21, -861.015, -1367.36, -683.562, -1477.45, -847.688
0, 621.84375, -1275.59, -857.488, -1362.69, -679.846, -1472.96, -844.016
0, 621.95532, -1269.42, -852.774, -1356.34, -674.865, -1466.94, -839.01
0, 622.04913, -1270.95, -853.934, -1357.83, -676.081, -1468.4, -840.168
0, 622.12708, -1270.97, -853.947, -1357.86, -676.097, -1468.42, -840.196
0, 622.20764, -1269.51, -852.834, -1356.37, -674.923, -1467, -839.026
0, 622.26886, -1271.94, -854.688, -1358.84, -676.876, -1469.37, -840.961
0, 622.33826, -1273.46, -855.855, -1360.42, -678.111, -1470.86, -842.213
0, 622.39520, -1273.89, -856.181, -1360.87, -678.457, -1471.28, -842.571
0, 622.44330, -1271.82, -854.603, -1358.77, -676.793, -1469.27, -840.916
0, 622.51611, -1274.81, -856.882, -1361.8, -679.195, -1472.17, -843.293
0, 622.61407, -1281.71, -862.174, -1368.95, -684.792, -1478.93, -848.949
0, 622.67786, -1274.93, -856.988, -1362.03, -679.319, -1472.33, -843.506
0, 622.71875, -1279.94, -860.806, -1367.07, -683.34, -1477.18, -847.453
0, 622.75757, -1277.82, -859.194, -1364.96, -681.645, -1475.14, -845.807
0, 622.80933, -1276.81, -858.422, -1363.91, -680.828, -1474.15, -844.974
0, 622.88446, -1275.82, -857.663, -1362.89, -680.026, -1473.18, -844.166
0, 622.98334, -1268.28, -851.9, -1355.11, -673.933, -1465.81, -838.028
0, 623.08801, -1274.84, -856.903, -1361.79, -679.212, -1472.19, -843.278
0, 623.19403, -1278.6, -859.786, -1365.71, -682.263, -1475.88, -846.377
0, 623.26288, -1278.25, -859.525, -1365.39, -681.992, -1475.56, -846.142
0, 623.31909, -1267.93, -851.626, -1354.74, -673.644, -1465.46, -837.741
0, 623.39655, -1274.17, -856.387, -1361.1, -678.667, -1471.53, -842.732
0, 623.46307, -1278.2, -859.473, -1365.28, -681.932, -1475.48, -846.041
0, 623.54248, -1279.21, -860.254, -1366.36, -682.761, -1476.48, -846.904
0, 623.63739, -1271.65, -854.471, -1358.58, -676.65, -1469.1, -840.767
0, 623.73486, -1273.48, -855.868, -1360.44, -678.125, -1470.88, -842.224
0, 623.86243, -1267.59, -851.377, -1354.44, -673.388, -1465.15, -837.518
0, 632.26416, -1269, -852.445, -1355.82, -674.508, -1466.5, -838.583
0, 632.34796, -1264.63, -849.108, -1351.36, -670.988, -1462.24, -835.085
0, 632.42645, -1266.3, -850.382, -1353.03, -672.327, -1463.85, -836.382
0, 632.48633, -1264.45, -850.407, -1369.91, -678.253, -1466.25, -855.58
0, 632.54218, -1267.84, -853.015, -1373.44, -680.998, -1469.59, -858.376
0, 632.60358, -1258.69, -846.034, -1364.04, -673.609, -1460.67, -850.975
0, 632.67975, -1269.77, -854.492, -1375.45, -682.568, -1471.48, -859.972
0, 632.75183, -1261.64, -848.285, -1367.09, -675.993, -1463.55, -853.378
0, 632.81665, -1258.42, -845.823, -1363.77, -673.391, -1460.4, -850.769
0, 632.88794, -1258.46, -845.85, -1363.78, -673.414, -1460.43, -850.761
0, 632.94147, -1268, -853.142, -1373.63, -681.137, -1469.75, -858.532
0, 633.02838, -1263.84, -849.969, -1369.4, -677.784, -1465.71, -855.209
0, 633.12018, -1263.97, -850.064, -1369.48, -677.877, -1465.82, -855.262
0, 633.17383, -1265.31, -851.084, -1370.85, -678.956, -1467.13, -856.338
0, 633.23706, -1265.91, -851.542, -1371.48, -679.442, -1467.71, -856.836
0, 633.29834, -1263.59, -849.773, -1369.11, -677.573, -1465.46, -854.978
0, 633.41162, -1257.58, -845.191, -1362.94, -672.725, -1459.6, -850.125
0, 633.46057, -1268.83, -853.771, -1374.48, -681.804, -1470.56, -859.202
0, 633.50836, -1257.45, -845.083, -1362.76, -672.602, -1459.45, -849.964
0, 633.57086, -1257.81, -845.353, -1363.1, -672.887, -1459.79, -850.227
0, 633.63739, -1258.38, -845.791, -1363.69, -673.351, -1460.35, -850.692
0, 633.70551, -1257.02, -844.754, -1362.3, -672.256, -1459.03, -849.606
0, 633.77649, -1259.2, -846.412, -1364.52, -674.005, -1461.14, -851.337
0, 633.84015, -1260.32, -847.269, -1365.69, -674.915, -1462.24, -852.265
0, 633.90588, -1262.17, -848.679, -1367.59, -676.407, -1464.05, -853.763
0, 633.93842, -1262.7, -849.087, -1368.15, -676.842, -1464.57, -854.214
0, 634.04315, -1258.76, -846.086, -1364.13, -673.67, -1460.74, -851.057
0, 634.11902, -1266.22, -851.778, -1371.79, -679.693, -1468.01, -857.08
0, 634.18829, -1260.38, -847.326, -1365.83, -674.986, -1462.33, -852.403
0, 634.26337, -1256.43, -844.306, -1361.72, -671.785, -1458.46, -849.157
0, 634.33954, -1263.44, -849.651, -1368.91, -677.44, -1465.29, -854.808
0, 634.42133, -1260.77, -847.618, -1366.2, -675.291, -1462.7, -852.68
0, 634.49341, -1265.26, -851.04, -1370.76, -678.905, -1467.06, -856.256
0, 634.58289, -1268.76, -853.716, -1374.38, -681.74, -1470.48, -859.124
0, 634.66266, -1266.35, -851.884, -1371.97, -679.809, -1468.16, -857.234
0, 634.73669, -1266.99, -868.306, -1370.37, -678.571, -1482.98, -862.884
0, 634.77679, -1269.79, -870.448, -1373.23, -680.837, -1485.7, -865.137
0, 634.82343, -1259.76, -862.794, -1362.91, -672.72, -1475.92, -856.994
0, 634.87842, -1263.04, -865.287, -1366.24, -675.361, -1479.1, -859.608
0, 634.95209, -1269.56, -870.263, -1372.95, -680.636, -1485.46, -864.897
0, 635.00867, -1262.27, -864.704, -1365.49, -674.748, -1478.37, -859.034
0, 635.07843, -1271, -871.369, -1374.49, -681.819, -1486.88, -866.138
0, 635.14813, -1259.76, -862.789, -1362.9, -672.715, -1475.92, -856.991
0, 635.25739, -1261.53, -864.134, -1364.69, -674.139, -1477.63, -858.39
0, 635.32861, -1257.86, -861.341, -1360.96, -671.185, -1474.07, -855.461
0, 635.39368, -1259.69, -862.733, -1362.79, -672.653, -1475.84, -856.89
0, 635.44324, -1258.22, -861.61, -1361.3, -671.467, -1474.41, -855.724
0, 635.49017, -1266.85, -868.198, -1370.2, -678.455, -1482.83, -862.744
0, 635.53595, -1263.99, -866.022, -1367.3, -676.15, -1480.06, -860.463
0, 635.62933, -1264.11, -866.111, -1367.39, -676.24, -1480.17, -860.525
0, 635.66650, -1260.29, -863.201, -1363.48, -673.158, -1476.45, -857.453
0, 635.75256, -1260.32, -863.217, -1363.46, -673.17, -1476.46, -857.429
0, 635.80505, -1259.37, -862.489, -1362.49, -672.398, -1475.53, -856.659
0, 635.85822, -1258.08, -861.507, -1361.16, -671.357, -1474.27, -855.611
0, 635.90173, -1268.8, -869.688, -1372.22, -680.035, -1484.73, -864.334
0, 635.95422, -1263.91, -865.965, -1367.24, -676.093, -1479.99, -860.424
0, 636.01221, -1259.67, -862.726, -1362.84, -672.655, -1475.84, -856.951
0, 636.08612, -1278.37, -937.351, -1371.16, -679.138, -1548.38, -888.486
0, 636.15216, -1274.67, -934.507, -1367.36, -676.14, -1544.76, -885.473
0, 636.19366, -1273.04, -933.246, -1365.63, -674.804, -1543.15, -884.095
0, 636.23694, -1276.15, -935.629, -1368.8, -677.32, -1546.17, -886.599
0, 636.29425, -1275.71, -935.298, -1368.39, -676.974, -1545.76, -886.284
0, 636.35760, -1277.09, -936.356, -1369.81, -678.091, -1547.11, -887.4
0, 636.39203, -1273.55, -933.641, -1366.18, -675.224, -1543.65, -884.54
0, 636.43384, -1269.63, -930.63, -1362.11, -672.038, -1539.81, -881.31
0, 636.49548, -1276.51, -935.911, -1369.21, -677.622, -1546.54, -886.924
0, 636.55548, -1273.06, -933.269, -1365.68, -674.83, -1543.18, -884.139
0, 636.62628, -1265.99, -927.837, -1358.29, -669.078, -1536.23, -878.276
0, 636.71490, -1267.75, -929.175, -1360.08, -670.493, -1537.93, -879.681
0, 636.77393, -1274.87, -934.646, -1367.49, -676.284, -1544.92, -885.565
0, 636.84406, -1273.6, -933.673, -1366.2, -675.255, -1543.69, -884.548
0, 636.91388, -1273.45, -933.56, -1366.04, -675.134, -1543.54, -884.414
0, 636.96191, -1266.97, -928.598, -1359.38, -669.891, -1537.22, -879.155
0, 637.02063, -1272.54, -932.851, -1365.02, -674.379, -1542.62, -883.587
0, 637.08344, -1277.96, -952.658, -1368.69, -677.27, -1561.81, -893.413
0, 637.13574, -1279.49, -953.832, -1370.26, -678.511, -1563.31, -894.661
0, 637.19775, -1272.77, -948.678, -1363.3, -673.049, -1556.74, -889.143
0, 637.27136, -1266.7, -944.027, -1357.04, -668.127, -1550.8, -884.193
0, 637.33594, -1274.45, -949.956, -1365.01, -674.405, -1558.36, -890.491
0, 637.38361, -1268.51, -945.416, -1358.93, -669.599, -1552.58, -885.687
0, 637.42487, -1274.82, -965.858, -1363.41, -673.202, -1572.56, -896.121
0, 637.44727, -1269.76, -961.994, -1358.21, -669.103, -1567.64, -892.015
0, 637.49695, -1269.38, -961.695, -1357.76, -668.781, -1567.24, -891.64
0, 637.56531, -1274.53, -965.632, -1363.05, -672.955, -1572.25, -895.821
0, 637.61859, -1270.37, -962.46, -1358.83, -669.598, -1568.23, -892.507
0, 637.68030, -1279.03, -970.793, -1386.72, -683.941, -1581.28, -920.497
0, 637.76416, -1268.82, -962.981, -1376.18, -675.617, -1571.36, -912.148
0, 637.85315, -1268.69, -962.874, -1376.02, -675.504, -1571.22, -912.011
0, 637.91174, -1273.54, -966.586, -1381.01, -679.448, -1575.94, -915.963
0, 637.96606, -1277.29, -969.479, -1384.95, -682.527, -1579.62, -919.106
0, 638.01782, -1270.48, -964.257, -1377.91, -676.975, -1572.98, -913.521
0, 638.07434, -1271.42, -964.972, -1378.86, -677.735, -1573.89, -914.267
0, 638.12482, -1271.65, -965.146, -1379.11, -677.922, -1574.11, -914.464
0, 638.18018, -1271.44, -964.99, -1378.9, -677.756, -1573.92, -914.301
0, 638.24469, -1279.98, -971.552, -1387.79, -684.737, -1582.27, -921.377
0, 638.31439, -1274.31, -967.207, -1381.97, -680.122, -1576.76, -916.77
0, 638.39404, -1273.58, -966.633, -1381.14, -679.504, -1576.01, -916.086
0, 638.45038, -1277.76, -969.837, -1385.43, -682.907, -1580.08, -919.489
0, 638.50409, -1272.33, -965.684, -1379.9, -678.501, -1574.82, -915.118
0, 638.58228, -1273.37, -966.47, -1380.9, -679.328, -1575.8, -915.887
0, 638.67395, -1269.58, -963.568, -1377, -676.247, -1572.11, -912.808
0, 638.72241, -1269.35, -963.381, -1376.71, -676.044, -1571.86, -912.561
0, 638.80640, -1276.87, -969.157, -1384.54, -682.189, -1579.22, -918.789
0, 638.90039, -1268.11, -962.431, -1375.43, -675.033, -1570.66, -911.55
0, 638.97137, -1277.1, -969.333, -1384.78, -682.376, -1579.44, -918.976
0, 639.02521, -1278.98, -970.784, -1386.74, -683.917, -1581.29, -920.542
0, 639.10260, -1268.25, -962.542, -1375.59, -675.15, -1570.8, -911.674
0, 639.16461, -1269.61, -963.58, -1376.96, -676.253, -1572.11, -912.756
0, 639.22437, -1272.94, -966.135, -1380.42, -678.969, -1575.36, -915.494
0, 639.27936, -1276.19, -968.629, -1383.8, -681.623, -1578.54, -918.193
0, 639.34985, -1271.62, -965.135, -1379.14, -677.916, -1574.11, -914.513
0, 639.41284, -1267.95, -962.318, -1375.3, -674.917, -1570.52, -911.455
0, 639.46790, -1274.91, -967.651, -1382.5, -680.587, -1577.3, -917.162
0, 639.54889, -1267.98, -962.332, -1375.29, -674.927, -1570.53, -911.438
0, 639.60156, -1278.6, -970.487, -1386.34, -683.604, -1580.91, -920.221
0, 639.66071, -1272.61, -965.898, -1380.2, -678.729, -1575.09, -915.357
0, 639.72058, -1268.98, -963.107, -1376.38, -675.757, -1571.53, -912.309
0, 639.76263, -1268.82, -962.975, -1376.16, -675.612, -1571.35, -912.121
0, 639.83484, -1271.37, -964.93, -1378.79, -677.688, -1573.83, -914.201
0, 639.91882, -1276.84, -969.126, -1384.45, -682.149, -1579.17, -918.702
0, 639.97345, -1267.27, -961.79, -1374.56, -674.35, -1569.84, -910.857
0, 640.02673, -1273.35, -966.443, -1380.8, -679.293, -1575.75, -915.793
0, 640.08270, -1272.69, -965.945, -1380.2, -678.773, -1575.13, -915.339
0, 640.13153, -1275.77, -968.311, -1383.37, -681.284, -1578.14, -917.851
0, 640.16638, -1273.11, -966.275, -1380.67, -679.126, -1575.56, -915.721
0, 640.24731, -1273.74, -966.754, -1381.29, -679.631, -1576.16, -916.199
0, 640.32336, -1266.09, -960.887, -1373.33, -673.39, -1568.68, -909.877
0, 640.38348, -1276.62, -968.964, -1384.27, -681.984, -1578.97, -918.574
0, 640.46381, -1270.01, -963.894, -1377.42, -676.589, -1572.52, -913.127
0, 640.57129, -1268.63, -962.829, -1375.97, -675.458, -1571.16, -911.978
0, 649.24493, -1256.46, -953.506, -1363.28, -665.536, -1559.25, -901.901
0, 649.32025, -1264.78, -959.867, -1371.91, -672.305, -1567.37, -908.738
0, 649.39020, -1259.29, -955.676, -1366.28, -667.853, -1562.04, -904.291
0, 649.45581, -1259.51, -955.836, -1366.43, -668.016, -1562.23, -904.393
0, 649.56219, -1257.22, -954.083, -1364.07, -666.153, -1559.99, -902.526
0, 649.64722, -1261.38, -957.258, -1368.33, -669.523, -1564.03, -905.881
0, 649.74042, -1264.26, -959.467, -1371.35, -671.876, -1566.86, -908.286
0, 649.82916, -1256.35, -953.422, -1363.16, -665.447, -1559.14, -901.8
0, 649.88507, -1268.07, -962.392, -1375.34, -674.992, -1570.59, -911.462
0, 649.99170, -1263.04, -958.551, -1370.19, -670.911, -1565.71, -907.396
0, 650.04333, -1262.95, -958.472, -1370.03, -670.82, -1565.6, -907.249
0, 650.10461, -1262.62, -958.218, -1369.69, -670.551, -1565.27, -906.976
0, 650.16211, -1255.96, -953.124, -1362.75, -665.13, -1558.76, -901.475
0, 650.24927, -1256.63, -953.625, -1363.41, -665.663, -1559.4, -901.995
0, 650.31207, -1255.5, -952.769, -1362.26, -664.754, -1558.3, -901.09
0, 650.36285, -1257.89, -954.585, -1364.7, -666.682, -1560.62, -903.012
0, 650.42981, -1255.11, -952.474, -1361.88, -664.443, -1557.93, -900.792
0, 650.50183, -1260.63, -956.684, -1367.53, -668.911, -1563.29, -905.243
0, 650.54279, -1260.79, -956.814, -1367.77, -669.056, -1563.48, -905.45
0, 650.60645, -1259.84, -956.091, -1366.79, -668.289, -1562.56, -904.683
0, 650.67194, -1267.35, -961.845, -1374.61, -674.41, -1569.9, -910.879
0, 650.72809, -1266.46, -961.168, -1373.71, -673.69, -1569.04, -910.174
0, 650.80194, -1255.5, -952.771, -1362.27, -664.754, -1558.31, -901.102
0, 650.86859, -1258.7, -955.205, -1365.54, -667.341, -1561.41, -903.673
0, 650.95593, -1256.33, -953.405, -1363.15, -665.433, -1559.12, -901.794
0, 651.04718, -1264.7, -959.809, -1371.83, -672.243, -1567.3, -908.675
0, 651.12756, -1259.13, -955.554, -1366.11, -667.723, -1561.88, -904.16
0, 651.20734, -1262.72, -958.286, -1369.74, -670.618, -1565.35, -907.001
0, 651.25928, -1256.61, -953.63, -1363.49, -665.676, -1559.42, -902.084
0, 651.33118, -1262.4, -959.742, -1388.48, -677.754, -1569.63, -927.812
0, 651.40527, -1256.41, -955.19, -1382.41, -672.899, -1563.86, -923.035
0, 651.45184, -1264.58, -961.443, -1390.85, -679.557, -1571.82, -929.719
0, 651.52966, -1262.54, -959.886, -1388.77, -677.901, -1569.85, -928.078
0, 651.61365, -1266.22, -962.697, -1392.53, -680.888, -1573.41, -931.049
0, 651.69977, -1262.76, -960.057, -1389.02, -678.085, -1570.07, -928.282
0, 651.77234, -1261.71, -959.247, -1387.89, -677.216, -1569.03, -927.372
0, 651.82422, -1264, -960.994, -1390.23, -679.075, -1571.24, -929.221
0, 651.86731, -1254.78, -953.936, -1380.65, -671.552, -1562.25, -921.617
0, 651.91187, -1266.56, -962.958, -1392.9, -681.173, -1573.75, -931.354
0, 651.98651, -1261.58, -959.158, -1387.81, -677.129, -1568.93, -927.329
0, 652.06348, -1257.84, -956.283, -1383.88, -674.06, -1565.25, -924.193
0, 652.11548, -1262.67, -959.969, -1388.8, -677.978, -1569.93, -928.075
0, 652.16809, -1253.49, -952.949, -1379.3, -670.499, -1560.99, -920.545
0, 652.22479, -1262.02, -959.479, -1388.17, -677.462, -1569.31, -927.587
0, 652.27911, -1263.73, -960.788, -1389.95, -678.856, -1570.98, -929.005
0, 652.34174, -1266.19, -962.678, -1392.52, -680.87, -1573.39, -931.044
0, 652.39276, -1255.43, -954.436, -1381.33, -672.086, -1562.89, -922.164
0, 652.41327, -1265.95, -962.491, -1392.27, -680.675, -1573.15, -930.85
0, 652.47083, -1256.92, -955.577, -1382.89, -673.302, -1564.35, -923.397
0, 652.54236, -1255.95, -954.832, -1381.86, -672.509, -1563.39, -922.58
0, 652.58398, -1258.62, -956.867, -1384.6, -674.674, -1565.98, -924.738
0, 652.63013, -1259.88, -957.839, -1385.94, -675.712, -1567.22, -925.811
0, 652.66687, -1262.16, -959.586, -1388.31, -677.574, -1569.45, -927.693
0, 652.71667, -1265.31, -962, -1391.58, -680.147, -1572.52, -930.3
0, 652.76715, -1258.05, -956.442, -1384.06, -674.225, -1565.45, -924.332
0, 652.81372, -1255.97, -954.843, -1381.89, -672.522, -1563.41, -922.607
0, 652.86127, -1265.87, -962.432, -1392.19, -680.612, -1573.08, -930.788
0, 652.91742, -1256.15, -954.984, -1382.08, -672.67, -1563.59, -922.756
0, 652.95807, -1263.23, -965.619, -1460.07, -703.246, -1588.82, -1004.77
0, 652.99695, -1252.58, -957.417, -1448.81, -694.427, -1578.41, -995.731
0, 653.03235, -1262.11, -964.741, -1458.8, -702.302, -1587.69, -1003.72
0, 653.09100, -1251.33, -956.453, -1447.49, -693.39, -1577.18, -994.669
0, 653.14636, -1256.44, -960.365, -1452.75, -697.582, -1582.13, -998.846
0, 653.19244, -1252.37, -957.257, -1448.63, -694.265, -1578.21, -995.588
0, 653.23376, -1252.59, -957.414, -1448.78, -694.421, -1578.39, -995.686
0, 653.29382, -1253.17, -957.861, -1449.38, -694.902, -1578.96, -996.17
0, 653.36865, -1260.26, -963.316, -1456.86, -700.769, -1585.89, -1002.16
0, 653.41443, -1258.86, -962.244, -1455.43, -699.621, -1584.53, -1001.03
0, 653.46143, -1258.17, -961.708, -1454.68, -699.043, -1583.85, -1000.43
0, 653.52612, -1255.52, -959.677, -1451.93, -696.863, -1581.28, -998.229
0, 653.60706, -1258.51, -961.965, -1454.98, -699.309, -1584.17, -1000.65
0, 653.65247, -1256.89, -976.38, -1451.47, -696.406, -1596.6, -1004.76
0, 653.70569, -1255.52, -975.327, -1450.02, -695.272, -1595.26, -1003.6
0, 653.75519, -1254.58, -974.606, -1449.03, -694.495, -1594.35, -1002.8
0, 653.82190, -1255.28, -975.135, -1449.73, -695.06, -1595.01, -1003.35
0, 653.89648, -1260.97, -979.513, -1455.74, -699.778, -1600.57, -1008.17
0, 653.94507, -1261.07, -979.595, -1455.86, -699.867, -1600.67, -1008.28
0, 654.00885, -1257.55, -976.893, -1452.21, -696.965, -1597.26, -1005.37
0, 654.06079, -1257.98, -977.216, -1452.59, -697.303, -1597.66, -1005.65
0, 654.14288, -1252.33, -972.872, -1446.64, -692.625, -1592.14, -1000.89
0, 654.20184, -1260.85, -979.421, -1455.6, -699.678, -1600.45, -1008.06
0, 654.27319, -1260.33, -979.022, -1455.09, -699.252, -1599.95, -1007.66
0, 654.32678, -1259.85, -978.657, -1454.59, -698.858, -1599.49, -1007.26
0, 654.38617, -1255.88, -975.614, -1450.46, -695.589, -1595.64, -1003.97
0, 654.42200, -1263.64, -981.569, -1458.55, -701.993, -1603.17, -1010.44
0, 654.46448, -1263.85, -981.734, -1458.8, -702.172, -1603.39, -1010.64
0, 654.55615, -1261.11, -994.968, -1454.04, -698.319, -1614.44, -1013.58
0, 654.63525, -1262.84, -996.293, -1455.82, -699.741, -1616.11, -1014.99
0, 654.70685, -1260.29, -994.342, -1453.2, -697.648, -1613.65, -1012.91
0, 654.79462, -1253.7, -989.269, -1446.2, -692.167, -1607.21, -1007.28
0, 654.85254, -1261.45, -995.221, -1454.35, -698.588, -1614.75, -1013.81
0, 654.92896, -1260.86, -994.772, -1453.76, -698.106, -1614.19, -1013.35
0, 654.98096, -1265.24, -998.135, -1458.31, -701.722, -1618.43, -1016.98
0, 655.03864, -1252.42, -988.292, -1444.87, -691.114, -1605.97, -1006.22
0, 655.08594, -1263.55, -996.838, -1456.56, -700.332, -1616.8, -1015.58
0, 655.13647, -1251.93, -987.915, -1444.35, -690.706, -1605.49, -1005.8
0, 655.22009, -1261, -1010.44, -1452.1, -696.713, -1628.2, -1018.91
0, 655.28186, -1265.04, -1013.55, -1456.33, -700.063, -1632.13, -1022.3
0, 655.34155, -1268.81, -1038.08, -1454.91, -698.673, -1655.76, -1029.38
0, 655.39618, -1258.31, -1029.99, -1443.82, -689.959, -1645.51, -1020.46
0, 655.46582, -1262.32, -1033.06, -1447.95, -693.252, -1649.38, -1023.74
0, 655.55310, -1260.82, -1031.91, -1446.46, -692.033, -1647.95, -1022.57
0, 655.63196, -1258.8, -1030.36, -1444.33, -690.362, -1645.98, -1020.87
0, 655.70874, -1256.61, -1028.67, -1442.02, -688.548, -1643.84, -1019.01
0, 655.80145, -1256.86, -1028.86, -1442.23, -688.739, -1644.07, -1019.17
0, 655.89862, -1264.58, -1034.8, -1450.39, -695.145, -1651.61, -1025.71
0, 655.96979, -1267.07, -1036.73, -1453.01, -697.211, -1654.04, -1027.82
0, 656.01971, -1257.84, -1029.62, -1443.32, -689.564, -1645.05, -1020.05
0, 656.07355, -1265.93, -1035.84, -1451.81, -696.262, -1652.92, -1026.86
0, 656.13409, -1268.23, -1037.62, -1454.23, -698.171, -1655.17, -1028.81
0, 656.20190, -1269.28, -1038.43, -1455.37, -699.055, -1656.21, -1029.73
0, 656.25250, -1257.78, -1029.58, -1443.26, -689.516, -1644.99, -1020.01
0, 656.32202, -1269.43, -1038.54, -1455.51, -699.174, -1656.34, -1029.83
0, 656.38208, -1256.78, -1028.81, -1442.21, -688.688, -1644.01, -1019.16
0, 656.42291, -1269.01, -1038.22, -1455.05, -698.821, -1655.92, -1029.47
0, 656.49243, -1257.8, -1029.59, -1443.28, -689.531, -1645.01, -1020.02
0, 656.54504, -1268.05, -1037.48, -1454.05, -698.026, -1654.99, -1028.66
0, 656.59711, -1258.92, -1030.46, -1444.46, -690.463, -1646.1, -1020.97
0, 656.68469, -1269.09, -1038.28, -1455.15, -698.89, -1656.01, -1029.55
0, 656.74054, -1264.95, -1035.1, -1450.89, -695.482, -1652.01, -1026.15
0, 656.79376, -1260.71, -1031.84, -1446.4, -691.959, -1647.86, -1022.54
0, 656.86737, -1259.31, -1030.75, -1444.86, -690.783, -1646.48, -1021.29
0, 656.93469, -1264.81, -1034.97, -1450.55, -695.311, -1651.8, -1025.83
0, 656.99609, -1267.13, -1036.77, -1453.07, -697.26, -1654.09, -1027.87
0, 657.03979, -1255.91, -1028.14, -1441.28, -687.968, -1643.16, -1018.42
0, 657.07452, -1265.77, -1035.72, -1451.64, -696.132, -1652.77, -1026.72
0, 657.14642, -1263.62, -1034.07, -1449.44, -694.363, -1650.69, -1024.97
0, 657.22693, -1263.2, -1033.75, -1448.96, -694.008, -1650.27, -1024.58
0, 657.28363, -1265.97, -1035.87, -1451.83, -696.291, -1652.96, -1026.87
0, 657.35767, -1262.16, -1032.95, -1447.92, -693.16, -1649.28, -1023.76
0, 666.27527, -1258.4, -1030.05, -1443.94, -690.039, -1645.6, -1020.57
0, 666.35364, -1259.86, -1046.62, -1443.75, -689.816, -1660.78, -1027.29
0, 666.40204, -1248.98, -1038.26, -1432.25, -680.794, -1650.16, -1018.06
0, 666.45660, -1259.38, -1046.24, -1443.18, -689.403, -1660.28, -1026.82
0, 666.52716, -1256.12, -1043.74, -1439.83, -686.721, -1657.14, -1024.15
0, 666.59943, -1260.76, -1062.41, -1442.98, -689.128, -1675.12, -1033.39
0, 666.66504, -1263.26, -1079.58, -1444.06, -689.875, -1691.13, -1041.12
0, 666.73987, -1261.77, -1078.45, -1442.51, -688.648, -1689.7, -1039.88
0, 666.79620, -1256.06, -1074.05, -1436.43, -683.883, -1684.12, -1034.98
0, 666.87238, -1260.15, -1079.28, -1460.79, -695.243, -1693.02, -1060.83
0, 666.94141, -1257.19, -1077.03, -1457.74, -692.802, -1690.18, -1058.4
0, 667.00897, -1256.8, -1076.71, -1457.26, -692.454, -1689.78, -1058
0, 667.05615, -1258.99, -1093.58, -1458.08, -692.972, -1705.45, -1065.49
0, 667.13672, -1259.27, -1108.87, -1456.91, -691.93, -1719.14, -1071.35
0, 667.20319, -1266.18, -1121.38, -1460.36, -694.499, -1732.94, -1075.89
0, 667.26971, -1254.61, -1112.4, -1448, -684.843, -1721.56, -1065.89
0, 667.34650, -1266.77, -1121.82, -1460.91, -694.969, -1733.48, -1076.31
0, 667.41882, -1257.1, -1114.33, -1450.65, -686.916, -1724.01, -1068.04
0, 667.50275, -1254.87, -1112.61, -1448.28, -685.066, -1721.82, -1066.12
0, 667.55188, -1257.62, -1114.72, -1451.11, -687.327, -1724.48, -1068.37
0, 667.60535, -1265.27, -1120.66, -1459.33, -693.726, -1732.02, -1075.04
0, 667.65759, -1258.94, -1115.76, -1452.61, -688.449, -1725.81, -1069.62
0, 667.70551, -1266.59, -1136.51, -1459.12, -693.541, -1746.46, -1081.54
0, 667.77130, -1256.79, -1128.92, -1448.68, -685.367, -1736.85, -1073.1
0, 667.82117, -1261.38, -1132.45, -1453.45, -689.154, -1741.3, -1076.92
0, 667.87982, -1266.52, -1151.43, -1457.55, -692.297, -1759.64, -1087.06
0, 667.93579, -1262.18, -1162.93, -1451.45, -687.512, -1768.52, -1088.9
0, 668.01660, -1268.11, -1182.28, -1456.35, -691.361, -1787.37, -1099.6
