hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 100.51855, -1887, -1895.11, -2177.55, -1280.01, -2564.95, -1838.69
0, 100.51857, -1884.95, -1893.64, -2175.73, -1278.02, -2563.47, -1837.17
0, 100.51859, -1880.9, -1879.21, -2172.76, -1274.03, -2550.91, -1828.91
0, 100.51860, -1889.17, -1885.22, -2180.08, -1282.03, -2556.98, -1835.08
0, 100.51862, -1878.07, -1877.17, -2170.27, -1271.3, -2548.84, -1826.8
0, 100.51863, -1881.57, -1879.77, -2173.36, -1274.66, -2551.48, -1829.43
0, 100.51866, -1881.52, -1879.68, -2173.31, -1274.63, -2551.38, -1829.38
0, 100.51868, -1886.82, -1883.58, -2178, -1279.73, -2555.34, -1833.35
0, 100.51870, -1883.97, -1881.41, -2175.49, -1277.01, -2553.12, -1831.19
0, 100.51871, -1885.24, -1882.39, -2176.61, -1278.23, -2554.12, -1832.16
0, 100.51873, -1881.07, -1879.29, -2172.92, -1274.21, -2550.99, -1829.03
0, 100.51875, -1880.48, -1878.92, -2172.39, -1273.62, -2550.61, -1828.6
0, 100.51877, -1884.6, -1881.97, -2176.04, -1277.59, -2553.7, -1831.69
0, 100.51878, -1882.15, -1880.1, -2173.88, -1275.25, -2551.8, -1829.84
0, 100.51880, -1881.44, -1879.62, -2173.25, -1274.56, -2551.32, -1829.32
0, 100.51881, -1882.46, -1880.37, -2174.15, -1275.53, -2552.09, -1830.08
0, 100.51884, -1877.37, -1876.61, -2169.64, -1270.64, -2548.27, -1826.27
0, 100.51885, -1884.53, -1881.96, -2175.97, -1277.51, -2553.7, -1831.65
0, 100.51891, -1882.25, -1867.61, -2174.46, -1275.07, -2541.49, -1823.93
0, 100.51892, -1886.32, -1870.63, -2178.06, -1278.98, -2544.54, -1826.99
0, 100.51894, -1888.73, -1872.35, -2180.2, -1281.33, -2546.28, -1828.78
0, 100.51896, -1886.12, -1870.39, -2177.89, -1278.83, -2544.29, -1826.82
0, 100.51897, -1875.62, -1862.82, -2168.6, -1268.67, -2536.63, -1819
0, 100.51899, -1888.4, -1872.11, -2179.9, -1281.01, -2546.03, -1828.53
0, 100.51900, -1885.72, -1870.1, -2177.54, -1278.44, -2543.99, -1826.52
0, 100.51903, -1884.72, -1869.4, -2176.66, -1277.47, -2543.3, -1825.79
0, 100.51904, -1880.21, -1866.09, -2172.67, -1273.12, -2539.94, -1822.41
0, 100.51906, -1882.56, -1867.89, -2174.74, -1275.36, -2541.77, -1824.18
0, 100.51907, -1886.03, -1870.42, -2177.81, -1278.71, -2544.33, -1826.78
0, 100.51909, -1886.58, -1870.77, -2178.3, -1279.26, -2544.68, -1827.17
0, 100.51910, -1876.22, -1863.25, -2169.13, -1269.25, -2537.07, -1819.44
0, 100.51913, -1882.9, -1868.2, -2175.03, -1275.66, -2542.09, -1824.45
0, 100.51915, -1884.15, -1862.9, -2176.4, -1276.81, -2537.81, -1822.49
0, 100.51917, -1878.22, -1858.52, -2171.18, -1271.11, -2533.38, -1818.06
0, 100.51918, -1879.21, -1859.34, -2172.05, -1272.03, -2534.22, -1818.82
0, 100.51920, -1887.92, -1865.63, -2179.76, -1280.45, -2540.59, -1825.32
0, 100.51922, -1878.02, -1858.43, -2171, -1270.89, -2533.3, -1817.93
0, 100.51923, -1878.27, -1858.64, -2171.21, -1271.12, -2533.52, -1818.11
0, 100.51925, -1878.06, -1858.49, -2171.03, -1270.93, -2533.36, -1817.96
0, 100.51926, -1878.69, -1858.95, -2171.59, -1271.53, -2533.83, -1818.43
0, 100.51942, -1882.4, -1861.68, -2174.87, -1275.1, -2536.6, -1821.21
0, 100.51943, -1875.31, -1856.39, -2168.6, -1268.3, -2531.22, -1815.88
0, 100.51944, -1882.4, -1861.73, -2174.87, -1275.08, -2536.65, -1821.22
0, 100.51946, -1884.54, -1863.2, -2176.76, -1277.17, -2538.13, -1822.8
0, 100.51948, -1885.81, -1864.11, -2177.9, -1278.42, -2539.05, -1823.75
0, 100.51949, -1885.69, -1864, -2177.79, -1278.31, -2538.94, -1823.65
0, 100.51951, -1888.48, -1866.06, -2180.26, -1280.99, -2541.02, -1825.74
0, 100.51952, -1879.16, -1859.26, -2172.01, -1271.99, -2534.14, -1818.78
0, 100.51954, -1881.34, -1860.89, -2173.94, -1274.08, -2535.8, -1820.41
0, 100.51955, -1882.68, -1861.85, -2175.13, -1275.39, -2536.77, -1821.41
0, 100.51957, -1875.42, -1856.47, -2168.7, -1268.41, -2531.31, -1815.97
0, 100.51973, -1885.43, -1863.84, -2177.56, -1278.05, -2538.78, -1823.46
0, 100.51974, -1880.27, -1860.01, -2172.99, -1273.09, -2534.89, -1819.59
0, 100.51976, -1880.41, -1854.04, -2173.38, -1273.11, -2529.96, -1816.83
0, 100.51978, -1879.79, -1853.59, -2172.86, -1272.52, -2529.52, -1816.39
0, 100.51979, -1881.38, -1854.77, -2174.26, -1274.04, -2530.72, -1817.59
0, 100.51981, -1877.61, -1851.97, -2170.92, -1270.43, -2527.86, -1814.75
0, 100.51982, -1881.02, -1854.53, -2173.93, -1273.68, -2530.48, -1817.32
0, 100.51984, -1878.96, -1852.97, -2172.12, -1271.72, -2528.89, -1815.77
0, 100.51986, -1881.02, -1854.52, -2173.94, -1273.69, -2530.46, -1817.32
0, 100.51987, -1875.81, -1850.64, -2169.33, -1268.69, -2526.52, -1813.4
0, 100.51989, -1879.5, -1853.44, -2172.59, -1272.21, -2529.37, -1816.19
0, 100.51991, -1878.36, -1852.55, -2171.59, -1271.14, -2528.46, -1815.32
0, 100.51992, -1878.3, -1852.52, -2171.53, -1271.07, -2528.43, -1815.28
0, 100.51994, -1885.4, -1857.76, -2177.81, -1277.89, -2533.75, -1820.6
0, 100.51995, -1876.89, -1851.48, -2170.29, -1269.72, -2527.38, -1814.23
0, 100.51997, -1885.88, -1858.02, -2178.24, -1278.39, -2534, -1820.93
0, 100.51998, -1880.67, -1854.16, -2173.64, -1273.39, -2530.08, -1817.03
0, 100.52000, -1876.76, -1851.35, -2170.17, -1269.61, -2527.24, -1814.12
0, 100.52001, -1877.76, -1852.15, -2171.05, -1270.55, -2528.06, -1814.88
0, 100.52003, -1882.44, -1855.58, -2175.19, -1275.05, -2531.54, -1818.38
0, 100.52003, -1876.69, -1851.27, -2170.11, -1269.55, -2527.16, -1814.06
0, 100.52005, -1884.65, -1857.13, -2177.15, -1277.2, -2533.11, -1820.02
0, 100.52007, -1876.99, -1851.46, -2170.38, -1269.85, -2527.35, -1814.28
0, 100.52009, -1882.55, -1855.67, -2175.29, -1275.14, -2531.64, -1818.47
0, 100.52010, -1877.43, -1851.82, -2170.77, -1270.26, -2527.71, -1814.61
0, 100.52012, -1886.91, -1858.77, -2179.15, -1279.39, -2534.76, -1821.7
0, 100.52013, -1877.67, -1852.04, -2170.98, -1270.47, -2527.95, -1814.81
0, 100.52015, -1888.02, -1859.58, -2180.14, -1280.46, -2535.58, -1822.53
0, 100.52016, -1879.14, -1853.11, -2172.29, -1271.9, -2529.03, -1815.91
0, 100.52018, -1887.52, -1859.21, -2179.69, -1279.98, -2535.2, -1822.16
0, 100.52019, -1879.28, -1853.21, -2172.41, -1272.03, -2529.13, -1816.01
0, 100.52020, -1888.58, -1859.97, -2180.63, -1281, -2535.98, -1822.95
0, 100.52022, -1879, -1853, -2172.16, -1271.75, -2528.92, -1815.8
0, 100.52024, -1886.4, -1858.49, -2178.7, -1278.86, -2534.49, -1821.35
0, 100.52026, -1886.34, -1858.33, -2178.65, -1278.84, -2534.32, -1821.27
0, 100.52028, -1880.12, -1853.75, -2173.16, -1272.87, -2529.66, -1816.62
0, 100.52029, -1877.56, -1851.94, -2170.88, -1270.37, -2527.84, -1814.72
0, 100.52031, -1875.87, -1850.74, -2169.38, -1268.74, -2526.63, -1813.46
0, 100.52032, -1875.73, -1850.66, -2169.25, -1268.59, -2526.55, -1813.36
0, 100.52035, -1874.58, -1849.82, -2168.24, -1267.49, -2525.69, -1812.5
0, 100.52036, -1888.42, -1859.31, -2172.6, -1276.75, -2535, -1813.67
0, 100.52038, -1887.6, -1858.68, -2171.88, -1275.97, -2534.36, -1813.05
0, 100.52039, -1878.39, -1852.01, -2163.71, -1267.07, -2527.59, -1806.17
0, 100.52042, -1878.94, -1852.44, -2164.19, -1267.59, -2528.03, -1806.59
0, 100.52043, -1876.41, -1850.56, -2161.95, -1265.16, -2526.12, -1804.68
0, 100.52045, -1882.66, -1855.21, -2167.49, -1271.16, -2530.86, -1809.39
0, 100.52046, -1876.28, -1850.41, -2161.84, -1265.06, -2525.96, -1804.57
0, 100.52048, -1882.48, -1855.08, -2167.33, -1270.98, -2530.73, -1809.25
0, 100.52065, -1878.97, -1852.4, -2164.22, -1267.64, -2527.98, -1806.59
0, 118.32642, -1865.52, -1842.7, -2152.27, -1254.67, -2518.12, -1796.55
0, 118.40002, -1863.81, -1841.46, -2150.74, -1253.01, -2516.86, -1795.26
0, 118.40816, -1856.04, -1835.77, -2143.82, -1245.57, -2511.03, -1789.43
0, 118.52511, -1862.67, -1840.76, -2149.71, -1251.87, -2516.16, -1794.44
0, 118.54546, -1868.03, -1844.62, -2154.48, -1257.04, -2520.09, -1798.44
0, 118.56600, -1865.7, -1842.82, -2152.42, -1254.84, -2518.25, -1796.68
0, 118.56602, -1867.79, -1844.4, -2154.28, -1256.83, -2519.86, -1798.25
0, 118.60114, -1856.69, -1836.32, -2144.39, -1246.16, -2511.6, -1789.94
0, 118.60116, -1860.44, -1839.11, -2147.73, -1249.74, -2514.46, -1792.76
0, 118.60117, -1863.64, -1841.41, -2150.58, -1252.82, -2516.82, -1795.15
0, 118.60119, -1864.35, -1841.89, -2151.21, -1253.52, -2517.3, -1795.67
0, 118.60122, -1861.53, -1839.8, -2148.71, -1250.83, -2515.16, -1793.56
0, 118.60123, -1865.21, -1842.55, -2151.98, -1254.33, -2517.98, -1796.33
0, 118.60124, -1855.15, -1835.21, -2143.02, -1244.68, -2510.47, -1788.79
0, 118.60126, -1868.3, -1832.42, -2155.32, -1257.17, -2509.96, -1792.91
0, 118.60130, -1868.13, -1832.27, -2155.19, -1257.02, -2509.82, -1792.79
0, 118.60132, -1863.33, -1828.73, -2150.92, -1252.42, -2506.19, -1789.18
0, 118.60133, -1858.75, -1825.42, -2146.84, -1248.01, -2502.81, -1785.76
0, 118.60135, -1868.46, -1832.54, -2155.47, -1257.32, -2510.08, -1793.04
0, 118.60138, -1864.07, -1829.27, -2151.58, -1253.13, -2506.75, -1789.74
0, 118.60139, -1858.78, -1825.43, -2146.86, -1248.05, -2502.82, -1785.77
0, 118.60142, -1866.36, -1831.11, -2153.6, -1255.27, -2508.64, -1791.49
0, 118.60143, -1856.66, -1823.95, -2144.97, -1245.99, -2501.31, -1784.2
0, 118.60145, -1861.96, -1827.88, -2149.68, -1251.05, -2505.35, -1788.19
0, 118.60146, -1859, -1825.63, -2147.06, -1248.25, -2503.02, -1785.95
0, 118.60148, -1860.15, -1826.52, -2148.08, -1249.33, -2503.94, -1786.82
0, 118.60150, -1855.52, -1823.08, -2143.96, -1244.91, -2500.42, -1783.34
0, 118.60152, -1857.4, -1824.54, -2145.63, -1246.69, -2501.92, -1784.77
0, 118.60153, -1858.83, -1825.56, -2146.9, -1248.06, -2502.96, -1785.83
0, 118.60155, -1859.33, -1813.47, -2147.97, -1248.43, -2492.95, -1780.48
0, 118.60157, -1865.48, -1818.02, -2153.44, -1254.3, -2497.62, -1785.1
0, 118.60161, -1863.52, -1816.48, -2151.71, -1252.46, -2496.04, -1783.61
0, 118.60162, -1861.51, -1815.03, -2149.93, -1250.54, -2494.55, -1782.11
0, 118.60164, -1854.71, -1810.03, -2143.87, -1244.03, -2489.43, -1777.01
0, 118.60165, -1859.47, -1813.65, -2148.1, -1248.54, -2493.15, -1780.61
0, 118.60167, -1856.98, -1811.74, -2145.89, -1246.19, -2491.19, -1778.72
0, 118.60168, -1857.16, -1811.91, -2146.05, -1246.35, -2491.36, -1778.86
0, 118.60170, -1858.95, -1813.23, -2147.64, -1248.05, -2492.71, -1780.2
0, 118.60172, -1859.96, -1813.95, -2148.54, -1249.03, -2493.45, -1780.96
0, 118.60174, -1859.44, -1813.55, -2148.08, -1248.54, -2493.04, -1780.57
0, 118.60175, -1862.31, -1815.68, -2150.63, -1251.28, -2495.22, -1782.72
0, 118.60177, -1862.72, -1804.02, -2151.76, -1251.75, -2485.49, -1777.77
0, 118.60178, -1865.47, -1806.07, -2154.21, -1254.38, -2487.58, -1779.84
0, 118.60180, -1860.36, -1802.25, -2149.67, -1249.51, -2483.66, -1775.99
0, 118.60181, -1861.57, -1803.21, -2150.74, -1250.63, -2484.66, -1776.92
0, 118.60183, -1865.66, -1806.22, -2154.38, -1254.55, -2487.74, -1779.99
0, 118.60185, -1854.96, -1798.38, -2144.86, -1244.31, -2479.71, -1771.97
0, 118.60187, -1856.33, -1799.42, -2146.07, -1245.61, -2480.77, -1773
0, 118.60188, -1855.09, -1798.48, -2144.97, -1244.43, -2479.81, -1772.06
0, 118.60190, -1865.14, -1805.81, -2153.92, -1254.07, -2487.32, -1779.59
0, 118.60191, -1857.86, -1800.4, -2147.45, -1247.12, -2481.77, -1774.12
0, 118.60193, -1858.7, -1801.13, -2148.18, -1247.88, -2482.53, -1774.77
0, 118.60194, -1863.38, -1804.58, -2152.34, -1252.36, -2486.06, -1778.28
0, 118.60197, -1853.95, -1797.65, -2143.96, -1243.34, -2478.96, -1771.21
0, 118.60199, -1864.63, -1805.45, -2153.46, -1253.58, -2486.94, -1779.21
0, 118.60200, -1855.7, -1798.92, -2145.51, -1245.02, -2480.26, -1772.52
0, 118.60201, -1865.44, -1806.03, -2154.18, -1254.35, -2487.54, -1779.81
0, 118.60203, -1857.65, -1800.24, -2147.26, -1246.92, -2481.6, -1773.95
0, 118.60204, -1866.28, -1806.63, -2154.93, -1255.16, -2488.16, -1780.44
0, 118.60206, -1860.78, -1802.55, -2150.05, -1249.92, -2483.97, -1776.31
0, 118.60207, -1859.39, -1801.6, -2148.8, -1248.56, -2483, -1775.28
0, 118.60209, -1855.22, -1798.53, -2145.08, -1244.57, -2479.86, -1772.15
0, 118.60211, -1858.86, -1801.28, -2148.32, -1248.02, -2482.69, -1774.9
0, 118.60214, -1855.85, -1799.01, -2145.65, -1245.17, -2480.35, -1772.63
0, 118.60217, -1860.01, -1802.12, -2149.34, -1249.12, -2483.55, -1775.76
0, 118.60218, -1864.29, -1805.23, -2153.15, -1253.23, -2486.73, -1778.96
0, 118.60220, -1856.51, -1799.42, -2146.24, -1245.83, -2480.76, -1773.1
0, 118.60221, -1860.18, -1802.25, -2149.5, -1249.29, -2483.68, -1775.89
0, 118.60223, -1859.59, -1801.76, -2148.98, -1248.75, -2483.17, -1775.43
0, 118.60224, -1857.9, -1800.51, -2147.47, -1247.13, -2481.89, -1774.16
0, 118.60226, -1858.58, -1801.04, -2148.07, -1247.77, -2482.43, -1774.68
0, 118.60227, -1860.63, -1802.55, -2149.9, -1249.73, -2483.98, -1776.22
0, 118.60229, -1857.42, -1800.15, -2147.05, -1246.68, -2481.51, -1773.8
0, 118.60230, -1863.05, -1804.35, -2152.05, -1252.03, -2485.83, -1778.04
0, 118.60233, -1860.48, -1802.37, -2149.77, -1249.61, -2483.79, -1776.09
0, 118.60234, -1861.8, -1803.39, -2150.95, -1250.86, -2484.84, -1777.09
0, 118.60235, -1866.59, -1806.91, -2155.21, -1255.44, -2488.45, -1780.69
0, 118.60236, -1860.01, -1801.97, -2149.36, -1249.18, -2483.38, -1775.72
0, 118.60238, -1855.23, -1798.53, -2145.1, -1244.58, -2479.86, -1772.15
0, 118.60239, -1862.71, -1804.13, -2151.75, -1251.7, -2485.61, -1777.79
0, 118.60241, -1864.42, -1805.29, -2153.28, -1253.37, -2486.79, -1779.05
0, 118.60242, -1866.72, -1806.97, -2155.33, -1255.58, -2488.5, -1780.78
0, 118.60245, -1859.18, -1801.36, -2148.63, -1248.39, -2482.75, -1775.1
0, 118.60246, -1859.39, -1801.62, -2148.8, -1248.55, -2483.03, -1775.28
0, 118.60249, -1861.22, -1802.97, -2150.43, -1250.3, -2484.41, -1776.66
0, 118.60251, -1854.27, -1797.81, -2144.24, -1243.68, -2479.11, -1771.43
0, 118.60252, -1853.71, -1797.49, -2143.74, -1243.11, -2478.8, -1771.03
0, 118.60254, -1854.3, -1797.94, -2144.26, -1243.67, -2479.25, -1771.48
0, 118.60255, -1862.96, -1804.23, -2151.98, -1251.97, -2485.7, -1777.96
0, 118.60257, -1865.74, -1806.27, -2154.45, -1254.64, -2487.78, -1780.05
0, 118.60258, -1856.92, -1799.28, -2138.67, -1242.1, -2480.3, -1764.25
0, 118.60260, -1863.06, -1803.85, -2144.12, -1247.94, -2484.99, -1768.87
0, 118.60262, -1862.79, -1803.56, -2143.89, -1247.71, -2484.68, -1768.64
0, 118.60263, -1866.92, -1806.62, -2147.57, -1251.66, -2487.83, -1771.76
0, 118.60265, -1865.62, -1805.6, -2146.42, -1250.44, -2486.77, -1770.76
0, 118.60266, -1863.81, -1804.28, -2144.81, -1248.71, -2485.42, -1769.41
0, 118.60268, -1860.71, -1802.01, -2142.04, -1245.73, -2483.09, -1767.08
0, 118.60281, -1858.41, -1800.35, -2139.99, -1243.52, -2481.4, -1765.36
0, 118.60283, -1855.69, -1792.13, -2137.9, -1240.86, -2474.17, -1760.47
0, 118.60297, -1863.81, -1798.05, -2145.14, -1248.64, -2480.25, -1766.56
0, 118.60298, -1863.73, -1797.97, -2145.08, -1248.57, -2480.16, -1766.49
0, 118.60300, -1856.74, -1792.8, -2138.85, -1241.91, -2474.85, -1761.24
0, 118.60301, -1854.76, -1791.44, -2137.08, -1239.98, -2473.46, -1759.77
0, 118.60303, -1857.75, -1793.68, -2139.74, -1242.82, -2475.77, -1762.03
0, 118.60304, -1853.88, -1790.77, -2136.29, -1239.15, -2472.77, -1759.1
0, 118.60306, -1860.77, -1795.92, -2142.43, -1245.69, -2478.08, -1764.3
0, 118.60307, -1853.08, -1790.13, -2135.58, -1238.4, -2472.11, -1758.49
0, 118.60309, -1861.23, -1796.18, -2142.84, -1246.16, -2478.33, -1764.62
0, 118.60310, -1853.62, -1790.53, -2136.06, -1238.92, -2472.51, -1758.89
0, 118.60312, -1862.66, -1797.22, -2144.12, -1247.54, -2479.39, -1765.7
0, 118.60313, -1853.68, -1790.66, -2136.11, -1238.94, -2472.66, -1758.96
0, 118.60316, -1861.19, -1796.24, -2142.8, -1246.09, -2478.4, -1764.62
0, 118.60317, -1866.48, -1800.05, -2147.52, -1251.18, -2482.3, -1768.57
0, 118.60319, -1858, -1793.8, -2139.97, -1243.09, -2475.88, -1762.2
0, 118.60321, -1856.7, -1792.85, -2138.81, -1241.84, -2474.92, -1761.23
0, 118.60323, -1865.11, -1799, -2146.31, -1249.89, -2481.22, -1767.54
0, 118.60325, -1861.36, -1796.2, -2142.97, -1246.32, -2478.35, -1764.71
0, 118.60326, -1859.31, -1794.74, -2141.14, -1244.34, -2476.85, -1763.18
0, 118.60328, -1860.86, -1795.92, -2142.52, -1245.81, -2478.06, -1764.36
0, 118.60329, -1858.8, -1794.36, -2140.68, -1243.85, -2476.46, -1762.79
0, 118.60332, -1853.86, -1790.74, -2136.28, -1239.14, -2472.74, -1759.08
0, 118.60333, -1854.97, -1791.63, -2137.25, -1240.16, -2473.66, -1759.93
0, 118.60335, -1862.67, -1797.31, -2144.12, -1247.51, -2479.5, -1765.73
0, 118.60336, -1866.47, -1800.02, -2147.52, -1251.18, -2482.27, -1768.56
0, 118.60338, -1854.85, -1791.5, -2137.16, -1240.07, -2473.53, -1759.84
0, 118.60340, -1856.33, -1792.62, -2138.47, -1241.46, -2474.68, -1760.95
0, 118.60342, -1865.49, -1793.09, -2146.97, -1250.18, -2476.37, -1764.97
0, 118.60343, -1864.14, -1791.96, -2145.8, -1248.93, -2475.21, -1763.94
0, 118.60345, -1856.47, -1786.3, -2138.96, -1241.61, -2469.39, -1758.17
0, 118.60347, -1860.31, -1789.25, -2142.37, -1245.23, -2472.44, -1761.09
0, 135.84941, -1842.58, -1776.28, -2126.53, -1228.29, -2459.09, -1747.77
0, 135.92001, -1840.88, -1775.06, -2125, -1226.67, -2457.83, -1746.5
0, 135.92073, -1836.66, -1771.96, -2121.22, -1222.65, -2454.62, -1743.32
0, 136.02858, -1841.87, -1775.88, -2125.88, -1227.58, -2458.68, -1747.26
0, 136.04199, -1847.21, -1779.76, -2130.66, -1232.68, -2462.68, -1751.27
0, 136.05907, -1846.07, -1778.84, -2129.65, -1231.63, -2461.73, -1750.4
0, 136.06691, -1845.61, -1778.52, -2129.24, -1231.18, -2461.39, -1750.05
0, 136.11737, -1839.13, -1773.72, -2123.44, -1225.02, -2456.44, -1745.17
0, 136.11748, -1837.05, -1772.28, -2121.57, -1223.02, -2454.95, -1743.62
0, 136.11749, -1841.39, -1775.52, -2125.45, -1227.12, -2458.31, -1746.89
0, 136.11751, -1839.78, -1774.26, -2124.01, -1225.61, -2457, -1745.67
0, 136.11755, -1842.39, -1776.22, -2126.35, -1228.09, -2459.03, -1747.64
0, 136.11757, -1836.65, -1771.93, -2121.21, -1222.65, -2454.59, -1743.31
0, 136.11758, -1844.57, -1777.88, -2128.29, -1230.14, -2460.75, -1749.3
0, 136.11760, -1838.79, -1773.49, -2123.13, -1224.69, -2456.2, -1744.91
0, 136.11763, -1840.63, -1774.93, -2124.77, -1226.41, -2457.7, -1746.32
0, 136.11765, -1841.09, -1775.25, -2125.19, -1226.86, -2458.02, -1746.66
0, 136.11766, -1846.03, -1778.9, -2129.61, -1231.56, -2461.79, -1750.38
0, 136.11768, -1844.2, -1777.47, -2127.98, -1229.84, -2460.32, -1748.99
0, 136.11769, -1840.96, -1775.1, -2125.08, -1226.76, -2457.87, -1746.56
0, 136.11772, -1843.09, -1776.72, -2126.97, -1228.76, -2459.54, -1748.17
0, 136.11775, -1847.44, -1779.91, -2130.87, -1232.91, -2462.84, -1751.44
0, 136.11777, -1834.28, -1770.27, -2119.09, -1220.37, -2452.87, -1741.54
0, 136.11780, -1835.7, -1771.35, -2120.35, -1221.7, -2453.99, -1742.62
0, 136.11781, -1842.39, -1776.28, -2126.34, -1228.07, -2459.1, -1747.66
0, 136.11783, -1837.94, -1772.89, -2122.37, -1223.87, -2455.58, -1744.28
0, 136.11784, -1847.08, -1779.61, -2130.55, -1232.58, -2462.52, -1751.16
0, 136.11787, -1841.23, -1775.26, -2125.32, -1227.02, -2458.02, -1746.74
0, 136.11789, -1833.84, -1769.88, -2118.7, -1219.98, -2452.46, -1741.2
0, 136.11790, -1846.07, -1778.89, -2129.64, -1231.61, -2461.78, -1750.4
0, 136.11792, -1834.78, -1770.63, -2119.54, -1220.84, -2453.25, -1741.92
0, 136.11795, -1838.73, -1773.58, -2123.07, -1224.59, -2456.31, -1744.9
0, 136.11797, -1839.56, -1774.14, -2123.82, -1225.4, -2456.88, -1745.52
0, 136.11798, -1845.18, -1765.25, -2129.49, -1230.65, -2450.28, -1743.76
0, 136.11800, -1844.64, -1764.79, -2129.07, -1230.16, -2449.82, -1743.38
0, 136.11801, -1845.63, -1765.53, -2129.95, -1231.1, -2450.58, -1744.13
0, 136.11803, -1838.93, -1760.55, -2123.96, -1224.74, -2445.43, -1739.08
0, 136.11804, -1840.74, -1761.99, -2125.57, -1226.42, -2446.93, -1740.46
0, 136.11806, -1842.92, -1763.58, -2127.52, -1228.5, -2448.57, -1742.1
0, 136.11807, -1841.32, -1762.36, -2126.1, -1226.99, -2447.31, -1740.88
0, 136.11807, -1846.44, -1766.18, -2130.67, -1231.85, -2451.26, -1744.75
0, 136.11810, -1839.93, -1761.28, -2124.86, -1225.7, -2446.19, -1739.83
0, 136.11812, -1842.64, -1763.38, -2127.28, -1228.23, -2448.37, -1741.89
0, 136.11815, -1836.05, -1758.46, -2121.38, -1221.99, -2443.27, -1736.91
0, 136.11816, -1837.96, -1759.97, -2123.08, -1223.77, -2444.84, -1738.37
0, 136.11818, -1844.99, -1765.15, -2129.37, -1230.45, -2450.2, -1743.66
0, 136.11819, -1843.54, -1763.98, -2128.09, -1229.12, -2448.98, -1742.55
0, 136.11821, -1834.54, -1757.44, -2120.03, -1220.53, -2442.22, -1735.8
0, 136.11823, -1834.88, -1757.71, -2120.32, -1220.84, -2442.5, -1736.06
0, 136.11824, -1840.6, -1761.94, -2125.44, -1226.27, -2446.89, -1740.37
0, 136.11826, -1833.88, -1756.89, -2119.43, -1219.93, -2441.64, -1735.29
0, 136.11827, -1843.19, -1763.77, -2127.77, -1228.77, -2448.76, -1742.3
0, 136.11829, -1839.29, -1760.85, -2124.28, -1225.07, -2445.75, -1739.36
0, 136.11830, -1835.78, -1758.31, -2121.14, -1221.72, -2443.12, -1736.72
0, 136.11832, -1835.22, -1745.78, -2121.48, -1221.32, -2432.51, -1731.05
0, 136.11832, -1844.17, -1752.32, -2129.5, -1229.84, -2439.28, -1737.78
0, 136.11833, -1833.77, -1744.71, -2120.19, -1219.94, -2431.4, -1729.97
0, 136.11835, -1837.92, -1747.81, -2123.9, -1223.87, -2434.62, -1733.1
0, 136.11836, -1834.5, -1745.22, -2120.84, -1220.64, -2431.92, -1730.51
0, 136.11838, -1844.79, -1752.78, -2130.06, -1230.43, -2439.75, -1738.25
0, 136.11839, -1840.47, -1749.55, -2126.2, -1226.34, -2436.4, -1734.99
0, 136.11841, -1843.1, -1751.57, -2128.55, -1228.82, -2438.5, -1736.99
0, 136.11842, -1843.12, -1751.54, -2128.57, -1228.84, -2438.46, -1736.99
0, 136.11844, -1833.05, -1737.61, -2119.93, -1219.24, -2425.36, -1726.46
0, 136.11844, -1837.4, -1740.86, -2123.81, -1223.35, -2428.74, -1729.74
0, 136.11845, -1835.34, -1739.27, -2121.97, -1221.42, -2427.08, -1728.17
0, 136.11847, -1844.18, -1745.76, -2129.89, -1229.82, -2433.8, -1734.82
0, 136.11848, -1833.01, -1737.58, -2119.89, -1219.2, -2425.33, -1726.43
0, 136.11850, -1837.05, -1740.6, -2123.5, -1223.02, -2428.47, -1729.48
0, 136.11852, -1841.14, -1743.58, -2127.17, -1226.91, -2431.55, -1732.55
0, 136.11853, -1843.49, -1738.84, -2129.65, -1229.17, -2427.91, -1731.43
0, 136.11853, -1844.1, -1739.27, -2130.23, -1229.77, -2428.36, -1731.91
0, 136.11855, -1836.38, -1733.53, -2123.32, -1222.45, -2422.41, -1726.09
0, 136.11856, -1840.5, -1736.7, -2127, -1226.31, -2425.71, -1729.22
0, 136.11858, -1836.12, -1733.38, -2123.08, -1222.18, -2422.26, -1725.9
0, 136.11859, -1836.94, -1734.06, -2123.81, -1222.94, -2422.97, -1726.54
0, 136.11861, -1841.41, -1737.37, -2127.81, -1227.18, -2426.39, -1729.9
0, 136.11861, -1844.94, -1739.93, -2130.98, -1230.55, -2429.04, -1732.55
0, 136.11862, -1841.64, -1737.42, -2128.03, -1227.44, -2426.44, -1730.05
0, 136.11862, -1839.49, -1735.87, -2126.1, -1225.39, -2424.84, -1728.44
0, 136.11867, -1833.44, -1731.41, -2120.68, -1219.65, -2420.22, -1723.89
0, 136.11871, -1845.32, -1740.18, -2131.31, -1230.92, -2429.3, -1732.83
0, 136.11873, -1838.72, -1735.25, -2125.41, -1224.67, -2424.19, -1727.85
0, 136.11874, -1835.46, -1732.92, -2122.49, -1221.55, -2421.79, -1725.41
0, 136.11876, -1840.65, -1736.82, -2127.12, -1226.45, -2425.83, -1729.33
0, 136.11877, -1840.04, -1736.3, -2126.59, -1225.9, -2425.28, -1728.86
0, 136.11879, -1844.99, -1739.98, -2131.01, -1230.59, -2429.1, -1732.59
