hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 440.99924, -1402.06, -629.373, -1426.77, -771.69, -1291.14, -721.984
0, 440.99924, -1408.41, -634.426, -1433.1, -776.765, -1297.46, -727.028
0, 440.99927, -1404.14, -631.05, -1428.87, -773.347, -1293.25, -723.67
0, 440.99927, -1409.99, -635.688, -1434.68, -778.023, -1299.04, -728.291
0, 440.99927, -1409.7, -635.483, -1434.42, -777.792, -1298.79, -728.098
0, 440.99930, -1408.93, -634.871, -1433.65, -777.178, -1298.02, -727.485
0, 440.99930, -1412.21, -637.482, -1436.91, -779.804, -1301.29, -730.09
0, 440.99933, -1402.71, -613.864, -1433.62, -776.916, -1276.93, -722.218
0, 440.99933, -1407.75, -617.882, -1438.61, -780.937, -1281.94, -726.195
0, 440.99936, -1397.22, -609.535, -1428.09, -772.513, -1271.49, -717.818
0, 440.99936, -1403.93, -614.838, -1434.78, -777.88, -1278.13, -723.131
0, 440.99939, -1405.3, -615.947, -1436.18, -778.978, -1279.52, -724.258
0, 440.99939, -1407.27, -617.513, -1438.15, -780.554, -1281.48, -725.831
0, 440.99942, -1400.96, -612.518, -1431.86, -775.5, -1275.23, -720.829
0, 440.99942, -1405.53, -616.115, -1436.39, -779.157, -1279.73, -724.42
0, 440.99945, -1397.37, -609.675, -1428.27, -772.634, -1271.67, -717.976
0, 440.99945, -1406.84, -617.165, -1437.71, -780.205, -1281.05, -725.483
0, 440.99948, -1408.05, -618.131, -1438.92, -781.174, -1282.26, -726.454
0, 440.99948, -1404.94, -615.675, -1435.83, -778.688, -1279.19, -723.995
0, 440.99951, -1397.83, -610.031, -1428.72, -772.995, -1272.12, -718.331
0, 440.99951, -1402.95, -614.06, -1433.8, -777.092, -1277.16, -722.353
0, 440.99954, -1400.05, -611.78, -1430.93, -774.77, -1274.31, -720.08
0, 440.99954, -1407.35, -617.553, -1438.2, -780.614, -1281.53, -725.859
0, 440.99957, -1402.85, -614.02, -1433.75, -777.018, -1277.11, -722.334
0, 440.99957, -1405.14, -615.812, -1436.01, -778.844, -1279.35, -724.12
0, 440.99960, -1399.39, -611.268, -1430.28, -774.244, -1273.67, -719.571
0, 440.99960, -1400.96, -612.489, -1431.82, -775.499, -1275.19, -720.782
0, 440.99963, -1402.4, -613.633, -1433.26, -776.649, -1276.63, -721.932
0, 440.99966, -1408.42, -618.412, -1439.28, -781.474, -1282.61, -726.725
0, 440.99969, -1409.65, -619.41, -1440.53, -782.46, -1283.86, -727.739
0, 440.99969, -1404.43, -615.279, -1435.33, -778.281, -1278.69, -723.602
0, 440.99976, -1401.43, -612.878, -1432.31, -775.874, -1275.68, -721.184
0, 440.99976, -1401.65, -613.048, -1432.52, -776.056, -1275.89, -721.347
0, 440.99979, -1405.83, -616.355, -1436.69, -779.398, -1280.03, -724.662
0, 440.99979, -1399.85, -611.637, -1430.75, -774.616, -1274.13, -719.943
0, 440.99982, -1405.81, -616.331, -1436.66, -779.379, -1280, -724.633
0, 440.99982, -1406.21, -616.668, -1437.08, -779.7, -1280.43, -724.986
0, 440.99985, -1399.72, -611.538, -1430.62, -774.514, -1274.01, -719.844
0, 440.99985, -1408.94, -618.845, -1439.82, -781.895, -1283.15, -727.172
0, 440.99988, -1406.7, -617.071, -1437.59, -780.095, -1280.93, -725.396
0, 440.99988, -1408.83, -618.755, -1439.71, -781.805, -1283.04, -727.079
0, 440.99991, -1403.17, -614.274, -1434.07, -777.269, -1277.43, -722.592
0, 440.99994, -1404.6, -615.386, -1435.47, -778.412, -1278.82, -723.694
0, 440.99994, -1409.5, -619.273, -1440.36, -782.336, -1283.68, -727.593
0, 440.99997, -1402.58, -613.809, -1433.48, -776.797, -1276.85, -722.128
0, 440.99997, -1397.82, -610.019, -1428.71, -772.991, -1272.1, -718.314
0, 441.00000, -1397.87, -610.039, -1428.73, -773.029, -1272.12, -718.323
0, 441.00000, -1404.19, -615.042, -1435.04, -778.085, -1278.39, -723.338
0, 441.00000, -1405.23, -615.891, -1436.1, -778.92, -1279.45, -724.203
0, 441.00003, -1409.24, -619.071, -1440.11, -782.13, -1283.43, -727.393
0, 441.00003, -1403.32, -614.396, -1434.22, -777.39, -1277.59, -722.716
0, 441.00006, -1407.77, -617.898, -1438.63, -780.95, -1281.96, -726.212
0, 441.00009, -1404.16, -615.057, -1435.06, -778.064, -1278.41, -723.375
0, 441.00009, -1398.74, -610.751, -1429.63, -773.725, -1273.02, -719.051
0, 441.00012, -1404.66, -615.419, -1435.51, -778.462, -1278.86, -723.717
0, 441.00012, -1401.62, -613.03, -1432.5, -776.027, -1275.87, -721.336
0, 441.00012, -1410.08, -619.753, -1440.96, -782.808, -1284.29, -728.085
0, 441.00015, -1407.41, -617.638, -1438.3, -780.663, -1281.64, -725.967
0, 441.00015, -1403.16, -614.26, -1434.05, -777.259, -1277.42, -722.575
0, 441.00018, -1407.61, -617.774, -1438.47, -780.826, -1281.81, -726.087
0, 441.00021, -1400.38, -612.065, -1431.29, -775.041, -1274.67, -720.376
0, 441.00021, -1403.77, -614.716, -1434.62, -777.745, -1277.98, -723.016
0, 441.00024, -1403.81, -614.766, -1434.69, -777.784, -1278.05, -723.074
0, 441.00024, -1406.59, -616.962, -1437.45, -780.003, -1280.79, -725.275
0, 441.00027, -1405.42, -616.052, -1436.31, -779.074, -1279.66, -724.37
0, 441.00027, -1396.47, -608.935, -1427.34, -771.911, -1270.74, -717.215
0, 441.00031, -1398.29, -610.366, -1429.14, -773.364, -1272.53, -718.648
0, 441.00034, -1407.43, -617.638, -1438.31, -780.68, -1281.64, -725.959
0, 441.00034, -1404.53, -615.351, -1435.42, -778.362, -1278.78, -723.668
0, 441.00037, -1405.4, -616.029, -1436.28, -779.058, -1279.63, -724.342
0, 441.00037, -1399.66, -611.482, -1430.55, -774.459, -1273.93, -719.786
0, 441.00040, -1409.94, -619.638, -1440.82, -782.694, -1284.14, -727.969
0, 441.00040, -1408.96, -618.864, -1439.85, -781.903, -1283.18, -727.196
0, 441.00043, -1406.96, -616.805, -1420.31, -772.998, -1278.35, -706.521
0, 441.00046, -1397.71, -609.443, -1411.04, -765.624, -1269.1, -699.133
0, 441.00058, -1402.18, -612.964, -1415.48, -769.182, -1273.52, -702.656
0, 441.00058, -1408.51, -617.997, -1421.82, -774.243, -1279.83, -707.701
0, 441.00061, -1407.18, -616.965, -1420.52, -773.178, -1278.55, -706.678
0, 441.00064, -1406.68, -616.56, -1420.01, -772.774, -1278.04, -706.271
0, 441.00064, -1402.4, -613.171, -1415.74, -769.357, -1273.79, -702.877
0, 441.00067, -1406.69, -616.551, -1420, -772.783, -1278.02, -706.254
0, 441.00067, -1409.76, -619.001, -1423.08, -775.239, -1281.09, -708.713
0, 441.00070, -1408.09, -617.692, -1421.43, -773.906, -1279.46, -707.407
0, 441.00070, -1405.59, -615.707, -1418.93, -771.91, -1276.97, -705.418
0, 441.00073, -1406.1, -616.098, -1419.42, -772.314, -1277.46, -705.805
0, 441.00089, -1406.78, -616.637, -1420.1, -772.856, -1278.13, -706.346
0, 441.00089, -1401.67, -612.595, -1415.01, -768.776, -1273.06, -702.301
0, 441.00092, -1410.01, -619.183, -1423.31, -775.441, -1281.32, -708.887
0, 441.00092, -1400.58, -611.723, -1413.91, -767.912, -1271.97, -701.419
0, 441.00095, -1397.83, -609.536, -1411.16, -765.713, -1269.22, -699.229
0, 441.00095, -1398.58, -610.122, -1411.9, -766.315, -1269.95, -699.812
0, 441.00098, -1405.89, -615.905, -1419.19, -772.146, -1277.21, -705.601
0, 441.00101, -1399.28, -610.7, -1412.62, -766.868, -1270.68, -700.402
0, 441.00110, -1409, -618.401, -1422.32, -774.632, -1280.34, -708.115
0, 441.00110, -1402.2, -613.023, -1415.55, -769.199, -1273.6, -702.732
0, 441.00113, -1396.7, -608.649, -1410.04, -764.813, -1268.11, -698.344
0, 457.08594, -1389.99, -603.34, -1403.33, -759.478, -1261.43, -693.02
0, 457.25677, -1379.91, -595.347, -1393.22, -751.47, -1251.34, -684.995
0, 457.25681, -1388.43, -602.05, -1401.72, -758.24, -1259.79, -691.706
0, 457.25684, -1384.57, -599.032, -1397.89, -755.165, -1256, -688.697
0, 457.25687, -1380.65, -595.939, -1393.97, -752.058, -1252.09, -685.594
0, 457.25687, -1387.54, -601.352, -1400.83, -757.532, -1258.91, -691.007
0, 457.25690, -1381.51, -596.619, -1394.84, -752.734, -1252.95, -686.28
0, 457.25690, -1392.36, -605.181, -1405.67, -761.36, -1263.74, -694.857
0, 457.25693, -1388.82, -602.399, -1402.15, -758.545, -1260.24, -692.072
0, 457.25696, -1381.48, -596.608, -1394.82, -752.717, -1252.94, -686.27
0, 457.25696, -1390.56, -603.754, -1403.87, -759.926, -1261.94, -693.426
0, 457.25696, -1382.63, -597.517, -1395.97, -753.628, -1254.09, -687.182
0, 457.25699, -1382.26, -597.195, -1395.57, -753.332, -1253.68, -686.848
0, 457.25702, -1384.94, -599.308, -1398.24, -755.466, -1256.34, -688.964
0, 457.25702, -1379.62, -595.13, -1392.95, -751.241, -1251.07, -684.785
0, 457.25702, -1387.99, -601.701, -1401.27, -757.888, -1259.35, -691.355
0, 457.25705, -1383.46, -598.157, -1396.78, -754.283, -1254.89, -687.82
0, 457.25708, -1391.85, -604.758, -1405.14, -760.958, -1263.2, -694.421
0, 457.25708, -1385.21, -599.554, -1398.55, -755.678, -1256.65, -689.224
0, 457.25711, -1387.47, -601.31, -1400.78, -757.473, -1258.86, -690.972
0, 457.25714, -1387.57, -601.398, -1400.89, -757.554, -1258.98, -691.064
0, 457.25714, -1391.07, -604.153, -1404.37, -760.333, -1262.44, -693.822
0, 457.25717, -1383.22, -597.982, -1396.56, -754.095, -1254.67, -687.649
0, 457.25720, -1390.73, -603.874, -1404.02, -760.067, -1262.09, -693.536
0, 457.25720, -1379.54, -595.057, -1392.86, -751.178, -1250.98, -684.704
0, 457.25723, -1379.21, -594.783, -1392.51, -750.91, -1250.63, -684.429
0, 457.25723, -1385.05, -599.378, -1398.33, -755.547, -1256.42, -689.029
0, 457.25726, -1386.3, -600.388, -1399.61, -756.545, -1257.7, -690.049
0, 457.25726, -1390.95, -604.056, -1404.25, -760.24, -1262.32, -693.722
0, 457.25729, -1392.4, -605.213, -1405.71, -761.389, -1263.78, -694.888
0, 457.25729, -1390.04, -603.36, -1403.36, -759.515, -1261.45, -693.035
0, 457.25732, -1391.52, -604.518, -1404.83, -760.692, -1262.9, -694.191
0, 457.25732, -1383.21, -597.979, -1396.56, -754.09, -1254.67, -687.646
0, 457.25735, -1382.33, -597.257, -1395.65, -753.392, -1253.75, -686.911
0, 457.25735, -1382.51, -597.394, -1395.82, -753.534, -1253.93, -687.048
0, 457.25739, -1380.35, -595.696, -1393.67, -751.821, -1251.78, -685.348
0, 457.25739, -1390.04, -603.342, -1403.35, -759.513, -1261.42, -693.012
0, 457.25742, -1382.97, -597.781, -1396.31, -753.896, -1254.42, -687.446
0, 457.25742, -1391.89, -604.809, -1405.2, -760.986, -1263.27, -694.484
0, 457.25745, -1383.05, -597.829, -1396.37, -753.963, -1254.48, -687.484
0, 457.25745, -1383.73, -598.359, -1397.04, -754.505, -1255.14, -688.015
0, 457.25748, -1386.52, -600.555, -1399.82, -756.717, -1257.91, -690.214
0, 457.25748, -1384.78, -599.195, -1398.1, -755.335, -1256.2, -688.856
0, 457.25751, -1379.38, -594.941, -1392.71, -751.051, -1250.83, -684.595
0, 457.25751, -1383.89, -598.466, -1397.18, -754.627, -1255.28, -688.117
0, 457.25754, -1386.14, -600.255, -1399.44, -756.415, -1257.53, -689.915
0, 457.25754, -1390.56, -603.745, -1403.85, -759.927, -1261.93, -693.411
0, 457.25757, -1384.21, -598.763, -1397.55, -754.885, -1255.66, -688.43
0, 457.25757, -1382.12, -597.09, -1395.43, -753.22, -1253.54, -686.745
0, 457.25760, -1382.58, -597.444, -1395.88, -753.585, -1253.99, -687.097
0, 457.25760, -1381.3, -596.438, -1394.61, -752.569, -1252.72, -686.091
0, 457.25763, -1379.29, -594.857, -1392.61, -750.979, -1250.73, -684.506
0, 457.25763, -1386.55, -600.565, -1399.84, -756.744, -1257.92, -690.218
0, 457.25766, -1382.53, -597.421, -1395.85, -753.547, -1253.96, -687.081
0, 457.25766, -1385.51, -599.758, -1398.81, -755.918, -1256.91, -689.415
0, 457.25769, -1389.06, -602.565, -1402.36, -758.739, -1260.44, -692.229
0, 457.25769, -1388.64, -602.247, -1401.96, -758.405, -1260.05, -691.916
0, 457.25772, -1379.71, -595.187, -1393.02, -751.31, -1251.14, -684.834
0, 457.25772, -1390.66, -603.834, -1403.97, -760.009, -1262.04, -693.506
0, 457.25775, -1392.28, -605.118, -1405.59, -761.294, -1263.66, -694.792
0, 457.25775, -1383.04, -597.822, -1396.36, -753.956, -1254.47, -687.477
0, 457.25778, -1381.18, -596.348, -1394.49, -752.477, -1252.61, -686.001
0, 457.25781, -1378.9, -594.546, -1392.21, -750.665, -1250.33, -684.194
0, 457.25784, -1378.91, -594.55, -1392.22, -750.678, -1250.34, -684.196
0, 457.25784, -1387.39, -601.225, -1400.67, -757.412, -1258.75, -690.878
0, 457.25787, -1389.39, -602.827, -1402.69, -758.996, -1260.77, -692.494
0, 457.25787, -1387.03, -600.978, -1400.35, -757.124, -1258.45, -690.646
0, 457.25790, -1389.32, -602.77, -1402.62, -758.94, -1260.7, -692.437
0, 457.25793, -1391.43, -604.446, -1404.74, -760.622, -1262.81, -694.117
0, 457.25793, -1380.38, -595.881, -1372.55, -746.595, -1245.93, -664.511
0, 457.25797, -1387.7, -601.688, -1379.85, -752.38, -1253.26, -670.3
0, 457.25797, -1387.93, -601.896, -1380.1, -752.561, -1253.53, -670.512
0, 457.25800, -1389.11, -602.827, -1381.28, -753.495, -1254.7, -671.438
0, 457.25800, -1392.53, -605.531, -1384.68, -756.212, -1258.1, -674.128
0, 457.25803, -1383.75, -598.598, -1375.95, -749.251, -1249.37, -667.228
0, 457.25803, -1391.3, -604.538, -1383.44, -755.234, -1256.85, -673.137
0, 457.25806, -1383.21, -598.191, -1375.43, -748.819, -1248.86, -666.829
0, 457.25806, -1381.22, -596.598, -1373.43, -747.247, -1246.85, -665.238
0, 457.25806, -1390.75, -604.124, -1382.91, -754.798, -1256.33, -672.731
0, 457.25809, -1384.04, -598.842, -1376.25, -749.476, -1249.68, -667.476
0, 457.25812, -1385.78, -600.195, -1377.97, -750.863, -1251.38, -668.817
0, 457.25812, -1387.82, -601.806, -1379.99, -752.478, -1253.41, -670.421
0, 457.25812, -1391.28, -604.544, -1383.44, -755.224, -1256.86, -673.146
0, 457.25815, -1391.1, -604.41, -1383.26, -755.076, -1256.69, -673.015
0, 457.25818, -1392.1, -605.199, -1384.26, -755.87, -1257.68, -673.8
0, 457.25818, -1386.9, -601.106, -1379.1, -751.748, -1252.53, -669.729
0, 457.25821, -1393.25, -606.094, -1385.39, -756.786, -1258.81, -674.686
0, 457.25821, -1391.26, -604.541, -1383.43, -755.2, -1256.86, -673.147
0, 457.25824, -1387.6, -601.648, -1379.79, -752.297, -1253.22, -670.268
0, 457.25824, -1389.53, -603.162, -1381.7, -753.834, -1255.12, -671.771
0, 457.25827, -1393.51, -606.307, -1385.65, -756.991, -1259.08, -674.901
0, 457.25827, -1382.17, -597.352, -1374.38, -748.001, -1247.8, -665.988
0, 457.25830, -1387.42, -601.479, -1379.59, -752.161, -1253, -670.093
0, 457.25830, -1385.05, -599.629, -1377.25, -750.281, -1250.67, -668.257
0, 457.25833, -1384.7, -599.343, -1376.89, -750.002, -1250.31, -667.971
0, 457.25833, -1384.55, -599.226, -1376.74, -749.886, -1250.16, -667.854
0, 457.25836, -1383.7, -598.56, -1375.91, -749.216, -1249.32, -667.192
0, 457.25836, -1381.28, -596.646, -1373.49, -747.294, -1246.91, -665.287
0, 457.25839, -1384.52, -599.19, -1376.7, -749.863, -1250.12, -667.816
0, 457.25839, -1392.92, -605.825, -1385.05, -756.525, -1258.47, -674.417
0, 457.25842, -1384.11, -598.887, -1376.31, -749.54, -1249.74, -667.516
0, 457.25842, -1383.88, -598.701, -1376.08, -749.359, -1249.5, -667.331
0, 457.25845, -1384.28, -599.014, -1376.48, -749.675, -1249.89, -667.642
0, 457.25848, -1390.36, -603.804, -1382.51, -754.493, -1255.93, -672.407
0, 457.25848, -1385.65, -600.109, -1377.85, -750.753, -1251.28, -668.737
0, 457.25851, -1387.34, -601.425, -1379.51, -752.094, -1252.93, -670.041
0, 457.25851, -1389.09, -602.811, -1381.26, -753.482, -1254.68, -671.422
0, 457.25854, -1385.09, -599.668, -1377.3, -750.314, -1250.72, -668.297
0, 457.25854, -1393.07, -605.945, -1385.2, -756.644, -1258.62, -674.537
0, 457.25858, -1387.76, -601.782, -1379.95, -752.425, -1253.38, -670.402
0, 457.25861, -1390.05, -603.574, -1382.22, -754.248, -1255.64, -672.18
0, 457.25861, -1389.88, -603.442, -1382.05, -754.107, -1255.47, -672.052
0, 457.25864, -1388.18, -602.107, -1380.37, -752.763, -1253.79, -670.723
0, 457.25864, -1392.04, -605.139, -1384.18, -755.821, -1257.61, -673.737
0, 457.25867, -1393.68, -606.446, -1385.82, -757.121, -1259.25, -675.041
0, 457.25867, -1392.07, -605.184, -1384.23, -755.845, -1257.67, -673.786
0, 457.25870, -1393.56, -606.353, -1385.71, -757.027, -1259.14, -674.948
0, 457.25870, -1388, -601.973, -1380.19, -752.615, -1253.63, -670.593
0, 457.25870, -1384.89, -599.503, -1377.09, -750.151, -1250.51, -668.131
0, 457.25873, -1386.36, -600.654, -1378.54, -751.321, -1251.96, -669.274
0, 457.25873, -1388.57, -602.397, -1380.74, -753.069, -1254.16, -671.009
0, 457.25876, -1389.57, -603.191, -1381.73, -753.859, -1255.16, -671.8
0, 457.25879, -1393.9, -606.614, -1386.04, -757.3, -1259.46, -675.206
0, 457.25879, -1387.25, -601.385, -1379.45, -752.022, -1252.89, -670.008
0, 457.25882, -1386.88, -601.068, -1379.06, -751.729, -1252.48, -669.688
0, 457.25882, -1393.55, -606.324, -1385.68, -757.018, -1259.1, -674.915
0, 457.25885, -1388.52, -602.386, -1380.71, -753.031, -1254.15, -671.003
0, 457.25885, -1384.49, -599.191, -1376.69, -749.836, -1250.12, -667.822
0, 457.25888, -1389.67, -603.256, -1381.82, -753.94, -1255.24, -671.861
0, 457.25888, -1392.54, -605.536, -1384.68, -756.215, -1258.11, -674.134
0, 473.29614, -1375.29, -591.919, -1367.53, -742.557, -1240.94, -660.578
0, 473.46469, -1372.18, -589.47, -1364.44, -740.107, -1237.85, -658.143
0, 473.46472, -1375.69, -592.214, -1367.91, -742.879, -1241.31, -660.87
0, 473.46475, -1369.08, -587.041, -1361.37, -737.661, -1234.77, -655.727
0, 473.46478, -1368.51, -586.571, -1360.78, -737.214, -1234.18, -655.255
0, 473.46478, -1363.61, -582.727, -1355.92, -733.349, -1229.31, -651.431
0, 473.46481, -1364.91, -583.73, -1357.19, -734.376, -1230.58, -652.425
0, 473.46481, -1369, -586.935, -1361.25, -737.596, -1234.64, -655.614
0, 473.46484, -1371.11, -588.61, -1363.36, -739.266, -1236.76, -657.283
0, 473.46484, -1367.49, -585.777, -1359.78, -736.408, -1233.17, -654.467
0, 473.46487, -1376.58, -592.921, -1368.8, -743.581, -1242.21, -661.577
0, 473.46490, -1366.54, -585.022, -1358.82, -735.658, -1232.22, -653.712
0, 473.46490, -1370.23, -587.912, -1362.48, -738.573, -1235.87, -656.588
0, 473.46494, -1375.34, -591.932, -1367.56, -742.603, -1240.95, -660.588
0, 473.46494, -1363.66, -582.758, -1355.96, -733.39, -1229.35, -651.458
0, 473.46497, -1370.06, -587.765, -1362.3, -738.435, -1235.69, -656.439
0, 473.46497, -1365.54, -584.246, -1357.84, -734.871, -1231.24, -652.943
0, 473.46500, -1366.96, -585.342, -1359.23, -735.99, -1232.62, -654.03
0, 473.46500, -1367.81, -586.015, -1360.08, -736.662, -1233.47, -654.7
0, 473.46503, -1365.13, -583.915, -1357.42, -734.547, -1230.82, -652.612
0, 473.46506, -1374.3, -591.126, -1366.54, -741.784, -1239.94, -659.79
0, 473.46509, -1375.18, -591.822, -1367.42, -742.477, -1240.82, -660.482
0, 473.46509, -1366.04, -584.627, -1358.32, -735.262, -1231.72, -653.318
0, 473.46509, -1368.84, -586.817, -1361.1, -737.473, -1234.49, -655.498
0, 473.46512, -1373.44, -590.437, -1365.67, -741.104, -1239.07, -659.1
0, 473.46512, -1375.86, -592.349, -1368.08, -743.011, -1241.48, -661.006
0, 473.46515, -1372.22, -589.506, -1364.49, -740.141, -1237.89, -658.179
0, 473.46515, -1371.48, -588.909, -1363.74, -739.554, -1237.14, -657.583
0, 473.46518, -1365.04, -583.854, -1357.34, -734.471, -1230.74, -652.554
0, 473.46518, -1365.21, -583.964, -1357.49, -734.607, -1230.88, -652.659
0, 473.46521, -1368.31, -586.397, -1360.57, -737.054, -1233.96, -655.08
0, 473.46521, -1375.03, -591.684, -1367.25, -742.361, -1240.64, -660.34
0, 473.46524, -1373.35, -590.389, -1365.6, -741.033, -1239.01, -659.058
0, 473.46524, -1370.01, -587.762, -1362.28, -738.396, -1235.69, -656.442
0, 473.46527, -1366.09, -584.673, -1358.38, -735.301, -1231.78, -653.368
0, 473.46527, -1367.42, -585.706, -1359.69, -736.354, -1233.08, -654.392
0, 473.46530, -1376.46, -592.826, -1368.68, -743.485, -1242.09, -661.482
0, 473.46530, -1376.01, -592.483, -1368.25, -743.134, -1241.65, -661.141
0, 473.46533, -1369.42, -587.31, -1361.71, -737.931, -1235.12, -655.994
0, 473.46533, -1371.41, -588.845, -1363.66, -739.5, -1237.05, -657.517
0, 473.46536, -1366.91, -585.321, -1359.2, -735.948, -1232.6, -654.013
0, 473.46536, -1363.98, -583.009, -1356.28, -733.638, -1229.67, -651.71
0, 473.46539, -1371.77, -589.107, -1364, -739.784, -1237.38, -657.774
0, 473.46539, -1374.65, -591.394, -1366.88, -742.056, -1240.28, -660.054
0, 473.46542, -1375.17, -591.811, -1367.4, -742.465, -1240.8, -660.472
0, 473.46542, -1369.65, -587.486, -1361.93, -738.111, -1235.34, -656.169
0, 473.46545, -1369.07, -587.012, -1361.34, -737.655, -1234.74, -655.694
0, 473.46545, -1373.29, -590.317, -1365.52, -740.983, -1238.91, -658.981
0, 473.46548, -1365.3, -584.068, -1357.61, -734.681, -1231.01, -652.768
0, 473.46548, -1365.77, -584.41, -1358.05, -735.054, -1231.44, -653.103
0, 473.46548, -1371.12, -588.602, -1363.36, -739.27, -1236.75, -657.273
0, 473.46552, -1376.8, -593.082, -1369.01, -743.757, -1242.41, -661.733
0, 473.46552, -1374.36, -591.188, -1366.61, -741.83, -1240.02, -659.854
0, 473.46555, -1375.38, -591.977, -1367.61, -742.632, -1241.01, -660.636
0, 473.46555, -1373.08, -590.178, -1365.34, -740.819, -1238.74, -658.847
0, 473.46558, -1368.74, -586.763, -1361.02, -737.392, -1234.42, -655.448
0, 473.46558, -1371.65, -589.03, -1363.89, -739.689, -1237.29, -657.701
0, 473.46561, -1368.74, -586.76, -1361.02, -737.395, -1234.42, -655.445
0, 473.46561, -1372.31, -589.549, -1364.55, -740.212, -1237.94, -658.218
0, 473.46564, -1375.71, -592.227, -1367.93, -742.892, -1241.33, -660.883
0, 473.46564, -1363.78, -582.853, -1356.08, -733.484, -1229.47, -651.552
0, 473.46567, -1370.81, -588.357, -1363.05, -739.031, -1236.43, -657.028
0, 473.46567, -1373.59, -590.557, -1365.82, -741.218, -1239.22, -659.222
0, 473.46570, -1363.26, -582.443, -1355.56, -733.076, -1228.95, -651.144
0, 473.46570, -1370.28, -587.939, -1362.52, -738.612, -1235.91, -656.612
0, 473.46573, -1364.39, -583.345, -1356.7, -733.964, -1230.1, -652.047
0, 473.46573, -1368.14, -586.259, -1360.39, -736.917, -1233.78, -654.941
0, 473.46576, -1374.36, -591.153, -1366.58, -741.827, -1239.97, -659.812
0, 473.46576, -1371.03, -572.57, -1366.88, -741.619, -1222.54, -653.561
0, 473.46579, -1371.74, -573.122, -1367.6, -742.186, -1223.24, -654.126
0, 473.46582, -1372.77, -573.931, -1368.62, -742.998, -1224.27, -654.931
0, 473.46582, -1366.16, -568.76, -1362.07, -737.786, -1217.72, -649.79
0, 473.46585, -1369.81, -571.599, -1365.67, -740.666, -1221.31, -652.606
0, 473.46585, -1371.22, -572.708, -1367.07, -741.773, -1222.72, -653.713
0, 473.46588, -1365.91, -568.559, -1361.81, -737.589, -1217.47, -649.589
0, 473.46588, -1371.71, -573.081, -1367.55, -742.16, -1223.19, -654.079
0, 473.46591, -1362.97, -566.264, -1358.9, -735.276, -1214.56, -647.307
0, 473.46591, -1373.34, -574.375, -1369.18, -743.448, -1224.83, -655.375
0, 473.46594, -1366.49, -569.018, -1362.39, -738.044, -1218.05, -650.047
0, 473.46594, -1372.15, -573.432, -1367.99, -742.511, -1223.63, -654.429
0, 473.46597, -1359.51, -563.53, -1355.43, -732.55, -1211.08, -644.574
0, 473.46597, -1369.66, -571.485, -1365.53, -740.547, -1221.17, -652.496
0, 473.46600, -1359.62, -563.613, -1355.54, -732.634, -1211.19, -644.656
0, 473.46600, -1361.4, -565, -1357.3, -734.038, -1212.95, -646.035
0, 473.46603, -1361.69, -565.236, -1357.6, -734.271, -1213.25, -646.272
0, 473.46603, -1367.18, -569.526, -1363.04, -738.592, -1218.69, -650.539
0, 473.46606, -1366.38, -568.917, -1362.27, -737.962, -1217.92, -649.94
0, 473.46606, -1363.81, -566.9, -1359.71, -735.932, -1215.36, -647.933
0, 473.46609, -1364.18, -567.185, -1360.07, -736.227, -1215.72, -648.213
0, 473.46609, -1369.21, -571.118, -1365.06, -740.188, -1220.7, -652.125
0, 473.46613, -1367.84, -570.066, -1363.72, -739.113, -1219.37, -651.085
0, 473.46613, -1368.44, -570.531, -1364.31, -739.585, -1219.96, -651.545
0, 473.46616, -1368.19, -570.337, -1364.07, -739.388, -1219.72, -651.353
0, 473.46616, -1367.11, -569.489, -1362.99, -738.534, -1218.64, -650.51
0, 473.46619, -1361.74, -565.289, -1357.67, -734.307, -1213.32, -646.331
0, 473.46619, -1370.21, -571.895, -1366.05, -740.978, -1221.68, -652.895
0, 473.46622, -1367.1, -569.482, -1362.99, -738.522, -1218.64, -650.506
0, 473.46622, -1365.06, -567.884, -1360.96, -736.921, -1216.61, -648.912
0, 473.46625, -1364.42, -567.372, -1360.31, -736.412, -1215.96, -648.401
0, 473.46628, -1373.08, -574.154, -1368.9, -743.245, -1224.54, -655.144
0, 473.46628, -1371.39, -572.853, -1367.25, -741.909, -1222.9, -653.861
0, 473.46631, -1372.74, -573.906, -1368.59, -742.974, -1224.23, -654.906
0, 473.46631, -1360.39, -564.221, -1356.31, -733.243, -1211.96, -645.262
0, 473.46634, -1364.84, -567.689, -1360.71, -736.745, -1216.36, -648.71
0, 473.46634, -1359.71, -563.692, -1355.64, -732.705, -1211.29, -644.741
0, 473.46637, -1361.81, -565.322, -1357.71, -734.362, -1213.36, -646.355
0, 473.46640, -1367.54, -569.804, -1363.4, -738.872, -1219.04, -650.816
0, 473.46640, -1365.88, -568.525, -1361.77, -737.566, -1217.42, -649.551
0, 473.46655, -1368.19, -570.33, -1364.06, -739.388, -1219.71, -651.343
0, 473.46655, -1367.11, -569.491, -1363, -738.537, -1218.65, -650.512
0, 473.46658, -1368.39, -570.484, -1364.25, -739.54, -1219.9, -651.498
0, 473.46658, -1372.1, -573.397, -1367.94, -742.471, -1223.59, -654.396
0, 473.46661, -1360.26, -564.117, -1356.18, -733.14, -1211.83, -645.158
0, 473.46661, -1360.88, -564.596, -1356.79, -733.629, -1212.44, -645.634
