hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 8.01004, -1888.78, -1040.39, -1909.25, -1168.98, -1787.62, -1122.48
0, 8.03795, -1881.82, -1050.83, -1899.33, -1160.78, -1795.33, -1121.03
0, 8.05389, -1892.02, -1076.87, -1906.57, -1167.94, -1820.4, -1135.05
0, 8.15618, -1890.58, -1076.41, -1922.38, -1174.59, -1821.42, -1153.09
0, 8.19105, -1894.46, -1096.9, -1923.54, -1176.2, -1840.29, -1161.77
0, 8.19108, -1901.99, -1119.63, -1928.51, -1181.27, -1861.84, -1173.44
0, 8.27510, -1891.14, -1111.31, -1934.97, -1179.47, -1853.99, -1183.38
0, 8.28614, -1900.91, -1138.57, -1938.32, -1182.78, -1881.3, -1193.09
0, 8.28616, -1898.31, -1152.29, -1933.21, -1178.71, -1892.86, -1195.73
0, 8.28617, -1901.56, -1171.19, -1934.05, -1180.03, -1910.13, -1203.75
0, 8.29640, -1907.57, -1192.44, -1937.79, -1183.94, -1930.02, -1214.35
0, 8.29643, -1907.75, -1208.43, -1935.71, -1182.6, -1944.09, -1219.71
0, 8.29646, -1914.07, -1215.51, -1959.75, -1196.55, -1953.31, -1245.57
0, 8.29649, -1908, -1229.58, -1947.21, -1185.48, -1965.78, -1241.45
0, 8.29650, -1921.46, -1257.39, -1958.75, -1196.35, -1992.96, -1259.13
0, 8.29653, -1911.39, -1248.91, -1972.02, -1193.32, -1989.82, -1273.58
0, 8.29657, -1914.61, -1252.49, -1983.76, -1200.23, -1994.42, -1286.2
0, 8.29658, -1918.49, -1256.71, -1996.26, -1207.73, -1999.76, -1299.53
0, 8.29660, -1908.33, -1248.48, -1994.49, -1202.39, -1991.29, -1300.01
0, 8.29661, -1910.24, -1265.99, -1994.35, -1202.66, -2007.1, -1307.12
0, 8.29663, -1912.37, -1268.66, -2005.11, -1208.66, -2010.66, -1318.93
0, 8.29664, -1916.45, -1272.31, -2026.07, -1221.26, -2015.42, -1341.66
0, 8.29665, -1918.4, -1288.76, -2025.23, -1221.82, -2029.74, -1347.75
0, 8.29667, -1927.85, -1310.89, -2031.2, -1229.47, -2049.99, -1359.61
0, 8.29669, -1924.23, -1339.82, -2023.61, -1219.5, -2078.09, -1365.64
0, 8.29724, -1930.21, -1351.53, -2027.9, -1224.55, -2088.99, -1372.55
0, 8.29726, -1929.96, -1405.27, -2018.84, -1220.36, -2134.53, -1389.67
0, 8.29727, -1930.99, -1405.85, -2036.16, -1230.04, -2135.8, -1408.9
0, 8.29729, -1932.47, -1421.42, -2035.26, -1230.44, -2149.24, -1414.82
0, 8.29731, -1934.85, -1437.85, -2035.18, -1231.74, -2163.5, -1421.54
0, 8.29732, -1937.58, -1454.3, -2035.49, -1233.44, -2177.8, -1428.5
0, 8.29734, -1933.29, -1454.45, -2058.04, -1235.58, -2185.19, -1452.89
0, 8.29737, -1934.71, -1469.79, -2057.15, -1235.98, -2198.39, -1458.74
0, 8.29739, -1944.16, -1491.05, -2063.69, -1244.11, -2217.76, -1470.92
0, 8.29741, -1939.02, -1487.11, -2075.84, -1248.23, -2214.28, -1485.98
0, 8.29742, -1946.54, -1506.98, -2080.8, -1254.66, -2232.16, -1496.91
0, 8.29744, -1943.73, -1511.53, -2077.36, -1251.65, -2235.58, -1497.12
0, 8.29746, -1947.47, -1528.68, -2078.74, -1254.44, -2250.59, -1505.04
0, 8.29747, -1947.9, -1550.27, -2076.23, -1253.75, -2268.84, -1512.93
0, 8.29749, -1947.01, -1563.63, -2073.53, -1252.22, -2279.95, -1517.28
0, 8.29751, -1948.64, -1564.97, -2083.09, -1258.09, -2281.62, -1527.74
0, 8.29754, -1949.87, -1579.63, -2082.46, -1258.65, -2294.13, -1533.74
0, 8.29756, -1947.3, -1577.92, -2097.06, -1265.11, -2293.06, -1550.98
0, 8.29757, -1949.01, -1585.7, -2097.93, -1266.51, -2299.88, -1554.84
0, 8.29759, -1952.43, -1601.79, -2099.26, -1269.16, -2313.9, -1562.39
0, 8.29761, -1957.34, -1619.28, -2102.08, -1273.39, -2329.26, -1571.43
0, 8.29762, -1951.06, -1628.01, -2094.68, -1266.75, -2335.73, -1571.5
0, 8.29764, -1954.27, -1630.64, -2105.64, -1274.13, -2338.69, -1583.21
0, 8.29766, -1957.78, -1646.65, -2107.36, -1277.1, -2352.61, -1591.13
0, 8.29772, -1956.8, -1652.3, -2105.83, -1275.98, -2357.22, -1592.93
0, 8.29774, -1970.63, -1669.46, -2115.65, -1287.63, -2373.82, -1603.86
0, 8.29775, -1958.9, -1664.66, -2141.16, -1287.7, -2376.46, -1633.73
0, 8.29777, -1964.69, -1675.39, -2145.69, -1293.13, -2386.22, -1640.73
0, 8.29779, -1968.25, -1678.26, -2156.63, -1300.68, -2389.41, -1652.32
0, 8.29785, -1968.59, -1691.7, -2155.56, -1300.73, -2400.64, -1657.84
0, 8.29787, -1965.37, -1689.86, -2168.48, -1306.08, -2399.26, -1673.57
0, 8.29789, -1957.75, -1696.96, -2160.47, -1298.51, -2404.15, -1672.99
0, 8.29790, -1971.49, -1753.93, -2168.58, -1311.38, -2453.27, -1702.99
0, 8.29792, -1975.11, -1762.42, -2171.32, -1314.91, -2460.76, -1708.24
0, 8.29794, -1968.18, -1763.13, -2164.5, -1308.07, -2460.43, -1705.27
0, 8.29795, -1974.58, -1768.25, -2177.84, -1318.31, -2465.86, -1718.96
0, 8.29797, -1962.53, -1765.17, -2166.57, -1306.55, -2461.72, -1712.21
0, 8.29798, -1968.07, -1769.66, -2178.72, -1315.76, -2466.46, -1724.78
0, 8.29800, -1974.53, -1780.4, -2183.99, -1322.05, -2476.19, -1732.25
0, 8.29801, -1975.93, -1793.71, -2184.3, -1323.41, -2487.4, -1738.65
0, 8.29803, -1969.48, -1794.65, -2178.21, -1317.19, -2487.33, -1736.31
0, 8.29805, -1972, -1799.39, -2234.76, -1348.52, -2493.8, -1801.13
0, 8.29807, -1966.2, -1800.81, -2229.39, -1342.93, -2494.27, -1799.42
0, 8.29808, -1969.43, -1815.54, -2231.4, -1346.07, -2506.94, -1807.29
0, 8.29810, -1973.57, -1830.7, -2234.22, -1350.11, -2520.06, -1815.74
0, 8.29811, -1981.39, -1854.72, -2239.87, -1357.79, -2540.95, -1829.69
0, 8.29813, -1974.67, -1862, -2233.41, -1351.42, -2546.19, -1830.37
0, 8.29815, -1973.27, -1873.02, -2231.47, -1350.14, -2555.17, -1834.76
0, 8.29816, -1976.74, -1893.52, -2234.95, -1354.21, -2572.88, -1847.04
0, 8.29818, -1977.61, -1899.59, -2236.21, -1355.36, -2578.21, -1850.98
0, 8.29819, -1976.79, -1910.6, -2236.26, -1355.15, -2587.54, -1857.14
0, 8.29821, -1971.63, -1930.2, -2232.86, -1351.09, -2603.76, -1866.41
0, 8.29823, -1968.91, -1939.63, -2231.03, -1348.99, -2611.47, -1870.83
0, 8.29826, -1971.52, -1958.39, -2234.86, -1352.58, -2627.84, -1883.05
0, 8.29828, -1968.83, -1961.72, -2232.62, -1350.19, -2630.33, -1883.91
0, 8.29829, -1968.89, -1962.93, -2247.66, -1358.11, -2632.05, -1901.44
0, 8.29831, -1968.88, -1968.37, -2248.14, -1358.49, -2636.67, -1904.78
0, 8.29833, -1973.61, -1982.91, -2253.79, -1364.07, -2649.62, -1915.62
0, 8.29834, -1971.41, -1997.83, -2252.92, -1362.82, -2662.1, -1923.59
0, 8.29836, -1963.54, -1997.34, -2245.55, -1355.14, -2660.71, -1919.95
0, 8.29837, -1961, -1996.25, -2250.05, -1356.2, -2659.82, -1926.02
0, 8.29839, -1962.49, -2019.08, -2253.36, -1359.1, -2679.48, -1940.45
0, 8.29840, -1967.34, -2023.1, -2265.29, -1367.8, -2683.8, -1952.94
0, 8.29842, -1964.32, -2022.17, -2277.14, -1372.53, -2683.32, -1967.72
0, 8.29844, -1962.38, -2022.67, -2297.26, -1382.33, -2684.33, -1991.96
0, 8.29846, -1970.34, -2033.52, -2305.62, -1390.91, -2694.47, -2002.02
0, 8.29847, -1964.22, -2034.2, -2300.15, -1385.05, -2694.34, -1999.98
0, 8.29849, -1969.97, -2039.57, -2320.03, -1398.62, -2700.03, -2021.69
0, 8.29861, -1959.64, -2072.82, -2314.21, -1391.35, -2727.06, -2038.55
0, 8.29865, -1964.45, -2081.46, -2319.52, -1396.77, -2734.92, -2046.02
0, 8.29867, -1959.53, -2088.58, -2315.81, -1392.56, -2740.41, -2048.52
0, 8.29868, -1959.93, -2089.56, -2323.08, -1396.63, -2741.57, -2056.98
0, 8.29870, -1956.74, -2092.07, -2320.47, -1393.72, -2743.36, -2057.29
0, 8.29871, -1960.48, -2099.94, -2324.73, -1398.05, -2750.43, -2063.83
0, 8.29873, -1952.52, -2096.42, -2338.97, -1401.58, -2747.44, -2083.06
0, 8.29875, -1959.69, -2106.46, -2346.56, -1409.44, -2756.72, -2092.37
0, 8.29877, -1954.52, -2107.7, -2342.11, -1404.55, -2757.21, -2091.16
0, 8.29878, -1955.02, -2113.09, -2343.13, -1405.47, -2761.84, -2094.77
0, 8.29881, -1948.83, -2113.68, -2337.65, -1399.51, -2761.68, -2092.68
0, 8.29884, -1954.95, -2123.19, -2344.23, -1406.3, -2770.39, -2101.23
0, 8.29886, -1948.37, -2134.39, -2339.62, -1400.89, -2779.17, -2105.82
0, 8.29887, -1954.75, -2149.08, -2347.12, -1408.49, -2792.27, -2117.93
0, 8.29889, -1947.19, -2148.46, -2340.24, -1401.04, -2790.97, -2114.48
0, 8.29890, -1948.46, -2154.47, -2342.08, -1402.83, -2796.18, -2118.87
0, 8.29892, -1950.02, -2160.22, -2344.15, -1404.85, -2801.22, -2123.19
0, 8.29894, -1949.59, -2160.67, -2350.41, -1407.98, -2801.8, -2130.78
0, 8.29895, -1945.2, -2162.34, -2346.72, -1403.9, -2802.75, -2130.18
0, 8.29897, -1946.49, -2168.61, -2399.66, -1433.02, -2810.03, -2192.58
0, 8.29899, -1944.09, -2171.54, -2397.92, -1430.93, -2812.31, -2193.58
0, 8.29900, -1948.61, -2179.54, -2402.92, -1436.11, -2819.52, -2200.57
0, 8.29902, -1949.77, -2181.04, -2410.66, -1440.92, -2821.09, -2209.43
0, 8.29904, -1951.73, -2187.12, -2413.22, -1443.47, -2826.41, -2214.26
0, 8.29905, -1941.57, -2181.62, -2417.26, -1440.41, -2821.23, -2222.28
0, 8.29925, -1941.89, -2186.64, -2418.22, -1441.21, -2825.52, -2225.74
0, 8.29926, -1943.81, -2207.94, -2422.59, -1445, -2843.84, -2240.38
0, 8.29927, -1939.72, -2209.82, -2419.28, -1441.2, -2845.06, -2240.1
0, 8.29928, -1940.15, -2215.1, -2420.38, -1442.17, -2849.55, -2243.8
0, 8.29930, -1935.88, -2216.69, -2416.84, -1438.13, -2850.53, -2243.19
0, 8.29931, -1944.72, -2225.84, -2453.72, -1462.91, -2859.83, -2284.44
0, 8.29934, -1941.3, -2228.15, -2451.12, -1459.83, -2861.49, -2284.77
0, 8.29936, -1939.9, -2228.01, -2456.21, -1461.89, -2861.42, -2291.34
0, 8.29938, -1935.02, -2227.73, -2479.32, -1472.15, -2861.39, -2320.57
0, 8.29939, -1942, -2237.01, -2486.6, -1479.91, -2869.83, -2329.35
0, 8.29941, -1938.57, -2239.3, -2484.05, -1476.84, -2871.49, -2329.71
0, 8.29943, -1938.58, -2249.71, -2485.61, -1478.01, -2880.28, -2336.83
0, 25.26417, -1916.33, -2239.43, -2464.97, -1455.05, -2869.81, -2321.6
0, 25.29711, -1924.42, -2244.99, -2472.68, -1463.53, -2875.19, -2328.29
0, 25.30280, -1916.98, -2239.81, -2465.61, -1455.75, -2870.18, -2322.14
0, 25.38608, -1922.34, -2243.56, -2470.69, -1461.34, -2873.81, -2326.57
0, 25.41528, -1918.72, -2241.02, -2467.26, -1457.56, -2871.35, -2323.57
0, 25.41531, -1919.87, -2241.85, -2468.35, -1458.76, -2872.16, -2324.53
0, 25.52376, -1920.25, -2242.1, -2468.71, -1459.16, -2872.4, -2324.84
0, 25.53304, -1917.56, -2240.26, -2466.15, -1456.35, -2870.62, -2322.62
0, 25.53306, -1913.91, -2237.8, -2462.65, -1452.51, -2868.24, -2319.61
0, 25.53309, -1922.93, -2244, -2471.25, -1461.95, -2874.24, -2327.06
0, 25.53312, -1921.72, -2243.06, -2470.13, -1460.72, -2873.33, -2326.06
0, 25.53315, -1917.14, -2239.96, -2465.76, -1455.92, -2870.32, -2322.28
0, 25.53316, -1914.56, -2238.25, -2463.27, -1453.19, -2868.67, -2320.14
0, 25.53320, -1918.05, -2240.66, -2466.58, -1456.83, -2871, -2323.02
0, 25.53321, -1920.27, -2242.13, -2468.72, -1459.18, -2872.43, -2324.86
0, 25.53323, -1921.85, -2243.18, -2470.24, -1460.84, -2873.45, -2326.16
0, 25.53326, -1915.29, -2238.69, -2463.98, -1453.97, -2869.1, -2320.74
0, 25.53328, -1920.97, -2242.65, -2469.38, -1459.9, -2872.93, -2325.44
0, 25.53329, -1919.15, -2241.33, -2467.67, -1458.02, -2871.66, -2323.93
0, 25.53330, -1924.16, -2244.78, -2472.45, -1463.27, -2874.99, -2328.08
0, 25.53332, -1915.22, -2238.62, -2463.93, -1453.91, -2869.02, -2320.69
0, 25.53333, -1919.32, -2241.52, -2467.8, -1458.17, -2871.84, -2324.07
0, 25.53337, -1923.07, -2244.03, -2471.4, -1462.12, -2874.26, -2327.17
0, 25.53338, -1924.35, -2244.86, -2472.64, -1463.48, -2875.06, -2328.23
0, 25.53355, -1919.01, -2241.2, -2467.55, -1457.88, -2871.52, -2323.82
0, 25.53357, -1917.45, -2240.2, -2466.03, -1456.22, -2870.55, -2322.53
0, 25.53358, -1920.02, -2241.97, -2468.48, -1458.91, -2872.27, -2324.65
0, 25.53360, -1924.04, -2244.68, -2472.33, -1463.14, -2874.89, -2327.97
0, 25.53362, -1918.45, -2240.82, -2467.02, -1457.3, -2871.16, -2323.36
0, 25.53363, -1915.45, -2238.84, -2464.12, -1454.12, -2869.24, -2320.87
0, 25.53367, -1921.43, -2242.95, -2469.82, -1460.38, -2873.23, -2325.81
0, 25.53368, -1919.31, -2241.44, -2467.83, -1458.19, -2871.76, -2324.07
0, 25.53370, -1917.47, -2240.21, -2466.06, -1456.25, -2870.57, -2322.55
0, 25.53372, -1916.41, -2239.51, -2465.03, -1455.13, -2869.89, -2321.67
0, 25.53373, -1914.72, -2238.37, -2463.41, -1453.35, -2868.78, -2320.27
0, 25.53375, -1923.34, -2244.26, -2471.64, -1462.38, -2874.49, -2327.39
0, 25.53377, -1925.87, -2245.89, -2474.1, -1465.08, -2876.06, -2329.49
0, 25.53379, -1924.57, -2244.97, -2472.86, -1463.72, -2875.17, -2328.41
0, 25.53380, -1914.91, -2238.5, -2463.59, -1453.55, -2868.91, -2320.43
0, 25.53382, -1914.28, -2238.09, -2462.99, -1452.89, -2868.51, -2319.91
0, 25.53384, -1913.68, -2237.68, -2462.41, -1452.26, -2868.12, -2319.42
0, 25.53387, -1913.91, -2237.85, -2462.63, -1452.49, -2868.28, -2319.6
0, 25.53389, -1925.34, -2245.52, -2473.59, -1464.52, -2875.71, -2329.05
0, 25.53391, -1922.46, -2243.54, -2470.85, -1461.51, -2873.79, -2326.67
0, 25.53392, -1915.82, -2239.05, -2464.49, -1454.53, -2869.44, -2321.18
0, 25.53394, -1921.49, -2242.99, -2469.88, -1460.44, -2873.26, -2325.86
0, 25.53395, -1917.08, -2239.92, -2465.69, -1455.85, -2870.28, -2322.22
0, 25.53397, -1919.34, -2241.51, -2467.83, -1458.2, -2871.83, -2324.09
0, 25.53399, -1925.15, -2245.45, -2473.39, -1464.3, -2875.63, -2328.89
0, 25.53400, -1921.27, -2242.73, -2469.72, -1460.26, -2873.01, -2325.69
0, 25.53402, -1922.43, -2243.57, -2470.8, -1461.46, -2873.82, -2326.65
0, 25.53403, -1924.57, -2245.01, -2472.85, -1463.7, -2875.21, -2328.41
0, 25.53405, -1924.59, -2245, -2472.87, -1463.73, -2875.2, -2328.43
0, 25.53407, -1919.68, -2241.65, -2468.19, -1458.58, -2871.96, -2324.37
0, 25.53408, -1917.51, -2240.23, -2466.09, -1456.29, -2870.59, -2322.58
0, 25.53410, -1916.65, -2239.67, -2465.27, -1455.38, -2870.05, -2321.87
0, 25.53412, -1914.28, -2238.07, -2463, -1452.89, -2868.49, -2319.91
0, 25.53413, -1917, -2239.95, -2465.59, -1455.74, -2870.32, -2322.16
0, 25.53415, -1918.89, -2241.2, -2467.4, -1457.72, -2871.53, -2323.72
0, 25.53417, -1916.17, -2239.33, -2464.81, -1454.88, -2869.71, -2321.47
0, 25.53418, -1918.28, -2240.8, -2466.82, -1457.08, -2871.14, -2323.21
0, 25.53440, -1915.35, -2238.78, -2464.03, -1454.02, -2869.18, -2320.8
0, 25.53442, -1919.16, -2241.41, -2467.65, -1458, -2871.73, -2323.94
0, 25.53444, -1923.39, -2244.25, -2471.7, -1462.45, -2874.47, -2327.43
0, 25.53445, -1924.06, -2244.65, -2472.36, -1463.17, -2874.86, -2327.99
0, 25.53447, -1915.85, -2239.05, -2464.53, -1454.57, -2869.44, -2321.21
0, 25.53448, -1917.83, -2240.49, -2466.38, -1456.61, -2870.84, -2322.84
0, 25.53450, -1915.19, -2238.67, -2463.87, -1453.85, -2869.08, -2320.66
0, 25.53452, -1923.85, -2244.61, -2472.13, -1462.92, -2874.82, -2327.81
0, 25.53453, -1921.45, -2242.87, -2469.87, -1460.44, -2873.14, -2325.83
0, 25.53455, -1919.35, -2241.47, -2467.86, -1458.23, -2871.78, -2324.1
0, 25.53457, -1914.94, -2238.48, -2463.64, -1453.6, -2868.9, -2320.46
0, 25.53458, -1917.78, -2240.47, -2466.33, -1456.55, -2870.82, -2322.8
0, 25.53460, -1920.07, -2242, -2468.53, -1458.97, -2872.3, -2324.69
0, 25.53462, -1919.69, -2241.71, -2468.18, -1458.57, -2872.02, -2324.38
0, 25.53463, -1915.17, -2238.63, -2463.86, -1453.84, -2869.04, -2320.64
0, 25.53465, -1913.96, -2237.86, -2462.68, -1452.55, -2868.3, -2319.65
0, 25.53467, -1923.9, -2244.56, -2472.21, -1463, -2874.77, -2327.86
0, 25.53469, -1923.36, -2244.17, -2471.7, -1462.45, -2874.4, -2327.41
0, 25.53470, -1914.66, -2238.24, -2463.39, -1453.32, -2868.66, -2320.23
0, 25.53472, -1915.27, -2238.76, -2463.93, -1453.92, -2869.16, -2320.72
0, 25.53473, -1921.39, -2242.93, -2469.78, -1460.34, -2873.2, -2325.78
0, 25.53475, -1923.78, -2244.49, -2472.09, -1462.87, -2874.71, -2327.76
0, 25.53477, -1922.97, -2243.91, -2471.33, -1462.04, -2874.15, -2327.09
0, 25.53478, -1925.45, -2245.61, -2473.69, -1464.63, -2875.79, -2329.14
0, 25.53480, -1922.36, -2243.47, -2470.75, -1461.4, -2873.72, -2326.59
0, 25.53482, -1915.1, -2238.55, -2463.8, -1453.77, -2868.96, -2320.59
0, 25.53483, -1916.54, -2239.62, -2465.14, -1455.25, -2870, -2321.77
0, 25.53485, -1913.91, -2237.81, -2462.64, -1452.5, -2868.25, -2319.6
0, 25.53487, -1920.88, -2242.6, -2469.29, -1459.8, -2872.88, -2325.36
0, 25.53488, -1921.46, -2242.91, -2469.87, -1460.44, -2873.18, -2325.84
0, 25.53490, -1924.12, -2244.72, -2472.42, -1463.23, -2874.93, -2328.04
0, 25.53492, -1920.98, -2242.55, -2469.43, -1459.95, -2872.83, -2325.45
0, 25.53493, -1920.17, -2242.03, -2468.64, -1459.09, -2872.33, -2324.78
0, 25.53495, -1923.17, -2244.09, -2471.51, -1462.23, -2874.32, -2327.26
0, 25.53496, -1916.82, -2239.72, -2465.45, -1455.58, -2870.09, -2322.01
0, 25.53498, -1924.06, -2244.73, -2472.33, -1463.14, -2874.94, -2327.99
0, 25.53500, -1917.58, -2240.23, -2466.18, -1456.38, -2870.58, -2322.64
0, 25.53502, -1923.76, -2244.52, -2472.05, -1462.83, -2874.73, -2327.74
0, 25.53503, -1915.31, -2238.68, -2464.01, -1454, -2869.09, -2320.76
0, 25.53505, -1915.17, -2238.69, -2463.84, -1453.82, -2869.1, -2320.65
0, 25.53507, -1923.91, -2244.65, -2472.19, -1462.98, -2874.87, -2327.87
0, 25.53508, -1925.63, -2245.72, -2473.87, -1464.83, -2875.9, -2329.29
0, 25.53510, -1918.79, -2241.03, -2467.35, -1457.66, -2871.36, -2323.64
0, 25.53512, -1922.43, -2243.6, -2470.79, -1461.45, -2873.85, -2326.65
0, 25.53514, -1916.97, -2239.83, -2465.59, -1455.73, -2870.2, -2322.13
0, 25.53515, -1925.24, -2245.53, -2473.46, -1464.38, -2875.72, -2328.96
0, 25.53517, -1922.1, -2243.29, -2470.5, -1461.12, -2873.55, -2326.37
0, 25.53518, -1913.97, -2237.79, -2462.73, -1452.6, -2868.22, -2319.66
0, 25.53538, -1923.58, -2244.34, -2471.9, -1462.67, -2874.57, -2327.59
0, 25.53540, -1922.33, -2243.47, -2470.71, -1461.36, -2873.72, -2326.56
0, 25.53541, -1921.05, -2242.61, -2469.49, -1460.02, -2872.9, -2325.51
0, 25.53543, -1924.88, -2245.24, -2473.14, -1464.03, -2875.44, -2328.67
0, 25.53545, -1914.21, -2238.02, -2462.92, -1452.81, -2868.45, -2319.85
0, 25.53547, -1918.67, -2241.09, -2467.18, -1457.48, -2871.42, -2323.54
0, 25.53549, -1919.14, -2241.35, -2467.65, -1457.99, -2871.68, -2323.92
0, 25.53551, -1920.82, -2242.5, -2469.26, -1459.76, -2872.78, -2325.31
0, 25.53553, -1918.06, -2240.59, -2466.62, -1456.87, -2870.94, -2323.03
0, 25.53554, -1924.79, -2245.21, -2473.04, -1463.92, -2875.41, -2328.59
0, 25.53556, -1924.47, -2244.92, -2472.76, -1463.61, -2875.12, -2328.33
0, 25.53558, -1924.57, -2244.99, -2472.86, -1463.72, -2875.19, -2328.42
0, 25.53559, -1916.04, -2239.17, -2464.71, -1454.77, -2869.56, -2321.36
0, 25.53561, -1920.61, -2242.39, -2469.04, -1459.52, -2872.68, -2325.14
0, 25.53563, -1923.25, -2244.13, -2471.58, -1462.31, -2874.37, -2327.32
0, 25.53564, -1924.64, -2245.05, -2472.92, -1463.79, -2875.25, -2328.47
0, 25.53566, -1918.36, -2240.75, -2466.93, -1457.2, -2871.09, -2323.28
0, 25.53568, -1914.18, -2237.98, -2462.91, -1452.8, -2868.41, -2319.83
0, 25.53569, -1919.06, -2241.35, -2467.55, -1457.89, -2871.68, -2323.85
0, 25.53571, -1916.17, -2239.32, -2464.81, -1454.88, -2869.71, -2321.47
0, 25.53572, -1922.18, -2243.46, -2470.54, -1461.17, -2873.71, -2326.44
0, 42.27335, -1907.59, -2233.59, -2456.57, -1445.86, -2864.14, -2314.39
0, 42.27336, -1908.98, -2234.56, -2457.89, -1447.31, -2865.09, -2315.54
0, 42.27338, -1907.25, -2233.36, -2456.24, -1445.5, -2863.93, -2314.11
0, 42.36379, -1903.54, -2230.85, -2452.69, -1441.61, -2861.48, -2311.04
0, 42.39404, -1902.52, -2230.2, -2451.7, -1440.54, -2860.85, -2310.2
0, 42.39407, -1906.04, -2232.62, -2455.06, -1444.22, -2863.2, -2313.11
0, 42.49056, -1907.35, -2233.47, -2456.33, -1445.6, -2864.03, -2314.19
0, 42.49736, -1908.48, -2234.22, -2457.41, -1446.78, -2864.76, -2315.12
0, 42.49740, -1906.22, -2232.67, -2455.26, -1444.43, -2863.25, -2313.26
0, 42.49741, -1908.57, -2234.3, -2457.5, -1446.88, -2864.84, -2315.2
0, 42.49744, -1901.85, -2229.69, -2451.08, -1439.86, -2860.35, -2309.65
0, 42.49745, -1901.16, -2229.29, -2450.39, -1439.11, -2859.97, -2309.08
0, 42.49746, -1898.74, -2227.65, -2448.07, -1436.58, -2858.37, -2307.08
0, 42.49747, -1898.61, -2227.59, -2447.94, -1436.44, -2858.31, -2306.98
0, 42.49749, -1905.23, -2232.1, -2454.26, -1443.34, -2862.71, -2312.43
0, 42.49751, -1902.21, -2229.97, -2451.41, -1440.22, -2860.63, -2309.95
0, 42.49751, -1903.05, -2230.58, -2452.2, -1441.09, -2861.22, -2310.64
0, 42.49752, -1899.39, -2228.07, -2448.7, -1437.26, -2858.78, -2307.62
0, 42.49753, -1902.43, -2230.19, -2451.59, -1440.42, -2860.84, -2310.13
0, 42.49754, -1903.48, -2230.87, -2452.61, -1441.54, -2861.51, -2311
0, 42.49757, -1906.33, -2232.8, -2455.34, -1444.51, -2863.38, -2313.34
0, 42.49763, -1898.73, -2227.59, -2448.09, -1436.59, -2858.31, -2307.08
0, 42.49765, -1909.95, -2235.21, -2458.82, -1448.32, -2865.72, -2316.33
0, 42.49766, -1908.64, -2234.3, -2457.58, -1446.96, -2864.84, -2315.25
0, 42.49768, -1898.15, -2227.27, -2447.5, -1435.96, -2857.99, -2306.6
0, 42.49770, -1901.72, -2229.72, -2450.91, -1439.68, -2860.38, -2309.54
0, 42.49771, -1904.57, -2231.62, -2453.65, -1442.67, -2862.24, -2311.9
0, 42.49773, -1904.86, -2231.79, -2453.94, -1442.99, -2862.4, -2312.13
0, 42.49809, -1907.5, -2233.58, -2456.46, -1445.75, -2864.14, -2314.31
0, 42.49810, -1905.42, -2232.13, -2454.49, -1443.59, -2862.73, -2312.6
0, 42.49812, -1909.87, -2235.19, -2458.74, -1448.23, -2865.71, -2316.27
0, 42.49813, -1907.03, -2233.2, -2456.04, -1445.28, -2863.77, -2313.92
0, 42.49817, -1905.36, -2232.1, -2454.43, -1443.52, -2862.7, -2312.54
0, 42.49818, -1901.27, -2229.33, -2450.51, -1439.24, -2860, -2309.17
0, 42.49820, -1900.45, -2228.82, -2449.71, -1438.37, -2859.5, -2308.49
0, 42.49822, -1908.11, -2234.05, -2457.03, -1446.36, -2864.6, -2314.81
0, 42.49823, -1901.56, -2229.5, -2450.81, -1439.56, -2860.17, -2309.42
0, 42.49825, -1907.31, -2233.49, -2456.27, -1445.53, -2864.05, -2314.15
0, 42.49836, -1899.44, -2228.06, -2448.77, -1437.33, -2858.76, -2307.66
0, 42.49837, -1909.19, -2234.7, -2458.09, -1447.53, -2865.23, -2315.71
0, 42.49839, -1902.73, -2230.28, -2451.92, -1440.78, -2860.93, -2310.38
0, 42.49841, -1908.54, -2234.31, -2457.45, -1446.83, -2864.85, -2315.17
0, 42.49842, -1898.06, -2227.21, -2447.42, -1435.87, -2857.94, -2306.52
0, 42.49844, -1903.18, -2230.72, -2452.31, -1441.2, -2861.35, -2310.75
0, 42.49846, -1908.79, -2234.48, -2457.69, -1447.08, -2865.01, -2315.37
0, 42.49847, -1907.99, -2233.87, -2456.95, -1446.28, -2864.42, -2314.72
0, 42.49849, -1908.47, -2234.21, -2457.41, -1446.78, -2864.75, -2315.11
0, 42.49850, -1903.44, -2230.77, -2452.6, -1441.52, -2861.41, -2310.96
0, 42.49852, -1907.91, -2233.88, -2456.85, -1446.17, -2864.43, -2314.65
0, 42.49854, -1908.15, -2233.99, -2457.1, -1446.44, -2864.54, -2314.85
0, 42.49855, -1903.41, -2230.75, -2452.57, -1441.49, -2861.39, -2310.94
0, 42.49857, -1905.12, -2231.98, -2454.18, -1443.25, -2862.58, -2312.35
0, 42.49870, -1907.63, -2233.67, -2456.59, -1445.89, -2864.23, -2314.42
0, 42.49872, -1904.78, -2231.69, -2453.87, -1442.91, -2862.3, -2312.06
0, 42.49873, -1905.66, -2232.33, -2454.71, -1443.83, -2862.93, -2312.8
0, 42.49875, -1900.2, -2228.6, -2449.49, -1438.13, -2859.29, -2308.29
0, 42.49878, -1909.26, -2234.84, -2458.13, -1447.57, -2865.36, -2315.76
