hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 1.11801, 834.297, 180, 0, 0
0, 1.11801, 834.297, 180, 0, 0
0, 1.11901, 834.297, 180, 0, 0
0, 1.11901, 834.297, 180, 0, 0
0, 1.12001, 834.3, 180, 0, 0
0, 1.12001, 834.3, 180, 0, 0
0, 1.12101, 834.297, -180, 0, 0
0, 1.12101, 834.297, -180, 0, 0
0, 1.12201, 834.297, 180, 0, 0
0, 1.12201, 834.297, 180, 0, 0
0, 1.12301, 834.297, 180, 0, 0
0, 1.12301, 834.297, 180, 0, 0
0, 1.12401, 834.299, 180, 0, 0
0, 1.12401, 834.299, 180, 0, 0
0, 1.12501, 834.297, -180, 0, 0
0, 1.12501, 834.297, -180, 0, 0
0, 1.12601, 834.297, 180, 0, 0
0, 1.12601, 834.297, 180, 0, 0
0, 1.12701, 834.297, 180, 0, 0
0, 1.12701, 834.297, 180, 0, 0
0, 1.12801, 834.3, 180, 0, 0
0, 1.12801, 834.3, 180, 0, 0
0, 1.12901, 834.297, -180, 0, 0
0, 1.12901, 834.297, -180, 0, 0
0, 1.13001, 834.297, 180, 0, 0
0, 1.13001, 834.297, 180, 0, 0
0, 1.13101, 834.297, 180, 0, 0
0, 1.13101, 834.297, 180, 0, 0
0, 1.13201, 834.3, 180, 0, 0
0, 1.13201, 834.3, 180, 0, 0
0, 1.13301, 834.296, -180, 0, 0
0, 1.13301, 834.296, -180, 0, 0
0, 1.13401, 834.297, 180, 0, 0
0, 1.13401, 834.297, 180, 0, 0
0, 1.13501, 834.297, 180, 0, 0
0, 1.13501, 834.297, 180, 0, 0
0, 1.13601, 834.3, 180, 0, 0
0, 1.13601, 834.3, 180, 0, 0
0, 1.13701, 834.296, -180, 0, 0
0, 1.13701, 834.296, -180, 0, 0
0, 1.13801, 834.297, 180, 0, 0
0, 1.13801, 834.297, 180, 0, 0
0, 1.13901, 834.297, 180, 0, 0
0, 1.13901, 834.297, 180, 0, 0
0, 1.14001, 834.3, 180, 0, 0
0, 1.14001, 834.3, 180, 0, 0
0, 1.14101, 834.296, -180, 0, 0
0, 1.14101, 834.296, -180, 0, 0
0, 1.14201, 834.297, 180, 0, 0
0, 1.14201, 834.297, 180, 0, 0
0, 1.14301, 834.297, 180, 0, 0
0, 1.14301, 834.297, 180, 0, 0
0, 1.14401, 834.3, 180, 0, 0
0, 1.14401, 834.3, 180, 0, 0
0, 1.14501, 834.297, -180, 0, 0
0, 1.14501, 834.297, -180, 0, 0
0, 1.14601, 834.297, 180, 0, 0
0, 1.14601, 834.297, 180, 0, 0
0, 1.14701, 834.297, 180, 0, 0
0, 1.14701, 834.297, 180, 0, 0
0, 1.14801, 834.3, 180, 0, 0
0, 1.14801, 834.3, 180, 0, 0
0, 1.14901, 834.297, -180, 0, 0
0, 1.14901, 834.297, -180, 0, 0
0, 1.15001, 834.297, 180, 0, 0
0, 1.15001, 834.297, 180, 0, 0
0, 1.15101, 834.297, 180, 0, 0
0, 1.15101, 834.297, 180, 0, 0
0, 1.15201, 834.3, 180, 0, 0
0, 1.15201, 834.3, 180, 0, 0
0, 1.15301, 834.297, -180, 0, 0
0, 1.15301, 834.297, -180, 0, 0
0, 1.15401, 834.297, 180, 0, 0
0, 1.15401, 834.297, 180, 0, 0
0, 1.15501, 834.297, 180, 0, 0
0, 1.15501, 834.297, 180, 0, 0
0, 1.15601, 834.299, 180, 0, 0
0, 1.15601, 834.299, 180, 0, 0
0, 1.15701, 834.297, -180, 0, 0
0, 1.15701, 834.297, -180, 0, 0
0, 1.15801, 834.297, 180, 0, 0
0, 1.15801, 834.297, 180, 0, 0
0, 1.15901, 834.297, 180, 0, 0
0, 1.15901, 834.297, 180, 0, 0
0, 1.16001, 834.299, 180, 0, 0
0, 1.16001, 834.299, 180, 0, 0
0, 1.16101, 834.297, -180, 0, 0
0, 1.16101, 834.297, -180, 0, 0
0, 1.16201, 834.297, 180, 0, 0
0, 1.16201, 834.297, 180, 0, 0
0, 1.16301, 834.297, 180, 0, 0
0, 1.16301, 834.297, 180, 0, 0
0, 1.16401, 834.3, 180, 0, 0
0, 1.16401, 834.3, 180, 0, 0
0, 1.16501, 834.296, -180, 0, 0
0, 1.16501, 834.296, -180, 0, 0
0, 1.16601, 834.297, 180, 0, 0
0, 1.16601, 834.297, 180, 0, 0
0, 1.16701, 834.297, 180, 0, 0
0, 1.16701, 834.297, 180, 0, 0
0, 1.16801, 834.301, 180, 0, 0
0, 1.16801, 834.301, 180, 0, 0
0, 1.16901, 834.296, -180, 0, 0
0, 1.16901, 834.296, -180, 0, 0
0, 1.17001, 834.297, 180, 0, 0
0, 1.17001, 834.297, 180, 0, 0
0, 1.17101, 834.297, 180, 0, 0
0, 1.17101, 834.297, 180, 0, 0
0, 1.17201, 834.301, 180, 0, 0
0, 1.17201, 834.301, 180, 0, 0
0, 1.17301, 834.296, -180, 0, 0
0, 1.17301, 834.296, -180, 0, 0
0, 1.17401, 834.297, 180, 0, 0
0, 1.17401, 834.297, 180, 0, 0
0, 1.17501, 834.297, 180, 0, 0
0, 1.17501, 834.297, 180, 0, 0
0, 1.17601, 834.301, 180, 0, 0
0, 1.17601, 834.301, 180, 0, 0
0, 1.17701, 834.296, -180, 0, 0
0, 1.17701, 834.296, -180, 0, 0
0, 1.17801, 834.297, 180, 0, 0
0, 1.17801, 834.297, 180, 0, 0
0, 1.17901, 834.297, 180, 0, 0
0, 1.17901, 834.297, 180, 0, 0
0, 1.18000, 834.302, 180, 0, 0
0, 1.18000, 834.302, 180, 0, 0
0, 1.18001, 834.296, -180, 0, 0
0, 1.18001, 834.296, -180, 0, 0
0, 1.18101, 834.297, 180, 0, 0
0, 1.18101, 834.297, 180, 0, 0
0, 1.18201, 834.297, 180, 0, 0
0, 1.18201, 834.297, 180, 0, 0
0, 1.18301, 834.297, -180, 0, 0
0, 1.18301, 834.297, -180, 0, 0
0, 1.18401, 834.302, 180, 0, 0
0, 1.18401, 834.302, 180, 0, 0
0, 1.18501, 834.296, -180, 0, 0
0, 1.18501, 834.296, -180, 0, 0
0, 1.18601, 834.297, 180, 0, 0
0, 1.18601, 834.297, 180, 0, 0
0, 1.18701, 834.297, 180, 0, 0
0, 1.18701, 834.297, 180, 0, 0
0, 1.18801, 834.302, 179.999, 0, 0
0, 1.18801, 834.302, 179.999, 0, 0
0, 1.18901, 834.296, -180, 0, 0
0, 1.18901, 834.296, -180, 0, 0
0, 1.19000, 834.297, 180, 0, 0
0, 1.19001, 818.083, -179.994, 0, 0
0, 1.19001, 818.083, -179.994, 0, 0
0, 1.19101, 818.051, 179.998, 0, 0
0, 1.19101, 818.051, 179.998, 0, 0
0, 1.19201, 818.053, 180, 0, 0
0, 1.19201, 818.053, 180, 0, 0
0, 1.19301, 818.052, 180, 0, 0
0, 1.19301, 818.052, 180, 0, 0
0, 1.19401, 818.05, -180, 0, 0
0, 1.19401, 818.05, -180, 0, 0
0, 1.19501, 818.051, -180, 0, 0
0, 1.19501, 818.051, -180, 0, 0
0, 1.19601, 818.057, 179.999, 0, 0
0, 1.19601, 818.057, 179.999, 0, 0
0, 1.19701, 818.05, -180, 0, 0
0, 1.19701, 818.05, -180, 0, 0
0, 1.19801, 818.051, 180, 0, 0
0, 1.19801, 818.051, 180, 0, 0
0, 1.19901, 818.05, 180, 0, 0
0, 1.19901, 818.05, 180, 0, 0
0, 1.20001, 818.058, 179.999, 0, 0
0, 1.20001, 818.058, 179.999, 0, 0
0, 1.20101, 818.049, -180, 0, 0
0, 1.20101, 818.049, -180, 0, 0
0, 1.20201, 818.051, 180, 0, 0
0, 1.20201, 818.051, 180, 0, 0
0, 1.20301, 818.05, 180, 0, 0
0, 1.20301, 818.05, 180, 0, 0
0, 1.20401, 818.059, 179.999, 0, 0
0, 1.20401, 818.059, 179.999, 0, 0
0, 1.20501, 818.049, -180, 0, 0
0, 1.20501, 818.049, -180, 0, 0
0, 1.20601, 818.051, 180, 0, 0
0, 1.20601, 818.051, 180, 0, 0
0, 1.20701, 818.05, 180, 0, 0
0, 1.20701, 818.05, 180, 0, 0
0, 1.20801, 818.059, 179.999, 0, 0
0, 1.20801, 818.059, 179.999, 0, 0
0, 1.20901, 818.049, -180, 0, 0
0, 1.20901, 818.049, -180, 0, 0
0, 1.21001, 818.051, 180, 0, 0
0, 1.21001, 818.051, 180, 0, 0
0, 1.21101, 818.05, 180, 0, 0
0, 1.21101, 818.05, 180, 0, 0
0, 1.21201, 818.059, 179.999, 0, 0
0, 1.21201, 818.059, 179.999, 0, 0
0, 1.21301, 818.049, -180, 0, 0
0, 1.21301, 818.049, -180, 0, 0
0, 1.21401, 818.051, 180, 0, 0
0, 1.21401, 818.051, 180, 0, 0
0, 1.21501, 818.05, 180, 0, 0
0, 1.21501, 818.05, 180, 0, 0
0, 1.21601, 818.061, 179.999, 0, 0
0, 1.21601, 818.061, 179.999, 0, 0
0, 1.21701, 818.049, -180, 0, 0
0, 1.21701, 818.049, -180, 0, 0
0, 1.21801, 818.051, 180, 0, 0
0, 1.21801, 818.051, 180, 0, 0
0, 1.21901, 818.05, 180, 0, 0
0, 1.21901, 818.05, 180, 0, 0
0, 1.22001, 818.062, 179.999, 0, 0
0, 1.22001, 818.062, 179.999, 0, 0
0, 1.22101, 818.049, -180, 0, 0
0, 1.22101, 818.049, -180, 0, 0
0, 1.22201, 818.051, 180, 0, 0
0, 1.22201, 818.051, 180, 0, 0
0, 1.22301, 818.05, 180, 0, 0
0, 1.22301, 818.05, 180, 0, 0
0, 1.22401, 818.063, 179.999, 0, 0
0, 1.22401, 818.063, 179.999, 0, 0
0, 1.22501, 818.049, -180, 0, 0
0, 1.22501, 818.049, -180, 0, 0
0, 1.22601, 818.051, 180, 0, 0
0, 1.22601, 818.051, 180, 0, 0
0, 1.22701, 818.05, 180, 0, 0
0, 1.22701, 818.05, 180, 0, 0
0, 1.22801, 818.064, 179.999, 0, 0
0, 1.22801, 818.064, 179.999, 0, 0
0, 1.22901, 818.049, -180, 0, 0
0, 1.22901, 818.049, -180, 0, 0
0, 1.23001, 818.051, 180, 0, 0
0, 1.23001, 818.051, 180, 0, 0
0, 1.23101, 818.05, 180, 0, 0
0, 1.23101, 818.05, 180, 0, 0
0, 1.23201, 818.064, 179.999, 0, 0
0, 1.23201, 818.064, 179.999, 0, 0
0, 1.23301, 818.049, -180, 0, 0
0, 1.23301, 818.049, -180, 0, 0
0, 1.23401, 818.051, 180, 0, 0
0, 1.23401, 818.051, 180, 0, 0
0, 1.23501, 818.05, 180, 0, 0
0, 1.23501, 818.05, 180, 0, 0
0, 1.23601, 818.065, 179.999, 0, 0
0, 1.23601, 818.065, 179.999, 0, 0
0, 1.23701, 818.049, -180, 0, 0
0, 1.23701, 818.049, -180, 0, 0
0, 1.23801, 818.051, 180, 0, 0
0, 1.23801, 818.051, 180, 0, 0
0, 1.23901, 818.05, 180, 0, 0
0, 1.23901, 818.05, 180, 0, 0
0, 1.24001, 818.064, 179.999, 0, 0
0, 1.24001, 818.064, 179.999, 0, 0
0, 1.24101, 818.049, -180, 0, 0
0, 1.24101, 818.049, -180, 0, 0
0, 1.24201, 818.051, 180, 0, 0
0, 1.24201, 818.051, 180, 0, 0
0, 1.24301, 818.05, 180, 0, 0
0, 1.24301, 818.05, 180, 0, 0
0, 1.24401, 818.065, 179.999, 0, 0
0, 1.24401, 818.065, 179.999, 0, 0
0, 1.24501, 818.049, -180, 0, 0
0, 1.24501, 818.049, -180, 0, 0
0, 1.24601, 818.051, 180, 0, 0
0, 1.24601, 818.051, 180, 0, 0
0, 1.24701, 818.05, 180, 0, 0
0, 1.24701, 818.05, 180, 0, 0
0, 1.24801, 818.065, 179.999, 0, 0
0, 1.24801, 818.065, 179.999, 0, 0
0, 1.24901, 818.049, -180, 0, 0
0, 1.24901, 818.049, -180, 0, 0
0, 1.25001, 818.051, 180, 0, 0
0, 1.25001, 818.051, 180, 0, 0
0, 1.25101, 818.05, 180, 0, 0
0, 1.25101, 818.05, 180, 0, 0
0, 1.25201, 818.064, 179.999, 0, 0
0, 1.25201, 818.064, 179.999, 0, 0
0, 1.25301, 818.049, -180, 0, 0
0, 1.25301, 818.049, -180, 0, 0
0, 1.25401, 818.051, 180, 0, 0
0, 1.25401, 818.051, 180, 0, 0
0, 1.25501, 818.05, 180, 0, 0
0, 1.25501, 818.05, 180, 0, 0
0, 1.25601, 818.063, 179.999, 0, 0
0, 1.25601, 818.063, 179.999, 0, 0
0, 1.25701, 818.049, -180, 0, 0
0, 1.25701, 818.049, -180, 0, 0
0, 1.25801, 818.051, 180, 0, 0
0, 1.25801, 818.051, 180, 0, 0
0, 1.25901, 818.05, 180, 0, 0
0, 1.25901, 818.05, 180, 0, 0
0, 1.26001, 818.063, 179.999, 0, 0
0, 1.26001, 818.063, 179.999, 0, 0
0, 1.26101, 818.049, -180, 0, 0
0, 1.26101, 818.049, -180, 0, 0
0, 1.26201, 818.051, 180, 0, 0
0, 1.26201, 818.051, 180, 0, 0
0, 1.26301, 818.05, 180, 0, 0
0, 1.26301, 818.05, 180, 0, 0
0, 1.26401, 818.062, 179.999, 0, 0
0, 1.26401, 818.062, 179.999, 0, 0
0, 1.26501, 818.049, -180, 0, 0
0, 1.26501, 818.049, -180, 0, 0
0, 1.26601, 818.051, 180, 0, 0
0, 1.26601, 818.051, 180, 0, 0
0, 1.26701, 818.05, 180, 0, 0
0, 1.26701, 818.05, 180, 0, 0
0, 1.26801, 818.061, 179.999, 0, 0
0, 1.26801, 818.061, 179.999, 0, 0
0, 1.26901, 818.049, -180, 0, 0
0, 1.26901, 818.049, -180, 0, 0
0, 1.27001, 818.051, 180, 0, 0
0, 1.27001, 818.051, 180, 0, 0
0, 1.27101, 818.05, 180, 0, 0
0, 1.27101, 818.05, 180, 0, 0
0, 1.27201, 818.06, 179.999, 0, 0
0, 1.27201, 818.06, 179.999, 0, 0
0, 1.27301, 818.049, -180, 0, 0
0, 1.27301, 818.049, -180, 0, 0
0, 1.27401, 818.051, 180, 0, 0
0, 1.27401, 818.051, 180, 0, 0
0, 1.27501, 818.05, 180, 0, 0
0, 1.27501, 818.05, 180, 0, 0
0, 1.27601, 818.06, 179.999, 0, 0
0, 1.27601, 818.06, 179.999, 0, 0
0, 1.27701, 818.049, -180, 0, 0
0, 1.27701, 818.049, -180, 0, 0
0, 1.27801, 818.051, 180, 0, 0
0, 1.27801, 818.051, 180, 0, 0
0, 1.27901, 818.05, 180, 0, 0
0, 1.27901, 818.05, 180, 0, 0
0, 1.28000, 818.058, 179.999, 0, 0
0, 1.28000, 818.058, 179.999, 0, 0
0, 1.28001, 818.049, -180, 0, 0
0, 1.28001, 818.049, -180, 0, 0
0, 1.28101, 818.051, 180, 0, 0
0, 1.28101, 818.051, 180, 0, 0
0, 1.28201, 818.05, 180, 0, 0
0, 1.28201, 818.05, 180, 0, 0
0, 1.28301, 818.051, -180, 0, 0
0, 1.28301, 818.051, -180, 0, 0
0, 1.28401, 818.058, 179.999, 0, 0
0, 1.28401, 818.058, 179.999, 0, 0
0, 1.28501, 818.05, -180, 0, 0
0, 1.28501, 818.05, -180, 0, 0
0, 1.28601, 818.051, 180, 0, 0
0, 1.28601, 818.051, 180, 0, 0
0, 1.28701, 818.05, 180, 0, 0
0, 1.28701, 818.05, 180, 0, 0
0, 1.28801, 818.057, 179.999, 0, 0
0, 1.28801, 818.057, 179.999, 0, 0
0, 1.28901, 818.05, -180, 0, 0
0, 1.28901, 818.05, -180, 0, 0
0, 1.29001, 818.051, 180, 0, 0
0, 1.29001, 818.051, 180, 0, 0
0, 1.29000, 818.05, 180, 0, 0
0, 1.29101, 770.98, 179.995, 0, 0
0, 1.29101, 770.98, 179.995, 0, 0
0, 1.29201, 770.977, -179.999, 0, 0
0, 1.29201, 770.977, -179.999, 0, 0
0, 1.29301, 770.984, 180, 0, 0
0, 1.29301, 770.984, 180, 0, 0
0, 1.29401, 770.977, -180, 0, 0
0, 1.29401, 770.977, -180, 0, 0
0, 1.29501, 770.98, -180, 0, 0
0, 1.29501, 770.98, -180, 0, 0
0, 1.29601, 770.986, 179.999, 0, 0
0, 1.29601, 770.986, 179.999, 0, 0
0, 1.29701, 770.978, -180, 0, 0
0, 1.29701, 770.978, -180, 0, 0
0, 1.29801, 770.98, 180, 0, 0
0, 1.29801, 770.98, 180, 0, 0
0, 1.29901, 770.979, 180, 0, 0
0, 1.29901, 770.979, 180, 0, 0
0, 1.30001, 770.986, 179.999, 0, 0
0, 1.30001, 770.986, 179.999, 0, 0
0, 1.30101, 770.978, -180, 0, 0
0, 1.30101, 770.978, -180, 0, 0
0, 1.30201, 770.98, 180, 0, 0
0, 1.30201, 770.98, 180, 0, 0
0, 1.30301, 770.979, 180, 0, 0
0, 1.30301, 770.979, 180, 0, 0
0, 1.30401, 770.986, 179.999, 0, 0
0, 1.30401, 770.986, 179.999, 0, 0
0, 1.30501, 770.978, -180, 0, 0
0, 1.30501, 770.978, -180, 0, 0
0, 1.30601, 770.98, 180, 0, 0
0, 1.30601, 770.98, 180, 0, 0
0, 1.30701, 770.979, 180, 0, 0
0, 1.30701, 770.979, 180, 0, 0
0, 1.30801, 770.986, 179.999, 0, 0
0, 1.30801, 770.986, 179.999, 0, 0
0, 1.30901, 770.978, -180, 0, 0
0, 1.30901, 770.978, -180, 0, 0
0, 1.31001, 770.98, 180, 0, 0
0, 1.31001, 770.98, 180, 0, 0
0, 1.31101, 770.979, 180, 0, 0
0, 1.31101, 770.979, 180, 0, 0
0, 1.31201, 770.985, 179.999, 0, 0
0, 1.31201, 770.985, 179.999, 0, 0
0, 1.31301, 770.979, -180, 0, 0
0, 1.31301, 770.979, -180, 0, 0
0, 1.31401, 770.98, 180, 0, 0
0, 1.31401, 770.98, 180, 0, 0
0, 1.31501, 770.979, 180, 0, 0
0, 1.31501, 770.979, 180, 0, 0
0, 1.31601, 770.985, 179.999, 0, 0
0, 1.31601, 770.985, 179.999, 0, 0
0, 1.31701, 770.979, -180, 0, 0
0, 1.31701, 770.979, -180, 0, 0
0, 1.31801, 770.98, 180, 0, 0
0, 1.31801, 770.98, 180, 0, 0
0, 1.31901, 770.979, 180, 0, 0
0, 1.31901, 770.979, 180, 0, 0
0, 1.32001, 770.985, 179.999, 0, 0
0, 1.32001, 770.985, 179.999, 0, 0
0, 1.32101, 770.979, -180, 0, 0
0, 1.32101, 770.979, -180, 0, 0
0, 1.32201, 770.98, 180, 0, 0
0, 1.32201, 770.98, 180, 0, 0
0, 1.32301, 770.979, 180, 0, 0
0, 1.32301, 770.979, 180, 0, 0
0, 1.32401, 770.985, 179.999, 0, 0
0, 1.32401, 770.985, 179.999, 0, 0
0, 1.32501, 770.979, -180, 0, 0
0, 1.32501, 770.979, -180, 0, 0
0, 1.32601, 770.98, 180, 0, 0
0, 1.32601, 770.98, 180, 0, 0
0, 1.32701, 770.979, 180, 0, 0
0, 1.32701, 770.979, 180, 0, 0
0, 1.32801, 770.986, 179.999, 0, 0
0, 1.32801, 770.986, 179.999, 0, 0
0, 1.32901, 770.978, -180, 0, 0
0, 1.32901, 770.978, -180, 0, 0
0, 1.33001, 770.98, 180, 0, 0
0, 1.33001, 770.98, 180, 0, 0
0, 1.33101, 770.979, 180, 0, 0
0, 1.33101, 770.979, 180, 0, 0
0, 1.33201, 770.986, 179.999, 0, 0
0, 1.33201, 770.986, 179.999, 0, 0
0, 1.33301, 770.978, -180, 0, 0
0, 1.33301, 770.978, -180, 0, 0
0, 1.33401, 770.98, 180, 0, 0
0, 1.33401, 770.98, 180, 0, 0
0, 1.33501, 770.979, 180, 0, 0
0, 1.33501, 770.979, 180, 0, 0
0, 1.33601, 770.986, 179.999, 0, 0
0, 1.33601, 770.986, 179.999, 0, 0
0, 1.33701, 770.978, -180, 0, 0
0, 1.33701, 770.978, -180, 0, 0
0, 1.33801, 770.98, 180, 0, 0
0, 1.33801, 770.98, 180, 0, 0
0, 1.33901, 770.979, 180, 0, 0
0, 1.33901, 770.979, 180, 0, 0
0, 1.34001, 770.986, 179.999, 0, 0
0, 1.34001, 770.986, 179.999, 0, 0
0, 1.34101, 770.978, -180, 0, 0
0, 1.34101, 770.978, -180, 0, 0
0, 1.34201, 770.98, 180, 0, 0
0, 1.34201, 770.98, 180, 0, 0
0, 1.34301, 770.979, 180, 0, 0
0, 1.34301, 770.979, 180, 0, 0
0, 1.34401, 770.986, 179.999, 0, 0
0, 1.34401, 770.986, 179.999, 0, 0
0, 1.34501, 770.978, -180, 0, 0
0, 1.34501, 770.978, -180, 0, 0
0, 1.34601, 770.98, 180, 0, 0
0, 1.34601, 770.98, 180, 0, 0
0, 1.34701, 770.979, 180, 0, 0
0, 1.34701, 770.979, 180, 0, 0
0, 1.34801, 770.987, 179.999, 0, 0
0, 1.34801, 770.987, 179.999, 0, 0
0, 1.34901, 770.978, -180, 0, 0
0, 1.34901, 770.978, -180, 0, 0
0, 1.35001, 770.98, 180, 0, 0
0, 1.35001, 770.98, 180, 0, 0
0, 1.35101, 770.979, 180, 0, 0
0, 1.35101, 770.979, 180, 0, 0
0, 1.35201, 770.987, 179.999, 0, 0
0, 1.35201, 770.987, 179.999, 0, 0
0, 1.35301, 770.978, -180, 0, 0
0, 1.35301, 770.978, -180, 0, 0
0, 1.35401, 770.98, 180, 0, 0
0, 1.35401, 770.98, 180, 0, 0
0, 1.35501, 770.979, 180, 0, 0
0, 1.35501, 770.979, 180, 0, 0
0, 1.35601, 770.988, 179.999, 0, 0
0, 1.35601, 770.988, 179.999, 0, 0
0, 1.35701, 770.978, -180, 0, 0
0, 1.35701, 770.978, -180, 0, 0
0, 1.35801, 770.98, 180, 0, 0
0, 1.35801, 770.98, 180, 0, 0
0, 1.35901, 770.979, 180, 0, 0
0, 1.35901, 770.979, 180, 0, 0
0, 1.36001, 770.989, 179.999, 0, 0
0, 1.36001, 770.989, 179.999, 0, 0
0, 1.36101, 770.978, -180, 0, 0
0, 1.36101, 770.978, -180, 0, 0
0, 1.36201, 770.98, 180, 0, 0
0, 1.36201, 770.98, 180, 0, 0
0, 1.36301, 770.979, 180, 0, 0
0, 1.36301, 770.979, 180, 0, 0
0, 1.36401, 770.99, 179.999, 0, 0
0, 1.36401, 770.99, 179.999, 0, 0
0, 1.36501, 770.978, -180, 0, 0
0, 1.36501, 770.978, -180, 0, 0
0, 1.36601, 770.98, 180, 0, 0
0, 1.36601, 770.98, 180, 0, 0
0, 1.36701, 770.979, 180, 0, 0
0, 1.36701, 770.979, 180, 0, 0
0, 1.36801, 770.99, 179.999, 0, 0
0, 1.36801, 770.99, 179.999, 0, 0
0, 1.36901, 770.978, -180, 0, 0
0, 1.36901, 770.978, -180, 0, 0
0, 1.37001, 770.98, 180, 0, 0
0, 1.37001, 770.98, 180, 0, 0
0, 1.37101, 770.979, 180, 0, 0
0, 1.37101, 770.979, 180, 0, 0
0, 1.37201, 770.99, 179.999, 0, 0
0, 1.37201, 770.99, 179.999, 0, 0
0, 1.37301, 770.978, -180, 0, 0
0, 1.37301, 770.978, -180, 0, 0
0, 1.37401, 770.98, 180, 0, 0
0, 1.37401, 770.98, 180, 0, 0
0, 1.37501, 770.979, 180, 0, 0
0, 1.37501, 770.979, 180, 0, 0
0, 1.37601, 770.991, 179.999, 0, 0
0, 1.37601, 770.991, 179.999, 0, 0
0, 1.37701, 770.978, -180, 0, 0
0, 1.37701, 770.978, -180, 0, 0
0, 1.37801, 770.98, 180, 0, 0
0, 1.37801, 770.98, 180, 0, 0
0, 1.37901, 770.979, 180, 0, 0
0, 1.37901, 770.979, 180, 0, 0
0, 1.38000, 770.992, 179.999, 0, 0
0, 1.38000, 770.992, 179.999, 0, 0
0, 1.38001, 770.978, -180, 0, 0
0, 1.38001, 770.978, -180, 0, 0
0, 1.38101, 770.98, 180, 0, 0
0, 1.38101, 770.98, 180, 0, 0
0, 1.38201, 770.979, 180, 0, 0
0, 1.38201, 770.979, 180, 0, 0
0, 1.38301, 770.979, -180, 0, 0
0, 1.38301, 770.979, -180, 0, 0
0, 1.38401, 770.992, 179.999, 0, 0
0, 1.38401, 770.992, 179.999, 0, 0
0, 1.38501, 770.978, -180, 0, 0
0, 1.38501, 770.978, -180, 0, 0
0, 1.38601, 770.98, 180, 0, 0
0, 1.38601, 770.98, 180, 0, 0
0, 1.38701, 770.979, 180, 0, 0
0, 1.38701, 770.979, 180, 0, 0
0, 1.38801, 770.991, 179.999, 0, 0
0, 1.38801, 770.991, 179.999, 0, 0
0, 1.38901, 770.978, -180, 0, 0
0, 1.38901, 770.978, -180, 0, 0
0, 1.39000, 770.98, 180, 0, 0
0, 1.39001, 734.873, 179.996, 0, 0
0, 1.39001, 734.873, 179.996, 0, 0
0, 1.39101, 734.864, -179.999, 0, 0
0, 1.39101, 734.864, -179.999, 0, 0
0, 1.39201, 734.887, 179.999, 0, 0
0, 1.39201, 734.887, 179.999, 0, 0
0, 1.39301, 734.868, -180, 0, 0
0, 1.39301, 734.868, -180, 0, 0
0, 1.39401, 734.872, -180, 0, 0
0, 1.39401, 734.872, -180, 0, 0
0, 1.39501, 734.871, 180, 0, 0
0, 1.39501, 734.871, 180, 0, 0
0, 1.39601, 734.883, 179.999, 0, 0
0, 1.39601, 734.883, 179.999, 0, 0
0, 1.39701, 734.87, -180, 0, 0
0, 1.39701, 734.87, -180, 0, 0
0, 1.39801, 734.872, 180, 0, 0
0, 1.39801, 734.872, 180, 0, 0
0, 1.39901, 734.871, 180, 0, 0
0, 1.39901, 734.871, 180, 0, 0
0, 1.40001, 734.883, 179.999, 0, 0
0, 1.40001, 734.883, 179.999, 0, 0
0, 1.40101, 734.87, -180, 0, 0
0, 1.40101, 734.87, -180, 0, 0
0, 1.40201, 734.872, 180, 0, 0
0, 1.40201, 734.872, 180, 0, 0
0, 1.40301, 734.871, 180, 0, 0
0, 1.40301, 734.871, 180, 0, 0
0, 1.40401, 734.883, 179.999, 0, 0
0, 1.40401, 734.883, 179.999, 0, 0
0, 1.40501, 734.87, -180, 0, 0
0, 1.40501, 734.87, -180, 0, 0
0, 1.40601, 734.872, 180, 0, 0
0, 1.40601, 734.872, 180, 0, 0
0, 1.40701, 734.871, 180, 0, 0
0, 1.40701, 734.871, 180, 0, 0
0, 1.40801, 734.886, 179.998, 0, 0
0, 1.40801, 734.886, 179.998, 0, 0
0, 1.40901, 734.869, -180, 0, 0
0, 1.40901, 734.869, -180, 0, 0
0, 1.41001, 734.872, 180, 0, 0
0, 1.41001, 734.872, 180, 0, 0
0, 1.41101, 734.871, 180, 0, 0
0, 1.41101, 734.871, 180, 0, 0
0, 1.41201, 734.887, 179.998, 0, 0
0, 1.41201, 734.887, 179.998, 0, 0
0, 1.41301, 734.869, -180, 0, 0
0, 1.41301, 734.869, -180, 0, 0
0, 1.41401, 734.872, 180, 0, 0
0, 1.41401, 734.872, 180, 0, 0
0, 1.41501, 734.871, 180, 0, 0
0, 1.41501, 734.871, 180, 0, 0
0, 1.41601, 734.887, 179.998, 0, 0
0, 1.41601, 734.887, 179.998, 0, 0
0, 1.41701, 734.869, -180, 0, 0
0, 1.41701, 734.869, -180, 0, 0
0, 1.41801, 734.872, 180, 0, 0
0, 1.41801, 734.872, 180, 0, 0
0, 1.41901, 734.871, 180, 0, 0
0, 1.41901, 734.871, 180, 0, 0
0, 1.42001, 734.886, 179.998, 0, 0
0, 1.42001, 734.886, 179.998, 0, 0
0, 1.42101, 734.869, -180, 0, 0
0, 1.42101, 734.869, -180, 0, 0
0, 1.42201, 734.872, 180, 0, 0
0, 1.42201, 734.872, 180, 0, 0
0, 1.42301, 734.871, 180, 0, 0
0, 1.42301, 734.871, 180, 0, 0
0, 1.42401, 734.885, 179.999, 0, 0
0, 1.42401, 734.885, 179.999, 0, 0
