hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 5.47901, 924.957, -180, 0, 0
0, 5.47901, 924.957, -180, 0, 0
0, 5.48001, 924.957, 180, 0, 0
0, 5.48001, 924.957, 180, 0, 0
0, 5.48101, 924.957, -180, 0, 0
0, 5.48101, 924.957, -180, 0, 0
0, 5.48201, 924.96, 180, 0, 0
0, 5.48201, 924.96, 180, 0, 0
0, 5.48301, 924.957, -180, 0, 0
0, 5.48301, 924.957, -180, 0, 0
0, 5.48401, 924.957, 180, 0, 0
0, 5.48401, 924.957, 180, 0, 0
0, 5.48501, 924.957, -180, 0, 0
0, 5.48501, 924.957, -180, 0, 0
0, 5.48601, 924.96, 180, 0, 0
0, 5.48601, 924.96, 180, 0, 0
0, 5.48701, 924.957, -180, 0, 0
0, 5.48701, 924.957, -180, 0, 0
0, 5.48801, 924.957, 180, 0, 0
0, 5.48801, 924.957, 180, 0, 0
0, 5.48901, 924.957, -180, 0, 0
0, 5.48901, 924.957, -180, 0, 0
0, 5.49001, 924.96, 180, 0, 0
0, 5.49001, 924.96, 180, 0, 0
0, 5.49101, 924.957, -180, 0, 0
0, 5.49101, 924.957, -180, 0, 0
0, 5.49201, 924.957, 180, 0, 0
0, 5.49201, 924.957, 180, 0, 0
0, 5.49301, 924.957, -180, 0, 0
0, 5.49301, 924.957, -180, 0, 0
0, 5.49401, 924.96, 180, 0, 0
0, 5.49401, 924.96, 180, 0, 0
0, 5.49501, 924.957, -180, 0, 0
0, 5.49501, 924.957, -180, 0, 0
0, 5.49601, 924.957, 180, 0, 0
0, 5.49601, 924.957, 180, 0, 0
0, 5.49701, 924.957, -180, 0, 0
0, 5.49701, 924.957, -180, 0, 0
0, 5.49801, 924.96, 180, 0, 0
0, 5.49801, 924.96, 180, 0, 0
0, 5.49901, 924.957, -180, 0, 0
0, 5.49901, 924.957, -180, 0, 0
0, 5.50001, 924.957, 180, 0, 0
0, 5.50001, 924.957, 180, 0, 0
0, 5.50101, 924.957, -180, 0, 0
0, 5.50101, 924.957, -180, 0, 0
0, 5.50201, 924.96, 179.999, 0, 0
0, 5.50201, 924.96, 179.999, 0, 0
0, 5.50301, 924.957, -180, 0, 0
0, 5.50301, 924.957, -180, 0, 0
0, 5.50401, 924.957, 180, 0, 0
0, 5.50401, 924.957, 180, 0, 0
0, 5.50501, 924.957, -180, 0, 0
0, 5.50501, 924.957, -180, 0, 0
0, 5.50601, 924.96, 179.999, 0, 0
0, 5.50601, 924.96, 179.999, 0, 0
0, 5.50701, 924.957, -180, 0, 0
0, 5.50701, 924.957, -180, 0, 0
0, 5.50801, 924.957, 180, 0, 0
0, 5.50801, 924.957, 180, 0, 0
0, 5.50901, 924.957, -180, 0, 0
0, 5.50901, 924.957, -180, 0, 0
0, 5.51001, 924.96, 180, 0, 0
0, 5.51001, 924.96, 180, 0, 0
0, 5.51101, 924.957, -180, 0, 0
0, 5.51101, 924.957, -180, 0, 0
0, 5.51201, 924.957, 180, 0, 0
0, 5.51201, 924.957, 180, 0, 0
0, 5.51301, 924.957, -180, 0, 0
0, 5.51301, 924.957, -180, 0, 0
0, 5.51401, 924.96, 180, 0, 0
0, 5.51401, 924.96, 180, 0, 0
0, 5.51501, 924.957, -180, 0, 0
0, 5.51501, 924.957, -180, 0, 0
0, 5.51601, 924.957, 180, 0, 0
0, 5.51601, 924.957, 180, 0, 0
0, 5.51701, 924.957, -180, 0, 0
0, 5.51701, 924.957, -180, 0, 0
0, 5.51801, 924.96, 180, 0, 0
0, 5.51801, 924.96, 180, 0, 0
0, 5.51901, 924.957, -180, 0, 0
0, 5.51901, 924.957, -180, 0, 0
0, 5.52000, 924.957, 180, 0, 0
0, 5.52000, 924.957, 180, 0, 0
0, 5.52001, 924.957, -180, 0, 0
0, 5.52001, 924.957, -180, 0, 0
0, 5.52101, 924.957, 180, 0, 0
0, 5.52101, 924.957, 180, 0, 0
0, 5.52201, 924.96, 180, 0, 0
0, 5.52201, 924.96, 180, 0, 0
0, 5.52301, 924.957, -180, 0, 0
0, 5.52301, 924.957, -180, 0, 0
0, 5.52401, 924.957, 180, 0, 0
0, 5.52401, 924.957, 180, 0, 0
0, 5.52501, 924.957, -180, 0, 0
0, 5.52501, 924.957, -180, 0, 0
0, 5.52601, 924.96, 180, 0, 0
0, 5.52601, 924.96, 180, 0, 0
0, 5.52701, 924.957, -180, 0, 0
0, 5.52701, 924.957, -180, 0, 0
0, 5.52801, 924.957, 180, 0, 0
0, 5.52801, 924.957, 180, 0, 0
0, 5.52901, 924.957, -180, 0, 0
0, 5.52901, 924.957, -180, 0, 0
0, 5.53001, 924.96, 180, 0, 0
0, 5.53001, 924.96, 180, 0, 0
0, 5.53000, 924.957, -180, 0, 0
0, 5.53101, 900.351, 179.997, 0, 0
0, 5.53101, 900.351, 179.997, 0, 0
0, 5.53201, 900.385, -179.999, 0, 0
0, 5.53201, 900.385, -179.999, 0, 0
0, 5.53301, 900.381, 180, 0, 0
0, 5.53301, 900.381, 180, 0, 0
0, 5.53401, 900.382, 180, 0, 0
0, 5.53401, 900.382, 180, 0, 0
0, 5.53501, 900.381, 180, 0, 0
0, 5.53501, 900.381, 180, 0, 0
0, 5.53601, 900.38, 180, 0, 0
0, 5.53601, 900.38, 180, 0, 0
0, 5.53701, 900.38, -180, 0, 0
0, 5.53701, 900.38, -180, 0, 0
0, 5.53801, 900.383, 180, 0, 0
0, 5.53801, 900.383, 180, 0, 0
0, 5.53901, 900.381, -180, 0, 0
0, 5.53901, 900.381, -180, 0, 0
0, 5.54001, 900.38, 180, 0, 0
0, 5.54001, 900.38, 180, 0, 0
0, 5.54101, 900.38, -180, 0, 0
0, 5.54101, 900.38, -180, 0, 0
0, 5.54201, 900.383, 180, 0, 0
0, 5.54201, 900.383, 180, 0, 0
0, 5.54301, 900.38, -180, 0, 0
0, 5.54301, 900.38, -180, 0, 0
0, 5.54401, 900.38, 180, 0, 0
0, 5.54401, 900.38, 180, 0, 0
0, 5.54501, 900.38, -180, 0, 0
0, 5.54501, 900.38, -180, 0, 0
0, 5.54601, 900.382, 180, 0, 0
0, 5.54601, 900.382, 180, 0, 0
0, 5.54701, 900.38, -180, 0, 0
0, 5.54701, 900.38, -180, 0, 0
0, 5.54801, 900.38, 180, 0, 0
0, 5.54801, 900.38, 180, 0, 0
0, 5.54901, 900.38, -180, 0, 0
0, 5.54901, 900.38, -180, 0, 0
0, 5.55001, 900.382, 180, 0, 0
0, 5.55001, 900.382, 180, 0, 0
0, 5.55101, 900.38, -180, 0, 0
0, 5.55101, 900.38, -180, 0, 0
0, 5.55201, 900.38, 180, 0, 0
0, 5.55201, 900.38, 180, 0, 0
0, 5.55301, 900.38, -180, 0, 0
0, 5.55301, 900.38, -180, 0, 0
0, 5.55401, 900.381, 180, 0, 0
0, 5.55401, 900.381, 180, 0, 0
0, 5.55501, 900.38, -180, 0, 0
0, 5.55501, 900.38, -180, 0, 0
0, 5.55601, 900.38, 180, 0, 0
0, 5.55601, 900.38, 180, 0, 0
0, 5.55701, 900.38, -180, 0, 0
0, 5.55701, 900.38, -180, 0, 0
0, 5.55801, 900.381, 180, 0, 0
0, 5.55801, 900.381, 180, 0, 0
0, 5.55901, 900.38, -180, 0, 0
0, 5.55901, 900.38, -180, 0, 0
0, 5.56001, 900.38, 180, 0, 0
0, 5.56001, 900.38, 180, 0, 0
0, 5.56101, 900.38, -180, 0, 0
0, 5.56101, 900.38, -180, 0, 0
0, 5.56201, 900.38, -180, 0, 0
0, 5.56201, 900.38, -180, 0, 0
0, 5.56301, 900.38, 180, 0, 0
0, 5.56301, 900.38, 180, 0, 0
0, 5.56401, 900.38, -180, 0, 0
0, 5.56401, 900.38, -180, 0, 0
0, 5.56501, 900.38, 180, 0, 0
0, 5.56501, 900.38, 180, 0, 0
0, 5.56601, 900.38, -180, 0, 0
0, 5.56601, 900.38, -180, 0, 0
0, 5.56701, 900.38, 180, 0, 0
0, 5.56701, 900.38, 180, 0, 0
0, 5.56801, 900.38, -180, 0, 0
0, 5.56801, 900.38, -180, 0, 0
0, 5.56901, 900.38, 180, 0, 0
0, 5.56901, 900.38, 180, 0, 0
0, 5.57001, 900.38, -180, 0, 0
0, 5.57001, 900.38, -180, 0, 0
0, 5.57101, 900.38, 180, 0, 0
0, 5.57101, 900.38, 180, 0, 0
0, 5.57201, 900.38, -180, 0, 0
0, 5.57201, 900.38, -180, 0, 0
0, 5.57301, 900.38, 180, 0, 0
0, 5.57301, 900.38, 180, 0, 0
0, 5.57401, 900.379, -180, 0, 0
0, 5.57401, 900.379, -180, 0, 0
0, 5.57501, 900.38, 180, 0, 0
0, 5.57501, 900.38, 180, 0, 0
0, 5.57601, 900.38, -180, 0, 0
0, 5.57601, 900.38, -180, 0, 0
0, 5.57701, 900.38, 180, 0, 0
0, 5.57701, 900.38, 180, 0, 0
0, 5.57801, 900.379, -180, 0, 0
0, 5.57801, 900.379, -180, 0, 0
0, 5.57901, 900.38, 180, 0, 0
0, 5.57901, 900.38, 180, 0, 0
0, 5.58001, 900.38, -180, 0, 0
0, 5.58001, 900.38, -180, 0, 0
0, 5.58101, 900.38, 180, 0, 0
0, 5.58101, 900.38, 180, 0, 0
0, 5.58201, 900.379, -180, 0, 0
0, 5.58201, 900.379, -180, 0, 0
0, 5.58301, 900.38, 180, 0, 0
0, 5.58301, 900.38, 180, 0, 0
0, 5.58401, 900.38, -180, 0, 0
0, 5.58401, 900.38, -180, 0, 0
0, 5.58501, 900.38, 180, 0, 0
0, 5.58501, 900.38, 180, 0, 0
0, 5.58601, 900.379, -180, 0, 0
0, 5.58601, 900.379, -180, 0, 0
0, 5.58701, 900.38, 180, 0, 0
0, 5.58701, 900.38, 180, 0, 0
0, 5.58801, 900.38, -180, 0, 0
0, 5.58801, 900.38, -180, 0, 0
0, 5.58901, 900.38, 180, 0, 0
0, 5.58901, 900.38, 180, 0, 0
0, 5.59001, 900.378, -180, 0, 0
0, 5.59001, 900.378, -180, 0, 0
0, 5.59101, 900.38, 180, 0, 0
0, 5.59101, 900.38, 180, 0, 0
0, 5.59201, 900.38, -180, 0, 0
0, 5.59201, 900.38, -180, 0, 0
0, 5.59301, 900.38, 180, 0, 0
0, 5.59301, 900.38, 180, 0, 0
0, 5.59401, 900.378, -180, 0, 0
0, 5.59401, 900.378, -180, 0, 0
0, 5.59501, 900.38, 180, 0, 0
0, 5.59501, 900.38, 180, 0, 0
0, 5.59601, 900.38, -180, 0, 0
0, 5.59601, 900.38, -180, 0, 0
0, 5.59701, 900.38, 180, 0, 0
0, 5.59701, 900.38, 180, 0, 0
0, 5.59801, 900.378, -180, 0, 0
0, 5.59801, 900.378, -180, 0, 0
0, 5.59901, 900.38, 180, 0, 0
0, 5.59901, 900.38, 180, 0, 0
0, 5.60001, 900.38, -180, 0, 0
0, 5.60001, 900.38, -180, 0, 0
0, 5.60101, 900.38, 180, 0, 0
0, 5.60101, 900.38, 180, 0, 0
0, 5.60201, 900.378, -180, 0, 0
0, 5.60201, 900.378, -180, 0, 0
0, 5.60301, 900.38, 180, 0, 0
0, 5.60301, 900.38, 180, 0, 0
0, 5.60401, 900.38, -180, 0, 0
0, 5.60401, 900.38, -180, 0, 0
0, 5.60501, 900.38, 180, 0, 0
0, 5.60501, 900.38, 180, 0, 0
0, 5.60601, 900.378, -180, 0, 0
0, 5.60601, 900.378, -180, 0, 0
0, 5.60701, 900.38, 180, 0, 0
0, 5.60701, 900.38, 180, 0, 0
0, 5.60801, 900.38, -180, 0, 0
0, 5.60801, 900.38, -180, 0, 0
0, 5.60901, 900.38, 180, 0, 0
0, 5.60901, 900.38, 180, 0, 0
0, 5.61001, 900.378, -180, 0, 0
0, 5.61001, 900.378, -180, 0, 0
0, 5.61101, 900.38, 180, 0, 0
0, 5.61101, 900.38, 180, 0, 0
0, 5.61201, 900.38, -180, 0, 0
0, 5.61201, 900.38, -180, 0, 0
0, 5.61301, 900.38, 180, 0, 0
0, 5.61301, 900.38, 180, 0, 0
0, 5.61401, 900.378, -180, 0, 0
0, 5.61401, 900.378, -180, 0, 0
0, 5.61501, 900.38, 180, 0, 0
0, 5.61501, 900.38, 180, 0, 0
0, 5.61601, 900.38, -180, 0, 0
0, 5.61601, 900.38, -180, 0, 0
0, 5.61701, 900.38, 180, 0, 0
0, 5.61701, 900.38, 180, 0, 0
0, 5.61801, 900.378, -180, 0, 0
0, 5.61801, 900.378, -180, 0, 0
0, 5.61901, 900.38, 180, 0, 0
0, 5.61901, 900.38, 180, 0, 0
0, 5.62001, 900.38, -180, 0, 0
0, 5.62001, 900.38, -180, 0, 0
0, 5.62101, 900.38, 180, 0, 0
0, 5.62101, 900.38, 180, 0, 0
0, 5.62201, 900.378, -180, 0, 0
0, 5.62201, 900.378, -180, 0, 0
0, 5.62301, 900.38, 180, 0, 0
0, 5.62301, 900.38, 180, 0, 0
0, 5.62401, 900.38, -180, 0, 0
0, 5.62401, 900.38, -180, 0, 0
0, 5.62501, 900.38, 180, 0, 0
0, 5.62501, 900.38, 180, 0, 0
0, 5.62601, 900.378, -180, 0, 0
0, 5.62601, 900.378, -180, 0, 0
0, 5.62701, 900.38, 180, 0, 0
0, 5.62701, 900.38, 180, 0, 0
0, 5.62801, 900.38, -180, 0, 0
0, 5.62801, 900.38, -180, 0, 0
0, 5.62901, 900.38, 180, 0, 0
0, 5.62901, 900.38, 180, 0, 0
0, 5.63000, 900.379, -180, 0, 0
0, 5.63000, 900.379, -180, 0, 0
0, 5.63001, 900.38, 180, 0, 0
0, 5.63001, 900.38, 180, 0, 0
0, 5.63000, 900.38, -180, 0, 0
0, 5.63101, 901.433, 179.999, 0, 0
0, 5.63101, 901.433, 179.999, 0, 0
0, 5.63201, 901.426, -180, 0, 0
0, 5.63201, 901.426, -180, 0, 0
0, 5.63301, 901.425, 180, 0, 0
0, 5.63301, 901.425, 180, 0, 0
0, 5.63401, 901.423, -180, 0, 0
0, 5.63401, 901.423, -180, 0, 0
0, 5.63501, 901.425, 180, 0, 0
0, 5.63501, 901.425, 180, 0, 0
0, 5.63601, 901.425, -180, 0, 0
0, 5.63601, 901.425, -180, 0, 0
0, 5.63701, 901.425, 180, 0, 0
0, 5.63701, 901.425, 180, 0, 0
0, 5.63801, 901.423, -180, 0, 0
0, 5.63801, 901.423, -180, 0, 0
0, 5.63901, 901.425, 180, 0, 0
0, 5.63901, 901.425, 180, 0, 0
0, 5.64001, 901.425, -180, 0, 0
0, 5.64001, 901.425, -180, 0, 0
0, 5.64101, 901.425, 180, 0, 0
0, 5.64101, 901.425, 180, 0, 0
0, 5.64201, 901.423, -180, 0, 0
0, 5.64201, 901.423, -180, 0, 0
0, 5.64301, 901.425, 180, 0, 0
0, 5.64301, 901.425, 180, 0, 0
0, 5.64401, 901.425, -180, 0, 0
0, 5.64401, 901.425, -180, 0, 0
0, 5.64501, 901.425, 180, 0, 0
0, 5.64501, 901.425, 180, 0, 0
0, 5.64601, 901.423, -180, 0, 0
0, 5.64601, 901.423, -180, 0, 0
0, 5.64701, 901.425, 180, 0, 0
0, 5.64701, 901.425, 180, 0, 0
0, 5.64801, 901.425, -180, 0, 0
0, 5.64801, 901.425, -180, 0, 0
0, 5.64901, 901.425, 180, 0, 0
0, 5.64901, 901.425, 180, 0, 0
0, 5.65001, 901.424, -180, 0, 0
0, 5.65001, 901.424, -180, 0, 0
0, 5.65101, 901.425, 180, 0, 0
0, 5.65101, 901.425, 180, 0, 0
0, 5.65201, 901.425, -180, 0, 0
0, 5.65201, 901.425, -180, 0, 0
0, 5.65301, 901.425, 180, 0, 0
0, 5.65301, 901.425, 180, 0, 0
0, 5.65401, 901.424, -180, 0, 0
0, 5.65401, 901.424, -180, 0, 0
0, 5.65501, 901.425, 180, 0, 0
0, 5.65501, 901.425, 180, 0, 0
0, 5.65601, 901.425, -180, 0, 0
0, 5.65601, 901.425, -180, 0, 0
0, 5.65701, 901.425, 180, 0, 0
0, 5.65701, 901.425, 180, 0, 0
0, 5.65801, 901.424, -180, 0, 0
0, 5.65801, 901.424, -180, 0, 0
0, 5.65901, 901.425, 180, 0, 0
0, 5.65901, 901.425, 180, 0, 0
0, 5.66001, 901.425, -180, 0, 0
0, 5.66001, 901.425, -180, 0, 0
0, 5.66101, 901.425, 180, 0, 0
0, 5.66101, 901.425, 180, 0, 0
0, 5.66201, 901.425, -180, 0, 0
0, 5.66201, 901.425, -180, 0, 0
0, 5.66301, 901.425, 180, 0, 0
0, 5.66301, 901.425, 180, 0, 0
0, 5.66401, 901.425, -180, 0, 0
0, 5.66401, 901.425, -180, 0, 0
0, 5.66501, 901.425, 180, 0, 0
0, 5.66501, 901.425, 180, 0, 0
0, 5.66601, 901.425, 180, 0, 0
0, 5.66601, 901.425, 180, 0, 0
0, 5.66701, 901.425, -180, 0, 0
0, 5.66701, 901.425, -180, 0, 0
0, 5.66801, 901.425, 180, 0, 0
0, 5.66801, 901.425, 180, 0, 0
0, 5.66901, 901.425, -180, 0, 0
0, 5.66901, 901.425, -180, 0, 0
0, 5.67001, 901.425, 180, 0, 0
0, 5.67001, 901.425, 180, 0, 0
0, 5.67101, 901.425, -180, 0, 0
0, 5.67101, 901.425, -180, 0, 0
0, 5.67201, 901.425, 180, 0, 0
0, 5.67201, 901.425, 180, 0, 0
0, 5.67301, 901.425, -180, 0, 0
0, 5.67301, 901.425, -180, 0, 0
0, 5.67401, 901.426, 180, 0, 0
0, 5.67401, 901.426, 180, 0, 0
0, 5.67501, 901.425, -180, 0, 0
0, 5.67501, 901.425, -180, 0, 0
0, 5.67601, 901.425, 180, 0, 0
0, 5.67601, 901.425, 180, 0, 0
0, 5.67701, 901.425, -180, 0, 0
0, 5.67701, 901.425, -180, 0, 0
0, 5.67801, 901.426, 180, 0, 0
0, 5.67801, 901.426, 180, 0, 0
0, 5.67901, 901.425, -180, 0, 0
0, 5.67901, 901.425, -180, 0, 0
0, 5.68001, 901.425, 180, 0, 0
0, 5.68001, 901.425, 180, 0, 0
0, 5.68101, 901.425, -180, 0, 0
0, 5.68101, 901.425, -180, 0, 0
0, 5.68201, 901.425, 180, 0, 0
0, 5.68201, 901.425, 180, 0, 0
0, 5.68301, 901.425, -180, 0, 0
0, 5.68301, 901.425, -180, 0, 0
0, 5.68401, 901.425, 180, 0, 0
0, 5.68401, 901.425, 180, 0, 0
0, 5.68501, 901.425, -180, 0, 0
0, 5.68501, 901.425, -180, 0, 0
0, 5.68601, 901.426, 180, 0, 0
0, 5.68601, 901.426, 180, 0, 0
0, 5.68701, 901.425, -180, 0, 0
0, 5.68701, 901.425, -180, 0, 0
0, 5.68801, 901.425, 180, 0, 0
0, 5.68801, 901.425, 180, 0, 0
0, 5.68901, 901.425, -180, 0, 0
0, 5.68901, 901.425, -180, 0, 0
0, 5.69001, 901.426, 180, 0, 0
0, 5.69001, 901.426, 180, 0, 0
0, 5.69101, 901.425, -180, 0, 0
0, 5.69101, 901.425, -180, 0, 0
0, 5.69201, 901.425, 180, 0, 0
0, 5.69201, 901.425, 180, 0, 0
0, 5.69301, 901.425, -180, 0, 0
0, 5.69301, 901.425, -180, 0, 0
0, 5.69401, 901.426, 180, 0, 0
0, 5.69401, 901.426, 180, 0, 0
0, 5.69501, 901.425, -180, 0, 0
0, 5.69501, 901.425, -180, 0, 0
0, 5.69601, 901.425, 180, 0, 0
0, 5.69601, 901.425, 180, 0, 0
0, 5.69701, 901.425, -180, 0, 0
0, 5.69701, 901.425, -180, 0, 0
0, 5.69801, 901.426, 180, 0, 0
0, 5.69801, 901.426, 180, 0, 0
0, 5.69901, 901.425, -180, 0, 0
0, 5.69901, 901.425, -180, 0, 0
0, 5.70001, 901.425, 180, 0, 0
0, 5.70001, 901.425, 180, 0, 0
0, 5.70101, 901.425, -180, 0, 0
0, 5.70101, 901.425, -180, 0, 0
0, 5.70201, 901.426, 180, 0, 0
0, 5.70201, 901.426, 180, 0, 0
0, 5.70301, 901.425, -180, 0, 0
0, 5.70301, 901.425, -180, 0, 0
0, 5.70401, 901.425, 180, 0, 0
0, 5.70401, 901.425, 180, 0, 0
0, 5.70501, 901.425, -180, 0, 0
0, 5.70501, 901.425, -180, 0, 0
0, 5.70601, 901.426, 180, 0, 0
0, 5.70601, 901.426, 180, 0, 0
0, 5.70701, 901.425, -180, 0, 0
0, 5.70701, 901.425, -180, 0, 0
0, 5.70801, 901.425, 180, 0, 0
0, 5.70801, 901.425, 180, 0, 0
0, 5.70901, 901.425, -180, 0, 0
0, 5.70901, 901.425, -180, 0, 0
0, 5.71001, 901.426, 180, 0, 0
0, 5.71001, 901.426, 180, 0, 0
0, 5.71101, 901.425, -180, 0, 0
0, 5.71101, 901.425, -180, 0, 0
0, 5.71201, 901.425, 180, 0, 0
0, 5.71201, 901.425, 180, 0, 0
0, 5.71301, 901.425, -180, 0, 0
0, 5.71301, 901.425, -180, 0, 0
0, 5.71401, 901.426, 180, 0, 0
0, 5.71401, 901.426, 180, 0, 0
0, 5.71501, 901.425, -180, 0, 0
0, 5.71501, 901.425, -180, 0, 0
0, 5.71601, 901.425, 180, 0, 0
0, 5.71601, 901.425, 180, 0, 0
0, 5.71701, 901.425, -180, 0, 0
0, 5.71701, 901.425, -180, 0, 0
0, 5.71801, 901.426, 180, 0, 0
0, 5.71801, 901.426, 180, 0, 0
0, 5.71901, 901.425, -180, 0, 0
0, 5.71901, 901.425, -180, 0, 0
0, 5.72001, 901.425, 180, 0, 0
0, 5.72001, 901.425, 180, 0, 0
0, 5.72101, 901.425, -180, 0, 0
0, 5.72101, 901.425, -180, 0, 0
0, 5.72201, 901.425, 180, 0, 0
0, 5.72201, 901.425, 180, 0, 0
0, 5.72301, 901.425, -180, 0, 0
0, 5.72301, 901.425, -180, 0, 0
0, 5.72401, 901.425, 180, 0, 0
0, 5.72401, 901.425, 180, 0, 0
0, 5.72501, 901.425, -180, 0, 0
0, 5.72501, 901.425, -180, 0, 0
0, 5.72601, 901.425, -180, 0, 0
0, 5.72601, 901.425, -180, 0, 0
0, 5.72701, 901.425, 180, 0, 0
0, 5.72701, 901.425, 180, 0, 0
0, 5.72801, 901.425, -180, 0, 0
0, 5.72801, 901.425, -180, 0, 0
0, 5.72901, 901.425, 180, 0, 0
0, 5.72901, 901.425, 180, 0, 0
0, 5.73001, 901.424, -180, 0, 0
0, 5.73001, 901.424, -180, 0, 0
0, 5.73000, 901.425, 180, 0, 0
0, 5.73000, 901.425, 180, 0, 0
0, 5.73101, 901.425, -180, 0, 0
0, 5.73101, 901.425, -180, 0, 0
0, 5.73201, 901.425, 180, 0, 0
0, 5.73201, 901.425, 180, 0, 0
0, 5.73301, 901.425, -180, 0, 0
0, 5.73301, 901.425, -180, 0, 0
0, 5.73401, 901.425, -180, 0, 0
0, 5.73401, 901.425, -180, 0, 0
0, 5.73501, 901.425, 180, 0, 0
0, 5.73501, 901.425, 180, 0, 0
0, 5.73601, 901.425, -180, 0, 0
0, 5.73601, 901.425, -180, 0, 0
0, 5.73701, 901.425, 180, 0, 0
0, 5.73701, 901.425, 180, 0, 0
0, 5.73801, 901.425, 180, 0, 0
0, 5.73801, 901.425, 180, 0, 0
0, 5.73901, 901.425, -180, 0, 0
0, 5.73901, 901.425, -180, 0, 0
0, 5.74001, 901.425, 180, 0, 0
0, 5.74001, 901.425, 180, 0, 0
0, 5.74101, 901.425, -180, 0, 0
0, 5.74101, 901.425, -180, 0, 0
0, 5.74201, 901.425, 180, 0, 0
0, 5.74201, 901.425, 180, 0, 0
0, 5.74301, 901.425, -180, 0, 0
0, 5.74301, 901.425, -180, 0, 0
0, 5.74401, 901.425, 180, 0, 0
0, 5.74401, 901.425, 180, 0, 0
0, 5.74501, 901.425, -180, 0, 0
0, 5.74501, 901.425, -180, 0, 0
0, 5.74601, 901.425, 180, 0, 0
0, 5.74601, 901.425, 180, 0, 0
0, 5.74701, 901.425, -180, 0, 0
0, 5.74701, 901.425, -180, 0, 0
0, 5.74801, 901.425, 180, 0, 0
0, 5.74801, 901.425, 180, 0, 0
0, 5.74901, 901.425, -180, 0, 0
0, 5.74901, 901.425, -180, 0, 0
0, 5.75000, 901.425, -180, 0, 0
0, 5.75001, 901.455, 180, 0, 0
0, 5.75001, 901.455, 180, 0, 0
0, 5.75101, 901.455, -180, 0, 0
0, 5.75101, 901.455, -180, 0, 0
0, 5.75201, 901.455, 180, 0, 0
0, 5.75201, 901.455, 180, 0, 0
0, 5.75301, 901.455, -180, 0, 0
0, 5.75301, 901.455, -180, 0, 0
0, 5.75401, 901.455, 180, 0, 0
0, 5.75401, 901.455, 180, 0, 0
0, 5.75501, 901.455, -180, 0, 0
0, 5.75501, 901.455, -180, 0, 0
0, 5.75601, 901.455, 180, 0, 0
0, 5.75601, 901.455, 180, 0, 0
0, 5.75701, 901.455, -180, 0, 0
0, 5.75701, 901.455, -180, 0, 0
0, 5.75801, 901.456, 180, 0, 0
0, 5.75801, 901.456, 180, 0, 0
0, 5.75901, 901.455, -180, 0, 0
0, 5.75901, 901.455, -180, 0, 0
0, 5.76001, 901.455, 180, 0, 0
0, 5.76001, 901.455, 180, 0, 0
0, 5.76101, 901.455, -180, 0, 0
0, 5.76101, 901.455, -180, 0, 0
0, 5.76201, 901.456, 180, 0, 0
0, 5.76201, 901.456, 180, 0, 0
0, 5.76301, 901.455, -180, 0, 0
0, 5.76301, 901.455, -180, 0, 0
0, 5.76401, 901.455, 180, 0, 0
0, 5.76401, 901.455, 180, 0, 0
0, 5.76501, 901.455, -180, 0, 0
0, 5.76501, 901.455, -180, 0, 0
0, 5.76601, 901.456, 180, 0, 0
0, 5.76601, 901.456, 180, 0, 0
0, 5.76701, 901.455, -180, 0, 0
0, 5.76701, 901.455, -180, 0, 0
0, 5.76801, 901.455, 180, 0, 0
0, 5.76801, 901.455, 180, 0, 0
0, 5.76901, 901.455, -180, 0, 0
0, 5.76901, 901.455, -180, 0, 0
0, 5.77001, 901.455, 180, 0, 0
0, 5.77001, 901.455, 180, 0, 0
0, 5.77101, 901.455, -180, 0, 0
0, 5.77101, 901.455, -180, 0, 0
0, 5.77201, 901.455, 180, 0, 0
0, 5.77201, 901.455, 180, 0, 0
0, 5.77301, 901.455, -180, 0, 0
0, 5.77301, 901.455, -180, 0, 0
0, 5.77401, 901.455, -180, 0, 0
0, 5.77401, 901.455, -180, 0, 0
0, 5.77501, 901.455, 180, 0, 0
0, 5.77501, 901.455, 180, 0, 0
0, 5.77601, 901.455, -180, 0, 0
0, 5.77601, 901.455, -180, 0, 0
0, 5.77701, 901.455, 180, 0, 0
0, 5.77701, 901.455, 180, 0, 0
0, 5.77801, 901.455, -180, 0, 0
0, 5.77801, 901.455, -180, 0, 0
0, 5.77901, 901.455, 180, 0, 0
0, 5.77901, 901.455, 180, 0, 0
0, 5.78001, 901.455, -180, 0, 0
0, 5.78001, 901.455, -180, 0, 0
0, 5.78101, 901.455, 180, 0, 0
0, 5.78101, 901.455, 180, 0, 0
0, 5.78201, 901.455, -180, 0, 0
0, 5.78201, 901.455, -180, 0, 0
0, 5.78301, 901.455, 180, 0, 0
0, 5.78301, 901.455, 180, 0, 0
0, 5.78401, 901.455, -180, 0, 0
0, 5.78401, 901.455, -180, 0, 0
0, 5.78501, 901.455, 180, 0, 0
0, 5.78501, 901.455, 180, 0, 0
0, 5.78601, 901.455, 180, 0, 0
0, 5.78601, 901.455, 180, 0, 0
0, 5.78701, 901.455, -180, 0, 0
0, 5.78701, 901.455, -180, 0, 0
0, 5.78801, 901.455, 180, 0, 0
0, 5.78801, 901.455, 180, 0, 0
0, 5.78901, 901.455, -180, 0, 0
0, 5.78901, 901.455, -180, 0, 0
0, 5.79001, 901.455, 180, 0, 0
0, 5.79001, 901.455, 180, 0, 0
