hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, VN, VNAngle, I1, IAngle1, I2, IAngle2, I3, IAngle3, IN, INAngle
0, 4.44500, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.32005, -104.111, 715.693, -5.67712, 359.525, -111.423, 506.686, 122.144, 312.17, 4.32387
0, 4.44600, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.32004, -104.111, 715.71, -5.67745, 359.531, -111.424, 506.702, 122.144, 312.169, 4.32444
0, 4.44700, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.32003, -104.11, 715.726, -5.67778, 359.538, -111.425, 506.717, 122.144, 312.167, 4.32501
0, 4.44800, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.32002, -104.109, 715.743, -5.67811, 359.544, -111.426, 506.733, 122.145, 312.166, 4.32558
0, 4.44900, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.32001, -104.109, 715.76, -5.67844, 359.55, -111.427, 506.749, 122.145, 312.165, 4.32614
0, 4.45000, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.32, -104.108, 715.777, -5.67877, 359.556, -111.428, 506.764, 122.145, 312.163, 4.32671
0, 4.45100, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31999, -104.108, 715.794, -5.6791, 359.562, -111.429, 506.78, 122.145, 312.162, 4.32728
0, 4.45200, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31998, -104.107, 715.811, -5.67943, 359.568, -111.43, 506.796, 122.146, 312.161, 4.32785
0, 4.45300, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31997, -104.107, 715.828, -5.67976, 359.574, -111.431, 506.811, 122.146, 312.159, 4.32842
0, 4.45400, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31996, -104.106, 715.845, -5.68009, 359.58, -111.432, 506.827, 122.146, 312.158, 4.32898
0, 4.45500, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31995, -104.105, 715.862, -5.68042, 359.586, -111.433, 506.842, 122.146, 312.157, 4.32955
0, 4.45600, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31994, -104.105, 715.879, -5.68075, 359.592, -111.434, 506.858, 122.146, 312.155, 4.33012
0, 4.45700, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31993, -104.104, 715.896, -5.68108, 359.598, -111.435, 506.874, 122.147, 312.154, 4.33069
0, 4.45800, 2397.09, 29.9076, 2399.84, -90.0614, 2398.95, 149.92, 2.31992, -104.104, 715.912, -5.68141, 359.604, -111.436, 506.889, 122.147, 312.153, 4.33126
0, 4.45900, 2397.09, 29.9075, 2399.84, -90.0614, 2398.95, 149.92, 2.31991, -104.103, 715.929, -5.68174, 359.61, -111.437, 506.905, 122.147, 312.151, 4.33182
0, 4.46000, 2397.09, 29.9075, 2399.84, -90.0614, 2398.95, 149.92, 2.3199, -104.103, 715.946, -5.68207, 359.616, -111.438, 506.92, 122.147, 312.15, 4.33239
0, 4.46100, 2397.09, 29.9075, 2399.84, -90.0614, 2398.95, 149.92, 2.31989, -104.102, 715.963, -5.6824, 359.622, -111.439, 506.936, 122.148, 312.149, 4.33296
0, 4.46200, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31988, -104.101, 715.98, -5.68273, 359.628, -111.44, 506.952, 122.148, 312.147, 4.33353
0, 4.46300, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31987, -104.101, 715.997, -5.68306, 359.634, -111.441, 506.967, 122.148, 312.146, 4.3341
0, 4.46400, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31986, -104.1, 716.014, -5.68339, 359.64, -111.442, 506.983, 122.148, 312.145, 4.33466
0, 4.46500, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31985, -104.1, 716.031, -5.68372, 359.646, -111.443, 506.999, 122.149, 312.143, 4.33523
0, 4.46600, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31984, -104.099, 716.048, -5.68405, 359.652, -111.444, 507.014, 122.149, 312.142, 4.3358
0, 4.46700, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31983, -104.099, 716.065, -5.68438, 359.659, -111.445, 507.03, 122.149, 312.141, 4.33637
0, 4.46800, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31982, -104.098, 716.082, -5.68471, 359.665, -111.446, 507.045, 122.149, 312.139, 4.33693
0, 4.46900, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31981, -104.097, 716.099, -5.68504, 359.671, -111.447, 507.061, 122.149, 312.138, 4.3375
0, 4.47000, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.3198, -104.097, 716.115, -5.68537, 359.677, -111.448, 507.077, 122.15, 312.137, 4.33807
0, 4.47100, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31979, -104.096, 716.132, -5.6857, 359.683, -111.449, 507.092, 122.15, 312.135, 4.33864
0, 4.47200, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31978, -104.096, 716.149, -5.68603, 359.689, -111.45, 507.108, 122.15, 312.134, 4.3392
0, 4.47300, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31977, -104.095, 716.166, -5.68636, 359.695, -111.451, 507.123, 122.15, 312.133, 4.33977
0, 4.47400, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31976, -104.095, 716.183, -5.68669, 359.701, -111.452, 507.139, 122.151, 312.131, 4.34034
0, 4.47500, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31975, -104.094, 716.2, -5.68702, 359.707, -111.453, 507.155, 122.151, 312.13, 4.3409
0, 4.47600, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31974, -104.093, 716.217, -5.68735, 359.713, -111.454, 507.17, 122.151, 312.129, 4.34147
0, 4.47700, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31973, -104.093, 716.234, -5.68768, 359.719, -111.455, 507.186, 122.151, 312.127, 4.34204
0, 4.47800, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31972, -104.092, 716.251, -5.68801, 359.725, -111.456, 507.202, 122.152, 312.126, 4.34261
0, 4.47900, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31971, -104.092, 716.268, -5.68834, 359.731, -111.457, 507.217, 122.152, 312.125, 4.34317
0, 4.48000, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.3197, -104.091, 716.285, -5.68867, 359.737, -111.458, 507.233, 122.152, 312.123, 4.34374
0, 4.48100, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31969, -104.091, 716.301, -5.689, 359.743, -111.459, 507.248, 122.152, 312.122, 4.34431
0, 4.48200, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31968, -104.09, 716.318, -5.68933, 359.749, -111.46, 507.264, 122.152, 312.121, 4.34487
0, 4.48300, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31967, -104.09, 716.335, -5.68966, 359.755, -111.461, 507.28, 122.153, 312.119, 4.34544
0, 4.48400, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31966, -104.089, 716.352, -5.68999, 359.762, -111.462, 507.295, 122.153, 312.118, 4.34601
0, 4.48500, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31965, -104.088, 716.369, -5.69031, 359.768, -111.463, 507.311, 122.153, 312.117, 4.34657
0, 4.48600, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31964, -104.088, 716.386, -5.69064, 359.774, -111.464, 507.326, 122.153, 312.115, 4.34714
0, 4.48700, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31963, -104.087, 716.403, -5.69097, 359.78, -111.465, 507.342, 122.154, 312.114, 4.34771
0, 4.48800, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31962, -104.087, 716.42, -5.6913, 359.786, -111.466, 507.358, 122.154, 312.113, 4.34827
0, 4.48900, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31961, -104.086, 716.437, -5.69163, 359.792, -111.467, 507.373, 122.154, 312.111, 4.34884
0, 4.49000, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.3196, -104.086, 716.454, -5.69196, 359.798, -111.468, 507.389, 122.154, 312.11, 4.34941
0, 4.49100, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31959, -104.085, 716.471, -5.69229, 359.804, -111.469, 507.404, 122.155, 312.109, 4.34997
0, 4.49200, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31958, -104.084, 716.487, -5.69262, 359.81, -111.47, 507.42, 122.155, 312.107, 4.35054
0, 4.49300, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31957, -104.084, 716.504, -5.69295, 359.816, -111.471, 507.436, 122.155, 312.106, 4.35111
0, 4.49400, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31956, -104.083, 716.521, -5.69328, 359.822, -111.472, 507.451, 122.155, 312.105, 4.35167
0, 4.49500, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31955, -104.083, 716.538, -5.69361, 359.828, -111.473, 507.467, 122.155, 312.103, 4.35224
0, 4.49600, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31954, -104.082, 716.555, -5.69394, 359.834, -111.474, 507.483, 122.156, 312.102, 4.35281
0, 4.49700, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31953, -104.082, 716.572, -5.69427, 359.84, -111.475, 507.498, 122.156, 312.101, 4.35337
0, 4.49800, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31952, -104.081, 716.589, -5.6946, 359.846, -111.475, 507.514, 122.156, 312.099, 4.35394
0, 4.49900, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.92, 2.31951, -104.08, 716.606, -5.69493, 359.852, -111.476, 507.529, 122.156, 312.098, 4.35451
0, 4.50000, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.3195, -104.08, 716.623, -5.69526, 359.858, -111.477, 507.545, 122.157, 312.097, 4.35507
0, 4.50100, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31949, -104.079, 716.64, -5.69559, 359.865, -111.478, 507.561, 122.157, 312.095, 4.35564
0, 4.50200, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31948, -104.079, 716.656, -5.69592, 359.871, -111.479, 507.576, 122.157, 312.094, 4.3562
0, 4.50300, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31947, -104.078, 716.673, -5.69625, 359.877, -111.48, 507.592, 122.157, 312.093, 4.35677
0, 4.50400, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31946, -104.078, 716.69, -5.69658, 359.883, -111.481, 507.607, 122.157, 312.091, 4.35734
0, 4.50500, 2397.09, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31945, -104.077, 716.707, -5.69691, 359.889, -111.482, 507.623, 122.158, 312.09, 4.3579
0, 4.50600, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31944, -104.076, 716.724, -5.69723, 359.895, -111.483, 507.639, 122.158, 312.089, 4.35847
0, 4.50700, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31943, -104.076, 716.741, -5.69756, 359.901, -111.484, 507.654, 122.158, 312.087, 4.35903
0, 4.50800, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31942, -104.075, 716.758, -5.69789, 359.907, -111.485, 507.67, 122.158, 312.086, 4.3596
0, 4.50900, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31941, -104.075, 716.775, -5.69822, 359.913, -111.486, 507.685, 122.159, 312.085, 4.36017
0, 4.51000, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.3194, -104.074, 716.792, -5.69855, 359.919, -111.487, 507.701, 122.159, 312.083, 4.36073
0, 4.51100, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31939, -104.074, 716.809, -5.69888, 359.925, -111.488, 507.717, 122.159, 312.082, 4.3613
0, 4.51200, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31938, -104.073, 716.826, -5.69921, 359.931, -111.489, 507.732, 122.159, 312.081, 4.36186
0, 4.51300, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31937, -104.073, 716.842, -5.69954, 359.937, -111.49, 507.748, 122.16, 312.079, 4.36243
0, 4.51400, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31936, -104.072, 716.859, -5.69987, 359.943, -111.491, 507.763, 122.16, 312.078, 4.36299
0, 4.51500, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31935, -104.071, 716.876, -5.7002, 359.949, -111.492, 507.779, 122.16, 312.077, 4.36356
0, 4.51600, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31934, -104.071, 716.893, -5.70053, 359.955, -111.493, 507.795, 122.16, 312.075, 4.36412
0, 4.51700, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31933, -104.07, 716.91, -5.70086, 359.961, -111.494, 507.81, 122.16, 312.074, 4.36469
0, 4.51800, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31932, -104.07, 716.927, -5.70119, 359.968, -111.495, 507.826, 122.161, 312.073, 4.36526
0, 4.51900, 2397.08, 29.9075, 2399.83, -90.0614, 2398.95, 149.919, 2.31931, -104.069, 716.944, -5.70152, 359.974, -111.496, 507.841, 122.161, 312.071, 4.36582
0, 4.52000, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.3193, -104.069, 716.961, -5.70184, 359.98, -111.497, 507.857, 122.161, 312.07, 4.36639
0, 4.52100, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.3193, -104.068, 716.978, -5.70217, 359.986, -111.498, 507.873, 122.161, 312.069, 4.36695
0, 4.52200, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31929, -104.067, 716.995, -5.7025, 359.992, -111.499, 507.888, 122.162, 312.067, 4.36752
0, 4.52300, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31928, -104.067, 717.011, -5.70283, 359.998, -111.5, 507.904, 122.162, 312.066, 4.36808
0, 4.52400, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31927, -104.066, 717.028, -5.70316, 360.004, -111.501, 507.919, 122.162, 312.065, 4.36865
0, 4.52500, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31926, -104.066, 717.045, -5.70349, 360.01, -111.502, 507.935, 122.162, 312.063, 4.36921
0, 4.52600, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31925, -104.065, 717.062, -5.70382, 360.016, -111.503, 507.951, 122.163, 312.062, 4.36978
0, 4.52700, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31924, -104.065, 717.079, -5.70415, 360.022, -111.504, 507.966, 122.163, 312.061, 4.37034
0, 4.52800, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31923, -104.064, 717.096, -5.70448, 360.028, -111.505, 507.982, 122.163, 312.059, 4.37091
0, 4.52900, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31922, -104.063, 717.113, -5.70481, 360.034, -111.506, 507.997, 122.163, 312.058, 4.37147
0, 4.53000, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31921, -104.063, 717.13, -5.70514, 360.04, -111.507, 508.013, 122.163, 312.057, 4.37204
0, 4.53100, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.3192, -104.062, 717.147, -5.70547, 360.046, -111.508, 508.029, 122.164, 312.055, 4.3726
0, 4.53200, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31919, -104.062, 717.164, -5.70579, 360.052, -111.509, 508.044, 122.164, 312.054, 4.37317
0, 4.53300, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31918, -104.061, 717.18, -5.70612, 360.058, -111.51, 508.06, 122.164, 312.053, 4.37373
0, 4.53400, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31917, -104.061, 717.197, -5.70645, 360.065, -111.511, 508.075, 122.164, 312.051, 4.3743
0, 4.53500, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31916, -104.06, 717.214, -5.70678, 360.071, -111.512, 508.091, 122.165, 312.05, 4.37486
0, 4.53600, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31915, -104.06, 717.231, -5.70711, 360.077, -111.513, 508.107, 122.165, 312.049, 4.37543
0, 4.53700, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31914, -104.059, 717.248, -5.70744, 360.083, -111.514, 508.122, 122.165, 312.047, 4.37599
0, 4.53800, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31913, -104.058, 717.265, -5.70777, 360.089, -111.515, 508.138, 122.165, 312.046, 4.37656
0, 4.53900, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31912, -104.058, 717.282, -5.7081, 360.095, -111.516, 508.153, 122.165, 312.045, 4.37712
0, 4.54000, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31911, -104.057, 717.299, -5.70843, 360.101, -111.517, 508.169, 122.166, 312.043, 4.37769
0, 4.54100, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.3191, -104.057, 717.316, -5.70876, 360.107, -111.518, 508.185, 122.166, 312.042, 4.37825
0, 4.54200, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31909, -104.056, 717.333, -5.70908, 360.113, -111.519, 508.2, 122.166, 312.041, 4.37881
0, 4.54300, 2397.08, 29.9074, 2399.83, -90.0614, 2398.95, 149.919, 2.31908, -104.056, 717.349, -5.70941, 360.119, -111.52, 508.216, 122.166, 312.039, 4.37938
0, 4.54400, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31907, -104.055, 717.366, -5.70974, 360.125, -111.521, 508.231, 122.167, 312.038, 4.37994
0, 4.54500, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31906, -104.054, 717.383, -5.71007, 360.131, -111.522, 508.247, 122.167, 312.037, 4.38051
0, 4.54600, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31905, -104.054, 717.4, -5.7104, 360.137, -111.523, 508.263, 122.167, 312.035, 4.38107
0, 4.54700, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31904, -104.053, 717.417, -5.71073, 360.143, -111.524, 508.278, 122.167, 312.034, 4.38164
0, 4.54800, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31903, -104.053, 717.434, -5.71106, 360.149, -111.525, 508.294, 122.168, 312.033, 4.3822
0, 4.54900, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31902, -104.052, 717.451, -5.71139, 360.156, -111.525, 508.309, 122.168, 312.031, 4.38276
0, 4.55000, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31901, -104.052, 717.468, -5.71172, 360.162, -111.526, 508.325, 122.168, 312.03, 4.38333
0, 4.55100, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.319, -104.051, 717.485, -5.71205, 360.168, -111.527, 508.341, 122.168, 312.029, 4.38389
0, 4.55200, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31899, -104.05, 717.502, -5.71237, 360.174, -111.528, 508.356, 122.168, 312.027, 4.38446
0, 4.55300, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31898, -104.05, 717.518, -5.7127, 360.18, -111.529, 508.372, 122.169, 312.026, 4.38502
0, 4.55400, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31897, -104.049, 717.535, -5.71303, 360.186, -111.53, 508.387, 122.169, 312.025, 4.38558
0, 4.55500, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31896, -104.049, 717.552, -5.71336, 360.192, -111.531, 508.403, 122.169, 312.023, 4.38615
0, 4.55600, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31895, -104.048, 717.569, -5.71369, 360.198, -111.532, 508.419, 122.169, 312.022, 4.38671
0, 4.55700, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31894, -104.048, 717.586, -5.71402, 360.204, -111.533, 508.434, 122.17, 312.021, 4.38728
0, 4.55800, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31893, -104.047, 717.603, -5.71435, 360.21, -111.534, 508.45, 122.17, 312.019, 4.38784
0, 4.55900, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31892, -104.047, 717.62, -5.71468, 360.216, -111.535, 508.465, 122.17, 312.018, 4.3884
0, 4.56000, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31891, -104.046, 717.637, -5.715, 360.222, -111.536, 508.481, 122.17, 312.017, 4.38897
0, 4.56100, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.3189, -104.045, 717.654, -5.71533, 360.228, -111.537, 508.496, 122.17, 312.015, 4.38953
0, 4.56200, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31889, -104.045, 717.67, -5.71566, 360.234, -111.538, 508.512, 122.171, 312.014, 4.3901
0, 4.56300, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31888, -104.044, 717.687, -5.71599, 360.24, -111.539, 508.528, 122.171, 312.013, 4.39066
0, 4.56400, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31887, -104.044, 717.704, -5.71632, 360.247, -111.54, 508.543, 122.171, 312.011, 4.39122
0, 4.56500, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31886, -104.043, 717.721, -5.71665, 360.253, -111.541, 508.559, 122.171, 312.01, 4.39179
0, 4.56600, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31885, -104.043, 717.738, -5.71698, 360.259, -111.542, 508.574, 122.172, 312.009, 4.39235
0, 4.56700, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31884, -104.042, 717.755, -5.71731, 360.265, -111.543, 508.59, 122.172, 312.007, 4.39291
0, 4.56800, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31883, -104.041, 717.772, -5.71763, 360.271, -111.544, 508.606, 122.172, 312.006, 4.39348
0, 4.56900, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31882, -104.041, 717.789, -5.71796, 360.277, -111.545, 508.621, 122.172, 312.005, 4.39404
0, 4.57000, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31881, -104.04, 717.806, -5.71829, 360.283, -111.546, 508.637, 122.173, 312.003, 4.3946
0, 4.57100, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.3188, -104.04, 717.823, -5.71862, 360.289, -111.547, 508.652, 122.173, 312.002, 4.39517
0, 4.57200, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31879, -104.039, 717.839, -5.71895, 360.295, -111.548, 508.668, 122.173, 312.001, 4.39573
0, 4.57300, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31878, -104.039, 717.856, -5.71928, 360.301, -111.549, 508.684, 122.173, 311.999, 4.39629
0, 4.57400, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31877, -104.038, 717.873, -5.71961, 360.307, -111.55, 508.699, 122.173, 311.998, 4.39686
0, 4.57500, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31876, -104.038, 717.89, -5.71993, 360.313, -111.551, 508.715, 122.174, 311.997, 4.39742
0, 4.57600, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31875, -104.037, 717.907, -5.72026, 360.319, -111.552, 508.73, 122.174, 311.995, 4.39798
0, 4.57700, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31874, -104.036, 717.924, -5.72059, 360.325, -111.553, 508.746, 122.174, 311.994, 4.39855
0, 4.57800, 2397.08, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31873, -104.036, 717.941, -5.72092, 360.332, -111.554, 508.761, 122.174, 311.993, 4.39911
0, 4.57900, 2397.07, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31872, -104.035, 717.958, -5.72125, 360.338, -111.555, 508.777, 122.175, 311.991, 4.39967
0, 4.58000, 2397.07, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31871, -104.035, 717.974, -5.72158, 360.344, -111.556, 508.793, 122.175, 311.99, 4.40023
0, 4.58100, 2397.07, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.3187, -104.034, 717.991, -5.72191, 360.35, -111.557, 508.808, 122.175, 311.989, 4.4008
0, 4.58200, 2397.07, 29.9074, 2399.83, -90.0614, 2398.94, 149.919, 2.31869, -104.034, 718.008, -5.72223, 360.356, -111.558, 508.824, 122.175, 311.987, 4.40136
0, 4.58300, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31868, -104.033, 718.025, -5.72256, 360.362, -111.559, 508.839, 122.175, 311.986, 4.40192
0, 4.58400, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31867, -104.032, 718.042, -5.72289, 360.368, -111.56, 508.855, 122.176, 311.985, 4.40248
0, 4.58500, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31866, -104.032, 718.059, -5.72322, 360.374, -111.561, 508.871, 122.176, 311.983, 4.40305
0, 4.58600, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31865, -104.031, 718.076, -5.72355, 360.38, -111.562, 508.886, 122.176, 311.982, 4.40361
0, 4.58700, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31864, -104.031, 718.093, -5.72388, 360.386, -111.563, 508.902, 122.176, 311.981, 4.40417
0, 4.58800, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31863, -104.03, 718.11, -5.72421, 360.392, -111.564, 508.917, 122.177, 311.979, 4.40474
0, 4.58900, 2397.07, 29.9073, 2399.83, -90.0614, 2398.94, 149.919, 2.31862, -104.03, 718.126, -5.72453, 360.398, -111.565, 508.933, 122.177, 311.978, 4.4053
