hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 8.23601, 2301.53, 149.343, 2301.53, 149.343, 78.2846, -55.8583, 78.2846, -55.8583
0, 8.23601, 2301.53, 149.343, 2301.53, 149.343, 78.2846, -55.8583, 78.2846, -55.8583
0, 8.23701, 2301.7, 149.346, 2301.7, 149.346, 78.2852, -55.8547, 78.2852, -55.8547
0, 8.23701, 2301.7, 149.346, 2301.7, 149.346, 78.2852, -55.8547, 78.2852, -55.8547
0, 8.23801, 2301.7, 149.346, 2301.7, 149.346, 78.2846, -55.8546, 78.2846, -55.8546
0, 8.23801, 2301.7, 149.346, 2301.7, 149.346, 78.2846, -55.8546, 78.2846, -55.8546
0, 8.23901, 2301.7, 149.346, 2301.7, 149.346, 78.2845, -55.8547, 78.2845, -55.8547
0, 8.23901, 2301.7, 149.346, 2301.7, 149.346, 78.2845, -55.8547, 78.2845, -55.8547
0, 8.24001, 2301.7, 149.346, 2301.7, 149.346, 78.2846, -55.8547, 78.2846, -55.8547
0, 8.24001, 2301.7, 149.346, 2301.7, 149.346, 78.2846, -55.8547, 78.2846, -55.8547
0, 8.24101, 2301.88, 149.35, 2301.88, 149.35, 78.2853, -55.8509, 78.2853, -55.8509
0, 8.24101, 2301.88, 149.35, 2301.88, 149.35, 78.2853, -55.8509, 78.2853, -55.8509
0, 8.24201, 2301.88, 149.35, 2301.88, 149.35, 78.2846, -55.8508, 78.2846, -55.8508
0, 8.24201, 2301.88, 149.35, 2301.88, 149.35, 78.2846, -55.8508, 78.2846, -55.8508
0, 8.24301, 2301.88, 149.35, 2301.88, 149.35, 78.2845, -55.8508, 78.2845, -55.8508
0, 8.24301, 2301.88, 149.35, 2301.88, 149.35, 78.2845, -55.8508, 78.2845, -55.8508
0, 8.24401, 2301.88, 149.35, 2301.88, 149.35, 78.2846, -55.8508, 78.2846, -55.8508
0, 8.24401, 2301.88, 149.35, 2301.88, 149.35, 78.2846, -55.8508, 78.2846, -55.8508
0, 8.24501, 2302.07, 149.354, 2302.07, 149.354, 78.2853, -55.8469, 78.2853, -55.8469
0, 8.24501, 2302.07, 149.354, 2302.07, 149.354, 78.2853, -55.8469, 78.2853, -55.8469
0, 8.24601, 2302.07, 149.354, 2302.07, 149.354, 78.2846, -55.8468, 78.2846, -55.8468
0, 8.24601, 2302.07, 149.354, 2302.07, 149.354, 78.2846, -55.8468, 78.2846, -55.8468
0, 8.24701, 2302.07, 149.354, 2302.07, 149.354, 78.2845, -55.8468, 78.2845, -55.8468
0, 8.24701, 2302.07, 149.354, 2302.07, 149.354, 78.2845, -55.8468, 78.2845, -55.8468
0, 8.24801, 2302.07, 149.354, 2302.07, 149.354, 78.2846, -55.8468, 78.2846, -55.8468
0, 8.24801, 2302.07, 149.354, 2302.07, 149.354, 78.2846, -55.8468, 78.2846, -55.8468
0, 8.24901, 2302.26, 149.358, 2302.26, 149.358, 78.2853, -55.8428, 78.2853, -55.8428
0, 8.24901, 2302.26, 149.358, 2302.26, 149.358, 78.2853, -55.8428, 78.2853, -55.8428
0, 8.25001, 2302.26, 149.358, 2302.26, 149.358, 78.2846, -55.8427, 78.2846, -55.8427
0, 8.25001, 2302.26, 149.358, 2302.26, 149.358, 78.2846, -55.8427, 78.2846, -55.8427
0, 8.25000, 2302.26, 149.358, 2302.26, 149.358, 78.2845, -55.8427, 78.2845, -55.8427
0, 8.25000, 2302.26, 149.358, 2302.26, 149.358, 78.2845, -55.8427, 78.2845, -55.8427
0, 8.25101, 2302.26, 149.358, 2302.26, 149.358, 78.2846, -55.8427, 78.2846, -55.8427
0, 8.25101, 2302.26, 149.358, 2302.26, 149.358, 78.2846, -55.8427, 78.2846, -55.8427
0, 8.25201, 2302.26, 149.358, 2302.26, 149.358, 78.2846, -55.8427, 78.2846, -55.8427
0, 8.25201, 2302.26, 149.358, 2302.26, 149.358, 78.2846, -55.8427, 78.2846, -55.8427
0, 8.25301, 2302.45, 149.362, 2302.45, 149.362, 78.2853, -55.8388, 78.2853, -55.8388
0, 8.25301, 2302.45, 149.362, 2302.45, 149.362, 78.2853, -55.8388, 78.2853, -55.8388
0, 8.25401, 2302.45, 149.362, 2302.45, 149.362, 78.2846, -55.8387, 78.2846, -55.8387
0, 8.25401, 2302.45, 149.362, 2302.45, 149.362, 78.2846, -55.8387, 78.2846, -55.8387
0, 8.25501, 2302.45, 149.362, 2302.45, 149.362, 78.2845, -55.8388, 78.2845, -55.8388
0, 8.25501, 2302.45, 149.362, 2302.45, 149.362, 78.2845, -55.8388, 78.2845, -55.8388
0, 8.25601, 2302.45, 149.362, 2302.45, 149.362, 78.2846, -55.8388, 78.2846, -55.8388
0, 8.25601, 2302.45, 149.362, 2302.45, 149.362, 78.2846, -55.8388, 78.2846, -55.8388
0, 8.25701, 2302.63, 149.366, 2302.63, 149.366, 78.2852, -55.8351, 78.2852, -55.8351
0, 8.25701, 2302.63, 149.366, 2302.63, 149.366, 78.2852, -55.8351, 78.2852, -55.8351
0, 8.25801, 2302.62, 149.366, 2302.62, 149.366, 78.2846, -55.835, 78.2846, -55.835
0, 8.25801, 2302.62, 149.366, 2302.62, 149.366, 78.2846, -55.835, 78.2846, -55.835
0, 8.25901, 2302.63, 149.366, 2302.63, 149.366, 78.2845, -55.8351, 78.2845, -55.8351
0, 8.25901, 2302.63, 149.366, 2302.63, 149.366, 78.2845, -55.8351, 78.2845, -55.8351
0, 8.26001, 2302.63, 149.366, 2302.63, 149.366, 78.2846, -55.835, 78.2846, -55.835
0, 8.26001, 2302.63, 149.366, 2302.63, 149.366, 78.2846, -55.835, 78.2846, -55.835
0, 8.26101, 2302.8, 149.37, 2302.8, 149.37, 78.2852, -55.8314, 78.2852, -55.8314
0, 8.26101, 2302.8, 149.37, 2302.8, 149.37, 78.2852, -55.8314, 78.2852, -55.8314
0, 8.26201, 2302.8, 149.37, 2302.8, 149.37, 78.2846, -55.8313, 78.2846, -55.8313
0, 8.26201, 2302.8, 149.37, 2302.8, 149.37, 78.2846, -55.8313, 78.2846, -55.8313
0, 8.26301, 2302.8, 149.37, 2302.8, 149.37, 78.2845, -55.8314, 78.2845, -55.8314
0, 8.26301, 2302.8, 149.37, 2302.8, 149.37, 78.2845, -55.8314, 78.2845, -55.8314
0, 8.26401, 2302.8, 149.37, 2302.8, 149.37, 78.2846, -55.8314, 78.2846, -55.8314
0, 8.26401, 2302.8, 149.37, 2302.8, 149.37, 78.2846, -55.8314, 78.2846, -55.8314
0, 8.26501, 2302.97, 149.373, 2302.97, 149.373, 78.2852, -55.8278, 78.2852, -55.8278
0, 8.26501, 2302.97, 149.373, 2302.97, 149.373, 78.2852, -55.8278, 78.2852, -55.8278
0, 8.26601, 2302.97, 149.373, 2302.97, 149.373, 78.2846, -55.8277, 78.2846, -55.8277
0, 8.26601, 2302.97, 149.373, 2302.97, 149.373, 78.2846, -55.8277, 78.2846, -55.8277
0, 8.26701, 2302.97, 149.373, 2302.97, 149.373, 78.2845, -55.8278, 78.2845, -55.8278
0, 8.26701, 2302.97, 149.373, 2302.97, 149.373, 78.2845, -55.8278, 78.2845, -55.8278
0, 8.26801, 2302.97, 149.373, 2302.97, 149.373, 78.2846, -55.8278, 78.2846, -55.8278
0, 8.26801, 2302.97, 149.373, 2302.97, 149.373, 78.2846, -55.8278, 78.2846, -55.8278
0, 8.26901, 2303.13, 149.377, 2303.13, 149.377, 78.2852, -55.8243, 78.2852, -55.8243
0, 8.26901, 2303.13, 149.377, 2303.13, 149.377, 78.2852, -55.8243, 78.2852, -55.8243
0, 8.27001, 2303.13, 149.377, 2303.13, 149.377, 78.2846, -55.8242, 78.2846, -55.8242
0, 8.27001, 2303.13, 149.377, 2303.13, 149.377, 78.2846, -55.8242, 78.2846, -55.8242
0, 8.27101, 2303.13, 149.377, 2303.13, 149.377, 78.2845, -55.8243, 78.2845, -55.8243
0, 8.27101, 2303.13, 149.377, 2303.13, 149.377, 78.2845, -55.8243, 78.2845, -55.8243
0, 8.27201, 2303.13, 149.377, 2303.13, 149.377, 78.2846, -55.8243, 78.2846, -55.8243
0, 8.27201, 2303.13, 149.377, 2303.13, 149.377, 78.2846, -55.8243, 78.2846, -55.8243
0, 8.27301, 2303.3, 149.38, 2303.3, 149.38, 78.2852, -55.8207, 78.2852, -55.8207
0, 8.27301, 2303.3, 149.38, 2303.3, 149.38, 78.2852, -55.8207, 78.2852, -55.8207
0, 8.27401, 2303.3, 149.38, 2303.3, 149.38, 78.2846, -55.8206, 78.2846, -55.8206
0, 8.27401, 2303.3, 149.38, 2303.3, 149.38, 78.2846, -55.8206, 78.2846, -55.8206
0, 8.27501, 2303.3, 149.38, 2303.3, 149.38, 78.2845, -55.8207, 78.2845, -55.8207
0, 8.27501, 2303.3, 149.38, 2303.3, 149.38, 78.2845, -55.8207, 78.2845, -55.8207
0, 8.27601, 2303.3, 149.38, 2303.3, 149.38, 78.2846, -55.8207, 78.2846, -55.8207
0, 8.27601, 2303.3, 149.38, 2303.3, 149.38, 78.2846, -55.8207, 78.2846, -55.8207
0, 8.27701, 2303.48, 149.384, 2303.48, 149.384, 78.2852, -55.817, 78.2852, -55.817
0, 8.27701, 2303.48, 149.384, 2303.48, 149.384, 78.2852, -55.817, 78.2852, -55.817
0, 8.27801, 2303.48, 149.384, 2303.48, 149.384, 78.2846, -55.8169, 78.2846, -55.8169
0, 8.27801, 2303.48, 149.384, 2303.48, 149.384, 78.2846, -55.8169, 78.2846, -55.8169
0, 8.27901, 2303.48, 149.384, 2303.48, 149.384, 78.2845, -55.8169, 78.2845, -55.8169
0, 8.27901, 2303.48, 149.384, 2303.48, 149.384, 78.2845, -55.8169, 78.2845, -55.8169
0, 8.28000, 2303.48, 149.384, 2303.48, 149.384, 78.2846, -55.8169, 78.2846, -55.8169
0, 8.28001, 2301.35, 149.234, 2301.35, 149.234, 78.2823, -55.9673, 78.2823, -55.9673
0, 8.28001, 2301.35, 149.234, 2301.35, 149.234, 78.2823, -55.9673, 78.2823, -55.9673
0, 8.28101, 2301.46, 149.24, 2301.46, 149.24, 78.2855, -55.9612, 78.2855, -55.9612
0, 8.28101, 2301.46, 149.24, 2301.46, 149.24, 78.2855, -55.9612, 78.2855, -55.9612
0, 8.28201, 2301.49, 149.24, 2301.49, 149.24, 78.2848, -55.9615, 78.2848, -55.9615
0, 8.28201, 2301.49, 149.24, 2301.49, 149.24, 78.2848, -55.9615, 78.2848, -55.9615
0, 8.28301, 2301.48, 149.24, 2301.48, 149.24, 78.2844, -55.9616, 78.2844, -55.9616
0, 8.28301, 2301.48, 149.24, 2301.48, 149.24, 78.2844, -55.9616, 78.2844, -55.9616
0, 8.28401, 2301.48, 149.24, 2301.48, 149.24, 78.2846, -55.9615, 78.2846, -55.9615
0, 8.28401, 2301.48, 149.24, 2301.48, 149.24, 78.2846, -55.9615, 78.2846, -55.9615
0, 8.28501, 2301.66, 149.243, 2301.66, 149.243, 78.2852, -55.9578, 78.2852, -55.9578
0, 8.28501, 2301.66, 149.243, 2301.66, 149.243, 78.2852, -55.9578, 78.2852, -55.9578
0, 8.28601, 2301.66, 149.243, 2301.66, 149.243, 78.2846, -55.9577, 78.2846, -55.9577
0, 8.28601, 2301.66, 149.243, 2301.66, 149.243, 78.2846, -55.9577, 78.2846, -55.9577
0, 8.28701, 2301.66, 149.243, 2301.66, 149.243, 78.2845, -55.9577, 78.2845, -55.9577
0, 8.28701, 2301.66, 149.243, 2301.66, 149.243, 78.2845, -55.9577, 78.2845, -55.9577
0, 8.28801, 2301.66, 149.243, 2301.66, 149.243, 78.2846, -55.9577, 78.2846, -55.9577
0, 8.28801, 2301.66, 149.243, 2301.66, 149.243, 78.2846, -55.9577, 78.2846, -55.9577
0, 8.28901, 2301.84, 149.247, 2301.84, 149.247, 78.2852, -55.9541, 78.2852, -55.9541
0, 8.28901, 2301.84, 149.247, 2301.84, 149.247, 78.2852, -55.9541, 78.2852, -55.9541
0, 8.29001, 2301.83, 149.247, 2301.83, 149.247, 78.2846, -55.954, 78.2846, -55.954
0, 8.29001, 2301.83, 149.247, 2301.83, 149.247, 78.2846, -55.954, 78.2846, -55.954
0, 8.29101, 2301.84, 149.247, 2301.84, 149.247, 78.2845, -55.954, 78.2845, -55.954
0, 8.29101, 2301.84, 149.247, 2301.84, 149.247, 78.2845, -55.954, 78.2845, -55.954
0, 8.29201, 2301.84, 149.247, 2301.84, 149.247, 78.2846, -55.954, 78.2846, -55.954
0, 8.29201, 2301.84, 149.247, 2301.84, 149.247, 78.2846, -55.954, 78.2846, -55.954
0, 8.29301, 2302.01, 149.251, 2302.01, 149.251, 78.2852, -55.9504, 78.2852, -55.9504
0, 8.29301, 2302.01, 149.251, 2302.01, 149.251, 78.2852, -55.9504, 78.2852, -55.9504
0, 8.29401, 2302.01, 149.251, 2302.01, 149.251, 78.2846, -55.9503, 78.2846, -55.9503
0, 8.29401, 2302.01, 149.251, 2302.01, 149.251, 78.2846, -55.9503, 78.2846, -55.9503
0, 8.29501, 2302.01, 149.251, 2302.01, 149.251, 78.2845, -55.9503, 78.2845, -55.9503
0, 8.29501, 2302.01, 149.251, 2302.01, 149.251, 78.2845, -55.9503, 78.2845, -55.9503
0, 8.29601, 2302.01, 149.251, 2302.01, 149.251, 78.2846, -55.9503, 78.2846, -55.9503
0, 8.29601, 2302.01, 149.251, 2302.01, 149.251, 78.2846, -55.9503, 78.2846, -55.9503
0, 8.29701, 2302.19, 149.255, 2302.19, 149.255, 78.2852, -55.9466, 78.2852, -55.9466
0, 8.29701, 2302.19, 149.255, 2302.19, 149.255, 78.2852, -55.9466, 78.2852, -55.9466
0, 8.29801, 2302.19, 149.255, 2302.19, 149.255, 78.2846, -55.9465, 78.2846, -55.9465
0, 8.29801, 2302.19, 149.255, 2302.19, 149.255, 78.2846, -55.9465, 78.2846, -55.9465
0, 8.29901, 2302.19, 149.255, 2302.19, 149.255, 78.2845, -55.9465, 78.2845, -55.9465
0, 8.29901, 2302.19, 149.255, 2302.19, 149.255, 78.2845, -55.9465, 78.2845, -55.9465
0, 8.30001, 2302.19, 149.255, 2302.19, 149.255, 78.2846, -55.9465, 78.2846, -55.9465
0, 8.30001, 2302.19, 149.255, 2302.19, 149.255, 78.2846, -55.9465, 78.2846, -55.9465
0, 8.30101, 2302.37, 149.258, 2302.37, 149.258, 78.2853, -55.9427, 78.2853, -55.9427
0, 8.30101, 2302.37, 149.258, 2302.37, 149.258, 78.2853, -55.9427, 78.2853, -55.9427
0, 8.30201, 2302.37, 149.259, 2302.37, 149.259, 78.2846, -55.9426, 78.2846, -55.9426
0, 8.30201, 2302.37, 149.259, 2302.37, 149.259, 78.2846, -55.9426, 78.2846, -55.9426
0, 8.30301, 2302.37, 149.258, 2302.37, 149.258, 78.2845, -55.9427, 78.2845, -55.9427
0, 8.30301, 2302.37, 149.258, 2302.37, 149.258, 78.2845, -55.9427, 78.2845, -55.9427
0, 8.30401, 2302.37, 149.258, 2302.37, 149.258, 78.2846, -55.9427, 78.2846, -55.9427
0, 8.30401, 2302.37, 149.258, 2302.37, 149.258, 78.2846, -55.9427, 78.2846, -55.9427
0, 8.30501, 2302.57, 149.263, 2302.57, 149.263, 78.2853, -55.9384, 78.2853, -55.9384
0, 8.30501, 2302.57, 149.263, 2302.57, 149.263, 78.2853, -55.9384, 78.2853, -55.9384
0, 8.30601, 2302.57, 149.263, 2302.57, 149.263, 78.2846, -55.9383, 78.2846, -55.9383
0, 8.30601, 2302.57, 149.263, 2302.57, 149.263, 78.2846, -55.9383, 78.2846, -55.9383
0, 8.30701, 2302.57, 149.263, 2302.57, 149.263, 78.2845, -55.9384, 78.2845, -55.9384
0, 8.30701, 2302.57, 149.263, 2302.57, 149.263, 78.2845, -55.9384, 78.2845, -55.9384
0, 8.30801, 2302.57, 149.263, 2302.57, 149.263, 78.2846, -55.9384, 78.2846, -55.9384
0, 8.30801, 2302.57, 149.263, 2302.57, 149.263, 78.2846, -55.9384, 78.2846, -55.9384
0, 8.30901, 2302.78, 149.267, 2302.78, 149.267, 78.2854, -55.934, 78.2854, -55.934
0, 8.30901, 2302.78, 149.267, 2302.78, 149.267, 78.2854, -55.934, 78.2854, -55.934
0, 8.31001, 2302.78, 149.267, 2302.78, 149.267, 78.2846, -55.9339, 78.2846, -55.9339
0, 8.31001, 2302.78, 149.267, 2302.78, 149.267, 78.2846, -55.9339, 78.2846, -55.9339
0, 8.31101, 2302.78, 149.267, 2302.78, 149.267, 78.2845, -55.934, 78.2845, -55.934
0, 8.31101, 2302.78, 149.267, 2302.78, 149.267, 78.2845, -55.934, 78.2845, -55.934
0, 8.31201, 2302.78, 149.267, 2302.78, 149.267, 78.2846, -55.9339, 78.2846, -55.9339
0, 8.31201, 2302.78, 149.267, 2302.78, 149.267, 78.2846, -55.9339, 78.2846, -55.9339
0, 8.31301, 2302.99, 149.272, 2302.99, 149.272, 78.2854, -55.9295, 78.2854, -55.9295
0, 8.31301, 2302.99, 149.272, 2302.99, 149.272, 78.2854, -55.9295, 78.2854, -55.9295
0, 8.31401, 2302.99, 149.272, 2302.99, 149.272, 78.2846, -55.9294, 78.2846, -55.9294
0, 8.31401, 2302.99, 149.272, 2302.99, 149.272, 78.2846, -55.9294, 78.2846, -55.9294
0, 8.31501, 2302.99, 149.272, 2302.99, 149.272, 78.2845, -55.9294, 78.2845, -55.9294
0, 8.31501, 2302.99, 149.272, 2302.99, 149.272, 78.2845, -55.9294, 78.2845, -55.9294
0, 8.31601, 2302.99, 149.272, 2302.99, 149.272, 78.2846, -55.9294, 78.2846, -55.9294
0, 8.31601, 2302.99, 149.272, 2302.99, 149.272, 78.2846, -55.9294, 78.2846, -55.9294
0, 8.31701, 2303.2, 149.276, 2303.2, 149.276, 78.2854, -55.9249, 78.2854, -55.9249
0, 8.31701, 2303.2, 149.276, 2303.2, 149.276, 78.2854, -55.9249, 78.2854, -55.9249
0, 8.31801, 2303.2, 149.276, 2303.2, 149.276, 78.2846, -55.9248, 78.2846, -55.9248
0, 8.31801, 2303.2, 149.276, 2303.2, 149.276, 78.2846, -55.9248, 78.2846, -55.9248
0, 8.31901, 2303.2, 149.276, 2303.2, 149.276, 78.2845, -55.9249, 78.2845, -55.9249
0, 8.31901, 2303.2, 149.276, 2303.2, 149.276, 78.2845, -55.9249, 78.2845, -55.9249
0, 8.32001, 2303.2, 149.276, 2303.2, 149.276, 78.2846, -55.9249, 78.2846, -55.9249
0, 8.32001, 2303.2, 149.276, 2303.2, 149.276, 78.2846, -55.9249, 78.2846, -55.9249
0, 8.32101, 2303.41, 149.281, 2303.41, 149.281, 78.2854, -55.9205, 78.2854, -55.9205
0, 8.32101, 2303.41, 149.281, 2303.41, 149.281, 78.2854, -55.9205, 78.2854, -55.9205
0, 8.32201, 2303.41, 149.281, 2303.41, 149.281, 78.2846, -55.9203, 78.2846, -55.9203
0, 8.32201, 2303.41, 149.281, 2303.41, 149.281, 78.2846, -55.9203, 78.2846, -55.9203
0, 8.32301, 2303.41, 149.281, 2303.41, 149.281, 78.2845, -55.9204, 78.2845, -55.9204
0, 8.32301, 2303.41, 149.281, 2303.41, 149.281, 78.2845, -55.9204, 78.2845, -55.9204
0, 8.32401, 2303.41, 149.281, 2303.41, 149.281, 78.2846, -55.9204, 78.2846, -55.9204
0, 8.32401, 2303.41, 149.281, 2303.41, 149.281, 78.2846, -55.9204, 78.2846, -55.9204
0, 8.32501, 2303.61, 149.285, 2303.61, 149.285, 78.2853, -55.9162, 78.2853, -55.9162
0, 8.32501, 2303.61, 149.285, 2303.61, 149.285, 78.2853, -55.9162, 78.2853, -55.9162
0, 8.32601, 2303.61, 149.285, 2303.61, 149.285, 78.2846, -55.9161, 78.2846, -55.9161
0, 8.32601, 2303.61, 149.285, 2303.61, 149.285, 78.2846, -55.9161, 78.2846, -55.9161
0, 8.32701, 2303.61, 149.285, 2303.61, 149.285, 78.2845, -55.9161, 78.2845, -55.9161
0, 8.32701, 2303.61, 149.285, 2303.61, 149.285, 78.2845, -55.9161, 78.2845, -55.9161
0, 8.32801, 2303.61, 149.285, 2303.61, 149.285, 78.2846, -55.9161, 78.2846, -55.9161
0, 8.32801, 2303.61, 149.285, 2303.61, 149.285, 78.2846, -55.9161, 78.2846, -55.9161
0, 8.32901, 2303.81, 149.289, 2303.81, 149.289, 78.2853, -55.912, 78.2853, -55.912
0, 8.32901, 2303.81, 149.289, 2303.81, 149.289, 78.2853, -55.912, 78.2853, -55.912
0, 8.33001, 2303.8, 149.289, 2303.8, 149.289, 78.2846, -55.9119, 78.2846, -55.9119
0, 8.33001, 2303.8, 149.289, 2303.8, 149.289, 78.2846, -55.9119, 78.2846, -55.9119
0, 8.33101, 2303.8, 149.289, 2303.8, 149.289, 78.2845, -55.912, 78.2845, -55.912
0, 8.33101, 2303.8, 149.289, 2303.8, 149.289, 78.2845, -55.912, 78.2845, -55.912
0, 8.33201, 2303.8, 149.289, 2303.8, 149.289, 78.2846, -55.912, 78.2846, -55.912
0, 8.33201, 2303.8, 149.289, 2303.8, 149.289, 78.2846, -55.912, 78.2846, -55.912
0, 8.33301, 2303.99, 149.293, 2303.99, 149.293, 78.2852, -55.9082, 78.2852, -55.9082
0, 8.33301, 2303.99, 149.293, 2303.99, 149.293, 78.2852, -55.9082, 78.2852, -55.9082
0, 8.33401, 2303.98, 149.293, 2303.98, 149.293, 78.2846, -55.9081, 78.2846, -55.9081
0, 8.33401, 2303.98, 149.293, 2303.98, 149.293, 78.2846, -55.9081, 78.2846, -55.9081
0, 8.33501, 2303.99, 149.293, 2303.99, 149.293, 78.2845, -55.9081, 78.2845, -55.9081
0, 8.33501, 2303.99, 149.293, 2303.99, 149.293, 78.2845, -55.9081, 78.2845, -55.9081
0, 8.33601, 2303.99, 149.293, 2303.99, 149.293, 78.2846, -55.9081, 78.2846, -55.9081
0, 8.33601, 2303.99, 149.293, 2303.99, 149.293, 78.2846, -55.9081, 78.2846, -55.9081
0, 8.33701, 2304.14, 149.296, 2304.14, 149.296, 78.2852, -55.9048, 78.2852, -55.9048
0, 8.33701, 2304.14, 149.296, 2304.14, 149.296, 78.2852, -55.9048, 78.2852, -55.9048
0, 8.33801, 2304.14, 149.296, 2304.14, 149.296, 78.2846, -55.9047, 78.2846, -55.9047
0, 8.33801, 2304.14, 149.296, 2304.14, 149.296, 78.2846, -55.9047, 78.2846, -55.9047
0, 8.33901, 2304.14, 149.296, 2304.14, 149.296, 78.2845, -55.9047, 78.2845, -55.9047
0, 8.33901, 2304.14, 149.296, 2304.14, 149.296, 78.2845, -55.9047, 78.2845, -55.9047
0, 8.34001, 2304.14, 149.296, 2304.14, 149.296, 78.2846, -55.9047, 78.2846, -55.9047
0, 8.34001, 2304.14, 149.296, 2304.14, 149.296, 78.2846, -55.9047, 78.2846, -55.9047
0, 8.34101, 2304.28, 149.299, 2304.28, 149.299, 78.2851, -55.9019, 78.2851, -55.9019
0, 8.34101, 2304.28, 149.299, 2304.28, 149.299, 78.2851, -55.9019, 78.2851, -55.9019
0, 8.34201, 2304.27, 149.299, 2304.27, 149.299, 78.2846, -55.9019, 78.2846, -55.9019
0, 8.34201, 2304.27, 149.299, 2304.27, 149.299, 78.2846, -55.9019, 78.2846, -55.9019
0, 8.34301, 2304.28, 149.299, 2304.28, 149.299, 78.2845, -55.9019, 78.2845, -55.9019
0, 8.34301, 2304.28, 149.299, 2304.28, 149.299, 78.2845, -55.9019, 78.2845, -55.9019
0, 8.34401, 2304.28, 149.299, 2304.28, 149.299, 78.2846, -55.9019, 78.2846, -55.9019
0, 8.34401, 2304.28, 149.299, 2304.28, 149.299, 78.2846, -55.9019, 78.2846, -55.9019
0, 8.34501, 2304.39, 149.302, 2304.39, 149.302, 78.285, -55.8994, 78.285, -55.8994
0, 8.34501, 2304.39, 149.302, 2304.39, 149.302, 78.285, -55.8994, 78.285, -55.8994
0, 8.34601, 2304.39, 149.302, 2304.39, 149.302, 78.2846, -55.8994, 78.2846, -55.8994
0, 8.34601, 2304.39, 149.302, 2304.39, 149.302, 78.2846, -55.8994, 78.2846, -55.8994
0, 8.34701, 2304.39, 149.302, 2304.39, 149.302, 78.2845, -55.8994, 78.2845, -55.8994
0, 8.34701, 2304.39, 149.302, 2304.39, 149.302, 78.2845, -55.8994, 78.2845, -55.8994
0, 8.34801, 2304.39, 149.302, 2304.39, 149.302, 78.2846, -55.8994, 78.2846, -55.8994
0, 8.34801, 2304.39, 149.302, 2304.39, 149.302, 78.2846, -55.8994, 78.2846, -55.8994
0, 8.34901, 2304.5, 149.304, 2304.5, 149.304, 78.285, -55.8972, 78.285, -55.8972
0, 8.34901, 2304.5, 149.304, 2304.5, 149.304, 78.285, -55.8972, 78.285, -55.8972
0, 8.35001, 2304.5, 149.304, 2304.5, 149.304, 78.2846, -55.8971, 78.2846, -55.8971
0, 8.35001, 2304.5, 149.304, 2304.5, 149.304, 78.2846, -55.8971, 78.2846, -55.8971
0, 8.35101, 2304.5, 149.304, 2304.5, 149.304, 78.2845, -55.8972, 78.2845, -55.8972
0, 8.35101, 2304.5, 149.304, 2304.5, 149.304, 78.2845, -55.8972, 78.2845, -55.8972
0, 8.35201, 2304.5, 149.304, 2304.5, 149.304, 78.2846, -55.8972, 78.2846, -55.8972
0, 8.35201, 2304.5, 149.304, 2304.5, 149.304, 78.2846, -55.8972, 78.2846, -55.8972
0, 8.35301, 2304.59, 149.306, 2304.59, 149.306, 78.2849, -55.8951, 78.2849, -55.8951
0, 8.35301, 2304.59, 149.306, 2304.59, 149.306, 78.2849, -55.8951, 78.2849, -55.8951
0, 8.35401, 2304.59, 149.306, 2304.59, 149.306, 78.2846, -55.8951, 78.2846, -55.8951
0, 8.35401, 2304.59, 149.306, 2304.59, 149.306, 78.2846, -55.8951, 78.2846, -55.8951
0, 8.35501, 2304.59, 149.306, 2304.59, 149.306, 78.2845, -55.8951, 78.2845, -55.8951
0, 8.35501, 2304.59, 149.306, 2304.59, 149.306, 78.2845, -55.8951, 78.2845, -55.8951
0, 8.35601, 2304.59, 149.306, 2304.59, 149.306, 78.2846, -55.8951, 78.2846, -55.8951
0, 8.35601, 2304.59, 149.306, 2304.59, 149.306, 78.2846, -55.8951, 78.2846, -55.8951
0, 8.35701, 2304.69, 149.308, 2304.69, 149.308, 78.2849, -55.8931, 78.2849, -55.8931
0, 8.35701, 2304.69, 149.308, 2304.69, 149.308, 78.2849, -55.8931, 78.2849, -55.8931
0, 8.35801, 2304.69, 149.308, 2304.69, 149.308, 78.2846, -55.8931, 78.2846, -55.8931
0, 8.35801, 2304.69, 149.308, 2304.69, 149.308, 78.2846, -55.8931, 78.2846, -55.8931
0, 8.35901, 2304.69, 149.308, 2304.69, 149.308, 78.2845, -55.8931, 78.2845, -55.8931
0, 8.35901, 2304.69, 149.308, 2304.69, 149.308, 78.2845, -55.8931, 78.2845, -55.8931
0, 8.36000, 2304.69, 149.308, 2304.69, 149.308, 78.2846, -55.8931, 78.2846, -55.8931
0, 8.36000, 2304.69, 149.308, 2304.69, 149.308, 78.2846, -55.8931, 78.2846, -55.8931
0, 8.36001, 2304.69, 149.308, 2304.69, 149.308, 78.2846, -55.8931, 78.2846, -55.8931
0, 8.36001, 2304.69, 149.308, 2304.69, 149.308, 78.2846, -55.8931, 78.2846, -55.8931
0, 8.36101, 2304.78, 149.31, 2304.78, 149.31, 78.2849, -55.8911, 78.2849, -55.8911
0, 8.36101, 2304.78, 149.31, 2304.78, 149.31, 78.2849, -55.8911, 78.2849, -55.8911
0, 8.36201, 2304.78, 149.31, 2304.78, 149.31, 78.2846, -55.891, 78.2846, -55.891
0, 8.36201, 2304.78, 149.31, 2304.78, 149.31, 78.2846, -55.891, 78.2846, -55.891
