hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 0.73401, 590.395, 180, 0, 0
0, 0.73401, 590.395, 180, 0, 0
0, 0.73501, 590.395, -180, 0, 0
0, 0.73501, 590.395, -180, 0, 0
0, 0.73601, 590.392, -180, 0, 0
0, 0.73601, 590.392, -180, 0, 0
0, 0.73701, 590.395, -180, 0, 0
0, 0.73701, 590.395, -180, 0, 0
0, 0.73801, 590.395, 180, 0, 0
0, 0.73801, 590.395, 180, 0, 0
0, 0.73901, 590.395, -180, 0, 0
0, 0.73901, 590.395, -180, 0, 0
0, 0.74001, 590.392, -180, 0, 0
0, 0.74001, 590.392, -180, 0, 0
0, 0.74101, 590.395, -180, 0, 0
0, 0.74101, 590.395, -180, 0, 0
0, 0.74201, 590.395, 180, 0, 0
0, 0.74201, 590.395, 180, 0, 0
0, 0.74301, 590.395, -180, 0, 0
0, 0.74301, 590.395, -180, 0, 0
0, 0.74401, 590.393, -180, 0, 0
0, 0.74401, 590.393, -180, 0, 0
0, 0.74501, 590.395, -180, 0, 0
0, 0.74501, 590.395, -180, 0, 0
0, 0.74601, 590.395, 180, 0, 0
0, 0.74601, 590.395, 180, 0, 0
0, 0.74701, 590.395, -180, 0, 0
0, 0.74701, 590.395, -180, 0, 0
0, 0.74801, 590.393, -180, 0, 0
0, 0.74801, 590.393, -180, 0, 0
0, 0.74901, 590.395, -180, 0, 0
0, 0.74901, 590.395, -180, 0, 0
0, 0.75000, 590.395, 180, 0, 0
0, 0.75000, 590.395, 180, 0, 0
0, 0.75001, 590.395, -180, 0, 0
0, 0.75001, 590.395, -180, 0, 0
0, 0.75101, 590.395, 180, 0, 0
0, 0.75101, 590.395, 180, 0, 0
0, 0.75201, 590.394, -180, 0, 0
0, 0.75201, 590.394, -180, 0, 0
0, 0.75301, 590.395, -180, 0, 0
0, 0.75301, 590.395, -180, 0, 0
0, 0.75401, 590.395, 180, 0, 0
0, 0.75401, 590.395, 180, 0, 0
0, 0.75501, 590.395, -180, 0, 0
0, 0.75501, 590.395, -180, 0, 0
0, 0.75601, 590.394, -180, 0, 0
0, 0.75601, 590.394, -180, 0, 0
0, 0.75701, 590.395, -180, 0, 0
0, 0.75701, 590.395, -180, 0, 0
0, 0.75801, 590.395, 180, 0, 0
0, 0.75801, 590.395, 180, 0, 0
0, 0.75901, 590.395, -180, 0, 0
0, 0.75901, 590.395, -180, 0, 0
0, 0.76001, 590.395, -180, 0, 0
0, 0.76001, 590.395, -180, 0, 0
0, 0.76101, 590.395, -180, 0, 0
0, 0.76101, 590.395, -180, 0, 0
0, 0.76201, 590.395, 180, 0, 0
0, 0.76201, 590.395, 180, 0, 0
0, 0.76301, 590.395, -180, 0, 0
0, 0.76301, 590.395, -180, 0, 0
0, 0.76401, 590.395, 180, 0, 0
0, 0.76401, 590.395, 180, 0, 0
0, 0.76501, 590.395, 180, 0, 0
0, 0.76501, 590.395, 180, 0, 0
0, 0.76601, 590.395, -180, 0, 0
0, 0.76601, 590.395, -180, 0, 0
0, 0.76701, 590.395, 180, 0, 0
0, 0.76701, 590.395, 180, 0, 0
0, 0.76801, 590.395, 180, 0, 0
0, 0.76801, 590.395, 180, 0, 0
0, 0.76901, 590.395, 180, 0, 0
0, 0.76901, 590.395, 180, 0, 0
0, 0.77001, 590.395, -180, 0, 0
0, 0.77001, 590.395, -180, 0, 0
0, 0.77000, 590.395, 180, 0, 0
0, 0.77101, 610.925, 179.998, 0, 0
0, 0.77101, 610.925, 179.998, 0, 0
0, 0.77201, 610.853, 179.999, 0, 0
0, 0.77201, 610.853, 179.999, 0, 0
0, 0.77301, 610.873, -179.999, 0, 0
0, 0.77301, 610.873, -179.999, 0, 0
0, 0.77401, 610.869, 180, 0, 0
0, 0.77401, 610.869, 180, 0, 0
0, 0.77501, 610.869, -180, 0, 0
0, 0.77501, 610.869, -180, 0, 0
0, 0.77601, 610.869, 180, 0, 0
0, 0.77601, 610.869, 180, 0, 0
0, 0.77701, 610.87, -180, 0, 0
0, 0.77701, 610.87, -180, 0, 0
0, 0.77801, 610.87, 180, 0, 0
0, 0.77801, 610.87, 180, 0, 0
0, 0.77901, 610.87, 180, 0, 0
0, 0.77901, 610.87, 180, 0, 0
0, 0.78001, 610.869, -180, 0, 0
0, 0.78001, 610.869, -180, 0, 0
0, 0.78101, 610.87, -180, 0, 0
0, 0.78101, 610.87, -180, 0, 0
0, 0.78201, 610.87, 180, 0, 0
0, 0.78201, 610.87, 180, 0, 0
0, 0.78301, 610.87, -180, 0, 0
0, 0.78301, 610.87, -180, 0, 0
0, 0.78401, 610.869, -180, 0, 0
0, 0.78401, 610.869, -180, 0, 0
0, 0.78501, 610.87, -180, 0, 0
0, 0.78501, 610.87, -180, 0, 0
0, 0.78601, 610.87, 180, 0, 0
0, 0.78601, 610.87, 180, 0, 0
0, 0.78701, 610.87, -180, 0, 0
0, 0.78701, 610.87, -180, 0, 0
0, 0.78801, 610.869, -180, 0, 0
0, 0.78801, 610.869, -180, 0, 0
0, 0.78901, 610.87, -180, 0, 0
0, 0.78901, 610.87, -180, 0, 0
0, 0.79001, 610.87, 180, 0, 0
0, 0.79001, 610.87, 180, 0, 0
0, 0.79101, 610.87, -180, 0, 0
0, 0.79101, 610.87, -180, 0, 0
0, 0.79201, 610.869, -180, 0, 0
0, 0.79201, 610.869, -180, 0, 0
0, 0.79301, 610.87, -180, 0, 0
0, 0.79301, 610.87, -180, 0, 0
0, 0.79401, 610.87, 180, 0, 0
0, 0.79401, 610.87, 180, 0, 0
0, 0.79501, 610.87, -180, 0, 0
0, 0.79501, 610.87, -180, 0, 0
0, 0.79601, 610.869, -180, 0, 0
0, 0.79601, 610.869, -180, 0, 0
0, 0.79701, 610.87, -180, 0, 0
0, 0.79701, 610.87, -180, 0, 0
0, 0.79801, 610.87, 180, 0, 0
0, 0.79801, 610.87, 180, 0, 0
0, 0.79901, 610.87, -180, 0, 0
0, 0.79901, 610.87, -180, 0, 0
0, 0.80001, 610.868, -180, 0, 0
0, 0.80001, 610.868, -180, 0, 0
0, 0.80101, 610.87, -180, 0, 0
0, 0.80101, 610.87, -180, 0, 0
0, 0.80201, 610.87, 180, 0, 0
0, 0.80201, 610.87, 180, 0, 0
0, 0.80301, 610.87, -180, 0, 0
0, 0.80301, 610.87, -180, 0, 0
0, 0.80401, 610.868, -180, 0, 0
0, 0.80401, 610.868, -180, 0, 0
0, 0.80501, 610.87, -180, 0, 0
0, 0.80501, 610.87, -180, 0, 0
0, 0.80601, 610.87, 180, 0, 0
0, 0.80601, 610.87, 180, 0, 0
0, 0.80701, 610.87, -180, 0, 0
0, 0.80701, 610.87, -180, 0, 0
0, 0.80801, 610.868, -180, 0, 0
0, 0.80801, 610.868, -180, 0, 0
0, 0.80901, 610.87, -180, 0, 0
0, 0.80901, 610.87, -180, 0, 0
0, 0.81001, 610.87, 180, 0, 0
0, 0.81001, 610.87, 180, 0, 0
0, 0.81101, 610.87, -180, 0, 0
0, 0.81101, 610.87, -180, 0, 0
0, 0.81201, 610.868, -180, 0, 0
0, 0.81201, 610.868, -180, 0, 0
0, 0.81301, 610.87, -180, 0, 0
0, 0.81301, 610.87, -180, 0, 0
0, 0.81401, 610.87, 180, 0, 0
0, 0.81401, 610.87, 180, 0, 0
0, 0.81501, 610.87, -180, 0, 0
0, 0.81501, 610.87, -180, 0, 0
0, 0.81601, 610.868, -180, 0, 0
0, 0.81601, 610.868, -180, 0, 0
0, 0.81701, 610.87, -180, 0, 0
0, 0.81701, 610.87, -180, 0, 0
0, 0.81801, 610.87, 180, 0, 0
0, 0.81801, 610.87, 180, 0, 0
0, 0.81901, 610.87, -180, 0, 0
0, 0.81901, 610.87, -180, 0, 0
0, 0.82001, 610.868, -180, 0, 0
0, 0.82001, 610.868, -180, 0, 0
0, 0.82101, 610.87, -180, 0, 0
0, 0.82101, 610.87, -180, 0, 0
0, 0.82201, 610.87, 180, 0, 0
0, 0.82201, 610.87, 180, 0, 0
0, 0.82301, 610.87, -180, 0, 0
0, 0.82301, 610.87, -180, 0, 0
0, 0.82401, 610.868, -180, 0, 0
0, 0.82401, 610.868, -180, 0, 0
0, 0.82501, 610.87, -180, 0, 0
0, 0.82501, 610.87, -180, 0, 0
0, 0.82601, 610.87, 180, 0, 0
0, 0.82601, 610.87, 180, 0, 0
0, 0.82701, 610.87, -180, 0, 0
0, 0.82701, 610.87, -180, 0, 0
0, 0.82801, 610.868, -180, 0, 0
0, 0.82801, 610.868, -180, 0, 0
0, 0.82901, 610.87, -180, 0, 0
0, 0.82901, 610.87, -180, 0, 0
0, 0.83001, 610.87, 180, 0, 0
0, 0.83001, 610.87, 180, 0, 0
0, 0.83101, 610.87, -180, 0, 0
0, 0.83101, 610.87, -180, 0, 0
0, 0.83201, 610.867, -180, 0, 0
0, 0.83201, 610.867, -180, 0, 0
0, 0.83301, 610.87, -180, 0, 0
0, 0.83301, 610.87, -180, 0, 0
0, 0.83401, 610.87, 180, 0, 0
0, 0.83401, 610.87, 180, 0, 0
0, 0.83501, 610.87, -180, 0, 0
0, 0.83501, 610.87, -180, 0, 0
0, 0.83601, 610.867, -180, 0, 0
0, 0.83601, 610.867, -180, 0, 0
0, 0.83701, 610.87, -180, 0, 0
0, 0.83701, 610.87, -180, 0, 0
0, 0.83801, 610.87, 180, 0, 0
0, 0.83801, 610.87, 180, 0, 0
0, 0.83901, 610.87, -180, 0, 0
0, 0.83901, 610.87, -180, 0, 0
0, 0.84001, 610.867, -180, 0, 0
0, 0.84001, 610.867, -180, 0, 0
0, 0.84101, 610.87, -180, 0, 0
0, 0.84101, 610.87, -180, 0, 0
0, 0.84201, 610.87, 180, 0, 0
0, 0.84201, 610.87, 180, 0, 0
0, 0.84301, 610.87, -180, 0, 0
0, 0.84301, 610.87, -180, 0, 0
0, 0.84401, 610.867, -180, 0, 0
0, 0.84401, 610.867, -180, 0, 0
0, 0.84501, 610.87, -180, 0, 0
0, 0.84501, 610.87, -180, 0, 0
0, 0.84601, 610.87, 180, 0, 0
0, 0.84601, 610.87, 180, 0, 0
0, 0.84701, 610.87, -180, 0, 0
0, 0.84701, 610.87, -180, 0, 0
0, 0.84801, 610.867, -180, 0, 0
0, 0.84801, 610.867, -180, 0, 0
0, 0.84901, 610.87, -180, 0, 0
0, 0.84901, 610.87, -180, 0, 0
0, 0.85001, 610.87, 180, 0, 0
0, 0.85001, 610.87, 180, 0, 0
0, 0.85101, 610.87, -180, 0, 0
0, 0.85101, 610.87, -180, 0, 0
0, 0.85201, 610.867, -180, 0, 0
0, 0.85201, 610.867, -180, 0, 0
0, 0.85301, 610.87, -180, 0, 0
0, 0.85301, 610.87, -180, 0, 0
0, 0.85401, 610.87, 180, 0, 0
0, 0.85401, 610.87, 180, 0, 0
0, 0.85501, 610.87, -180, 0, 0
0, 0.85501, 610.87, -180, 0, 0
0, 0.85601, 610.867, -180, 0, 0
0, 0.85601, 610.867, -180, 0, 0
0, 0.85701, 610.87, -180, 0, 0
0, 0.85701, 610.87, -180, 0, 0
0, 0.85801, 610.87, 180, 0, 0
0, 0.85801, 610.87, 180, 0, 0
0, 0.85901, 610.87, -180, 0, 0
0, 0.85901, 610.87, -180, 0, 0
0, 0.86001, 610.867, -180, 0, 0
0, 0.86001, 610.867, -180, 0, 0
0, 0.86101, 610.87, -180, 0, 0
0, 0.86101, 610.87, -180, 0, 0
0, 0.86201, 610.87, 180, 0, 0
0, 0.86201, 610.87, 180, 0, 0
0, 0.86301, 610.87, -180, 0, 0
0, 0.86301, 610.87, -180, 0, 0
0, 0.86401, 610.868, -180, 0, 0
0, 0.86401, 610.868, -180, 0, 0
0, 0.86501, 610.87, -180, 0, 0
0, 0.86501, 610.87, -180, 0, 0
0, 0.86601, 610.87, 180, 0, 0
0, 0.86601, 610.87, 180, 0, 0
0, 0.86701, 610.87, -180, 0, 0
0, 0.86701, 610.87, -180, 0, 0
0, 0.86801, 610.868, -180, 0, 0
0, 0.86801, 610.868, -180, 0, 0
0, 0.86901, 610.87, -180, 0, 0
0, 0.86901, 610.87, -180, 0, 0
0, 0.87000, 610.87, 180, 0, 0
0, 0.87000, 610.87, 180, 0, 0
0, 0.87001, 610.87, -180, 0, 0
0, 0.87001, 610.87, -180, 0, 0
0, 0.87101, 610.87, 180, 0, 0
0, 0.87101, 610.87, 180, 0, 0
0, 0.87201, 610.868, -180, 0, 0
0, 0.87201, 610.868, -180, 0, 0
0, 0.87301, 610.87, -180, 0, 0
0, 0.87301, 610.87, -180, 0, 0
0, 0.87401, 610.87, 180, 0, 0
0, 0.87401, 610.87, 180, 0, 0
0, 0.87501, 610.87, -180, 0, 0
0, 0.87501, 610.87, -180, 0, 0
0, 0.87601, 610.869, -180, 0, 0
0, 0.87601, 610.869, -180, 0, 0
0, 0.87701, 610.87, -180, 0, 0
0, 0.87701, 610.87, -180, 0, 0
0, 0.87801, 610.87, 180, 0, 0
0, 0.87801, 610.87, 180, 0, 0
0, 0.87901, 610.87, -180, 0, 0
0, 0.87901, 610.87, -180, 0, 0
0, 0.88001, 610.869, -180, 0, 0
0, 0.88001, 610.869, -180, 0, 0
0, 0.88000, 610.87, -180, 0, 0
0, 0.88101, 620.725, 179.999, 0, 0
0, 0.88101, 620.725, 179.999, 0, 0
0, 0.88201, 620.69, 180, 0, 0
0, 0.88201, 620.69, 180, 0, 0
0, 0.88301, 620.7, -180, 0, 0
0, 0.88301, 620.7, -180, 0, 0
0, 0.88401, 620.697, 180, 0, 0
0, 0.88401, 620.697, 180, 0, 0
0, 0.88501, 620.698, -180, 0, 0
0, 0.88501, 620.698, -180, 0, 0
0, 0.88601, 620.698, 180, 0, 0
0, 0.88601, 620.698, 180, 0, 0
0, 0.88701, 620.698, -180, 0, 0
0, 0.88701, 620.698, -180, 0, 0
0, 0.88801, 620.697, -180, 0, 0
0, 0.88801, 620.697, -180, 0, 0
0, 0.88901, 620.698, -180, 0, 0
0, 0.88901, 620.698, -180, 0, 0
0, 0.89001, 620.698, 180, 0, 0
0, 0.89001, 620.698, 180, 0, 0
0, 0.89101, 620.698, -180, 0, 0
0, 0.89101, 620.698, -180, 0, 0
0, 0.89201, 620.697, -180, 0, 0
0, 0.89201, 620.697, -180, 0, 0
0, 0.89301, 620.698, -180, 0, 0
0, 0.89301, 620.698, -180, 0, 0
0, 0.89401, 620.698, 180, 0, 0
0, 0.89401, 620.698, 180, 0, 0
0, 0.89501, 620.698, -180, 0, 0
0, 0.89501, 620.698, -180, 0, 0
0, 0.89601, 620.698, -180, 0, 0
0, 0.89601, 620.698, -180, 0, 0
0, 0.89701, 620.698, -180, 0, 0
0, 0.89701, 620.698, -180, 0, 0
0, 0.89801, 620.698, 180, 0, 0
0, 0.89801, 620.698, 180, 0, 0
0, 0.89901, 620.698, -180, 0, 0
0, 0.89901, 620.698, -180, 0, 0
0, 0.90001, 620.698, -180, 0, 0
0, 0.90001, 620.698, -180, 0, 0
0, 0.90101, 620.698, -180, 0, 0
0, 0.90101, 620.698, -180, 0, 0
0, 0.90201, 620.698, 180, 0, 0
0, 0.90201, 620.698, 180, 0, 0
0, 0.90301, 620.698, -180, 0, 0
0, 0.90301, 620.698, -180, 0, 0
0, 0.90401, 620.698, 180, 0, 0
0, 0.90401, 620.698, 180, 0, 0
0, 0.90501, 620.698, 180, 0, 0
0, 0.90501, 620.698, 180, 0, 0
0, 0.90601, 620.698, -180, 0, 0
0, 0.90601, 620.698, -180, 0, 0
0, 0.90701, 620.698, 180, 0, 0
0, 0.90701, 620.698, 180, 0, 0
0, 0.90801, 620.698, 180, 0, 0
0, 0.90801, 620.698, 180, 0, 0
0, 0.90901, 620.698, 180, 0, 0
0, 0.90901, 620.698, 180, 0, 0
0, 0.91001, 620.698, -180, 0, 0
0, 0.91001, 620.698, -180, 0, 0
0, 0.91101, 620.698, 180, 0, 0
0, 0.91101, 620.698, 180, 0, 0
0, 0.91201, 620.699, 180, 0, 0
0, 0.91201, 620.699, 180, 0, 0
0, 0.91301, 620.698, 180, 0, 0
0, 0.91301, 620.698, 180, 0, 0
0, 0.91401, 620.698, -180, 0, 0
0, 0.91401, 620.698, -180, 0, 0
0, 0.91501, 620.698, 180, 0, 0
0, 0.91501, 620.698, 180, 0, 0
0, 0.91601, 620.699, 180, 0, 0
0, 0.91601, 620.699, 180, 0, 0
0, 0.91701, 620.698, 180, 0, 0
0, 0.91701, 620.698, 180, 0, 0
0, 0.91801, 620.698, -180, 0, 0
0, 0.91801, 620.698, -180, 0, 0
0, 0.91901, 620.698, 180, 0, 0
0, 0.91901, 620.698, 180, 0, 0
0, 0.92001, 620.699, 180, 0, 0
0, 0.92001, 620.699, 180, 0, 0
0, 0.92101, 620.698, 180, 0, 0
0, 0.92101, 620.698, 180, 0, 0
0, 0.92201, 620.698, -180, 0, 0
0, 0.92201, 620.698, -180, 0, 0
0, 0.92301, 620.698, 180, 0, 0
0, 0.92301, 620.698, 180, 0, 0
0, 0.92401, 620.699, 180, 0, 0
0, 0.92401, 620.699, 180, 0, 0
0, 0.92501, 620.698, 180, 0, 0
0, 0.92501, 620.698, 180, 0, 0
0, 0.92601, 620.698, -180, 0, 0
0, 0.92601, 620.698, -180, 0, 0
0, 0.92701, 620.698, 180, 0, 0
0, 0.92701, 620.698, 180, 0, 0
0, 0.92801, 620.7, 180, 0, 0
0, 0.92801, 620.7, 180, 0, 0
0, 0.92901, 620.698, 180, 0, 0
0, 0.92901, 620.698, 180, 0, 0
0, 0.93001, 620.698, -180, 0, 0
0, 0.93001, 620.698, -180, 0, 0
0, 0.93101, 620.698, 180, 0, 0
0, 0.93101, 620.698, 180, 0, 0
0, 0.93201, 620.7, 180, 0, 0
0, 0.93201, 620.7, 180, 0, 0
0, 0.93301, 620.698, 180, 0, 0
0, 0.93301, 620.698, 180, 0, 0
0, 0.93401, 620.698, -180, 0, 0
0, 0.93401, 620.698, -180, 0, 0
0, 0.93501, 620.698, 180, 0, 0
0, 0.93501, 620.698, 180, 0, 0
0, 0.93601, 620.701, 180, 0, 0
0, 0.93601, 620.701, 180, 0, 0
0, 0.93701, 620.698, 180, 0, 0
0, 0.93701, 620.698, 180, 0, 0
0, 0.93801, 620.698, -180, 0, 0
0, 0.93801, 620.698, -180, 0, 0
0, 0.93901, 620.698, 180, 0, 0
0, 0.93901, 620.698, 180, 0, 0
0, 0.94001, 620.702, 180, 0, 0
0, 0.94001, 620.702, 180, 0, 0
0, 0.94101, 620.698, 180, 0, 0
0, 0.94101, 620.698, 180, 0, 0
0, 0.94201, 620.698, -180, 0, 0
0, 0.94201, 620.698, -180, 0, 0
0, 0.94301, 620.698, 180, 0, 0
0, 0.94301, 620.698, 180, 0, 0
0, 0.94401, 620.703, 180, 0, 0
0, 0.94401, 620.703, 180, 0, 0
0, 0.94501, 620.698, 180, 0, 0
0, 0.94501, 620.698, 180, 0, 0
0, 0.94601, 620.698, -180, 0, 0
0, 0.94601, 620.698, -180, 0, 0
0, 0.94701, 620.698, 180, 0, 0
0, 0.94701, 620.698, 180, 0, 0
0, 0.94801, 620.703, 180, 0, 0
0, 0.94801, 620.703, 180, 0, 0
0, 0.94901, 620.698, 180, 0, 0
0, 0.94901, 620.698, 180, 0, 0
0, 0.95001, 620.698, -180, 0, 0
0, 0.95001, 620.698, -180, 0, 0
0, 0.95101, 620.698, 180, 0, 0
0, 0.95101, 620.698, 180, 0, 0
0, 0.95201, 620.704, 180, 0, 0
0, 0.95201, 620.704, 180, 0, 0
0, 0.95301, 620.698, 180, 0, 0
0, 0.95301, 620.698, 180, 0, 0
0, 0.95401, 620.698, -180, 0, 0
0, 0.95401, 620.698, -180, 0, 0
0, 0.95501, 620.698, 180, 0, 0
0, 0.95501, 620.698, 180, 0, 0
0, 0.95601, 620.705, 180, 0, 0
0, 0.95601, 620.705, 180, 0, 0
0, 0.95701, 620.698, 180, 0, 0
0, 0.95701, 620.698, 180, 0, 0
0, 0.95801, 620.698, -180, 0, 0
0, 0.95801, 620.698, -180, 0, 0
0, 0.95901, 620.698, 180, 0, 0
0, 0.95901, 620.698, 180, 0, 0
0, 0.96001, 620.706, 180, 0, 0
0, 0.96001, 620.706, 180, 0, 0
0, 0.96101, 620.698, 180, 0, 0
0, 0.96101, 620.698, 180, 0, 0
0, 0.96201, 620.698, -180, 0, 0
0, 0.96201, 620.698, -180, 0, 0
0, 0.96301, 620.698, 180, 0, 0
0, 0.96301, 620.698, 180, 0, 0
0, 0.96401, 620.706, 180, 0, 0
0, 0.96401, 620.706, 180, 0, 0
0, 0.96501, 620.698, 180, 0, 0
0, 0.96501, 620.698, 180, 0, 0
0, 0.96601, 620.698, -180, 0, 0
0, 0.96601, 620.698, -180, 0, 0
0, 0.96701, 620.698, 180, 0, 0
0, 0.96701, 620.698, 180, 0, 0
0, 0.96801, 620.706, 180, 0, 0
0, 0.96801, 620.706, 180, 0, 0
0, 0.96901, 620.698, 180, 0, 0
0, 0.96901, 620.698, 180, 0, 0
0, 0.97000, 620.698, -180, 0, 0
0, 0.97000, 620.698, -180, 0, 0
0, 0.97001, 620.698, 180, 0, 0
0, 0.97001, 620.698, 180, 0, 0
0, 0.97101, 620.698, -180, 0, 0
0, 0.97101, 620.698, -180, 0, 0
0, 0.97201, 620.706, 180, 0, 0
0, 0.97201, 620.706, 180, 0, 0
0, 0.97301, 620.698, 180, 0, 0
0, 0.97301, 620.698, 180, 0, 0
0, 0.97401, 620.698, -180, 0, 0
0, 0.97401, 620.698, -180, 0, 0
0, 0.97501, 620.698, 180, 0, 0
0, 0.97501, 620.698, 180, 0, 0
0, 0.97601, 620.706, 180, 0, 0
0, 0.97601, 620.706, 180, 0, 0
0, 0.97701, 620.698, 180, 0, 0
0, 0.97701, 620.698, 180, 0, 0
0, 0.97801, 620.698, -180, 0, 0
0, 0.97801, 620.698, -180, 0, 0
0, 0.97901, 620.698, 180, 0, 0
0, 0.97901, 620.698, 180, 0, 0
0, 0.98001, 620.705, 180, 0, 0
0, 0.98001, 620.705, 180, 0, 0
0, 0.98101, 620.698, 180, 0, 0
0, 0.98101, 620.698, 180, 0, 0
0, 0.98201, 620.698, -180, 0, 0
0, 0.98201, 620.698, -180, 0, 0
0, 0.98301, 620.698, 180, 0, 0
0, 0.98301, 620.698, 180, 0, 0
0, 0.98401, 620.705, 180, 0, 0
0, 0.98401, 620.705, 180, 0, 0
0, 0.98501, 620.698, 180, 0, 0
0, 0.98501, 620.698, 180, 0, 0
0, 0.98601, 620.698, -180, 0, 0
0, 0.98601, 620.698, -180, 0, 0
0, 0.98701, 620.698, 180, 0, 0
0, 0.98701, 620.698, 180, 0, 0
0, 0.98801, 620.705, 180, 0, 0
0, 0.98801, 620.705, 180, 0, 0
0, 0.98901, 620.698, 180, 0, 0
0, 0.98901, 620.698, 180, 0, 0
0, 0.99001, 620.698, -180, 0, 0
0, 0.99001, 620.698, -180, 0, 0
0, 0.99000, 620.698, 180, 0, 0
0, 0.99101, 607.476, -179.999, 0, 0
0, 0.99101, 607.476, -179.999, 0, 0
0, 0.99201, 607.529, -180, 0, 0
0, 0.99201, 607.529, -180, 0, 0
0, 0.99301, 607.509, 180, 0, 0
0, 0.99301, 607.509, 180, 0, 0
0, 0.99401, 607.512, -180, 0, 0
0, 0.99401, 607.512, -180, 0, 0
0, 0.99501, 607.512, 180, 0, 0
0, 0.99501, 607.512, 180, 0, 0
0, 0.99601, 607.517, 180, 0, 0
0, 0.99601, 607.517, 180, 0, 0
0, 0.99701, 607.511, 180, 0, 0
0, 0.99701, 607.511, 180, 0, 0
0, 0.99801, 607.512, -180, 0, 0
0, 0.99801, 607.512, -180, 0, 0
0, 0.99901, 607.512, 180, 0, 0
0, 0.99901, 607.512, 180, 0, 0
0, 1.00001, 607.517, 180, 0, 0
0, 1.00001, 607.517, 180, 0, 0
0, 1.00101, 607.511, 180, 0, 0
0, 1.00101, 607.511, 180, 0, 0
0, 1.00201, 607.512, -180, 0, 0
0, 1.00201, 607.512, -180, 0, 0
0, 1.00301, 607.512, 180, 0, 0
0, 1.00301, 607.512, 180, 0, 0
0, 1.00401, 607.517, 180, 0, 0
0, 1.00401, 607.517, 180, 0, 0
0, 1.00501, 607.511, 180, 0, 0
0, 1.00501, 607.511, 180, 0, 0
0, 1.00601, 607.512, -180, 0, 0
0, 1.00601, 607.512, -180, 0, 0
0, 1.00701, 607.512, 180, 0, 0
0, 1.00701, 607.512, 180, 0, 0
0, 1.00801, 607.517, 180, 0, 0
0, 1.00801, 607.517, 180, 0, 0
0, 1.00901, 607.511, 180, 0, 0
0, 1.00901, 607.511, 180, 0, 0
0, 1.01001, 607.512, -180, 0, 0
0, 1.01001, 607.512, -180, 0, 0
0, 1.01101, 607.512, 180, 0, 0
0, 1.01101, 607.512, 180, 0, 0
0, 1.01201, 607.517, 180, 0, 0
0, 1.01201, 607.517, 180, 0, 0
0, 1.01301, 607.511, 180, 0, 0
0, 1.01301, 607.511, 180, 0, 0
0, 1.01401, 607.512, -180, 0, 0
0, 1.01401, 607.512, -180, 0, 0
0, 1.01501, 607.512, 180, 0, 0
0, 1.01501, 607.512, 180, 0, 0
0, 1.01601, 607.516, 180, 0, 0
0, 1.01601, 607.516, 180, 0, 0
0, 1.01701, 607.512, 180, 0, 0
0, 1.01701, 607.512, 180, 0, 0
0, 1.01801, 607.512, -180, 0, 0
0, 1.01801, 607.512, -180, 0, 0
0, 1.01901, 607.512, 180, 0, 0
0, 1.01901, 607.512, 180, 0, 0
0, 1.02001, 607.516, 180, 0, 0
0, 1.02001, 607.516, 180, 0, 0
0, 1.02101, 607.512, 180, 0, 0
0, 1.02101, 607.512, 180, 0, 0
0, 1.02201, 607.512, -180, 0, 0
0, 1.02201, 607.512, -180, 0, 0
0, 1.02301, 607.512, 180, 0, 0
0, 1.02301, 607.512, 180, 0, 0
0, 1.02401, 607.515, 180, 0, 0
0, 1.02401, 607.515, 180, 0, 0
0, 1.02501, 607.512, 180, 0, 0
0, 1.02501, 607.512, 180, 0, 0
0, 1.02601, 607.512, -180, 0, 0
0, 1.02601, 607.512, -180, 0, 0
0, 1.02701, 607.512, 180, 0, 0
0, 1.02701, 607.512, 180, 0, 0
0, 1.02801, 607.515, 180, 0, 0
0, 1.02801, 607.515, 180, 0, 0
0, 1.02901, 607.512, 180, 0, 0
0, 1.02901, 607.512, 180, 0, 0
0, 1.03001, 607.512, -180, 0, 0
0, 1.03001, 607.512, -180, 0, 0
0, 1.03101, 607.512, 180, 0, 0
0, 1.03101, 607.512, 180, 0, 0
0, 1.03201, 607.515, 180, 0, 0
0, 1.03201, 607.515, 180, 0, 0
0, 1.03301, 607.512, 180, 0, 0
0, 1.03301, 607.512, 180, 0, 0
0, 1.03401, 607.512, -180, 0, 0
0, 1.03401, 607.512, -180, 0, 0
0, 1.03501, 607.512, 180, 0, 0
0, 1.03501, 607.512, 180, 0, 0
0, 1.03601, 607.515, 180, 0, 0
0, 1.03601, 607.515, 180, 0, 0
0, 1.03701, 607.512, 180, 0, 0
0, 1.03701, 607.512, 180, 0, 0
0, 1.03801, 607.512, -180, 0, 0
0, 1.03801, 607.512, -180, 0, 0
0, 1.03901, 607.512, 180, 0, 0
0, 1.03901, 607.512, 180, 0, 0
0, 1.04001, 607.514, 180, 0, 0
0, 1.04001, 607.514, 180, 0, 0
0, 1.04101, 607.512, 180, 0, 0
0, 1.04101, 607.512, 180, 0, 0
0, 1.04201, 607.512, -180, 0, 0
0, 1.04201, 607.512, -180, 0, 0
0, 1.04301, 607.512, 180, 0, 0
0, 1.04301, 607.512, 180, 0, 0
0, 1.04401, 607.514, 180, 0, 0
0, 1.04401, 607.514, 180, 0, 0
0, 1.04501, 607.512, 180, 0, 0
0, 1.04501, 607.512, 180, 0, 0
