hour, t(sec), V1, VAngle1, V2, VAngle2, VN, VNAngle, I1, IAngle1, I2, IAngle2, IN, INAngle
0, 4.96101, 2384.17, 149.724, 2354.6, -90.1221, 2364.03, -150.82, 42.7711, 11.5408, 75.2123, 123.077, 71.5852, 89.3134
0, 4.96201, 2384.17, 149.724, 2354.6, -90.1221, 2364.03, -150.82, 42.7711, 11.5408, 75.2123, 123.077, 71.5852, 89.3134
0, 4.96201, 2384.17, 149.724, 2354.6, -90.1221, 2364.03, -150.82, 42.7711, 11.5408, 75.2123, 123.077, 71.5852, 89.3134
0, 4.96301, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7729, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96301, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7729, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96401, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7728, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96401, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7728, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96501, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7728, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96501, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7728, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96601, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7728, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96601, 2384.25, 149.726, 2354.66, -90.1201, 2364.08, -150.819, 42.7728, 11.5427, 75.2143, 123.079, 71.5873, 89.3148
0, 4.96701, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5446, 75.2164, 123.081, 71.5895, 89.3162
0, 4.96701, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5446, 75.2164, 123.081, 71.5895, 89.3162
0, 4.96801, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5447, 75.2164, 123.081, 71.5895, 89.3163
0, 4.96801, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5447, 75.2164, 123.081, 71.5895, 89.3163
0, 4.96901, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5447, 75.2164, 123.081, 71.5895, 89.3162
0, 4.96901, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5447, 75.2164, 123.081, 71.5895, 89.3162
0, 4.97001, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5447, 75.2164, 123.081, 71.5895, 89.3162
0, 4.97001, 2384.33, 149.728, 2354.71, -90.1181, 2364.14, -150.817, 42.7746, 11.5447, 75.2164, 123.081, 71.5895, 89.3162
0, 4.97101, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7764, 11.5466, 75.2185, 123.083, 71.5916, 89.3176
0, 4.97101, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7764, 11.5466, 75.2185, 123.083, 71.5916, 89.3176
0, 4.97201, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7763, 11.5466, 75.2185, 123.083, 71.5917, 89.3177
0, 4.97201, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7763, 11.5466, 75.2185, 123.083, 71.5917, 89.3177
0, 4.97301, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7763, 11.5466, 75.2185, 123.083, 71.5917, 89.3177
0, 4.97301, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7763, 11.5466, 75.2185, 123.083, 71.5917, 89.3177
0, 4.97401, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7763, 11.5466, 75.2185, 123.083, 71.5917, 89.3177
0, 4.97401, 2384.41, 149.73, 2354.77, -90.1161, 2364.2, -150.816, 42.7763, 11.5466, 75.2185, 123.083, 71.5917, 89.3177
0, 4.97501, 2384.49, 149.731, 2354.82, -90.1141, 2364.25, -150.814, 42.7781, 11.5485, 75.2206, 123.085, 71.5938, 89.3191
0, 4.97501, 2384.49, 149.731, 2354.82, -90.1141, 2364.25, -150.814, 42.7781, 11.5485, 75.2206, 123.085, 71.5938, 89.3191
0, 4.97601, 2384.49, 149.731, 2354.82, -90.1141, 2364.26, -150.814, 42.7781, 11.5486, 75.2206, 123.085, 71.5938, 89.3191
0, 4.97601, 2384.49, 149.731, 2354.82, -90.1141, 2364.26, -150.814, 42.7781, 11.5486, 75.2206, 123.085, 71.5938, 89.3191
0, 4.97701, 2384.49, 149.731, 2354.82, -90.1141, 2364.26, -150.814, 42.7781, 11.5485, 75.2206, 123.085, 71.5938, 89.3191
0, 4.97701, 2384.49, 149.731, 2354.82, -90.1141, 2364.26, -150.814, 42.7781, 11.5485, 75.2206, 123.085, 71.5938, 89.3191
0, 4.97801, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5504, 75.2226, 123.087, 71.5959, 89.3205
0, 4.97801, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5504, 75.2226, 123.087, 71.5959, 89.3205
0, 4.97901, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5505, 75.2227, 123.087, 71.596, 89.3205
0, 4.97901, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5505, 75.2227, 123.087, 71.596, 89.3205
0, 4.98001, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5505, 75.2227, 123.087, 71.596, 89.3205
0, 4.98001, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5505, 75.2227, 123.087, 71.596, 89.3205
0, 4.98101, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5505, 75.2227, 123.087, 71.596, 89.3205
0, 4.98101, 2384.56, 149.733, 2354.88, -90.1121, 2364.31, -150.813, 42.7798, 11.5505, 75.2227, 123.087, 71.596, 89.3205
0, 4.98201, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7816, 11.5524, 75.2248, 123.088, 71.5981, 89.3219
0, 4.98201, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7816, 11.5524, 75.2248, 123.088, 71.5981, 89.3219
0, 4.98301, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7815, 11.5524, 75.2248, 123.088, 71.5982, 89.322
0, 4.98301, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7815, 11.5524, 75.2248, 123.088, 71.5982, 89.322
0, 4.98401, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7816, 11.5524, 75.2248, 123.088, 71.5982, 89.322
0, 4.98401, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7816, 11.5524, 75.2248, 123.088, 71.5982, 89.322
0, 4.98501, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7816, 11.5524, 75.2248, 123.088, 71.5982, 89.322
0, 4.98501, 2384.64, 149.735, 2354.93, -90.1101, 2364.37, -150.812, 42.7816, 11.5524, 75.2248, 123.088, 71.5982, 89.322
0, 4.98601, 2384.72, 149.737, 2354.99, -90.108, 2364.43, -150.81, 42.7834, 11.5544, 75.2269, 123.09, 71.6004, 89.3234
0, 4.98601, 2384.72, 149.737, 2354.99, -90.108, 2364.43, -150.81, 42.7834, 11.5544, 75.2269, 123.09, 71.6004, 89.3234
0, 4.98701, 2384.72, 149.737, 2354.99, -90.1081, 2364.43, -150.81, 42.7834, 11.5545, 75.2269, 123.09, 71.6004, 89.3235
0, 4.98701, 2384.72, 149.737, 2354.99, -90.1081, 2364.43, -150.81, 42.7834, 11.5545, 75.2269, 123.09, 71.6004, 89.3235
0, 4.98801, 2384.72, 149.737, 2354.99, -90.1081, 2364.43, -150.81, 42.7834, 11.5544, 75.2269, 123.09, 71.6004, 89.3234
0, 4.98801, 2384.72, 149.737, 2354.99, -90.1081, 2364.43, -150.81, 42.7834, 11.5544, 75.2269, 123.09, 71.6004, 89.3234
0, 4.98901, 2384.72, 149.737, 2354.99, -90.108, 2364.43, -150.81, 42.7834, 11.5544, 75.2269, 123.09, 71.6004, 89.3235
0, 4.98901, 2384.72, 149.737, 2354.99, -90.108, 2364.43, -150.81, 42.7834, 11.5544, 75.2269, 123.09, 71.6004, 89.3235
0, 4.99001, 2384.8, 149.738, 2355.04, -90.1059, 2364.49, -150.809, 42.7852, 11.5564, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99001, 2384.8, 149.738, 2355.04, -90.1059, 2364.49, -150.809, 42.7852, 11.5564, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99101, 2384.8, 149.738, 2355.05, -90.106, 2364.49, -150.809, 42.7852, 11.5565, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99101, 2384.8, 149.738, 2355.05, -90.106, 2364.49, -150.809, 42.7852, 11.5565, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99201, 2384.8, 149.738, 2355.04, -90.106, 2364.49, -150.809, 42.7852, 11.5564, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99201, 2384.8, 149.738, 2355.04, -90.106, 2364.49, -150.809, 42.7852, 11.5564, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99301, 2384.8, 149.738, 2355.05, -90.106, 2364.49, -150.809, 42.7852, 11.5564, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99301, 2384.8, 149.738, 2355.05, -90.106, 2364.49, -150.809, 42.7852, 11.5564, 75.2291, 123.092, 71.6026, 89.3249
0, 4.99401, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5584, 75.2312, 123.094, 71.6048, 89.3264
0, 4.99401, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5584, 75.2312, 123.094, 71.6048, 89.3264
0, 4.99501, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5585, 75.2312, 123.094, 71.6049, 89.3264
0, 4.99501, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5585, 75.2312, 123.094, 71.6049, 89.3264
0, 4.99601, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5585, 75.2312, 123.094, 71.6049, 89.3264
0, 4.99601, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5585, 75.2312, 123.094, 71.6049, 89.3264
0, 4.99701, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5585, 75.2312, 123.094, 71.6049, 89.3264
0, 4.99701, 2384.88, 149.74, 2355.1, -90.1039, 2364.55, -150.807, 42.787, 11.5585, 75.2312, 123.094, 71.6049, 89.3264
0, 4.99801, 2384.97, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 4.99801, 2384.97, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 4.99901, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6072, 89.3279
0, 4.99901, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6072, 89.3279
0, 5.00001, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 5.00001, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 5.00000, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 5.00000, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 5.00101, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 5.00101, 2384.96, 149.742, 2355.16, -90.1018, 2364.61, -150.806, 42.7888, 11.5605, 75.2334, 123.096, 71.6071, 89.3279
0, 5.00201, 2385.04, 149.744, 2355.21, -90.0998, 2364.66, -150.804, 42.7906, 11.5624, 75.2355, 123.098, 71.6093, 89.3293
0, 5.00201, 2385.04, 149.744, 2355.21, -90.0998, 2364.66, -150.804, 42.7906, 11.5624, 75.2355, 123.098, 71.6093, 89.3293
0, 5.00301, 2385.04, 149.744, 2355.21, -90.0998, 2364.67, -150.804, 42.7905, 11.5625, 75.2355, 123.098, 71.6093, 89.3294
0, 5.00301, 2385.04, 149.744, 2355.21, -90.0998, 2364.67, -150.804, 42.7905, 11.5625, 75.2355, 123.098, 71.6093, 89.3294
0, 5.00401, 2385.04, 149.744, 2355.21, -90.0998, 2364.67, -150.804, 42.7906, 11.5624, 75.2355, 123.098, 71.6093, 89.3294
0, 5.00401, 2385.04, 149.744, 2355.21, -90.0998, 2364.67, -150.804, 42.7906, 11.5624, 75.2355, 123.098, 71.6093, 89.3294
0, 5.00501, 2385.04, 149.744, 2355.21, -90.0998, 2364.67, -150.804, 42.7906, 11.5624, 75.2355, 123.098, 71.6093, 89.3294
0, 5.00501, 2385.04, 149.744, 2355.21, -90.0998, 2364.67, -150.804, 42.7906, 11.5624, 75.2355, 123.098, 71.6093, 89.3294
0, 5.00601, 2385.12, 149.745, 2355.26, -90.0979, 2364.72, -150.803, 42.7922, 11.5642, 75.2374, 123.1, 71.6113, 89.3307
0, 5.00601, 2385.12, 149.745, 2355.26, -90.0979, 2364.72, -150.803, 42.7922, 11.5642, 75.2374, 123.1, 71.6113, 89.3307
0, 5.00701, 2385.12, 149.745, 2355.27, -90.098, 2364.72, -150.803, 42.7922, 11.5643, 75.2375, 123.1, 71.6113, 89.3307
0, 5.00701, 2385.12, 149.745, 2355.27, -90.098, 2364.72, -150.803, 42.7922, 11.5643, 75.2375, 123.1, 71.6113, 89.3307
0, 5.00801, 2385.12, 149.745, 2355.27, -90.098, 2364.72, -150.803, 42.7922, 11.5642, 75.2375, 123.1, 71.6113, 89.3307
0, 5.00801, 2385.12, 149.745, 2355.27, -90.098, 2364.72, -150.803, 42.7922, 11.5642, 75.2375, 123.1, 71.6113, 89.3307
0, 5.00901, 2385.12, 149.745, 2355.27, -90.098, 2364.72, -150.803, 42.7922, 11.5642, 75.2375, 123.1, 71.6113, 89.3307
0, 5.00901, 2385.12, 149.745, 2355.27, -90.098, 2364.72, -150.803, 42.7922, 11.5642, 75.2375, 123.1, 71.6113, 89.3307
0, 5.01001, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7937, 11.5658, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01001, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7937, 11.5658, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01101, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7936, 11.5659, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01101, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7936, 11.5659, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01201, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7936, 11.5659, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01201, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7936, 11.5659, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01301, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7936, 11.5659, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01301, 2385.18, 149.747, 2355.31, -90.0963, 2364.77, -150.802, 42.7936, 11.5659, 75.2392, 123.101, 71.6131, 89.3319
0, 5.01401, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7949, 11.5672, 75.2407, 123.103, 71.6146, 89.3329
0, 5.01401, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7949, 11.5672, 75.2407, 123.103, 71.6146, 89.3329
0, 5.01501, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7948, 11.5672, 75.2407, 123.103, 71.6147, 89.3329
0, 5.01501, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7948, 11.5672, 75.2407, 123.103, 71.6147, 89.3329
0, 5.01601, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7949, 11.5672, 75.2407, 123.103, 71.6147, 89.3329
0, 5.01601, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7949, 11.5672, 75.2407, 123.103, 71.6147, 89.3329
0, 5.01701, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7949, 11.5672, 75.2407, 123.103, 71.6147, 89.3329
0, 5.01701, 2385.24, 149.748, 2355.35, -90.0949, 2364.81, -150.801, 42.7949, 11.5672, 75.2407, 123.103, 71.6147, 89.3329
0, 5.01801, 2385.28, 149.749, 2355.38, -90.0936, 2364.84, -150.8, 42.796, 11.5684, 75.242, 123.104, 71.616, 89.3338
0, 5.01801, 2385.28, 149.749, 2355.38, -90.0936, 2364.84, -150.8, 42.796, 11.5684, 75.242, 123.104, 71.616, 89.3338
0, 5.01901, 2385.28, 149.749, 2355.38, -90.0936, 2364.84, -150.8, 42.796, 11.5685, 75.242, 123.104, 71.616, 89.3338
0, 5.01901, 2385.28, 149.749, 2355.38, -90.0936, 2364.84, -150.8, 42.796, 11.5685, 75.242, 123.104, 71.616, 89.3338
0, 5.02000, 2385.28, 149.749, 2355.38, -90.0936, 2364.84, -150.8, 42.796, 11.5685, 75.242, 123.104, 71.616, 89.3338
0, 5.02001, 2384.42, 149.687, 2355.16, -90.1563, 2364.33, -150.849, 42.7736, 11.4974, 75.2252, 123.042, 71.5905, 89.2808
0, 5.02001, 2384.42, 149.687, 2355.16, -90.1563, 2364.33, -150.849, 42.7736, 11.4974, 75.2252, 123.042, 71.5905, 89.2808
0, 5.02101, 2384.39, 149.688, 2355.21, -90.1562, 2364.37, -150.847, 42.7719, 11.4978, 75.2256, 123.043, 71.5904, 89.2829
0, 5.02101, 2384.39, 149.688, 2355.21, -90.1562, 2364.37, -150.847, 42.7719, 11.4978, 75.2256, 123.043, 71.5904, 89.2829
0, 5.02201, 2384.45, 149.689, 2355.23, -90.1552, 2364.4, -150.847, 42.7735, 11.4991, 75.2268, 123.043, 71.592, 89.2832
0, 5.02201, 2384.45, 149.689, 2355.23, -90.1552, 2364.4, -150.847, 42.7735, 11.4991, 75.2268, 123.043, 71.592, 89.2832
0, 5.02301, 2384.45, 149.689, 2355.24, -90.1551, 2364.4, -150.846, 42.7733, 11.499, 75.2268, 123.043, 71.5919, 89.2833
0, 5.02301, 2384.45, 149.689, 2355.24, -90.1551, 2364.4, -150.846, 42.7733, 11.499, 75.2268, 123.043, 71.5919, 89.2833
0, 5.02401, 2384.45, 149.689, 2355.23, -90.1551, 2364.4, -150.846, 42.7734, 11.4991, 75.2268, 123.043, 71.592, 89.2833
0, 5.02401, 2384.45, 149.689, 2355.23, -90.1551, 2364.4, -150.846, 42.7734, 11.4991, 75.2268, 123.043, 71.592, 89.2833
0, 5.02501, 2384.45, 149.689, 2355.23, -90.1551, 2364.4, -150.846, 42.7734, 11.499, 75.2268, 123.043, 71.5919, 89.2833
0, 5.02501, 2384.45, 149.689, 2355.23, -90.1551, 2364.4, -150.846, 42.7734, 11.499, 75.2268, 123.043, 71.5919, 89.2833
0, 5.02601, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02601, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02701, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02701, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02801, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02801, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02901, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.02901, 2384.49, 149.69, 2355.27, -90.1539, 2364.44, -150.846, 42.7744, 11.5002, 75.228, 123.045, 71.5932, 89.2841
0, 5.03001, 2384.53, 149.691, 2355.29, -90.1529, 2364.46, -150.845, 42.7753, 11.5011, 75.229, 123.045, 71.5943, 89.2848
0, 5.03001, 2384.53, 149.691, 2355.29, -90.1529, 2364.46, -150.845, 42.7753, 11.5011, 75.229, 123.045, 71.5943, 89.2848
0, 5.03101, 2384.53, 149.691, 2355.29, -90.153, 2364.47, -150.845, 42.7752, 11.5012, 75.229, 123.045, 71.5943, 89.2849
0, 5.03101, 2384.53, 149.691, 2355.29, -90.153, 2364.47, -150.845, 42.7752, 11.5012, 75.229, 123.045, 71.5943, 89.2849
0, 5.03201, 2384.53, 149.691, 2355.29, -90.153, 2364.46, -150.845, 42.7752, 11.5011, 75.229, 123.045, 71.5943, 89.2848
0, 5.03201, 2384.53, 149.691, 2355.29, -90.153, 2364.46, -150.845, 42.7752, 11.5011, 75.229, 123.045, 71.5943, 89.2848
0, 5.03301, 2384.53, 149.691, 2355.29, -90.153, 2364.46, -150.845, 42.7752, 11.5011, 75.229, 123.045, 71.5943, 89.2848
0, 5.03301, 2384.53, 149.691, 2355.29, -90.153, 2364.46, -150.845, 42.7752, 11.5011, 75.229, 123.045, 71.5943, 89.2848
0, 5.03401, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03401, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03501, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03501, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03601, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03601, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03701, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03701, 2384.56, 149.692, 2355.31, -90.1523, 2364.48, -150.845, 42.7758, 11.5018, 75.2297, 123.046, 71.595, 89.2853
0, 5.03801, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5021, 75.2301, 123.046, 71.5954, 89.2856
0, 5.03801, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5021, 75.2301, 123.046, 71.5954, 89.2856
0, 5.03901, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5022, 75.2301, 123.046, 71.5954, 89.2856
0, 5.03901, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5022, 75.2301, 123.046, 71.5954, 89.2856
0, 5.04001, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5021, 75.2301, 123.046, 71.5954, 89.2856
0, 5.04001, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5021, 75.2301, 123.046, 71.5954, 89.2856
0, 5.04101, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5021, 75.2301, 123.046, 71.5954, 89.2856
0, 5.04101, 2384.57, 149.692, 2355.32, -90.1519, 2364.49, -150.844, 42.7761, 11.5021, 75.2301, 123.046, 71.5954, 89.2856
0, 5.04201, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04201, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04301, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04301, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04401, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04401, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04501, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04501, 2384.58, 149.692, 2355.33, -90.1517, 2364.5, -150.844, 42.7764, 11.5024, 75.2304, 123.047, 71.5957, 89.2858
0, 5.04601, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5958, 89.2859
0, 5.04601, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5958, 89.2859
0, 5.04701, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5959, 89.2859
0, 5.04701, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5959, 89.2859
0, 5.04801, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5959, 89.2859
0, 5.04801, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5959, 89.2859
0, 5.04901, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5959, 89.2859
0, 5.04901, 2384.59, 149.692, 2355.33, -90.1515, 2364.51, -150.844, 42.7765, 11.5026, 75.2306, 123.047, 71.5959, 89.2859
0, 5.05001, 2384.6, 149.693, 2355.34, -90.1513, 2364.51, -150.844, 42.7766, 11.5027, 75.2307, 123.047, 71.596, 89.286
0, 5.05001, 2384.6, 149.693, 2355.34, -90.1513, 2364.51, -150.844, 42.7766, 11.5027, 75.2307, 123.047, 71.596, 89.286
