hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 4.78501, 288.669, -154.158, 288.669, -154.158, 288.669, -154.158, 0, 0
0, 4.78501, 288.669, -154.158, 288.669, -154.158, 288.669, -154.158, 0, 0
0, 4.78601, 288.669, -154.158, 288.669, -154.158, 288.669, -154.158, 0, 0
0, 4.78601, 288.669, -154.158, 288.669, -154.158, 288.669, -154.158, 0, 0
0, 4.78701, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.78701, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.78801, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.78801, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.78901, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.78901, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.79001, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.79001, 288.688, -154.158, 288.688, -154.158, 288.688, -154.158, 0, 0
0, 4.79101, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79101, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79201, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79201, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79301, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79301, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79401, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79401, 288.772, -154.158, 288.772, -154.158, 288.772, -154.158, 0, 0
0, 4.79501, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79501, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79601, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79601, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79701, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79701, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79801, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79801, 288.991, -154.158, 288.991, -154.158, 288.991, -154.158, 0, 0
0, 4.79901, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.79901, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80000, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80000, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80001, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80001, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80101, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80101, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80201, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80201, 289.37, -154.158, 289.37, -154.158, 289.37, -154.158, 0, 0
0, 4.80301, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80301, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80401, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80401, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80501, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80501, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80601, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80601, 289.905, -154.158, 289.905, -154.158, 289.905, -154.158, 0, 0
0, 4.80701, 290.58, -154.158, 290.58, -154.158, 290.579, -154.158, 0, 0
0, 4.80701, 290.58, -154.158, 290.58, -154.158, 290.579, -154.158, 0, 0
0, 4.80801, 290.579, -154.158, 290.579, -154.158, 290.579, -154.158, 0, 0
0, 4.80801, 290.579, -154.158, 290.579, -154.158, 290.579, -154.158, 0, 0
0, 4.80901, 290.579, -154.158, 290.579, -154.158, 290.579, -154.158, 0, 0
0, 4.80901, 290.579, -154.158, 290.579, -154.158, 290.579, -154.158, 0, 0
0, 4.81000, 290.579, -154.158, 290.579, -154.158, 290.579, -154.158, 0, 0
0, 4.81001, 290.575, -154.161, 290.59, -154.159, 290.573, -154.157, 0, 0
0, 4.81001, 290.575, -154.161, 290.59, -154.159, 290.573, -154.157, 0, 0
0, 4.81101, 291.382, -154.158, 291.379, -154.158, 291.384, -154.159, 0, 0
0, 4.81101, 291.382, -154.158, 291.379, -154.158, 291.384, -154.159, 0, 0
0, 4.81201, 291.382, -154.158, 291.382, -154.158, 291.381, -154.158, 0, 0
0, 4.81201, 291.382, -154.158, 291.382, -154.158, 291.381, -154.158, 0, 0
0, 4.81301, 291.381, -154.158, 291.381, -154.158, 291.382, -154.158, 0, 0
0, 4.81301, 291.381, -154.158, 291.381, -154.158, 291.382, -154.158, 0, 0
0, 4.81401, 291.382, -154.158, 291.381, -154.158, 291.381, -154.158, 0, 0
0, 4.81401, 291.382, -154.158, 291.381, -154.158, 291.381, -154.158, 0, 0
0, 4.81501, 292.382, -154.158, 292.382, -154.158, 292.381, -154.158, 0, 0
0, 4.81501, 292.382, -154.158, 292.382, -154.158, 292.381, -154.158, 0, 0
0, 4.81601, 292.381, -154.158, 292.381, -154.158, 292.381, -154.158, 0, 0
0, 4.81601, 292.381, -154.158, 292.381, -154.158, 292.381, -154.158, 0, 0
0, 4.81701, 292.381, -154.158, 292.381, -154.158, 292.381, -154.158, 0, 0
0, 4.81701, 292.381, -154.158, 292.381, -154.158, 292.381, -154.158, 0, 0
0, 4.81801, 292.381, -154.158, 292.381, -154.158, 292.381, -154.158, 0, 0
0, 4.81801, 292.381, -154.158, 292.381, -154.158, 292.381, -154.158, 0, 0
0, 4.81901, 293.622, -154.158, 293.622, -154.158, 293.621, -154.158, 0, 0
0, 4.81901, 293.622, -154.158, 293.622, -154.158, 293.621, -154.158, 0, 0
0, 4.82001, 293.621, -154.158, 293.621, -154.158, 293.621, -154.158, 0, 0
0, 4.82001, 293.621, -154.158, 293.621, -154.158, 293.621, -154.158, 0, 0
0, 4.82101, 293.621, -154.158, 293.621, -154.158, 293.621, -154.158, 0, 0
0, 4.82101, 293.621, -154.158, 293.621, -154.158, 293.621, -154.158, 0, 0
0, 4.82201, 293.621, -154.158, 293.621, -154.158, 293.621, -154.158, 0, 0
0, 4.82201, 293.621, -154.158, 293.621, -154.158, 293.621, -154.158, 0, 0
0, 4.82301, 295.141, -154.158, 295.141, -154.158, 295.14, -154.158, 0, 0
0, 4.82301, 295.141, -154.158, 295.141, -154.158, 295.14, -154.158, 0, 0
0, 4.82401, 295.14, -154.158, 295.14, -154.158, 295.14, -154.158, 0, 0
0, 4.82401, 295.14, -154.158, 295.14, -154.158, 295.14, -154.158, 0, 0
0, 4.82501, 295.14, -154.158, 295.14, -154.158, 295.14, -154.158, 0, 0
0, 4.82501, 295.14, -154.158, 295.14, -154.158, 295.14, -154.158, 0, 0
0, 4.82601, 295.14, -154.158, 295.14, -154.158, 295.14, -154.158, 0, 0
0, 4.82601, 295.14, -154.158, 295.14, -154.158, 295.14, -154.158, 0, 0
0, 4.82701, 296.962, -154.158, 296.962, -154.158, 296.961, -154.158, 0, 0
0, 4.82701, 296.962, -154.158, 296.962, -154.158, 296.961, -154.158, 0, 0
0, 4.82801, 296.96, -154.158, 296.96, -154.158, 296.961, -154.158, 0, 0
0, 4.82801, 296.96, -154.158, 296.96, -154.158, 296.961, -154.158, 0, 0
0, 4.82901, 296.961, -154.158, 296.96, -154.158, 296.96, -154.158, 0, 0
0, 4.82901, 296.961, -154.158, 296.96, -154.158, 296.96, -154.158, 0, 0
0, 4.83001, 296.96, -154.158, 296.961, -154.158, 296.961, -154.158, 0, 0
0, 4.83001, 296.96, -154.158, 296.961, -154.158, 296.961, -154.158, 0, 0
0, 4.83101, 298.989, -154.158, 298.989, -154.158, 298.988, -154.159, 0, 0
0, 4.83101, 298.989, -154.158, 298.989, -154.158, 298.988, -154.159, 0, 0
0, 4.83201, 298.988, -154.158, 298.988, -154.158, 298.988, -154.158, 0, 0
0, 4.83201, 298.988, -154.158, 298.988, -154.158, 298.988, -154.158, 0, 0
0, 4.83301, 298.988, -154.158, 298.988, -154.158, 298.988, -154.158, 0, 0
0, 4.83301, 298.988, -154.158, 298.988, -154.158, 298.988, -154.158, 0, 0
0, 4.83401, 298.988, -154.158, 298.988, -154.158, 298.988, -154.158, 0, 0
0, 4.83401, 298.988, -154.158, 298.988, -154.158, 298.988, -154.158, 0, 0
0, 4.83501, 301.159, -154.159, 301.159, -154.158, 301.158, -154.159, 0, 0
0, 4.83501, 301.159, -154.159, 301.159, -154.158, 301.158, -154.159, 0, 0
0, 4.83601, 301.157, -154.158, 301.157, -154.158, 301.157, -154.158, 0, 0
0, 4.83601, 301.157, -154.158, 301.157, -154.158, 301.157, -154.158, 0, 0
0, 4.83701, 301.157, -154.158, 301.157, -154.158, 301.157, -154.158, 0, 0
0, 4.83701, 301.157, -154.158, 301.157, -154.158, 301.157, -154.158, 0, 0
0, 4.83801, 301.157, -154.158, 301.157, -154.158, 301.157, -154.158, 0, 0
0, 4.83801, 301.157, -154.158, 301.157, -154.158, 301.157, -154.158, 0, 0
0, 4.83901, 303.496, -154.159, 303.496, -154.158, 303.495, -154.159, 0, 0
0, 4.83901, 303.496, -154.159, 303.496, -154.158, 303.495, -154.159, 0, 0
0, 4.84001, 303.494, -154.158, 303.494, -154.158, 303.494, -154.158, 0, 0
0, 4.84001, 303.494, -154.158, 303.494, -154.158, 303.494, -154.158, 0, 0
0, 4.84101, 303.494, -154.158, 303.494, -154.158, 303.494, -154.158, 0, 0
0, 4.84101, 303.494, -154.158, 303.494, -154.158, 303.494, -154.158, 0, 0
0, 4.84201, 303.494, -154.158, 303.494, -154.158, 303.494, -154.158, 0, 0
0, 4.84201, 303.494, -154.158, 303.494, -154.158, 303.494, -154.158, 0, 0
0, 4.84301, 305.881, -154.159, 305.881, -154.158, 305.88, -154.159, 0, 0
0, 4.84301, 305.881, -154.159, 305.881, -154.158, 305.88, -154.159, 0, 0
0, 4.84401, 305.879, -154.158, 305.879, -154.158, 305.879, -154.158, 0, 0
0, 4.84401, 305.879, -154.158, 305.879, -154.158, 305.879, -154.158, 0, 0
0, 4.84501, 305.879, -154.158, 305.879, -154.158, 305.879, -154.158, 0, 0
0, 4.84501, 305.879, -154.158, 305.879, -154.158, 305.879, -154.158, 0, 0
0, 4.84601, 305.879, -154.158, 305.879, -154.158, 305.879, -154.158, 0, 0
0, 4.84601, 305.879, -154.158, 305.879, -154.158, 305.879, -154.158, 0, 0
0, 4.84701, 308.143, -154.159, 308.142, -154.158, 308.142, -154.159, 0, 0
0, 4.84701, 308.143, -154.159, 308.142, -154.158, 308.142, -154.159, 0, 0
0, 4.84801, 308.141, -154.158, 308.141, -154.158, 308.141, -154.158, 0, 0
0, 4.84801, 308.141, -154.158, 308.141, -154.158, 308.141, -154.158, 0, 0
0, 4.84901, 308.141, -154.158, 308.141, -154.158, 308.141, -154.158, 0, 0
0, 4.84901, 308.141, -154.158, 308.141, -154.158, 308.141, -154.158, 0, 0
0, 4.85001, 308.141, -154.158, 308.141, -154.158, 308.141, -154.158, 0, 0
0, 4.85001, 308.141, -154.158, 308.141, -154.158, 308.141, -154.158, 0, 0
0, 4.85101, 310.241, -154.159, 310.241, -154.158, 310.24, -154.159, 0, 0
0, 4.85101, 310.241, -154.159, 310.241, -154.158, 310.24, -154.159, 0, 0
0, 4.85201, 310.239, -154.158, 310.239, -154.158, 310.239, -154.158, 0, 0
0, 4.85201, 310.239, -154.158, 310.239, -154.158, 310.239, -154.158, 0, 0
0, 4.85301, 310.239, -154.158, 310.239, -154.158, 310.239, -154.158, 0, 0
0, 4.85301, 310.239, -154.158, 310.239, -154.158, 310.239, -154.158, 0, 0
0, 4.85401, 310.239, -154.158, 310.239, -154.158, 310.239, -154.158, 0, 0
0, 4.85401, 310.239, -154.158, 310.239, -154.158, 310.239, -154.158, 0, 0
0, 4.85501, 312.203, -154.158, 312.203, -154.158, 312.202, -154.159, 0, 0
0, 4.85501, 312.203, -154.158, 312.203, -154.158, 312.202, -154.159, 0, 0
0, 4.85601, 312.201, -154.158, 312.202, -154.158, 312.202, -154.158, 0, 0
0, 4.85601, 312.201, -154.158, 312.202, -154.158, 312.202, -154.158, 0, 0
0, 4.85701, 312.202, -154.158, 312.202, -154.158, 312.202, -154.158, 0, 0
0, 4.85701, 312.202, -154.158, 312.202, -154.158, 312.202, -154.158, 0, 0
0, 4.85801, 312.202, -154.158, 312.202, -154.158, 312.202, -154.158, 0, 0
0, 4.85801, 312.202, -154.158, 312.202, -154.158, 312.202, -154.158, 0, 0
0, 4.85901, 313.994, -154.158, 313.994, -154.158, 313.993, -154.158, 0, 0
0, 4.85901, 313.994, -154.158, 313.994, -154.158, 313.993, -154.158, 0, 0
0, 4.86001, 313.992, -154.158, 313.992, -154.158, 313.992, -154.158, 0, 0
0, 4.86001, 313.992, -154.158, 313.992, -154.158, 313.992, -154.158, 0, 0
0, 4.86101, 313.992, -154.158, 313.992, -154.158, 313.992, -154.158, 0, 0
0, 4.86101, 313.992, -154.158, 313.992, -154.158, 313.992, -154.158, 0, 0
0, 4.86201, 313.992, -154.158, 313.992, -154.158, 313.992, -154.158, 0, 0
0, 4.86201, 313.992, -154.158, 313.992, -154.158, 313.992, -154.158, 0, 0
0, 4.86301, 315.56, -154.158, 315.56, -154.158, 315.559, -154.158, 0, 0
0, 4.86301, 315.56, -154.158, 315.56, -154.158, 315.559, -154.158, 0, 0
0, 4.86401, 315.558, -154.158, 315.558, -154.158, 315.559, -154.158, 0, 0
0, 4.86401, 315.558, -154.158, 315.558, -154.158, 315.559, -154.158, 0, 0
0, 4.86501, 315.559, -154.158, 315.558, -154.158, 315.558, -154.158, 0, 0
0, 4.86501, 315.559, -154.158, 315.558, -154.158, 315.558, -154.158, 0, 0
0, 4.86601, 315.558, -154.158, 315.558, -154.158, 315.558, -154.158, 0, 0
0, 4.86601, 315.558, -154.158, 315.558, -154.158, 315.558, -154.158, 0, 0
0, 4.86701, 316.986, -154.158, 316.986, -154.158, 316.985, -154.158, 0, 0
0, 4.86701, 316.986, -154.158, 316.986, -154.158, 316.985, -154.158, 0, 0
0, 4.86801, 316.984, -154.158, 316.985, -154.158, 316.985, -154.158, 0, 0
0, 4.86801, 316.984, -154.158, 316.985, -154.158, 316.985, -154.158, 0, 0
0, 4.86901, 316.985, -154.158, 316.985, -154.158, 316.985, -154.158, 0, 0
0, 4.86901, 316.985, -154.158, 316.985, -154.158, 316.985, -154.158, 0, 0
0, 4.87001, 316.985, -154.158, 316.985, -154.158, 316.985, -154.158, 0, 0
0, 4.87001, 316.985, -154.158, 316.985, -154.158, 316.985, -154.158, 0, 0
0, 4.87101, 318.329, -154.158, 318.329, -154.158, 318.328, -154.158, 0, 0
0, 4.87101, 318.329, -154.158, 318.329, -154.158, 318.328, -154.158, 0, 0
0, 4.87201, 318.327, -154.158, 318.328, -154.158, 318.328, -154.158, 0, 0
0, 4.87201, 318.327, -154.158, 318.328, -154.158, 318.328, -154.158, 0, 0
0, 4.87301, 318.328, -154.158, 318.328, -154.158, 318.328, -154.158, 0, 0
0, 4.87301, 318.328, -154.158, 318.328, -154.158, 318.328, -154.158, 0, 0
0, 4.87401, 318.328, -154.158, 318.328, -154.158, 318.328, -154.158, 0, 0
0, 4.87401, 318.328, -154.158, 318.328, -154.158, 318.328, -154.158, 0, 0
0, 4.87501, 319.593, -154.158, 319.593, -154.158, 319.593, -154.158, 0, 0
0, 4.87501, 319.593, -154.158, 319.593, -154.158, 319.593, -154.158, 0, 0
0, 4.87601, 319.592, -154.158, 319.592, -154.158, 319.592, -154.158, 0, 0
0, 4.87601, 319.592, -154.158, 319.592, -154.158, 319.592, -154.158, 0, 0
0, 4.87701, 319.592, -154.158, 319.592, -154.158, 319.592, -154.158, 0, 0
0, 4.87701, 319.592, -154.158, 319.592, -154.158, 319.592, -154.158, 0, 0
0, 4.87801, 319.592, -154.158, 319.592, -154.158, 319.592, -154.158, 0, 0
0, 4.87801, 319.592, -154.158, 319.592, -154.158, 319.592, -154.158, 0, 0
0, 4.87901, 320.806, -154.158, 320.806, -154.158, 320.805, -154.158, 0, 0
0, 4.87901, 320.806, -154.158, 320.806, -154.158, 320.805, -154.158, 0, 0
0, 4.88001, 320.805, -154.158, 320.805, -154.158, 320.805, -154.158, 0, 0
0, 4.88001, 320.805, -154.158, 320.805, -154.158, 320.805, -154.158, 0, 0
0, 4.88101, 320.805, -154.158, 320.805, -154.158, 320.805, -154.158, 0, 0
0, 4.88101, 320.805, -154.158, 320.805, -154.158, 320.805, -154.158, 0, 0
0, 4.88201, 320.805, -154.158, 320.805, -154.158, 320.805, -154.158, 0, 0
0, 4.88201, 320.805, -154.158, 320.805, -154.158, 320.805, -154.158, 0, 0
0, 4.88301, 321.987, -154.158, 321.987, -154.158, 321.987, -154.158, 0, 0
0, 4.88301, 321.987, -154.158, 321.987, -154.158, 321.987, -154.158, 0, 0
0, 4.88401, 321.986, -154.158, 321.986, -154.158, 321.987, -154.158, 0, 0
0, 4.88401, 321.986, -154.158, 321.986, -154.158, 321.987, -154.158, 0, 0
0, 4.88501, 321.987, -154.158, 321.986, -154.158, 321.986, -154.158, 0, 0
0, 4.88501, 321.987, -154.158, 321.986, -154.158, 321.986, -154.158, 0, 0
0, 4.88601, 321.986, -154.158, 321.987, -154.158, 321.987, -154.158, 0, 0
0, 4.88601, 321.986, -154.158, 321.987, -154.158, 321.987, -154.158, 0, 0
0, 4.88701, 323.156, -154.158, 323.156, -154.158, 323.155, -154.158, 0, 0
0, 4.88701, 323.156, -154.158, 323.156, -154.158, 323.155, -154.158, 0, 0
0, 4.88801, 323.155, -154.158, 323.155, -154.158, 323.155, -154.158, 0, 0
0, 4.88801, 323.155, -154.158, 323.155, -154.158, 323.155, -154.158, 0, 0
0, 4.88901, 323.155, -154.158, 323.155, -154.158, 323.155, -154.158, 0, 0
0, 4.88901, 323.155, -154.158, 323.155, -154.158, 323.155, -154.158, 0, 0
0, 4.89001, 323.155, -154.158, 323.155, -154.158, 323.155, -154.158, 0, 0
0, 4.89001, 323.155, -154.158, 323.155, -154.158, 323.155, -154.158, 0, 0
0, 4.89101, 324.341, -154.158, 324.341, -154.158, 324.341, -154.158, 0, 0
0, 4.89101, 324.341, -154.158, 324.341, -154.158, 324.341, -154.158, 0, 0
0, 4.89201, 324.34, -154.158, 324.34, -154.158, 324.34, -154.158, 0, 0
0, 4.89201, 324.34, -154.158, 324.34, -154.158, 324.34, -154.158, 0, 0
0, 4.89301, 324.34, -154.158, 324.34, -154.158, 324.34, -154.158, 0, 0
0, 4.89301, 324.34, -154.158, 324.34, -154.158, 324.34, -154.158, 0, 0
0, 4.89401, 324.34, -154.158, 324.34, -154.158, 324.34, -154.158, 0, 0
0, 4.89401, 324.34, -154.158, 324.34, -154.158, 324.34, -154.158, 0, 0
0, 4.89501, 325.54, -154.158, 325.54, -154.158, 325.54, -154.158, 0, 0
0, 4.89501, 325.54, -154.158, 325.54, -154.158, 325.54, -154.158, 0, 0
0, 4.89601, 325.539, -154.158, 325.539, -154.158, 325.539, -154.158, 0, 0
0, 4.89601, 325.539, -154.158, 325.539, -154.158, 325.539, -154.158, 0, 0
0, 4.89701, 325.539, -154.158, 325.539, -154.158, 325.539, -154.158, 0, 0
0, 4.89701, 325.539, -154.158, 325.539, -154.158, 325.539, -154.158, 0, 0
0, 4.89801, 325.539, -154.158, 325.539, -154.158, 325.539, -154.158, 0, 0
0, 4.89801, 325.539, -154.158, 325.539, -154.158, 325.539, -154.158, 0, 0
0, 4.89901, 326.738, -154.158, 326.738, -154.158, 326.738, -154.158, 0, 0
0, 4.89901, 326.738, -154.158, 326.738, -154.158, 326.738, -154.158, 0, 0
0, 4.90001, 326.737, -154.158, 326.737, -154.158, 326.738, -154.158, 0, 0
0, 4.90001, 326.737, -154.158, 326.737, -154.158, 326.738, -154.158, 0, 0
0, 4.90000, 326.737, -154.158, 326.737, -154.158, 326.737, -154.158, 0, 0
0, 4.90000, 326.737, -154.158, 326.737, -154.158, 326.737, -154.158, 0, 0
0, 4.90101, 326.737, -154.158, 326.737, -154.158, 326.737, -154.158, 0, 0
0, 4.90101, 326.737, -154.158, 326.737, -154.158, 326.737, -154.158, 0, 0
0, 4.90201, 326.737, -154.158, 326.737, -154.158, 326.737, -154.158, 0, 0
0, 4.90201, 326.737, -154.158, 326.737, -154.158, 326.737, -154.158, 0, 0
0, 4.90301, 327.957, -154.158, 327.957, -154.158, 327.957, -154.158, 0, 0
0, 4.90301, 327.957, -154.158, 327.957, -154.158, 327.957, -154.158, 0, 0
0, 4.90401, 327.956, -154.158, 327.956, -154.158, 327.956, -154.158, 0, 0
0, 4.90401, 327.956, -154.158, 327.956, -154.158, 327.956, -154.158, 0, 0
0, 4.90501, 327.956, -154.158, 327.956, -154.158, 327.956, -154.158, 0, 0
0, 4.90501, 327.956, -154.158, 327.956, -154.158, 327.956, -154.158, 0, 0
0, 4.90601, 327.956, -154.158, 327.956, -154.158, 327.956, -154.158, 0, 0
0, 4.90601, 327.956, -154.158, 327.956, -154.158, 327.956, -154.158, 0, 0
0, 4.90701, 329.197, -154.158, 329.197, -154.158, 329.196, -154.158, 0, 0
0, 4.90701, 329.197, -154.158, 329.197, -154.158, 329.196, -154.158, 0, 0
0, 4.90801, 329.196, -154.158, 329.196, -154.158, 329.196, -154.158, 0, 0
0, 4.90801, 329.196, -154.158, 329.196, -154.158, 329.196, -154.158, 0, 0
0, 4.90901, 329.196, -154.158, 329.196, -154.158, 329.196, -154.158, 0, 0
0, 4.90901, 329.196, -154.158, 329.196, -154.158, 329.196, -154.158, 0, 0
0, 4.91000, 329.196, -154.158, 329.196, -154.158, 329.196, -154.158, 0, 0
0, 4.91001, 329.209, -154.159, 329.193, -154.156, 329.19, -154.16, 0, 0
0, 4.91001, 329.209, -154.159, 329.193, -154.156, 329.19, -154.16, 0, 0
0, 4.91101, 330.525, -154.158, 330.531, -154.159, 330.529, -154.158, 0, 0
0, 4.91101, 330.525, -154.158, 330.531, -154.159, 330.529, -154.158, 0, 0
0, 4.91201, 330.528, -154.158, 330.526, -154.158, 330.528, -154.158, 0, 0
0, 4.91201, 330.528, -154.158, 330.526, -154.158, 330.528, -154.158, 0, 0
0, 4.91301, 330.527, -154.158, 330.528, -154.158, 330.527, -154.158, 0, 0
0, 4.91301, 330.527, -154.158, 330.528, -154.158, 330.527, -154.158, 0, 0
0, 4.91401, 330.528, -154.158, 330.528, -154.158, 330.528, -154.158, 0, 0
0, 4.91401, 330.528, -154.158, 330.528, -154.158, 330.528, -154.158, 0, 0
0, 4.91501, 331.825, -154.158, 331.825, -154.158, 331.825, -154.158, 0, 0
0, 4.91501, 331.825, -154.158, 331.825, -154.158, 331.825, -154.158, 0, 0
0, 4.91601, 331.824, -154.158, 331.824, -154.158, 331.824, -154.158, 0, 0
0, 4.91601, 331.824, -154.158, 331.824, -154.158, 331.824, -154.158, 0, 0
0, 4.91701, 331.824, -154.158, 331.824, -154.158, 331.824, -154.158, 0, 0
0, 4.91701, 331.824, -154.158, 331.824, -154.158, 331.824, -154.158, 0, 0
0, 4.91801, 331.824, -154.158, 331.824, -154.158, 331.824, -154.158, 0, 0
0, 4.91801, 331.824, -154.158, 331.824, -154.158, 331.824, -154.158, 0, 0
0, 4.91901, 333.169, -154.158, 333.169, -154.158, 333.169, -154.158, 0, 0
0, 4.91901, 333.169, -154.158, 333.169, -154.158, 333.169, -154.158, 0, 0
0, 4.92001, 333.168, -154.158, 333.168, -154.158, 333.168, -154.158, 0, 0
0, 4.92001, 333.168, -154.158, 333.168, -154.158, 333.168, -154.158, 0, 0
0, 4.92101, 333.168, -154.158, 333.168, -154.158, 333.168, -154.158, 0, 0
0, 4.92101, 333.168, -154.158, 333.168, -154.158, 333.168, -154.158, 0, 0
0, 4.92201, 333.168, -154.158, 333.168, -154.158, 333.168, -154.158, 0, 0
0, 4.92201, 333.168, -154.158, 333.168, -154.158, 333.168, -154.158, 0, 0
0, 4.92301, 334.622, -154.158, 334.622, -154.158, 334.622, -154.158, 0, 0
0, 4.92301, 334.622, -154.158, 334.622, -154.158, 334.622, -154.158, 0, 0
0, 4.92401, 334.621, -154.158, 334.621, -154.158, 334.621, -154.158, 0, 0
0, 4.92401, 334.621, -154.158, 334.621, -154.158, 334.621, -154.158, 0, 0
0, 4.92501, 334.621, -154.158, 334.621, -154.158, 334.621, -154.158, 0, 0
0, 4.92501, 334.621, -154.158, 334.621, -154.158, 334.621, -154.158, 0, 0
0, 4.92601, 334.621, -154.158, 334.621, -154.158, 334.621, -154.158, 0, 0
0, 4.92601, 334.621, -154.158, 334.621, -154.158, 334.621, -154.158, 0, 0
0, 4.92701, 336.088, -154.158, 336.088, -154.158, 336.087, -154.158, 0, 0
0, 4.92701, 336.088, -154.158, 336.088, -154.158, 336.087, -154.158, 0, 0
0, 4.92801, 336.086, -154.158, 336.086, -154.158, 336.087, -154.158, 0, 0
0, 4.92801, 336.086, -154.158, 336.086, -154.158, 336.087, -154.158, 0, 0
0, 4.92901, 336.087, -154.158, 336.086, -154.158, 336.086, -154.158, 0, 0
0, 4.92901, 336.087, -154.158, 336.086, -154.158, 336.086, -154.158, 0, 0
0, 4.93001, 336.086, -154.158, 336.087, -154.158, 336.086, -154.158, 0, 0
0, 4.93001, 336.086, -154.158, 336.087, -154.158, 336.086, -154.158, 0, 0
0, 4.93101, 337.466, -154.158, 337.466, -154.158, 337.465, -154.158, 0, 0
0, 4.93101, 337.466, -154.158, 337.466, -154.158, 337.465, -154.158, 0, 0
0, 4.93201, 337.465, -154.158, 337.465, -154.158, 337.465, -154.158, 0, 0
0, 4.93201, 337.465, -154.158, 337.465, -154.158, 337.465, -154.158, 0, 0
0, 4.93301, 337.465, -154.158, 337.465, -154.158, 337.465, -154.158, 0, 0
0, 4.93301, 337.465, -154.158, 337.465, -154.158, 337.465, -154.158, 0, 0
0, 4.93401, 337.465, -154.158, 337.465, -154.158, 337.465, -154.158, 0, 0
0, 4.93401, 337.465, -154.158, 337.465, -154.158, 337.465, -154.158, 0, 0
0, 4.93501, 338.736, -154.158, 338.736, -154.158, 338.735, -154.158, 0, 0
0, 4.93501, 338.736, -154.158, 338.736, -154.158, 338.735, -154.158, 0, 0
0, 4.93601, 338.735, -154.158, 338.735, -154.158, 338.735, -154.158, 0, 0
0, 4.93601, 338.735, -154.158, 338.735, -154.158, 338.735, -154.158, 0, 0
0, 4.93701, 338.735, -154.158, 338.735, -154.158, 338.735, -154.158, 0, 0
0, 4.93701, 338.735, -154.158, 338.735, -154.158, 338.735, -154.158, 0, 0
0, 4.93801, 338.735, -154.158, 338.735, -154.158, 338.735, -154.158, 0, 0
0, 4.93801, 338.735, -154.158, 338.735, -154.158, 338.735, -154.158, 0, 0
0, 4.93901, 339.932, -154.158, 339.932, -154.158, 339.932, -154.158, 0, 0
0, 4.93901, 339.932, -154.158, 339.932, -154.158, 339.932, -154.158, 0, 0
