hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 5.57500, 0.299337, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.57600, 0.299335, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.57700, 0.299334, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.57800, 0.299332, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.57900, 0.29933, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58000, 0.299329, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58100, 0.299327, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58200, 0.299325, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58300, 0.299324, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58400, 0.299322, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58500, 0.29932, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58600, 0.299319, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58700, 0.299317, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58800, 0.299315, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.58900, 0.299314, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59000, 0.299312, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59100, 0.29931, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59200, 0.299309, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59300, 0.299307, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59400, 0.299305, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59500, 0.299303, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59600, 0.299302, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59700, 0.2993, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59800, 0.299298, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.59900, 0.299297, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60000, 0.299295, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60100, 0.299293, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60200, 0.299292, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60300, 0.29929, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60400, 0.299288, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60500, 0.299287, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60600, 0.299285, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60700, 0.299283, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60800, 0.299282, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.60900, 0.29928, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61000, 0.299278, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61100, 0.299277, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61200, 0.299275, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61300, 0.299273, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61400, 0.299271, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61500, 0.29927, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61600, 0.299268, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61700, 0.299266, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61800, 0.299265, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.61900, 0.299263, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62000, 0.299261, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62100, 0.29926, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62200, 0.299258, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62300, 0.299256, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62400, 0.299255, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62500, 0.299253, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62600, 0.299251, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62700, 0.29925, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62800, 0.299248, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.62900, 0.299246, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63000, 0.299245, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63100, 0.299243, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63200, 0.299241, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63300, 0.299239, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63400, 0.299238, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63500, 0.299236, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63600, 0.299234, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63700, 0.299233, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63800, 0.299231, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.63900, 0.299229, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64000, 0.299228, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64100, 0.299226, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64200, 0.299224, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64300, 0.299223, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64400, 0.299221, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64500, 0.299219, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64600, 0.299218, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64700, 0.299216, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64800, 0.299214, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.64900, 0.299213, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65000, 0.299211, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65100, 0.299209, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65200, 0.299208, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65300, 0.299206, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65400, 0.299204, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65500, 0.299202, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65600, 0.299201, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65700, 0.299199, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65800, 0.299197, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.65900, 0.299196, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66000, 0.299194, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66100, 0.299192, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66200, 0.299191, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66300, 0.299189, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66400, 0.299187, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66500, 0.299186, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66600, 0.299184, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66700, 0.299182, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66800, 0.299181, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.66900, 0.299179, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67000, 0.299177, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67100, 0.299176, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67200, 0.299174, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67300, 0.299172, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67400, 0.29917, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67500, 0.299169, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67600, 0.299167, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67700, 0.299165, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67800, 0.299164, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.67900, 0.299162, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68000, 0.29916, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68100, 0.299159, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68200, 0.299157, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68300, 0.299155, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68400, 0.299154, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68500, 0.299152, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68600, 0.29915, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68700, 0.299149, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68800, 0.299147, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.68900, 0.299145, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69000, 0.299144, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69100, 0.299142, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69200, 0.29914, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69300, 0.299138, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69400, 0.299137, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69500, 0.299135, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69600, 0.299133, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69700, 0.299132, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69800, 0.29913, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.69900, 0.299128, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70000, 0.299127, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70100, 0.299125, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70200, 0.299123, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70300, 0.299122, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70400, 0.29912, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70500, 0.299118, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70600, 0.299117, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70700, 0.299115, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70800, 0.299113, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.70900, 0.299112, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71000, 0.29911, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71100, 0.299108, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71200, 0.299107, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71300, 0.299105, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71400, 0.299103, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71500, 0.299101, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71600, 0.2991, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71700, 0.299098, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71800, 0.299096, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.71900, 0.299095, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72000, 0.299093, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72100, 0.299091, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72200, 0.29909, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72300, 0.299088, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72400, 0.299086, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72500, 0.299085, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72600, 0.299083, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72700, 0.299081, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72800, 0.29908, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.72900, 0.299078, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73000, 0.299076, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73100, 0.299075, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73200, 0.299073, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73300, 0.299071, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73400, 0.29907, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73500, 0.299068, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73600, 0.299066, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73700, 0.299064, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73800, 0.299063, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.73900, 0.299061, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74000, 0.299059, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74100, 0.299058, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74200, 0.299056, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74300, 0.299054, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74400, 0.299053, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74500, 0.299051, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74600, 0.299049, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74700, 0.299048, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74800, 0.299046, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.74900, 0.299044, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75000, 0.299043, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75100, 0.299041, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75200, 0.299039, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75300, 0.299038, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75400, 0.299036, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75500, 0.299034, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75600, 0.299033, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75700, 0.299031, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75800, 0.299029, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.75900, 0.299027, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76000, 0.299026, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76100, 0.299024, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76200, 0.299022, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76300, 0.299021, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76400, 0.299019, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76500, 0.299017, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76600, 0.299016, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76700, 0.299014, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76800, 0.299012, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.76900, 0.299011, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77000, 0.299009, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77100, 0.299007, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77200, 0.299006, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77300, 0.299004, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77400, 0.299002, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77500, 0.299001, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77600, 0.298999, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77700, 0.298997, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77800, 0.298995, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.77900, 0.298994, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78000, 0.298992, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78100, 0.29899, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78200, 0.298989, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78300, 0.298987, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78400, 0.298985, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78500, 0.298984, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78600, 0.298982, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78700, 0.29898, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78800, 0.298979, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.78900, 0.298977, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79000, 0.298975, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79100, 0.298974, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79200, 0.298972, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79300, 0.29897, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79400, 0.298969, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79500, 0.298967, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79600, 0.298965, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79700, 0.298964, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79800, 0.298962, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.79900, 0.29896, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80000, 0.298959, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80100, 0.298957, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80200, 0.298955, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80300, 0.298953, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80400, 0.298952, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80500, 0.29895, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80600, 0.298948, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80700, 0.298947, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80800, 0.298945, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.80900, 0.298943, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81000, 0.298942, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81100, 0.29894, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81200, 0.298938, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81300, 0.298937, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81400, 0.298935, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81500, 0.298933, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81600, 0.298932, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81700, 0.29893, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81800, 0.298928, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.81900, 0.298927, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82000, 0.298925, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82100, 0.298923, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82200, 0.298922, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82300, 0.29892, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82400, 0.298918, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82500, 0.298916, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82600, 0.298915, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82700, 0.298913, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82800, 0.298911, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.82900, 0.29891, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83000, 0.298908, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83100, 0.298906, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83200, 0.298905, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83300, 0.298903, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83400, 0.298901, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83500, 0.2989, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83600, 0.298898, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83700, 0.298896, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83800, 0.298895, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.83900, 0.298893, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84000, 0.298891, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84100, 0.29889, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84200, 0.298888, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84300, 0.298886, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84400, 0.298885, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84500, 0.298883, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84600, 0.298881, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84700, 0.298879, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84800, 0.298878, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.84900, 0.298876, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85000, 0.298874, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85100, 0.298873, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85200, 0.298871, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85300, 0.298869, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85400, 0.298868, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85500, 0.298866, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85600, 0.298864, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85700, 0.298863, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85800, 0.298861, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.85900, 0.298859, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86000, 0.298858, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86100, 0.298856, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86200, 0.298854, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86300, 0.298853, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86400, 0.298851, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86500, 0.298849, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86600, 0.298848, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86700, 0.298846, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86800, 0.298844, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.86900, 0.298842, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87000, 0.298841, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87100, 0.298839, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87200, 0.298837, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87300, 0.298836, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87400, 0.298834, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87500, 0.298832, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87600, 0.298831, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87700, 0.298829, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87800, 0.298827, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.87900, 0.298826, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88000, 0.298824, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88100, 0.298822, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88200, 0.298821, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88300, 0.298819, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88400, 0.298817, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88500, 0.298816, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88600, 0.298814, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88700, 0.298812, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88800, 0.298811, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.88900, 0.298809, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89000, 0.298807, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89100, 0.298806, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89200, 0.298804, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89300, 0.298802, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89400, 0.2988, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89500, 0.298799, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89600, 0.298797, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89700, 0.298795, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89800, 0.298794, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.89900, 0.298792, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90000, 0.29879, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90100, 0.298789, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90200, 0.298787, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90300, 0.298785, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90400, 0.298784, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90500, 0.298782, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90600, 0.29878, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90700, 0.298779, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90800, 0.298777, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.90900, 0.298775, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.91000, 0.298774, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.91100, 0.298772, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.91200, 0.29877, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.91300, 0.298769, -180, 0.333333, 180, 0.333333, -180, 0, 0
0, 5.91400, 0.298767, -180, 0.333333, 180, 0.333333, -180, 0, 0
