hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, VN, VNAngle, I1, IAngle1, I2, IAngle2, I3, IAngle3, IN, INAngle
0, 1.02001, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331377, 34.8141, 64.7641, -91.0983, 69.8522, 147.733, 59.4582, 65.5806, 44.5878, 143.249
0, 1.02001, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331377, 34.8141, 64.7641, -91.0983, 69.8522, 147.733, 59.4582, 65.5806, 44.5878, 143.249
0, 1.02101, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331318, 34.8112, 64.7644, -91.0943, 69.8481, 147.736, 59.4609, 65.5803, 44.5799, 143.246
0, 1.02101, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331318, 34.8112, 64.7644, -91.0943, 69.8481, 147.736, 59.4609, 65.5803, 44.5799, 143.246
0, 1.02201, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331333, 34.8135, 64.7646, -91.095, 69.8489, 147.736, 59.4603, 65.5812, 44.5819, 143.248
0, 1.02201, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331333, 34.8135, 64.7646, -91.095, 69.8489, 147.736, 59.4603, 65.5812, 44.5819, 143.248
0, 1.02301, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331331, 34.8125, 64.7644, -91.0948, 69.8488, 147.736, 59.4605, 65.581, 44.5816, 143.247
0, 1.02301, 2401.36, 30.0092, 2401.38, -89.9898, 2401.27, 150.002, 0.331331, 34.8125, 64.7644, -91.0948, 69.8488, 147.736, 59.4605, 65.581, 44.5816, 143.247
0, 1.02401, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.33143, 34.8183, 64.7962, -91.4493, 69.8998, 147.407, 59.2422, 65.2553, 44.5949, 143.253
0, 1.02401, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.33143, 34.8183, 64.7962, -91.4493, 69.8998, 147.407, 59.2422, 65.2553, 44.5949, 143.253
0, 1.02501, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331375, 34.8156, 64.7964, -91.4455, 69.896, 147.409, 59.2446, 65.2551, 44.5875, 143.251
0, 1.02501, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331375, 34.8156, 64.7964, -91.4455, 69.896, 147.409, 59.2446, 65.2551, 44.5875, 143.251
0, 1.02601, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331389, 34.8178, 64.7966, -91.4462, 69.8968, 147.409, 59.2441, 65.2559, 44.5895, 143.253
0, 1.02601, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331389, 34.8178, 64.7966, -91.4462, 69.8968, 147.409, 59.2441, 65.2559, 44.5895, 143.253
0, 1.02701, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331387, 34.8168, 64.7964, -91.446, 69.8967, 147.409, 59.2443, 65.2557, 44.5891, 143.252
0, 1.02701, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331387, 34.8168, 64.7964, -91.446, 69.8967, 147.409, 59.2443, 65.2557, 44.5891, 143.252
0, 1.02801, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331484, 34.8225, 64.8299, -91.7926, 69.9489, 147.088, 59.0325, 64.9347, 44.6022, 143.257
0, 1.02801, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331484, 34.8225, 64.8299, -91.7926, 69.9489, 147.088, 59.0325, 64.9347, 44.6022, 143.257
0, 1.02901, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.33143, 34.8198, 64.8301, -91.7889, 69.9451, 147.09, 59.0349, 64.9344, 44.595, 143.255
0, 1.02901, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.33143, 34.8198, 64.8301, -91.7889, 69.9451, 147.09, 59.0349, 64.9344, 44.595, 143.255
0, 1.03001, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331444, 34.822, 64.8304, -91.7896, 69.9458, 147.09, 59.0344, 64.9352, 44.5969, 143.257
0, 1.03001, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331444, 34.822, 64.8304, -91.7896, 69.9458, 147.09, 59.0344, 64.9352, 44.5969, 143.257
0, 1.03101, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331442, 34.821, 64.8302, -91.7894, 69.9457, 147.09, 59.0346, 64.935, 44.5965, 143.256
0, 1.03101, 2401.37, 30.0093, 2401.38, -89.9897, 2401.27, 150.002, 0.331442, 34.821, 64.8302, -91.7894, 69.9457, 147.09, 59.0346, 64.935, 44.5965, 143.256
0, 1.03201, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331534, 34.8264, 64.8642, -92.119, 69.9975, 146.784, 58.8347, 64.6273, 44.609, 143.261
0, 1.03201, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331534, 34.8264, 64.8642, -92.119, 69.9975, 146.784, 58.8347, 64.6273, 44.609, 143.261
0, 1.03301, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331483, 34.8239, 64.8644, -92.1155, 69.9939, 146.787, 58.837, 64.6271, 44.6021, 143.259
0, 1.03301, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331483, 34.8239, 64.8644, -92.1155, 69.9939, 146.787, 58.837, 64.6271, 44.6021, 143.259
0, 1.03401, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331497, 34.8259, 64.8646, -92.1161, 69.9946, 146.787, 58.8365, 64.6279, 44.6039, 143.261
0, 1.03401, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331497, 34.8259, 64.8646, -92.1161, 69.9946, 146.787, 58.8365, 64.6279, 44.6039, 143.261
0, 1.03501, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331494, 34.825, 64.8644, -92.1159, 69.9945, 146.787, 58.8367, 64.6277, 44.6036, 143.26
0, 1.03501, 2401.37, 30.0094, 2401.38, -89.9896, 2401.27, 150.002, 0.331494, 34.825, 64.8644, -92.1159, 69.9945, 146.787, 58.8367, 64.6277, 44.6036, 143.26
0, 1.03601, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331576, 34.8298, 64.8963, -92.4062, 70.0418, 146.518, 58.6619, 64.3546, 44.6146, 143.265
0, 1.03601, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331576, 34.8298, 64.8963, -92.4062, 70.0418, 146.518, 58.6619, 64.3546, 44.6146, 143.265
0, 1.03701, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331531, 34.8275, 64.8964, -92.4032, 70.0386, 146.519, 58.664, 64.3544, 44.6085, 143.262
0, 1.03701, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331531, 34.8275, 64.8964, -92.4032, 70.0386, 146.519, 58.664, 64.3544, 44.6085, 143.262
0, 1.03801, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331543, 34.8293, 64.8966, -92.4037, 70.0392, 146.52, 58.6635, 64.3551, 44.6101, 143.264
0, 1.03801, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331543, 34.8293, 64.8966, -92.4037, 70.0392, 146.52, 58.6635, 64.3551, 44.6101, 143.264
0, 1.03901, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331541, 34.8285, 64.8965, -92.4035, 70.0391, 146.52, 58.6637, 64.3549, 44.6098, 143.263
0, 1.03901, 2401.37, 30.0094, 2401.39, -89.9895, 2401.28, 150.003, 0.331541, 34.8285, 64.8965, -92.4035, 70.0391, 146.52, 58.6637, 64.3549, 44.6098, 143.263
0, 1.04001, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331611, 34.8326, 64.9253, -92.6542, 70.0813, 146.287, 58.5137, 64.1176, 44.6193, 143.268
0, 1.04001, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331611, 34.8326, 64.9253, -92.6542, 70.0813, 146.287, 58.5137, 64.1176, 44.6193, 143.268
0, 1.04101, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331572, 34.8307, 64.9254, -92.6516, 70.0785, 146.289, 58.5155, 64.1175, 44.6141, 143.266
0, 1.04101, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331572, 34.8307, 64.9254, -92.6516, 70.0785, 146.289, 58.5155, 64.1175, 44.6141, 143.266
0, 1.04201, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331583, 34.8323, 64.9256, -92.652, 70.079, 146.289, 58.5151, 64.118, 44.6155, 143.267
0, 1.04201, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331583, 34.8323, 64.9256, -92.652, 70.079, 146.289, 58.5151, 64.118, 44.6155, 143.267
0, 1.04301, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331581, 34.8316, 64.9254, -92.6519, 70.079, 146.289, 58.5152, 64.1179, 44.6152, 143.266
0, 1.04301, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331581, 34.8316, 64.9254, -92.6519, 70.079, 146.289, 58.5152, 64.1179, 44.6152, 143.266
0, 1.04401, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331642, 34.8351, 64.9514, -92.8684, 70.1163, 146.088, 58.3864, 63.9117, 44.6234, 143.27
0, 1.04401, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331642, 34.8351, 64.9514, -92.8684, 70.1163, 146.088, 58.3864, 63.9117, 44.6234, 143.27
0, 1.04501, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331608, 34.8335, 64.9515, -92.8661, 70.1139, 146.09, 58.3879, 63.9116, 44.6189, 143.268
0, 1.04501, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331608, 34.8335, 64.9515, -92.8661, 70.1139, 146.09, 58.3879, 63.9116, 44.6189, 143.268
0, 1.04601, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331617, 34.8348, 64.9516, -92.8665, 70.1144, 146.09, 58.3876, 63.9121, 44.6201, 143.27
0, 1.04601, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331617, 34.8348, 64.9516, -92.8665, 70.1144, 146.09, 58.3876, 63.9121, 44.6201, 143.27
0, 1.04701, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331615, 34.8342, 64.9515, -92.8664, 70.1143, 146.09, 58.3877, 63.912, 44.6199, 143.269
0, 1.04701, 2401.38, 30.0095, 2401.39, -89.9895, 2401.28, 150.003, 0.331615, 34.8342, 64.9515, -92.8664, 70.1143, 146.09, 58.3877, 63.912, 44.6199, 143.269
0, 1.04801, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331669, 34.8373, 64.9752, -93.0575, 70.148, 145.913, 58.2746, 63.7292, 44.6271, 143.272
0, 1.04801, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331669, 34.8373, 64.9752, -93.0575, 70.148, 145.913, 58.2746, 63.7292, 44.6271, 143.272
0, 1.04901, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.33164, 34.8359, 64.9753, -93.0554, 70.1459, 145.914, 58.2759, 63.7291, 44.6231, 143.271
0, 1.04901, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.33164, 34.8359, 64.9753, -93.0554, 70.1459, 145.914, 58.2759, 63.7291, 44.6231, 143.271
0, 1.05001, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331647, 34.837, 64.9754, -93.0558, 70.1463, 145.914, 58.2756, 63.7296, 44.6242, 143.272
0, 1.05001, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331647, 34.837, 64.9754, -93.0558, 70.1463, 145.914, 58.2756, 63.7296, 44.6242, 143.272
0, 1.05101, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331646, 34.8365, 64.9753, -93.0557, 70.1463, 145.914, 58.2757, 63.7294, 44.624, 143.271
0, 1.05101, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331646, 34.8365, 64.9753, -93.0557, 70.1463, 145.914, 58.2757, 63.7294, 44.624, 143.271
0, 1.05201, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331697, 34.8395, 64.9985, -93.2373, 70.179, 145.746, 58.1687, 63.5549, 44.6309, 143.274
0, 1.05201, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331697, 34.8395, 64.9985, -93.2373, 70.179, 145.746, 58.1687, 63.5549, 44.6309, 143.274
0, 1.05301, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331669, 34.8381, 64.9985, -93.2354, 70.177, 145.747, 58.17, 63.5548, 44.6271, 143.273
0, 1.05301, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331669, 34.8381, 64.9985, -93.2354, 70.177, 145.747, 58.17, 63.5548, 44.6271, 143.273
0, 1.05401, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331677, 34.8392, 64.9987, -93.2357, 70.1774, 145.747, 58.1697, 63.5552, 44.6281, 143.274
0, 1.05401, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331677, 34.8392, 64.9987, -93.2357, 70.1774, 145.747, 58.1697, 63.5552, 44.6281, 143.274
0, 1.05501, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331675, 34.8387, 64.9986, -93.2356, 70.1773, 145.747, 58.1698, 63.5551, 44.6279, 143.274
0, 1.05501, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331675, 34.8387, 64.9986, -93.2356, 70.1773, 145.747, 58.1698, 63.5551, 44.6279, 143.274
0, 1.05601, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331726, 34.8416, 65.0221, -93.415, 70.2102, 145.581, 58.0645, 63.382, 44.6348, 143.276
0, 1.05601, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331726, 34.8416, 65.0221, -93.415, 70.2102, 145.581, 58.0645, 63.382, 44.6348, 143.276
0, 1.05701, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331698, 34.8402, 65.0222, -93.4131, 70.2082, 145.582, 58.0658, 63.3819, 44.631, 143.275
0, 1.05701, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331698, 34.8402, 65.0222, -93.4131, 70.2082, 145.582, 58.0658, 63.3819, 44.631, 143.275
0, 1.05801, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331705, 34.8413, 65.0223, -93.4134, 70.2086, 145.582, 58.0655, 63.3823, 44.632, 143.276
0, 1.05801, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331705, 34.8413, 65.0223, -93.4134, 70.2086, 145.582, 58.0655, 63.3823, 44.632, 143.276
0, 1.05901, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331704, 34.8408, 65.0222, -93.4133, 70.2085, 145.582, 58.0656, 63.3822, 44.6318, 143.276
0, 1.05901, 2401.38, 30.0096, 2401.39, -89.9894, 2401.28, 150.003, 0.331704, 34.8408, 65.0222, -93.4133, 70.2085, 145.582, 58.0656, 63.3822, 44.6318, 143.276
0, 1.06001, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331751, 34.8436, 65.0447, -93.5798, 70.2396, 145.428, 57.9683, 63.2208, 44.6382, 143.278
0, 1.06001, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331751, 34.8436, 65.0447, -93.5798, 70.2396, 145.428, 57.9683, 63.2208, 44.6382, 143.278
0, 1.06101, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331725, 34.8423, 65.0447, -93.578, 70.2378, 145.429, 57.9695, 63.2208, 44.6347, 143.277
0, 1.06101, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331725, 34.8423, 65.0447, -93.578, 70.2378, 145.429, 57.9695, 63.2208, 44.6347, 143.277
0, 1.06201, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331732, 34.8433, 65.0448, -93.5783, 70.2381, 145.429, 57.9692, 63.2212, 44.6356, 143.278
0, 1.06201, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331732, 34.8433, 65.0448, -93.5783, 70.2381, 145.429, 57.9692, 63.2212, 44.6356, 143.278
0, 1.06301, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331731, 34.8428, 65.0447, -93.5782, 70.2381, 145.429, 57.9694, 63.2211, 44.6354, 143.278
0, 1.06301, 2401.38, 30.0096, 2401.39, -89.9893, 2401.28, 150.003, 0.331731, 34.8428, 65.0447, -93.5782, 70.2381, 145.429, 57.9694, 63.2211, 44.6354, 143.278
0, 1.06401, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.331774, 34.8453, 65.0658, -93.7305, 70.267, 145.288, 57.8807, 63.0729, 44.6412, 143.28
0, 1.06401, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.331774, 34.8453, 65.0658, -93.7305, 70.267, 145.288, 57.8807, 63.0729, 44.6412, 143.28
0, 1.06501, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.33175, 34.8442, 65.0658, -93.7288, 70.2653, 145.289, 57.8818, 63.0728, 44.638, 143.279
0, 1.06501, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.33175, 34.8442, 65.0658, -93.7288, 70.2653, 145.289, 57.8818, 63.0728, 44.638, 143.279
0, 1.06601, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.331757, 34.8451, 65.0659, -93.7291, 70.2656, 145.289, 57.8816, 63.0732, 44.6389, 143.28
0, 1.06601, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.331757, 34.8451, 65.0659, -93.7291, 70.2656, 145.289, 57.8816, 63.0732, 44.6389, 143.28
0, 1.06701, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.331755, 34.8447, 65.0658, -93.729, 70.2656, 145.289, 57.8817, 63.0731, 44.6387, 143.28
0, 1.06701, 2401.38, 30.0097, 2401.39, -89.9893, 2401.28, 150.003, 0.331755, 34.8447, 65.0658, -93.729, 70.2656, 145.289, 57.8817, 63.0731, 44.6387, 143.28
0, 1.06801, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331803, 34.8474, 65.0894, -93.896, 70.2978, 145.135, 57.7849, 62.91, 44.6451, 143.282
0, 1.06801, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331803, 34.8474, 65.0894, -93.896, 70.2978, 145.135, 57.7849, 62.91, 44.6451, 143.282
0, 1.06901, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331777, 34.8461, 65.0895, -93.8942, 70.2959, 145.136, 57.786, 62.9099, 44.6416, 143.281
0, 1.06901, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331777, 34.8461, 65.0895, -93.8942, 70.2959, 145.136, 57.786, 62.9099, 44.6416, 143.281
0, 1.07001, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331784, 34.8471, 65.0896, -93.8945, 70.2963, 145.136, 57.7858, 62.9103, 44.6425, 143.282
0, 1.07001, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331784, 34.8471, 65.0896, -93.8945, 70.2963, 145.136, 57.7858, 62.9103, 44.6425, 143.282
0, 1.07000, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331782, 34.8466, 65.0895, -93.8945, 70.2962, 145.136, 57.7859, 62.9102, 44.6424, 143.282
0, 1.07000, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331782, 34.8466, 65.0895, -93.8945, 70.2962, 145.136, 57.7859, 62.9102, 44.6424, 143.282
0, 1.07101, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331782, 34.8468, 65.0895, -93.8945, 70.2962, 145.136, 57.7858, 62.9102, 44.6423, 143.282
0, 1.07101, 2401.38, 30.0097, 2401.4, -89.9893, 2401.29, 150.003, 0.331782, 34.8468, 65.0895, -93.8945, 70.2962, 145.136, 57.7858, 62.9102, 44.6423, 143.282
0, 1.07201, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.33184, 34.8499, 65.1189, -94.0972, 70.3361, 144.948, 57.6689, 62.7113, 44.6501, 143.285
0, 1.07201, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.33184, 34.8499, 65.1189, -94.0972, 70.3361, 144.948, 57.6689, 62.7113, 44.6501, 143.285
0, 1.07301, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.331808, 34.8484, 65.119, -94.095, 70.3338, 144.949, 57.6703, 62.7112, 44.6458, 143.283
0, 1.07301, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.331808, 34.8484, 65.119, -94.095, 70.3338, 144.949, 57.6703, 62.7112, 44.6458, 143.283
0, 1.07401, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.331817, 34.8496, 65.1191, -94.0954, 70.3342, 144.95, 57.67, 62.7116, 44.647, 143.285
0, 1.07401, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.331817, 34.8496, 65.1191, -94.0954, 70.3342, 144.95, 57.67, 62.7116, 44.647, 143.285
0, 1.07501, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.331815, 34.849, 65.119, -94.0953, 70.3342, 144.949, 57.6701, 62.7115, 44.6468, 143.284
0, 1.07501, 2401.38, 30.0097, 2401.4, -89.9892, 2401.29, 150.003, 0.331815, 34.849, 65.119, -94.0953, 70.3342, 144.949, 57.6701, 62.7115, 44.6468, 143.284
0, 1.07601, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331881, 34.8528, 65.1537, -94.327, 70.3807, 144.735, 57.5371, 62.4829, 44.6556, 143.288
0, 1.07601, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331881, 34.8528, 65.1537, -94.327, 70.3807, 144.735, 57.5371, 62.4829, 44.6556, 143.288
0, 1.07701, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331845, 34.851, 65.1537, -94.3245, 70.3781, 144.737, 57.5388, 62.4828, 44.6507, 143.286
0, 1.07701, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331845, 34.851, 65.1537, -94.3245, 70.3781, 144.737, 57.5388, 62.4828, 44.6507, 143.286
0, 1.07801, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331854, 34.8524, 65.1539, -94.325, 70.3786, 144.737, 57.5384, 62.4833, 44.652, 143.287
0, 1.07801, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331854, 34.8524, 65.1539, -94.325, 70.3786, 144.737, 57.5384, 62.4833, 44.652, 143.287
0, 1.07901, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331853, 34.8518, 65.1537, -94.3248, 70.3785, 144.737, 57.5385, 62.4832, 44.6518, 143.287
0, 1.07901, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331853, 34.8518, 65.1537, -94.3248, 70.3785, 144.737, 57.5385, 62.4832, 44.6518, 143.287
0, 1.08001, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331921, 34.8557, 65.1908, -94.5645, 70.4277, 144.515, 57.4018, 62.2454, 44.661, 143.291
0, 1.08001, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331921, 34.8557, 65.1908, -94.5645, 70.4277, 144.515, 57.4018, 62.2454, 44.661, 143.291
0, 1.08101, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331883, 34.8538, 65.1908, -94.562, 70.425, 144.516, 57.4035, 62.2453, 44.6559, 143.289
0, 1.08101, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331883, 34.8538, 65.1908, -94.562, 70.425, 144.516, 57.4035, 62.2453, 44.6559, 143.289
0, 1.08201, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331893, 34.8553, 65.191, -94.5624, 70.4255, 144.517, 57.4031, 62.2458, 44.6573, 143.29
0, 1.08201, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331893, 34.8553, 65.191, -94.5624, 70.4255, 144.517, 57.4031, 62.2458, 44.6573, 143.29
0, 1.08301, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331892, 34.8546, 65.1908, -94.5623, 70.4255, 144.516, 57.4033, 62.2457, 44.657, 143.289
0, 1.08301, 2401.39, 30.0098, 2401.4, -89.9892, 2401.29, 150.003, 0.331892, 34.8546, 65.1908, -94.5623, 70.4255, 144.516, 57.4033, 62.2457, 44.657, 143.289
0, 1.08401, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331958, 34.8584, 65.2276, -94.7929, 70.4739, 144.303, 57.2725, 62.0155, 44.6659, 143.293
0, 1.08401, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331958, 34.8584, 65.2276, -94.7929, 70.4739, 144.303, 57.2725, 62.0155, 44.6659, 143.293
0, 1.08501, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331921, 34.8566, 65.2276, -94.7905, 70.4713, 144.305, 57.2741, 62.0154, 44.661, 143.291
0, 1.08501, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331921, 34.8566, 65.2276, -94.7905, 70.4713, 144.305, 57.2741, 62.0154, 44.661, 143.291
0, 1.08601, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331931, 34.858, 65.2278, -94.7909, 70.4718, 144.305, 57.2737, 62.0159, 44.6623, 143.293
0, 1.08601, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331931, 34.858, 65.2278, -94.7909, 70.4718, 144.305, 57.2737, 62.0159, 44.6623, 143.293
0, 1.08701, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331929, 34.8574, 65.2276, -94.7908, 70.4717, 144.305, 57.2739, 62.0158, 44.6621, 143.292
0, 1.08701, 2401.39, 30.0099, 2401.4, -89.9891, 2401.29, 150.003, 0.331929, 34.8574, 65.2276, -94.7908, 70.4717, 144.305, 57.2739, 62.0158, 44.6621, 143.292
