9613.9336,5462.47,9613.289,5025.84,10177.2467,4244.25,,
9613.949,5478.41,9613.7902,5035.25,10179.13025,4273.64,,
9614.7754,5472.07,9613.8024,5021.23,10180.8942,4265.73,,
9614.928,5471.75,9613.8372,5044.52,10182.7045,4257.01,,
9614.9346,5455.95,9613.8696,5030.68,10184.4281,4243.78,,
9615.017,5470.81,9614.4292,5018.77,10185.6769,4277.8,,
9615.0848,5441.89,9615.5412,5050.07,10187.4164,4264.79,,
9615.3668,5443.22,9615.794,5024.59,10189.68205,4265.91,,
9615.4492,5450.64,9615.8086,5049.13,10191.92325,4256.96,,
9616.7302,5464.86,9616.096,5047.73,10193.5248,4242.35,,
9616.803,5470.55,9616.3372,5044.67,10195.7416,4245.48,,
9616.9762,5478.65,9616.3396,5052.02,10197.47745,4248.41,,
9617.462,5451.45,9616.7272,5024.5,10199.2145,4242.89,,
9617.5182,5451.89,9616.8664,5019.66,10200.70985,4273.01,,
9617.5414,5464.58,9616.956,5024.76,10202.3102,4266.14,,
9617.5878,5468.13,9616.9872,5018.36,10204.12295,4238.59,,
9617.6166,5471.52,9616.9958,5052.97,10205.9247,4260.39,,
9617.8276,5447.93,9617.0494,5020.22,10207.73745,4267.84,,
9618.3172,5475.86,9617.0916,5034.99,10209.15835,4236.59,,
9618.3586,5474.55,9617.1068,5039.55,10211.01625,4262.62,,
9618.3678,5454,9617.589,5033.12,10212.9535,4246.81,,
9618.8726,5452.74,9617.5976,5024,10214.8151,4235.8,,
9618.8916,5471.58,9617.7654,5036.75,10216.38735,4259.14,,
9618.9244,5477.9,9617.8594,5018.16,10218.078,4248.1,,
9619.0404,5471.66,9617.8886,5043.47,10220.28995,4266.17,,
9619.6252,5444.39,9617.913,5027.42,10221.32145,4271.35,,
9619.641,5475.99,9617.9534,5038.08,10223.78845,4279.22,,
9620.4034,5450.55,9618.184,5033.51,10225.5646,4301.72,,
9620.4864,5442.04,9618.5784,5036.49,10227.1564,4313.37,,
9620.8618,5450.29,9619.171,5023.3,10228.95325,4308.61,,
9620.9418,5465.57,9619.1784,5040.38,10230.9186,4305.9,,
9620.9716,5451.49,9619.2376,5017.55,10233.2721,4290.85,,
9621.162,5461.97,9619.2974,5020.32,10235.07385,4292.65,,
9621.184,5468.73,9619.5904,5032.89,10236.4972,4280.75,,
9621.259,5445.25,9619.6514,5024.67,10238.3368,4310.7,,
9621.3542,5469.13,9619.8614,5027.93,10239.78335,4315.51,,
9621.358,5476.44,9620.0414,5031.98,10241.17005,4306.67,,
9621.961,5451.51,9620.172,5024.73,10243.0463,4298.16,,
9622.1728,5470.16,9620.2354,5051.41,10244.3036,4309.1,,
9622.6494,5466.59,9620.2464,5046.54,10245.4047,4309.93,,
9622.8392,5462.84,9620.302,5019.93,10247.2809,4325.11,,
9622.8692,5477.37,9620.3172,5037.09,10249.13395,4324.49,,
9622.8728,5453.18,9620.88,5052.68,10250.8832,4312.19,,
9623.3904,5470.83,9620.9124,5024.62,10253.4723,4296.27,,
9623.745,5444.36,9621.588,5049.98,10255.1227,4330.56,,
9623.7474,5458.48,9621.6234,5041.94,10257.24795,4326.29,,
9624.6374,5464.11,9621.6442,5042.88,10259.19495,4329.33,,
9624.6514,5445.32,9621.6778,5042.38,10261.0712,4317.67,,
9624.724,5463.91,9621.6894,5036.35,10262.7521,4328.05,,
9624.8192,5473.64,9622.13,5038.33,10264.57585,4318.18,,
9624.8424,5444.38,9622.4084,5033.36,10266.0712,4303.96,,
9624.9798,5469.07,9622.8154,5041.44,10267.3053,4310.86,,
9624.9944,5445.62,9623.5326,5021.7,10269.19985,4321.88,,
9625.0256,5449.92,9623.8164,5040.55,10270.1703,4311.51,,
9625.1898,5475.63,9623.9532,5034.75,10272.7936,4323.59,,
9625.1922,5477.65,9624.1978,5048.88,10274.95425,4306.25,,
9626.5038,5453.84,9624.6374,5024.24,10276.99405,4304.15,,
9626.5142,5453.8,9624.6538,5057.63,10279.2206,4292.46,,
9626.5642,5446.6,9624.9272,5057.1,10280.79285,4294.13,,
9626.7638,5455.27,9624.9608,5043.9,10282.9523,4312.37,,
9627.271,5470.88,9625.0224,5019.13,10284.82485,4314.65,,
9627.2954,5460.78,9625.1134,5030.87,10286.6388,4300.5,,
9627.4206,5450.61,9625.2404,5025.85,10288.33925,4320.43,,
9627.4286,5451.69,9625.78,5055.49,10290.03845,4322.52,,
9627.6776,5448.74,9626.1694,5046.18,10291.5741,4323.61,,
9628.3562,5476.44,9626.892,5051.65,10293.27945,4296.62,,
9628.5772,5472.1,9627.108,5042.75,10295.34365,4292.49,,
9629.7284,5468.51,9627.1374,5047.44,10297.4689,4294.4,,
9629.7728,5470,9627.65,5021.55,10299.24255,4298.4,,
9630.025,5449.42,9628.076,5029.3,10300.9552,4309.88,,
9630.7916,5463.83,9628.1072,5035.19,10302.3212,4297.46,,
9631.1444,5459.91,9628.2866,5027.63,10304.04115,4289.81,,
9900.9594,5403.72,9901.0558,4988.27,10395.18985,4286.28,,
9901.0132,5400.48,9901.0588,4995.79,10396.80485,4276.86,,
9901.029,5422.07,9902.0904,4979.18,10398.7726,4273.27,,
9901.3086,5436.06,9902.0952,4992.92,10400.4425,4291.89,,
9901.325,5421.7,9902.111,4998.14,10402.1515,4286.65,,
9901.5564,5405.26,9902.1294,4974.04,10403.76895,4273.73,,
9901.6906,5430.03,9902.4658,5006.63,10404.93105,4299.42,,
9901.7034,5419.5,9902.639,5012.78,10406.5912,4310.87,,
9902.639,5412.31,9902.6464,4993.47,10407.85585,4301.81,,
9902.7258,5414.51,9902.655,5005.35,10408.91175,4294.99,,
9902.8052,5413.17,9903.7634,5010.49,10411.01505,4300.79,,
9903.3972,5429.44,9903.7956,5005.44,10413.0292,4301.94,,
9903.4594,5428.2,9903.8328,5010.8,10414.97375,4285.32,,
9903.4796,5400.09,9903.8542,5013.89,10417.11245,4299,,
9903.5644,5432.69,9904.2004,4992.49,10418.95205,4309.16,,
9904.422,5428.91,9904.53,4979.57,10420.35465,4298.31,,
9904.5256,5407.63,9904.5634,5003.39,10422.0404,4279.13,,
9904.5642,5409.95,9905.0224,4995,10424.03505,4306.5,,
9904.9614,5433.11,9905.0366,4996.42,10425.53775,4271.95,,
9905.2722,5420.46,9905.341,4976.18,10426.8964,4295.56,,
9905.3406,5431.55,9905.6206,4989.64,10428.34045,4315.77,,
9905.3546,5402.29,9906.0662,4992.06,10430.4523,4304.6,,
9905.9814,5409.04,9906.0948,4977.54,10432.04285,4313,,
9905.9894,5416.42,9906.2718,4999.16,10433.725,4303.59,,
9906.5338,5411.35,9906.3146,4986.56,10435.40345,4300.15,,
9907.0684,5404.28,9906.842,5002.36,10436.7511,4304.31,,
9907.1264,5411.97,9907.1532,4982.02,10437.6886,4295.1,,
9907.166,5400.32,9907.174,4998.7,10438.66885,4319.95,,
9907.2748,5414.55,9907.1758,5005.12,10440.4242,4292.28,,
9908.0816,5435.31,9907.8154,4977.88,10441.98915,4314.06,,
9908.5668,5431.06,9907.8912,4997.6,10443.5138,4294.48,,
9908.5724,5427,9907.8942,5004.08,10445.62805,4308.01,,
9908.9678,5422.71,9907.896,5004.16,10447.30655,4307.12,,
9909.1606,5411.35,9908.09,5004.88,10448.9008,4289.76,,
9909.6532,5404.89,9908.2756,4996.23,10451.6437,4308.52,,
9909.9896,5419.42,9908.278,4982.43,10453.6542,4285.02,,
9909.995,5425.75,9908.8122,4976.95,10455.46205,4333.95,,
9910.5798,5405.22,9909.0722,4981.95,10457.7924,4341.53,,
9910.5968,5418.05,9909.1344,5006.99,10459.01795,4346.29,,
9910.7904,5423,9909.1418,4980.75,10460.54995,4310.3,,
9910.9472,5433.56,9909.8974,4972.06,10462.5287,4341.06,,
9910.9484,5415.33,9909.9212,4978.09,10463.736,4341.77,,
9910.9704,5406.61,9910.009,4991.84,10465.141,4338.95,,
9911.0466,5424.68,9910.0134,4990.94,10466.79505,4331.94,,
9911.546,5410.48,9910.6218,4973.13,10468.73965,4315.91,,
9911.5972,5403.51,9911.444,4998.94,10470.1459,4316.48,,
9911.618,5398.77,9912.116,4997.07,10472.46765,4328.13,,
9911.6498,5433.04,9912.3358,4977.69,10474.0558,4303.84,,
9911.7846,5436.27,9912.3704,4985.9,10475.82705,4336.32,,
9912.1734,5401.95,9912.401,5002.49,10477.33705,4323.28,,
9912.2766,5432.07,9912.4126,4981.14,10479.09485,4316.38,,
9912.7142,5400.38,9912.603,5006.59,10480.8478,4317.1,,
9912.716,5422.3,9912.9388,4976.38,10483.00845,4313.94,,
9913.2666,5401.1,9913.1414,4976.24,10484.77235,4304.06,,
9913.349,5431.38,9913.2432,4995.6,10486.4801,4331.65,,
9913.3636,5408.6,9913.261,5002.79,10487.81435,4313.24,,
9913.7292,5419.42,9913.2708,4977.17,10489.64295,4401.34,,
9913.9482,5400.39,9913.2976,4996.44,10491.28605,4396.61,,
9914.1344,5404.5,9913.3134,4977.96,10492.79725,4406.16,,
9914.1356,5434.46,9913.8048,5011.61,10494.68325,4405.82,,
9914.7272,5400.45,9913.8274,5004.88,10496.11025,4382.95,,
9914.9388,5401.41,9913.8554,4979.31,10497.8766,4410.82,,
9914.9774,5430.19,9913.8854,4999.73,10499.50625,4390.5,,
9915.0366,5411.5,9914.447,4997.4,10501.11515,4393.31,,
9915.0842,5416.87,9915.5566,4981.8,10503.1769,4389.02,,
9915.3826,5416.69,9915.8116,4973.32,10505.1691,4395.49,,
9915.4718,5404.94,9915.8378,4980.52,10507.0807,4406.83,,
9916.7486,5407.35,9916.1162,5002.33,10508.4003,4376.87,,
9916.82,5397.89,9916.3586,4987.89,10509.76625,4411.34,,
9917.011,5433.99,9916.3604,5006.17,10511.46425,4388.9,,
9917.5128,5406.64,9916.7436,4990.01,10513.0768,4396.97,,
9917.5322,5434.99,9916.8846,5008.36,10514.5563,4371.36,,
9917.5634,5432.94,9916.975,4988.77,10516.0199,4403.39,,
9917.6006,5421,9917.014,5008.44,10517.69105,4421.63,,
9917.6404,5429.34,9917.0226,5008.36,10519.6747,4387.34,,
9917.8412,5419.74,9917.1368,4976.45,10521.14075,4403.94,,
9918.3276,5418.84,9917.1434,4982.52,10522.4152,4391.84,,
9918.3764,5427.35,9917.1526,4989.8,10524.0912,4402.35,,
9918.3806,5428.1,9917.6074,5001.52,10525.9589,4411.96,,
9918.8842,5426.1,9917.6238,5009.84,10527.5519,4391.84,,
9918.9122,5414.18,9917.7946,4985.9,10529.33415,4422.41,,
9918.938,5423.26,9917.8796,4990.38,10531.6486,4409.98,,
9919.0552,5429.06,9917.9124,4981.16,10533.465,4407.63,,
9919.6478,5402.58,9917.9308,5008.74,10534.83215,4397.73,,
9919.657,5426.51,9917.971,4986.13,10536.5741,4411.02,,
9920.5028,5416.09,9918.2164,5002.68,10538.526,4390.43,,
9920.512,5420.88,9918.596,4991.26,10540.16785,4393.07,,
9920.8812,5435.04,9919.1972,4971.52,10541.82435,4420.05,,
9920.9612,5424.77,9919.2016,4981.57,10543.7775,4405.23,,
9921.0002,5422.27,9919.2718,4971.85,10545.77455,4399.8,,
9921.1772,5424.43,9919.3242,5004.57,10547.215,4409.5,,
9921.2072,5408.42,9919.6264,5000.19,10549.08145,4409.58,,
9921.278,5431.82,9919.6752,4973.79,10550.66835,4421.97,,
9921.3756,5428.55,9919.8918,5000.1,10552.62635,4384,,
9921.3794,5399.25,9920.0682,4974.45,10554.6283,4393.65,,
9921.9878,5410.6,9920.1872,4980.93,10556.62905,4389.88,,
9922.182,5420.22,9920.2654,4993.05,10558.38075,4380.9,,
9922.669,5407.86,9920.266,5006.71,10560.517,4412.43,,
9922.8668,5423.47,9920.3154,4994.69,10562.215,4393.5,,
9922.893,5404.81,9920.3338,4987.99,10563.9154,4420.61,,
9922.9016,5415.09,9920.8972,4984.17,10565.3278,4391.76,,
9923.5076,5420.57,9920.9318,4981.98,10567.01115,4414.61,,
9923.7786,5412.32,9921.6984,5006.45,10568.7946,4409.21,,
9923.7792,5415.05,9921.7132,5009.12,10570.8112,4383.44,,
9924.6514,5421.92,9921.7204,5010.71,10572.9523,4415.89,,
9924.6692,5417.46,9921.7382,4997.38,10574.57095,4388.72,,
9924.7418,5411.75,9921.7736,5004.54,10576.236,4398.36,,
9924.8346,5404.35,9922.1502,5006.76,10578.15125,4410.16,,
9924.8552,5398.2,9922.4266,4988.46,10579.8273,4394.55,,
9925.086,5427.59,9922.8398,4970.94,10581.1542,4394.46,,
9925.092,5424.3,9923.5504,4996.7,10583.18665,4400.35,,
9925.1348,5425.97,9923.8336,4969.64,10585.24965,4385.71,,
9925.4858,5424.35,9923.9702,5003.43,10586.4374,4388.37,,
9925.5114,5423.96,9924.2168,4981.57,10587.6508,4401.64,,
9926.5222,5432.13,9924.6502,5002.62,10589.2145,4397.15,,
9926.5294,5412.93,9924.6702,5008.34,10590.90275,4381.44,,
9926.5826,5415.74,9924.9602,4986.35,10592.96815,4404.39,,
9926.7804,5418.83,9924.976,5004.56,10594.7565,4415.95,,
9927.3834,5414.28,9925.0396,4977.2,10596.63635,4379.12,,
9927.3906,5399.75,9925.128,4980.9,10598.4943,4400.88,,
9927.4548,5424.28,9925.285,4969.49,10600.3705,4383.25,,
9927.506,5423.04,9925.7946,4981.67,10602.0868,4373.86,,
9927.7312,5429.46,9926.1858,4982.64,10604.3561,4408.99,,
9928.3758,5412.67,9926.9134,4983.29,10606.43005,4377.47,,
9928.5924,5396.9,9927.119,4989.08,10608.04505,4410.31,,
9929.7448,5416.61,9927.1556,5005.1,10609.25235,4412.84,,
9929.7936,5417.8,9927.6652,4979.39,10610.76235,4383.41,,
9930.0444,5408.24,9928.0944,5007.45,10613.0951,4405.83,,
9930.8074,5413.08,9928.2316,4989.67,10615.2228,4413.32,,
9931.1706,5430.22,9928.3172,4986.72,10616.9208,4394.03,,
10200.9802,5390.05,10201.0838,4946.8,10709.7626,4381.17,,
10201.0326,5370.05,10201.085,4938.51,10711.6095,4359.61,,
10201.0522,5382.28,10202.1472,4926.96,10713.4906,4392.88,,
10201.328,5372.52,10202.1556,4936.99,10715.13125,4395.67,,
10201.3464,5390.92,10202.1776,4933.19,10716.9684,4380.36,,
10201.5746,5376.04,10202.185,4936.06,10718.29165,4398.22,,
10201.748,5365.62,10202.4792,4966.25,10720.41565,4414.67,,
10201.7944,5378.98,10202.7514,4935.39,10722.4396,4378.75,,
10202.6744,5369.01,10202.7648,4966.13,10724.1925,4381.35,,
10202.76,5365.46,10202.7684,4955.56,10725.79655,4418.39,,
10202.9712,5375.81,10203.7694,4960.22,10726.93665,4401.54,,
10203.5082,5392.07,10203.817,4967.05,10728.3722,4404.01,,
10203.518,5370.38,10203.8646,4939.14,10729.9213,4405.31,,
10203.5192,5367.64,10203.8976,4941.52,10731.44595,4382.28,,
10203.5888,5379.53,10204.2138,4933.96,10733.46375,4380.91,,
10204.4494,5350.21,10204.5532,4936.27,10734.9408,4377.57,,
10204.5556,5372.96,10204.5776,4964.1,10736.51675,4381.15,,
10204.5996,5373.74,10205.1378,4964.22,10738.63955,4405.08,,
10205.0768,5377.27,10205.139,4926.49,10740.37415,4399.17,,
10205.2904,5378.02,10205.3734,4952.71,10741.9037,4377.33,,
10205.3686,5381.56,10205.6566,4949.13,10743.4125,4399.38,,
10205.382,5350.08,10206.2474,4945.75,10744.87245,4396.95,,
10206.0046,5363.52,10206.2486,4930.82,10746.7902,4392.03,,
10206.024,5369.56,10206.284,4947.64,10748.35025,4379.97,,
10206.5564,5364.23,10206.3634,4933.01,10749.77115,4406.15,,
10207.0836,5375.03,10206.8908,4966.29,10751.24085,4408.4,,
10207.141,5382.64,10207.158,4929.16,10753.49185,4385.47,,
10207.1874,5354.5,10207.1972,4933.52,10755.705,4382.3,,
10207.2924,5371.27,10207.1984,4944.9,10757.3273,4397.11,,
10208.1006,5349.51,10207.7916,4929.88,10759.173,4393.49,,
10208.5778,5349.48,10207.8954,4947.78,10761.35315,4388.31,,
10208.5986,5357.97,10207.904,4963.64,10763.7653,4383.69,,
10208.9892,5367.95,10207.9198,4961.42,10765.8893,4389.86,,
10209.1736,5382.19,10208.1652,4964.41,10766.9696,4401.69,,
10209.6728,5362.35,10208.3214,4943.69,10768.9069,4391.37,,
10210.0158,5371.53,10208.3226,4934.64,10771.0724,4388.97,,
10210.017,5379.93,10208.8268,4926.78,10772.8339,4400.89,,
10210.603,5378.45,10209.082,4942.63,10775.11905,4397.92,,
10210.6176,5358.83,10209.1222,4943.63,10776.45695,4435.04,,
10210.8056,5384.83,10209.1234,4961.72,10777.8693,4430.94,,
10210.9582,5348.18,10209.912,4934.05,10779.26945,4414.45,,
10210.968,5381.6,10209.9388,4956.48,10780.7648,4397.43,,
10210.9924,5364.72,10210.012,4928.14,10782.3505,4415.88,,
10211.0644,5356.9,10210.0256,4957.72,10784.05705,4405.42,,
10211.5624,5349.86,10210.6384,4954.61,10785.84415,4414.34,,
10211.6124,5352.19,10211.4598,4961.3,10786.85,4405.51,,
10211.6418,5352.01,10212.152,4939.18,10788.1049,4394.83,,
10211.6564,5373.14,10212.3534,4928.48,10789.3915,4393.63,,
10211.803,5373.49,10212.3826,4936.87,10791.65225,4402.35,,
10212.2264,5376.99,10212.4168,4948.86,10793.55045,4421.54,,
10212.3058,5351.67,10212.4254,4960.02,10796.0126,4414.6,,
10212.7856,5373.41,10212.6256,4965.02,10797.8815,4422.15,,
10212.788,5378.21,10212.9564,4928.57,10799.4574,4408.71,,
10213.3116,5360.44,10213.153,4960.43,10801.45205,4416.04,,
10213.3764,5376.48,10213.3922,4925.93,10803.44055,4423.9,,
10213.4118,5353.29,10213.4948,4961.04,10805.29115,4430.69,,
10213.7622,5374.21,10213.5644,4931.68,10806.955,4430.39,,
10213.9636,5351.48,10213.5778,4924.79,10808.35755,4471.01,,
10214.0918,5385.38,10213.5876,4954.89,10809.8529,4469.43,,
10214.1234,5382.66,10213.8244,4955.34,10811.7609,4454.75,,
10214.934,5355.31,10213.8548,4944.61,10813.4125,4487.71,,
10214.9694,5376.82,10213.8964,4924.31,10815.3705,4486.67,,
10214.995,5351.82,10213.9172,4937.88,10817.7301,4488.81,,
10215.0598,5347.19,10214.4604,4964.85,10819.5734,4481.62,,
10215.1818,5352.74,10215.5736,4926.23,10821.3959,4473.11,,
10215.399,5352.15,10215.8324,4927.67,10822.83265,4485.7,,
10215.4918,5385.08,10215.8556,4942.81,10824.37805,4471.16,,
10216.7736,5366.03,10216.162,4959.87,10826.48865,4450.54,,
10216.8432,5368.01,10216.3952,4939.09,10828.205,4456.42,,
10217.0324,5349.01,10216.3976,4952.08,10829.32925,4473.32,,
10217.5818,5349.86,10216.7602,4929.88,10832.0917,4453.91,,
10217.5818,5371.59,10216.903,4933.4,10833.5675,4470.54,,
10217.5914,5374.37,10216.9908,4943.59,10835.7721,4483.2,,
10217.6172,5364.77,10217.0446,4954.3,10837.1405,4460.24,,
10217.6574,5371.19,10217.0458,4934.11,10838.72745,4503.3,,
10217.8746,5365.25,10217.1826,4932.69,10840.92835,4476.74,,
10218.3508,5366.72,10217.1826,4940.31,10842.3041,4496.98,,
10218.3972,5359.89,10217.2142,4932.23,10844.03385,4485.6,,
10218.402,5371.08,10217.6256,4954.3,10845.9125,4499.05,,
10218.9026,5356.72,10217.65,4946,10847.30775,4485.31,,
10218.9342,5370.76,10217.8148,4941.04,10848.74695,4510.44,,
10218.9598,5373.22,10217.9088,4953.37,10850.67445,4529.18,,
10219.0844,5371.13,10217.9382,4948.75,10852.5043,4496.54,,
10219.6642,5368.74,10217.9528,4944.63,10854.54165,4528.44,,
10219.6752,5364.41,10217.9992,4964.11,10856.59365,4494.85,,
10220.526,5349.44,10218.2762,4960.83,10858.61515,4545.82,,
10220.5322,5352.59,10218.701,4935.36,10860.38515,4523.59,,
10220.8996,5353.23,10219.215,4963.37,10862.1515,4552.31,,
10220.9764,5348.37,10219.221,4924.27,10864.2328,4524.41,,
10221.0144,5354.12,10219.2882,4940.96,10865.20325,4545.06,,
10221.1926,5353.07,10219.3358,4952.36,10866.4838,4529.63,,
10221.2352,5373.6,10219.674,4952.15,10867.6398,4546.75,,
10221.3012,5349.82,10219.6922,4935.09,10868.43325,4514.54,,
10221.4086,5360.32,10219.9194,4939.86,10869.34755,4513.56,,
10221.4306,5381.04,10220.0866,4936.5,10871.81215,4546.07,,
10222.0044,5371.86,10220.2062,4938.22,10873.02795,4518.13,,
10222.2046,5362.52,10220.2818,4955.62,10874.86635,4513.59,,
10222.6854,5357.66,10220.2868,4949.53,10876.48625,4524.45,,
10222.8844,5346.15,10220.338,4936.98,10878.22205,4533.96,,
10222.9248,5347.5,10220.3526,4960.55,10880.2118,4526.87,,
10222.9308,5346.91,10220.9142,4929.77,10881.9086,4546.54,,
10223.5558,5374.25,10220.957,4928.64,10883.42835,4520.04,,
10223.806,5372.97,10221.7126,4926.95,10884.99695,4508.83,,
10223.8098,5359.67,10221.7138,4947.36,10886.73525,4537,,
10224.6862,5355.46,10221.7394,4952.56,10888.9777,4536.35,,
10224.6996,5357.92,10221.765,4947.06,10891.2555,4517.69,,
10224.7606,5368.81,10221.7894,4950.01,10893.1171,4533.12,,
10224.8558,5371.74,10222.169,4957.53,10894.81995,4522.76,,
10224.8706,5357.36,10222.4426,4944.42,10896.25795,4530.53,,
10225.072,5355.08,10222.877,4932.29,10898.0292,4521.95,,
10225.0878,5375.51,10223.5742,4955.77,10900.0446,4528.06,,
10225.1586,5351.07,10223.85,4928.85,10901.33975,4532.14,,
10225.5382,5359.01,10224.016,4923.42,10902.6923,4534.08,,
10225.5394,5374.52,10224.2576,4936.59,10904.2865,4521.29,,
10226.5552,5371.61,10224.6654,4928.05,10906.15175,4543.91,,
10226.582,5348.59,10224.691,4948.73,10907.88025,4537.75,,
10226.6076,5363.31,10224.9706,4961.79,10909.8175,4514.57,,
10226.8016,5380.28,10224.9962,4957.13,10911.3312,4535.41,,
10227.4132,5359.82,10225.0622,4933.66,10913.2074,4523.42,,
10227.4158,5383.34,10225.1512,4934.45,10915.39125,4542.68,,
10227.4756,5347.21,10225.3222,4928.9,10917.44325,4505.63,,
10227.5244,5365.6,10225.814,4922.64,10919.0094,4509.05,,
10227.7502,5381.87,10226.2048,4960.53,10920.41935,4515.47,,
10228.3948,5380.85,10226.9322,4925.84,10921.55335,4509.27,,
10228.6108,5347.87,10227.1374,4942.83,10922.94375,4502.45,,
10229.7594,5349.51,10227.1764,4954.05,10923.9618,4538.05,,
10229.8168,5380.78,10227.8002,4923.31,10925.31315,4531.78,,
10230.0634,5348.06,10228.1114,4927.64,10927.2675,4539.36,,
10230.8252,5351.16,10228.2556,4940.51,10928.88615,4541,,
10231.1938,5379.8,10228.3348,4922.64,10931.1139,4514.02,,
10500.9996,5342.29,10501.1058,4896.71,11025.2655,4492.33,,
10501.0486,5322.05,10501.1082,4879.89,11026.5155,4518.81,,
10501.0718,5329.46,10502.1446,4881.55,11027.47865,4517.61,,
10501.3402,5328.76,10502.1716,4893.25,11028.76405,4511.15,,
10501.3634,5309.6,10502.185,4900.51,11029.6759,4495.44,,
10501.593,5336.3,10502.196,4904.34,11031.57535,4513.95,,
10501.7638,5313.48,10502.4962,4890.11,11034.1779,4485.35,,
10501.8126,5310.62,10502.7586,4904.72,11035.97595,4524.74,,
10502.8564,5320.47,10502.7856,4916.53,11037.78625,4507,,
10502.8564,5313.77,10502.7916,4898.27,11039.5392,4498.59,,
10503.0712,5321.01,10503.9294,4900.56,11041.214,4517.89,,
10503.551,5322.78,10503.9794,4897.3,11042.89005,4492.3,,
10503.5546,5325.69,10503.9818,4920.06,11044.75895,4522.91,,
10503.5608,5320.84,10503.9916,4887.86,11046.5961,4486.32,,
10504.2052,5339.79,10504.232,4882.63,11048.2428,4508.57,,
10504.5288,5326.1,10504.5824,4895.07,11050.3058,4509.58,,
10504.569,5317.12,10504.5958,4897.36,11052.23695,4492.96,,
10504.6142,5325.67,10505.1598,4897.85,11054.0863,4515.75,,
10505.094,5318.59,10505.1598,4896.12,11056.1127,4511.31,,
10505.3136,5307.25,10505.3918,4908.54,11058.56385,4510.47,,
10505.3832,5326.41,10505.769,4905.46,11060.15445,4507.56,,
10505.4004,5306.28,10506.2646,4918.43,11061.53625,4511.33,,
10506.018,5341.56,10506.2902,4893.46,11063.31605,4482.06,,
10506.0424,5332.97,10506.3084,4906.31,11065.30945,4509.59,,
10506.7724,5306.95,10506.3818,4896.85,11067.2101,4508.84,,
10507.1216,5324.23,10506.9078,4900.24,11068.996,4519.07,,
10507.1654,5306.34,10507.185,4895.67,11070.8942,4487.27,,
10507.1984,5319.58,10507.2228,4910.56,11072.9987,4505.93,,
10507.3094,5326.8,10507.2228,4907.84,11075.27285,4503.98,,
10508.1224,5309.34,10507.8172,4880.92,11077.18815,4509.6,,
10508.5974,5309.67,10507.9162,4899.71,11078.74695,4532.1,,
10508.6156,5317.34,10507.9382,4884.13,11080.3046,4511.12,,
10509.2102,5324.97,10507.9492,4907.82,11081.86585,4527.79,,
10509.2102,5333.75,10508.1884,4891.34,11083.63955,4507.04,,
10509.691,5305.7,10508.3398,4886.57,11085.3534,4504.48,,
10510.0464,5305.47,10508.3446,4903.82,11086.8964,4512.23,,
10510.0512,5322.64,10508.8438,4892.43,11088.5675,4540.16,,
10510.653,5319.58,10509.132,4908.04,11090.2936,4514.53,,
10510.653,5319.7,10509.1406,4905.15,11092.1381,4538.08,,
10510.8226,5338.82,10509.1514,4896.82,11094.32925,4529.9,,
10510.9862,5312.01,10509.9266,4895.19,11096.52895,4511.44,,
10511.0364,5331.09,10509.956,4901.89,11098.55045,4501.71,,
10511.04,5313.46,10510.0316,4912.89,11100.517,4498.64,,
10511.084,5306.06,10510.0474,4913.34,11102.4689,4501.28,,
10511.5796,5341.91,10510.6554,4878.93,11104.54775,4512.75,,
10511.6356,5330.05,10511.477,4911.5,11106.29825,4525.21,,
10511.6588,5335.12,10512.1678,4887.02,11107.7936,4500.38,,
10511.6772,5310.85,10512.3718,4893.68,11109.14125,4522.35,,
10511.8262,5320.95,10512.3998,4881.64,11110.5951,4516.7,,
10512.2496,5325.67,10512.434,4916.88,11112.23085,4518.63,,
10512.3218,5303.63,10512.4426,4878.36,11114.27065,4496.02,,
10512.7928,5313.09,10512.6414,4909.67,11116.0309,4523.25,,
10512.81,5305.4,10512.976,4911.77,11117.34925,4517.71,,
10513.3336,5317.34,10513.1688,4888.02,11119.256,4533.66,,
10513.4044,5325.16,10513.3166,4910.98,11120.7721,4525.81,,
10513.435,5341.68,10513.4398,4910.83,11122.03555,4494.07,,
10513.7816,5305.68,10513.5716,4889.42,11123.62735,4517.28,,
10513.9844,5329.07,10513.5912,4889.11,11125.01285,4520.28,,
10514.1162,5311.28,10513.6034,4899.56,11126.2714,4613.73,,
10514.1466,5304.02,10513.8512,4911.74,11127.69595,4611.44,,
10514.9548,5313.61,10513.8744,4912.97,11128.97035,4594.2,,
10515.0048,5334.2,10513.9366,4904.1,11130.16785,4604.37,,
10515.0232,5334.3,10513.9378,4906.1,11131.5485,4598.01,,
10515.0792,5308.94,10514.503,4889.29,11133.36365,4579.11,,
10515.199,5341.17,10515.5968,4884.99,11135.4413,4602.99,,
10515.4198,5340.44,10515.8494,4916.68,11137.15275,4583.76,,
10515.5102,5339.53,10515.874,4918.43,11139.29995,4607.08,,
10516.8542,5318.01,10516.1766,4915.48,11141.35195,4614.41,,
10516.864,5303.42,10516.4976,4877.97,11143.1476,4586.54,,
10517.124,5311.51,10516.499,4887.49,11144.9115,4576.53,,
10517.688,5316.39,10516.787,4910.48,11146.79505,4581.8,,
10517.8246,5312.51,10516.9372,4885.15,11147.818,4620.13,,
10517.8368,5308.29,10517.0116,4879.43,11148.91055,4612.3,,
