2016.571795
2015.189179
2012.576901
2010.370936
2008.709538
2007.413085
2006.164302
2004.973134
2004.086586
2003.746093
2004.115966
2005.23773
2006.893814
2008.967546
2011.831936
2015.620195
2020.02228
2024.855976
2029.924488
2035.398718
2041.166243
2046.885965
2052.655178
2058.408787
2063.629314
2068.298581
2072.7382
2077.164416
2081.499173
2085.432989
2088.703162
2091.916362
2095.638818
2099.38465
2102.884683
2106.394011
2110.141165
2114.285675
2118.752662
2123.352912
2128.180877
2133.258306
2138.670184
2144.538088
2150.587462
2156.56103
2162.445302
2168.278886
2173.970738
2179.343067
2184.389691
2189.20089
2193.976842
2199.020579
2204.272771
2209.24735
2213.580592
2217.633688
2221.728011
2225.641056
2229.673813
2234.167438
2238.835872
2243.433616
2247.879877
2251.897282
2255.192198
2257.739571
2259.496109
2260.628306
2261.552498
2262.194443
2262.222162
2261.78397
2261.044378
2259.89221
2258.329568
2256.39837
2254.37919
2252.512066
2250.733173
2249.32169
2248.37527
2247.77107
2247.531514
2247.761944
2248.555182
2249.734254
2251.049475
2252.196565
2253.139955
2253.712648
2253.679486
2253.21655
2252.500445
2251.342856
2249.469354
2247.057765
2244.153104
2240.77111
2237.258834
2233.83211
2230.616864
2227.891974
2225.748806
2224.129069
2223.02763
2222.171621
2221.603038
2221.79487
2222.79629
2224.103901
2225.276688
2226.30195
2227.356571
2228.358334
2229.126611
2229.523566
2229.433752
2228.948576
2228.128584
2227.08187
2225.611016
2223.539496
2221.314627
2219.289931
2217.534019
2216.029043
2214.527326
2212.658453
2210.406448
2208.21383
2206.278672
2204.322822
2202.13029
2199.99536
2198.296768
2196.883133
2195.837997
2195.354427
2195.018355
2194.347472
2193.52917
2192.928115
2192.195744
2191.032112
2189.574526
2187.666834
2185.192178
2182.379259
2179.258362
2176.040474
2173.061152
2170.323317
2167.60143
2164.691755
2161.93033
2159.700277
2157.738552
2155.628474
2153.307226
2150.806198
2148.120594
2145.305824
2142.654181
2140.341694
2138.160875
2135.911181
2133.400659
2130.503013
2127.26883
2123.672443
2119.764224
2115.744458
2111.588166
2107.217643
2102.69053
2098.152136
2093.569462
2088.579742
2082.872482
2077.062424
2071.932339
2067.427672
2063.430818
2060.075062
2057.319595
2055.026131
2053.422413
2052.576754
2052.478976
2052.778197
2052.853878
2052.626592
2052.333016
2052.032338
2051.348874
2050.214494
2049.008578
2047.862187
2046.600786
2045.209179
2043.783934
2042.190501
2040.326898
2038.421608
2036.565853
2034.380878
2031.616971
2028.753261
2025.688259
2022.543946
2019.59344
2016.79204
2014.072504
2011.66984
2009.590595
2007.849114
2006.555421
2005.435018
2004.300102
2003.147107
2002.0666
2001.271445
2000.734222
2000.440162
2000.540298
2000.992158
2001.785445
2002.93444
2004.146224
2005.563984
2007.518998
2010.009773
2013.380338
2017.811918
2022.974112
2028.790301
2035.763838
2043.769246
2052.548874
2061.840174
2071.144613
2080.286152
2089.178538
2097.728803
2105.701726
2113.411995
2121.045818
2128.055872
2134.543565
2141.151034
2147.690971
2153.556582
2158.678582
2163.242066
2167.454754
2171.578517
2175.504238
2178.965742
2181.957843
2184.544891
2186.829034
2189.002762
2191.150454
2193.14512
2194.971126
2196.975088
2199.41017
2202.196776
2205.082349
2207.862286
2210.843426
2214.117558
2217.266656
2220.155
2222.837429
2225.432925
2228.081186
2230.65087
2232.951334
2235.113835
2237.474878
2240.06769
2242.703835
2245.311627
2247.860181
2250.405829
2252.825856
2254.994806
2257.178501
2259.932658
2263.418397
2267.142582
2270.899282
2274.948643
2279.373523
2284.06528
2289.119859
2294.90585
2301.465693
2308.44025
2315.616878
2323.19723
2331.956738
2341.992517
2352.771494
2364.035982
2375.67931
2388.064432
2400.013506
2412.586758
2425.154923
2437.089874
2448.12807
2458.538819
2468.378202
2477.572118
2486.213565
2494.088686
2500.882405
2507.060477
2513.009418
2518.922317
2525.21451
2531.486822
2537.309706
2542.972114
2548.439379
2553.539742
2558.494534
2563.75401
2569.582978
2575.675011
2581.820038
2588.092542
2594.467296
2601.051398
2607.994152
2615.38152
2623.761763
2633.233686
2643.00923
2652.904
2663.257576
2674.189016
2685.307478
2696.129243
2707.002616
2718.180171
2729.393734
2740.587323
2754.58067
2769.29879
2783.767218
2797.587115
2810.727291
2822.930862
2834.38228
2844.990608
2854.236962
2862.492846
2870.426838
2878.263122
2886.039864
2893.721154
2901.355685
2909.270438
2917.382472
2925.429234
2933.431994
2941.453326
2949.317398
2956.746162
2963.439456
2969.30456
2974.592584
2979.925459
2986.202995
2993.241502
3000.338795
3007.746792
3015.842461
3024.549949
3033.988067
3044.51905
3055.937538
3067.540261
3079.462832
3092.430798
3106.766179
3121.955656
3136.899757
3150.957912
3164.349613
3177.554504
3190.33432
3202.78744
3218.063245
3230.113925
3238.702462
3245.672339
3252.959266
3260.202576
3265.897099
3269.785528
3273.570699
3277.659406
3281.962838
3286.966755
3291.545394
3295.713995
3300.799354
3307.006472
3314.586853
3324.093051
3334.110213
3342.723408
3350.852738
3359.522467
3368.157878
3375.832522
3382.54667
3388.097061
3391.417547
3392.900458
3393.808693
3394.280344
3394.200952
3394.217776
3394.131194
3394.109467
3394.676139
3396.305234
3399.524667
3403.397466
3407.428443
3412.244355
3417.439946
3422.766579
3429.551021
3437.606566
3445.682358
3453.591374
3461.159923
3467.79276
3473.237394
3477.692402
3480.824674
3481.923434
3481.225938
3480.032536
3479.579939
3479.863446
3479.566592
3478.198997
3476.882445
3475.82147
3474.306898
3472.095133
3468.590101
3464.350157
3459.757328
3453.775779
3446.497722
3438.543784
3430.119749
3421.330813
3412.675096
3404.147568
3395.574482
3388.155525
3382.953466
3379.861427
3378.215069
3377.038907
3375.993853
3374.765955
3372.158715
3367.983118
3363.017142
3358.615274
3355.528736
3353.336597
3351.923794
3351.030842
3350.740059
3351.838197
3355.252317
3360.939997
3367.761944
3375.437368
3384.671536
3396.629925
3411.453402
3427.554389
3444.314006
3461.473144
3478.095005
3494.853405
3513.78516
3533.320712
3550.114474
3564.591616
3578.32543
3590.995008
3602.306085
3612.898203
3622.348307
3630.277886
3637.575816
3645.025608
3652.717717
3660.272366
3666.694216
3671.316474
3674.676678
3677.405766
3679.395387
3680
3678.464786
3674.868254
3669.201048
3661.328824
3653.547325
3648.274261
3645.066614
3643.290701
3642.501496
3640.819816
3636.839717
3631.498189
3627.069696
3624.896792
3624.659078
3625.531304
3626.400704
3625.875683
3623.645456
3620.02668
3615.626949
3611.531896
3608.423014
3606.55813
3606.205317
3606.532966
3606.063136
3605.052288
3604.255664
3603.973077
3604.210923
3602.952576
3598.655282
3592.164645
3583.989518
3574.357507
3563.501357
3551.110469
3537.699526
3524.078309
3510.447782
3497.394822
3484.845277
3472.311778
3459.821688
3446.912546
3433.516853
3420.410963
3408.197224
3396.811429
3385.55396
3374.244514
3363.159683
3352.392214
3341.955939
3331.635829
3321.84616
3312.220509
3301.509925
3290.075205
3279.360984
3270.615549
3263.89989
3258.015666
3251.939872
3244.792262
3235.925178
3226.109459
3216.55488
3207.385402
3198.855165
3192.732995
3185.882171
3178.394795
3170.876402
3163.46487
3155.647163
3147.225928
3138.50657
3129.837869
3121.104906
3112.500587
3104.444198
3096.831453
3089.40501
3082.287125
3076.102774
3071.151106
3067.168139
3063.825522
3060.898339
3058.24928
3056.021136
