485
483
482
480
478
472
470
465
472
459
450
442
435
429
420
420
421
418
417
415
420
430
445
450
456
461
471
480
493
499
505
515
523
528
550
550
550
546
544
540
540
540
539
536
530
525
520
512
511
510
509
508
507
506
505
504
500
501
502
501
502
500
498
497
498
492
490
488
485
