hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 13.23101, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23201, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23201, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23301, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23301, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23401, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23401, 2302.89, 148.689, 2302.89, 148.689, 75.5216, -56.5116, 75.5216, -56.5116
0, 13.23501, 2303.11, 148.694, 2303.11, 148.694, 75.5225, -56.5069, 75.5225, -56.5069
0, 13.23501, 2303.11, 148.694, 2303.11, 148.694, 75.5225, -56.5069, 75.5225, -56.5069
0, 13.23601, 2303.11, 148.694, 2303.11, 148.694, 75.5217, -56.5067, 75.5217, -56.5067
0, 13.23601, 2303.11, 148.694, 2303.11, 148.694, 75.5217, -56.5067, 75.5217, -56.5067
0, 13.23701, 2303.11, 148.694, 2303.11, 148.694, 75.5215, -56.5068, 75.5215, -56.5068
0, 13.23701, 2303.11, 148.694, 2303.11, 148.694, 75.5215, -56.5068, 75.5215, -56.5068
0, 13.23801, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.23801, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.23901, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.23901, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24000, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24000, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24001, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24001, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24101, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24101, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24201, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24201, 2303.11, 148.694, 2303.11, 148.694, 75.5216, -56.5068, 75.5216, -56.5068
0, 13.24301, 2303.34, 148.699, 2303.34, 148.699, 75.5225, -56.5019, 75.5225, -56.5019
0, 13.24301, 2303.34, 148.699, 2303.34, 148.699, 75.5225, -56.5019, 75.5225, -56.5019
0, 13.24401, 2303.34, 148.699, 2303.34, 148.699, 75.5217, -56.5018, 75.5217, -56.5018
0, 13.24401, 2303.34, 148.699, 2303.34, 148.699, 75.5217, -56.5018, 75.5217, -56.5018
0, 13.24501, 2303.34, 148.699, 2303.34, 148.699, 75.5215, -56.5018, 75.5215, -56.5018
0, 13.24501, 2303.34, 148.699, 2303.34, 148.699, 75.5215, -56.5018, 75.5215, -56.5018
0, 13.24601, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24601, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24701, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24701, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24801, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24801, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24901, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.24901, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.25001, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.25001, 2303.34, 148.699, 2303.34, 148.699, 75.5216, -56.5018, 75.5216, -56.5018
0, 13.25101, 2303.57, 148.704, 2303.57, 148.704, 75.5225, -56.4968, 75.5225, -56.4968
0, 13.25101, 2303.57, 148.704, 2303.57, 148.704, 75.5225, -56.4968, 75.5225, -56.4968
0, 13.25201, 2303.57, 148.704, 2303.57, 148.704, 75.5217, -56.4967, 75.5217, -56.4967
0, 13.25201, 2303.57, 148.704, 2303.57, 148.704, 75.5217, -56.4967, 75.5217, -56.4967
0, 13.25301, 2303.57, 148.704, 2303.57, 148.704, 75.5215, -56.4968, 75.5215, -56.4968
0, 13.25301, 2303.57, 148.704, 2303.57, 148.704, 75.5215, -56.4968, 75.5215, -56.4968
0, 13.25401, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25401, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25501, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25501, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25601, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25601, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25701, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25701, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25801, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25801, 2303.57, 148.704, 2303.57, 148.704, 75.5216, -56.4967, 75.5216, -56.4967
0, 13.25901, 2303.8, 148.709, 2303.8, 148.709, 75.5225, -56.4918, 75.5225, -56.4918
0, 13.25901, 2303.8, 148.709, 2303.8, 148.709, 75.5225, -56.4918, 75.5225, -56.4918
0, 13.26001, 2303.8, 148.709, 2303.8, 148.709, 75.5217, -56.4917, 75.5217, -56.4917
0, 13.26001, 2303.8, 148.709, 2303.8, 148.709, 75.5217, -56.4917, 75.5217, -56.4917
0, 13.26101, 2303.8, 148.709, 2303.8, 148.709, 75.5215, -56.4918, 75.5215, -56.4918
0, 13.26101, 2303.8, 148.709, 2303.8, 148.709, 75.5215, -56.4918, 75.5215, -56.4918
0, 13.26201, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4917, 75.5216, -56.4917
0, 13.26201, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4917, 75.5216, -56.4917
0, 13.26301, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26301, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26401, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26401, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26501, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26501, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26601, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26601, 2303.8, 148.709, 2303.8, 148.709, 75.5216, -56.4918, 75.5216, -56.4918
0, 13.26701, 2304.03, 148.714, 2304.03, 148.714, 75.5225, -56.487, 75.5225, -56.487
0, 13.26701, 2304.03, 148.714, 2304.03, 148.714, 75.5225, -56.487, 75.5225, -56.487
0, 13.26801, 2304.02, 148.714, 2304.02, 148.714, 75.5217, -56.4869, 75.5217, -56.4869
0, 13.26801, 2304.02, 148.714, 2304.02, 148.714, 75.5217, -56.4869, 75.5217, -56.4869
0, 13.26901, 2304.02, 148.714, 2304.02, 148.714, 75.5215, -56.487, 75.5215, -56.487
0, 13.26901, 2304.02, 148.714, 2304.02, 148.714, 75.5215, -56.487, 75.5215, -56.487
0, 13.27001, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27001, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27101, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27101, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27201, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27201, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27301, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27301, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27401, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27401, 2304.02, 148.714, 2304.02, 148.714, 75.5216, -56.4869, 75.5216, -56.4869
0, 13.27501, 2304.25, 148.719, 2304.25, 148.719, 75.5225, -56.4822, 75.5225, -56.4822
0, 13.27501, 2304.25, 148.719, 2304.25, 148.719, 75.5225, -56.4822, 75.5225, -56.4822
0, 13.27601, 2304.24, 148.719, 2304.24, 148.719, 75.5217, -56.4821, 75.5217, -56.4821
0, 13.27601, 2304.24, 148.719, 2304.24, 148.719, 75.5217, -56.4821, 75.5217, -56.4821
0, 13.27701, 2304.25, 148.719, 2304.25, 148.719, 75.5215, -56.4822, 75.5215, -56.4822
0, 13.27701, 2304.25, 148.719, 2304.25, 148.719, 75.5215, -56.4822, 75.5215, -56.4822
0, 13.27801, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.27801, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.27901, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.27901, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28001, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28001, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28101, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28101, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28201, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28201, 2304.24, 148.719, 2304.24, 148.719, 75.5216, -56.4821, 75.5216, -56.4821
0, 13.28301, 2304.47, 148.724, 2304.47, 148.724, 75.5225, -56.4774, 75.5225, -56.4774
0, 13.28301, 2304.47, 148.724, 2304.47, 148.724, 75.5225, -56.4774, 75.5225, -56.4774
0, 13.28401, 2304.47, 148.724, 2304.47, 148.724, 75.5217, -56.4772, 75.5217, -56.4772
0, 13.28401, 2304.47, 148.724, 2304.47, 148.724, 75.5217, -56.4772, 75.5217, -56.4772
0, 13.28501, 2304.47, 148.724, 2304.47, 148.724, 75.5215, -56.4773, 75.5215, -56.4773
0, 13.28501, 2304.47, 148.724, 2304.47, 148.724, 75.5215, -56.4773, 75.5215, -56.4773
0, 13.28601, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28601, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28701, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28701, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28801, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28801, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28901, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.28901, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.29000, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.29000, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.29001, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.29001, 2304.47, 148.724, 2304.47, 148.724, 75.5216, -56.4773, 75.5216, -56.4773
0, 13.29101, 2304.69, 148.729, 2304.69, 148.729, 75.5225, -56.4725, 75.5225, -56.4725
0, 13.29101, 2304.69, 148.729, 2304.69, 148.729, 75.5225, -56.4725, 75.5225, -56.4725
0, 13.29201, 2304.69, 148.729, 2304.69, 148.729, 75.5217, -56.4723, 75.5217, -56.4723
0, 13.29201, 2304.69, 148.729, 2304.69, 148.729, 75.5217, -56.4723, 75.5217, -56.4723
0, 13.29301, 2304.69, 148.729, 2304.69, 148.729, 75.5215, -56.4724, 75.5215, -56.4724
0, 13.29301, 2304.69, 148.729, 2304.69, 148.729, 75.5215, -56.4724, 75.5215, -56.4724
0, 13.29401, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29401, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29501, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29501, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29601, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29601, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29701, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29701, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29801, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29801, 2304.69, 148.729, 2304.69, 148.729, 75.5216, -56.4724, 75.5216, -56.4724
0, 13.29901, 2304.92, 148.734, 2304.92, 148.734, 75.5225, -56.4675, 75.5225, -56.4675
0, 13.29901, 2304.92, 148.734, 2304.92, 148.734, 75.5225, -56.4675, 75.5225, -56.4675
0, 13.30001, 2304.92, 148.734, 2304.92, 148.734, 75.5217, -56.4673, 75.5217, -56.4673
0, 13.30001, 2304.92, 148.734, 2304.92, 148.734, 75.5217, -56.4673, 75.5217, -56.4673
0, 13.30101, 2304.92, 148.734, 2304.92, 148.734, 75.5215, -56.4674, 75.5215, -56.4674
0, 13.30101, 2304.92, 148.734, 2304.92, 148.734, 75.5215, -56.4674, 75.5215, -56.4674
0, 13.30201, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30201, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30301, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30301, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30401, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30401, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30501, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30501, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30601, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30601, 2304.92, 148.734, 2304.92, 148.734, 75.5216, -56.4674, 75.5216, -56.4674
0, 13.30701, 2305.16, 148.739, 2305.16, 148.739, 75.5225, -56.4623, 75.5225, -56.4623
0, 13.30701, 2305.16, 148.739, 2305.16, 148.739, 75.5225, -56.4623, 75.5225, -56.4623
0, 13.30801, 2305.16, 148.739, 2305.16, 148.739, 75.5217, -56.4621, 75.5217, -56.4621
0, 13.30801, 2305.16, 148.739, 2305.16, 148.739, 75.5217, -56.4621, 75.5217, -56.4621
0, 13.30901, 2305.16, 148.739, 2305.16, 148.739, 75.5215, -56.4622, 75.5215, -56.4622
0, 13.30901, 2305.16, 148.739, 2305.16, 148.739, 75.5215, -56.4622, 75.5215, -56.4622
0, 13.31001, 2305.16, 148.739, 2305.16, 148.739, 75.5216, -56.4622, 75.5216, -56.4622
0, 13.31001, 2305.16, 148.739, 2305.16, 148.739, 75.5216, -56.4622, 75.5216, -56.4622
0, 13.31000, 2305.16, 148.739, 2305.16, 148.739, 75.5216, -56.4622, 75.5216, -56.4622
0, 13.31000, 2301.99, 148.588, 2301.99, 148.588, 75.5159, -56.6129, 75.5159, -56.6129
0, 13.31101, 2301.99, 148.592, 2301.99, 148.592, 75.5232, -56.6093, 75.5232, -56.6093
0, 13.31101, 2301.99, 148.592, 2301.99, 148.592, 75.5232, -56.6093, 75.5232, -56.6093
0, 13.31201, 2302.01, 148.591, 2302.01, 148.591, 75.5213, -56.6105, 75.5213, -56.6105
0, 13.31201, 2302.01, 148.591, 2302.01, 148.591, 75.5213, -56.6105, 75.5213, -56.6105
0, 13.31301, 2302, 148.591, 2302, 148.591, 75.5216, -56.6102, 75.5216, -56.6102
0, 13.31301, 2302, 148.591, 2302, 148.591, 75.5216, -56.6102, 75.5216, -56.6102
0, 13.31401, 2302, 148.591, 2302, 148.591, 75.5216, -56.6102, 75.5216, -56.6102
0, 13.31401, 2302, 148.591, 2302, 148.591, 75.5216, -56.6102, 75.5216, -56.6102
0, 13.31501, 2302.25, 148.596, 2302.25, 148.596, 75.5226, -56.605, 75.5226, -56.605
0, 13.31501, 2302.25, 148.596, 2302.25, 148.596, 75.5226, -56.605, 75.5226, -56.605
0, 13.31601, 2302.25, 148.596, 2302.25, 148.596, 75.5217, -56.6049, 75.5217, -56.6049
0, 13.31601, 2302.25, 148.596, 2302.25, 148.596, 75.5217, -56.6049, 75.5217, -56.6049
0, 13.31701, 2302.25, 148.596, 2302.25, 148.596, 75.5215, -56.6049, 75.5215, -56.6049
0, 13.31701, 2302.25, 148.596, 2302.25, 148.596, 75.5215, -56.6049, 75.5215, -56.6049
0, 13.31801, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.31801, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.31901, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.31901, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32001, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32001, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32101, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32101, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32201, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32201, 2302.25, 148.596, 2302.25, 148.596, 75.5216, -56.6049, 75.5216, -56.6049
0, 13.32301, 2302.49, 148.601, 2302.49, 148.601, 75.5226, -56.5998, 75.5226, -56.5998
0, 13.32301, 2302.49, 148.601, 2302.49, 148.601, 75.5226, -56.5998, 75.5226, -56.5998
0, 13.32401, 2302.49, 148.602, 2302.49, 148.602, 75.5217, -56.5996, 75.5217, -56.5996
0, 13.32401, 2302.49, 148.602, 2302.49, 148.602, 75.5217, -56.5996, 75.5217, -56.5996
0, 13.32501, 2302.49, 148.601, 2302.49, 148.601, 75.5215, -56.5997, 75.5215, -56.5997
0, 13.32501, 2302.49, 148.601, 2302.49, 148.601, 75.5215, -56.5997, 75.5215, -56.5997
0, 13.32601, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32601, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32701, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32701, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32801, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32801, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32901, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.32901, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.33001, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.33001, 2302.49, 148.601, 2302.49, 148.601, 75.5216, -56.5997, 75.5216, -56.5997
0, 13.33101, 2302.72, 148.606, 2302.72, 148.606, 75.5225, -56.5947, 75.5225, -56.5947
0, 13.33101, 2302.72, 148.606, 2302.72, 148.606, 75.5225, -56.5947, 75.5225, -56.5947
0, 13.33201, 2302.72, 148.607, 2302.72, 148.607, 75.5217, -56.5945, 75.5217, -56.5945
0, 13.33201, 2302.72, 148.607, 2302.72, 148.607, 75.5217, -56.5945, 75.5217, -56.5945
0, 13.33301, 2302.72, 148.606, 2302.72, 148.606, 75.5215, -56.5946, 75.5215, -56.5946
0, 13.33301, 2302.72, 148.606, 2302.72, 148.606, 75.5215, -56.5946, 75.5215, -56.5946
0, 13.33401, 2304.06, 148.619, 2304.06, 148.619, 73.6753, -56.5825, 73.6753, -56.5825
0, 13.33401, 2304.06, 148.619, 2304.06, 148.619, 73.6753, -56.5825, 73.6753, -56.5825
0, 13.33501, 2304.05, 148.621, 2304.05, 148.621, 73.6807, -56.5797, 73.6807, -56.5797
0, 13.33501, 2304.05, 148.621, 2304.05, 148.621, 73.6807, -56.5797, 73.6807, -56.5797
0, 13.33601, 2304.07, 148.621, 2304.07, 148.621, 73.6794, -56.5805, 73.6794, -56.5805
0, 13.33601, 2304.07, 148.621, 2304.07, 148.621, 73.6794, -56.5805, 73.6794, -56.5805
0, 13.33701, 2304.06, 148.621, 2304.06, 148.621, 73.6796, -56.5803, 73.6796, -56.5803
0, 13.33701, 2304.06, 148.621, 2304.06, 148.621, 73.6796, -56.5803, 73.6796, -56.5803
0, 13.33801, 2304.06, 148.621, 2304.06, 148.621, 73.6796, -56.5804, 73.6796, -56.5804
0, 13.33801, 2304.06, 148.621, 2304.06, 148.621, 73.6796, -56.5804, 73.6796, -56.5804
0, 13.33901, 2304.3, 148.626, 2304.3, 148.626, 73.6805, -56.5754, 73.6805, -56.5754
0, 13.33901, 2304.3, 148.626, 2304.3, 148.626, 73.6805, -56.5754, 73.6805, -56.5754
0, 13.34001, 2304.29, 148.626, 2304.29, 148.626, 73.6797, -56.5752, 73.6797, -56.5752
0, 13.34001, 2304.29, 148.626, 2304.29, 148.626, 73.6797, -56.5752, 73.6797, -56.5752
0, 13.34101, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34101, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34201, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34201, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34301, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34301, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34401, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34401, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34501, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34501, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34601, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34601, 2304.29, 148.626, 2304.29, 148.626, 73.6796, -56.5753, 73.6796, -56.5753
0, 13.34701, 2304.52, 148.631, 2304.52, 148.631, 73.6805, -56.5704, 73.6805, -56.5704
0, 13.34701, 2304.52, 148.631, 2304.52, 148.631, 73.6805, -56.5704, 73.6805, -56.5704
0, 13.34801, 2304.52, 148.631, 2304.52, 148.631, 73.6797, -56.5702, 73.6797, -56.5702
0, 13.34801, 2304.52, 148.631, 2304.52, 148.631, 73.6797, -56.5702, 73.6797, -56.5702
0, 13.34901, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.34901, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35001, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35001, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35101, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35101, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35201, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35201, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35301, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35301, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35401, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35401, 2304.52, 148.631, 2304.52, 148.631, 73.6796, -56.5703, 73.6796, -56.5703
0, 13.35501, 2304.76, 148.636, 2304.76, 148.636, 73.6805, -56.5653, 73.6805, -56.5653
0, 13.35501, 2304.76, 148.636, 2304.76, 148.636, 73.6805, -56.5653, 73.6805, -56.5653
0, 13.35601, 2304.76, 148.636, 2304.76, 148.636, 73.6797, -56.5651, 73.6797, -56.5651
0, 13.35601, 2304.76, 148.636, 2304.76, 148.636, 73.6797, -56.5651, 73.6797, -56.5651
0, 13.35701, 2304.76, 148.636, 2304.76, 148.636, 73.6796, -56.5652, 73.6796, -56.5652
