hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 7.63401, 614, 180, 0, 0
0, 7.63401, 614, 180, 0, 0
0, 7.63501, 614, -180, 0, 0
0, 7.63501, 614, -180, 0, 0
0, 7.63601, 614, 180, 0, 0
0, 7.63601, 614, 180, 0, 0
0, 7.63701, 614.004, 180, 0, 0
0, 7.63701, 614.004, 180, 0, 0
0, 7.63801, 613.999, -180, 0, 0
0, 7.63801, 613.999, -180, 0, 0
0, 7.63901, 614, 180, 0, 0
0, 7.63901, 614, 180, 0, 0
0, 7.64000, 614, 180, 0, 0
0, 7.64001, 614, -180, 0, 0
0, 7.64001, 614, -180, 0, 0
0, 7.64101, 614, 180, 0, 0
0, 7.64101, 614, 180, 0, 0
0, 7.64201, 614, -180, 0, 0
0, 7.64201, 614, -180, 0, 0
0, 7.64301, 614, 180, 0, 0
0, 7.64301, 614, 180, 0, 0
0, 7.64401, 614, -180, 0, 0
0, 7.64401, 614, -180, 0, 0
0, 7.64501, 614.005, 179.999, 0, 0
0, 7.64501, 614.005, 179.999, 0, 0
0, 7.64601, 613.999, -180, 0, 0
0, 7.64601, 613.999, -180, 0, 0
0, 7.64701, 614, 180, 0, 0
0, 7.64701, 614, 180, 0, 0
0, 7.64801, 614, 180, 0, 0
0, 7.64801, 614, 180, 0, 0
0, 7.64901, 614, -180, 0, 0
0, 7.64901, 614, -180, 0, 0
0, 7.65001, 614, 180, 0, 0
0, 7.65001, 614, 180, 0, 0
0, 7.65101, 614, -180, 0, 0
0, 7.65101, 614, -180, 0, 0
0, 7.65201, 614, 180, 0, 0
0, 7.65201, 614, 180, 0, 0
0, 7.65301, 614.005, 179.999, 0, 0
0, 7.65301, 614.005, 179.999, 0, 0
0, 7.65401, 613.999, -180, 0, 0
0, 7.65401, 613.999, -180, 0, 0
0, 7.65501, 614, 180, 0, 0
0, 7.65501, 614, 180, 0, 0
0, 7.65601, 614, 180, 0, 0
0, 7.65601, 614, 180, 0, 0
0, 7.65701, 614, -180, 0, 0
0, 7.65701, 614, -180, 0, 0
0, 7.65801, 614, 180, 0, 0
0, 7.65801, 614, 180, 0, 0
0, 7.65901, 614, -180, 0, 0
0, 7.65901, 614, -180, 0, 0
0, 7.66001, 614, 180, 0, 0
0, 7.66001, 614, 180, 0, 0
0, 7.66101, 614.005, 179.999, 0, 0
0, 7.66101, 614.005, 179.999, 0, 0
0, 7.66201, 613.999, -180, 0, 0
0, 7.66201, 613.999, -180, 0, 0
0, 7.66301, 614, 180, 0, 0
0, 7.66301, 614, 180, 0, 0
0, 7.66401, 614, 180, 0, 0
0, 7.66401, 614, 180, 0, 0
0, 7.66501, 614, -180, 0, 0
0, 7.66501, 614, -180, 0, 0
0, 7.66601, 614, 180, 0, 0
0, 7.66601, 614, 180, 0, 0
0, 7.66701, 614, -180, 0, 0
0, 7.66701, 614, -180, 0, 0
0, 7.66801, 614, 180, 0, 0
0, 7.66801, 614, 180, 0, 0
0, 7.66901, 614.005, 179.999, 0, 0
0, 7.66901, 614.005, 179.999, 0, 0
0, 7.67001, 613.999, -180, 0, 0
0, 7.67001, 613.999, -180, 0, 0
0, 7.67101, 614, 180, 0, 0
0, 7.67101, 614, 180, 0, 0
0, 7.67201, 614, 180, 0, 0
0, 7.67201, 614, 180, 0, 0
0, 7.67301, 614, -180, 0, 0
0, 7.67301, 614, -180, 0, 0
0, 7.67401, 614, 180, 0, 0
0, 7.67401, 614, 180, 0, 0
0, 7.67501, 614, -180, 0, 0
0, 7.67501, 614, -180, 0, 0
0, 7.67601, 614, 180, 0, 0
0, 7.67601, 614, 180, 0, 0
0, 7.67701, 614.005, 179.999, 0, 0
0, 7.67701, 614.005, 179.999, 0, 0
0, 7.67801, 613.999, -180, 0, 0
0, 7.67801, 613.999, -180, 0, 0
0, 7.67901, 614, 180, 0, 0
0, 7.67901, 614, 180, 0, 0
0, 7.68001, 614, 180, 0, 0
0, 7.68001, 614, 180, 0, 0
0, 7.68101, 614, -180, 0, 0
0, 7.68101, 614, -180, 0, 0
0, 7.68201, 614, 180, 0, 0
0, 7.68201, 614, 180, 0, 0
0, 7.68301, 614, -180, 0, 0
0, 7.68301, 614, -180, 0, 0
0, 7.68401, 614, 180, 0, 0
0, 7.68401, 614, 180, 0, 0
0, 7.68501, 614.006, 179.999, 0, 0
0, 7.68501, 614.006, 179.999, 0, 0
0, 7.68601, 613.999, -180, 0, 0
0, 7.68601, 613.999, -180, 0, 0
0, 7.68701, 614, 180, 0, 0
0, 7.68701, 614, 180, 0, 0
0, 7.68801, 614, 180, 0, 0
0, 7.68801, 614, 180, 0, 0
0, 7.68901, 614, -180, 0, 0
0, 7.68901, 614, -180, 0, 0
0, 7.69001, 614, 180, 0, 0
0, 7.69001, 614, 180, 0, 0
0, 7.69101, 614, -180, 0, 0
0, 7.69101, 614, -180, 0, 0
0, 7.69201, 614, 180, 0, 0
0, 7.69201, 614, 180, 0, 0
0, 7.69301, 614.006, 179.999, 0, 0
0, 7.69301, 614.006, 179.999, 0, 0
0, 7.69401, 613.999, -180, 0, 0
0, 7.69401, 613.999, -180, 0, 0
0, 7.69501, 614, 180, 0, 0
0, 7.69501, 614, 180, 0, 0
0, 7.69601, 614, 180, 0, 0
0, 7.69601, 614, 180, 0, 0
0, 7.69701, 614, -180, 0, 0
0, 7.69701, 614, -180, 0, 0
0, 7.69801, 614, 180, 0, 0
0, 7.69801, 614, 180, 0, 0
0, 7.69901, 614, -180, 0, 0
0, 7.69901, 614, -180, 0, 0
0, 7.70000, 614, 180, 0, 0
0, 7.70001, 614, -180, 0, 0
0, 7.70001, 614, -180, 0, 0
0, 7.70101, 614.006, 179.999, 0, 0
0, 7.70101, 614.006, 179.999, 0, 0
0, 7.70201, 613.999, -180, 0, 0
0, 7.70201, 613.999, -180, 0, 0
0, 7.70301, 614, 180, 0, 0
0, 7.70301, 614, 180, 0, 0
0, 7.70401, 614, 180, 0, 0
0, 7.70401, 614, 180, 0, 0
0, 7.70501, 614, -180, 0, 0
0, 7.70501, 614, -180, 0, 0
0, 7.70601, 614, 180, 0, 0
0, 7.70601, 614, 180, 0, 0
0, 7.70701, 614, -180, 0, 0
0, 7.70701, 614, -180, 0, 0
0, 7.70801, 614, 180, 0, 0
0, 7.70801, 614, 180, 0, 0
0, 7.70901, 614.007, 179.999, 0, 0
0, 7.70901, 614.007, 179.999, 0, 0
0, 7.71001, 613.999, -180, 0, 0
0, 7.71001, 613.999, -180, 0, 0
0, 7.71101, 614, 180, 0, 0
0, 7.71101, 614, 180, 0, 0
0, 7.71201, 614, 180, 0, 0
0, 7.71201, 614, 180, 0, 0
0, 7.71301, 614, -180, 0, 0
0, 7.71301, 614, -180, 0, 0
0, 7.71401, 614, 180, 0, 0
0, 7.71401, 614, 180, 0, 0
0, 7.71501, 614, -180, 0, 0
0, 7.71501, 614, -180, 0, 0
0, 7.71601, 614, 180, 0, 0
0, 7.71601, 614, 180, 0, 0
0, 7.71701, 614.007, 179.999, 0, 0
0, 7.71701, 614.007, 179.999, 0, 0
0, 7.71801, 613.999, -180, 0, 0
0, 7.71801, 613.999, -180, 0, 0
0, 7.71901, 614, 180, 0, 0
0, 7.71901, 614, 180, 0, 0
0, 7.72000, 614, 180, 0, 0
0, 7.72000, 614, 180, 0, 0
0, 7.72001, 614, -180, 0, 0
0, 7.72001, 614, -180, 0, 0
0, 7.72101, 614, 180, 0, 0
0, 7.72101, 614, 180, 0, 0
0, 7.72201, 614, -180, 0, 0
0, 7.72201, 614, -180, 0, 0
0, 7.72301, 614, 180, 0, 0
0, 7.72301, 614, 180, 0, 0
0, 7.72401, 614, -180, 0, 0
0, 7.72401, 614, -180, 0, 0
0, 7.72501, 614.007, 179.999, 0, 0
0, 7.72501, 614.007, 179.999, 0, 0
0, 7.72601, 613.999, -180, 0, 0
0, 7.72601, 613.999, -180, 0, 0
0, 7.72701, 614, 180, 0, 0
0, 7.72701, 614, 180, 0, 0
0, 7.72801, 614, 180, 0, 0
0, 7.72801, 614, 180, 0, 0
0, 7.72901, 614, -180, 0, 0
0, 7.72901, 614, -180, 0, 0
0, 7.73001, 614, 180, 0, 0
0, 7.73001, 614, 180, 0, 0
0, 7.73101, 614, -180, 0, 0
0, 7.73101, 614, -180, 0, 0
0, 7.73201, 614, 180, 0, 0
0, 7.73201, 614, 180, 0, 0
0, 7.73301, 614.007, 179.999, 0, 0
0, 7.73301, 614.007, 179.999, 0, 0
0, 7.73401, 613.999, -180, 0, 0
0, 7.73401, 613.999, -180, 0, 0
0, 7.73501, 614, 180, 0, 0
0, 7.73501, 614, 180, 0, 0
0, 7.73601, 614, 180, 0, 0
0, 7.73601, 614, 180, 0, 0
0, 7.73701, 614, -180, 0, 0
0, 7.73701, 614, -180, 0, 0
0, 7.73801, 614, 180, 0, 0
0, 7.73801, 614, 180, 0, 0
0, 7.73901, 614, -180, 0, 0
0, 7.73901, 614, -180, 0, 0
0, 7.74001, 614, 180, 0, 0
0, 7.74001, 614, 180, 0, 0
0, 7.74101, 614.008, 179.999, 0, 0
0, 7.74101, 614.008, 179.999, 0, 0
0, 7.74201, 613.999, -180, 0, 0
0, 7.74201, 613.999, -180, 0, 0
0, 7.74301, 614, 180, 0, 0
0, 7.74301, 614, 180, 0, 0
0, 7.74401, 614, 180, 0, 0
0, 7.74401, 614, 180, 0, 0
0, 7.74501, 614, -180, 0, 0
0, 7.74501, 614, -180, 0, 0
0, 7.74601, 614, 180, 0, 0
0, 7.74601, 614, 180, 0, 0
0, 7.74701, 614, -180, 0, 0
0, 7.74701, 614, -180, 0, 0
0, 7.74801, 614, 180, 0, 0
0, 7.74801, 614, 180, 0, 0
0, 7.74901, 614.008, 179.999, 0, 0
0, 7.74901, 614.008, 179.999, 0, 0
0, 7.75001, 613.999, -180, 0, 0
0, 7.75001, 613.999, -180, 0, 0
0, 7.75101, 614, 180, 0, 0
0, 7.75101, 614, 180, 0, 0
0, 7.75201, 614, 180, 0, 0
0, 7.75201, 614, 180, 0, 0
0, 7.75301, 614, -180, 0, 0
0, 7.75301, 614, -180, 0, 0
0, 7.75401, 614, 180, 0, 0
0, 7.75401, 614, 180, 0, 0
0, 7.75501, 614, -180, 0, 0
0, 7.75501, 614, -180, 0, 0
0, 7.75601, 614, 180, 0, 0
0, 7.75601, 614, 180, 0, 0
0, 7.75701, 614.008, 179.999, 0, 0
0, 7.75701, 614.008, 179.999, 0, 0
0, 7.75801, 613.999, -180, 0, 0
0, 7.75801, 613.999, -180, 0, 0
0, 7.75901, 614, 180, 0, 0
0, 7.75901, 614, 180, 0, 0
0, 7.76001, 614, 180, 0, 0
0, 7.76001, 614, 180, 0, 0
0, 7.76101, 614, -180, 0, 0
0, 7.76101, 614, -180, 0, 0
0, 7.76201, 614, 180, 0, 0
0, 7.76201, 614, 180, 0, 0
0, 7.76301, 614, -180, 0, 0
0, 7.76301, 614, -180, 0, 0
0, 7.76401, 614, 180, 0, 0
0, 7.76401, 614, 180, 0, 0
0, 7.76501, 614.008, 179.999, 0, 0
0, 7.76501, 614.008, 179.999, 0, 0
0, 7.76601, 613.999, -180, 0, 0
0, 7.76601, 613.999, -180, 0, 0
0, 7.76701, 614, 180, 0, 0
0, 7.76701, 614, 180, 0, 0
0, 7.76801, 614, 180, 0, 0
0, 7.76801, 614, 180, 0, 0
0, 7.76901, 614, -180, 0, 0
0, 7.76901, 614, -180, 0, 0
0, 7.77001, 614, 180, 0, 0
0, 7.77001, 614, 180, 0, 0
0, 7.77101, 614, -180, 0, 0
0, 7.77101, 614, -180, 0, 0
0, 7.77201, 614, 180, 0, 0
0, 7.77201, 614, 180, 0, 0
0, 7.77301, 614.008, 179.999, 0, 0
0, 7.77301, 614.008, 179.999, 0, 0
0, 7.77401, 613.999, -180, 0, 0
0, 7.77401, 613.999, -180, 0, 0
0, 7.77501, 614, 180, 0, 0
0, 7.77501, 614, 180, 0, 0
0, 7.77601, 614, 180, 0, 0
0, 7.77601, 614, 180, 0, 0
0, 7.77701, 614, -180, 0, 0
0, 7.77701, 614, -180, 0, 0
0, 7.77801, 614, 180, 0, 0
0, 7.77801, 614, 180, 0, 0
0, 7.77901, 614, -180, 0, 0
0, 7.77901, 614, -180, 0, 0
0, 7.78000, 614, 180, 0, 0
0, 7.78001, 606.012, -179.995, 0, 0
0, 7.78001, 606.012, -179.995, 0, 0
0, 7.78000, 606.004, 179.998, 0, 0
0, 7.78101, 606.005, 180, 0, 0
0, 7.78101, 606.005, 180, 0, 0
0, 7.78201, 606.001, 180, 0, 0
0, 7.78201, 606.001, 180, 0, 0
0, 7.78301, 606, 180, 0, 0
0, 7.78301, 606, 180, 0, 0
0, 7.78401, 606, -180, 0, 0
0, 7.78401, 606, -180, 0, 0
0, 7.78501, 606, 180, 0, 0
0, 7.78501, 606, 180, 0, 0
0, 7.78601, 606, -180, 0, 0
0, 7.78601, 606, -180, 0, 0
0, 7.78701, 606, 180, 0, 0
0, 7.78701, 606, 180, 0, 0
0, 7.78801, 606, -180, 0, 0
0, 7.78801, 606, -180, 0, 0
0, 7.78901, 606.01, 179.999, 0, 0
0, 7.78901, 606.01, 179.999, 0, 0
0, 7.79001, 605.999, -180, 0, 0
0, 7.79001, 605.999, -180, 0, 0
0, 7.79101, 606, 180, 0, 0
0, 7.79101, 606, 180, 0, 0
0, 7.79201, 606, 180, 0, 0
0, 7.79201, 606, 180, 0, 0
0, 7.79301, 606, -180, 0, 0
0, 7.79301, 606, -180, 0, 0
0, 7.79401, 606, 180, 0, 0
0, 7.79401, 606, 180, 0, 0
0, 7.79501, 606, -180, 0, 0
0, 7.79501, 606, -180, 0, 0
0, 7.79601, 606, 180, 0, 0
0, 7.79601, 606, 180, 0, 0
0, 7.79701, 606.011, 179.999, 0, 0
0, 7.79701, 606.011, 179.999, 0, 0
0, 7.79801, 605.998, -180, 0, 0
0, 7.79801, 605.998, -180, 0, 0
0, 7.79901, 606.001, 180, 0, 0
0, 7.79901, 606.001, 180, 0, 0
0, 7.80001, 606, 180, 0, 0
0, 7.80001, 606, 180, 0, 0
0, 7.80101, 606, -180, 0, 0
0, 7.80101, 606, -180, 0, 0
0, 7.80201, 606, 180, 0, 0
0, 7.80201, 606, 180, 0, 0
0, 7.80301, 606, -180, 0, 0
0, 7.80301, 606, -180, 0, 0
0, 7.80401, 606, 180, 0, 0
0, 7.80401, 606, 180, 0, 0
0, 7.80501, 606.012, 179.999, 0, 0
0, 7.80501, 606.012, 179.999, 0, 0
0, 7.80601, 605.998, -180, 0, 0
0, 7.80601, 605.998, -180, 0, 0
0, 7.80701, 606.001, 180, 0, 0
0, 7.80701, 606.001, 180, 0, 0
0, 7.80801, 606, 180, 0, 0
0, 7.80801, 606, 180, 0, 0
0, 7.80901, 606, -180, 0, 0
0, 7.80901, 606, -180, 0, 0
0, 7.81001, 606, 180, 0, 0
0, 7.81001, 606, 180, 0, 0
0, 7.81101, 606, -180, 0, 0
0, 7.81101, 606, -180, 0, 0
0, 7.81201, 606, 180, 0, 0
0, 7.81201, 606, 180, 0, 0
0, 7.81301, 606.013, 179.999, 0, 0
0, 7.81301, 606.013, 179.999, 0, 0
0, 7.81401, 605.998, -180, 0, 0
0, 7.81401, 605.998, -180, 0, 0
0, 7.81501, 606.001, 180, 0, 0
0, 7.81501, 606.001, 180, 0, 0
0, 7.81601, 606, 180, 0, 0
0, 7.81601, 606, 180, 0, 0
0, 7.81701, 606, -180, 0, 0
0, 7.81701, 606, -180, 0, 0
0, 7.81801, 606, 180, 0, 0
0, 7.81801, 606, 180, 0, 0
0, 7.81901, 606, -180, 0, 0
0, 7.81901, 606, -180, 0, 0
0, 7.82001, 606, 180, 0, 0
0, 7.82001, 606, 180, 0, 0
0, 7.82101, 606.013, 179.998, 0, 0
0, 7.82101, 606.013, 179.998, 0, 0
0, 7.82201, 605.998, -180, 0, 0
0, 7.82201, 605.998, -180, 0, 0
0, 7.82301, 606.001, 180, 0, 0
0, 7.82301, 606.001, 180, 0, 0
0, 7.82401, 606, 180, 0, 0
0, 7.82401, 606, 180, 0, 0
0, 7.82501, 606, -180, 0, 0
0, 7.82501, 606, -180, 0, 0
0, 7.82601, 606, 180, 0, 0
0, 7.82601, 606, 180, 0, 0
0, 7.82701, 605.974, 179.996, 0, 0
0, 7.82701, 605.974, 179.996, 0, 0
0, 7.82801, 606.002, -179.998, 0, 0
0, 7.82801, 606.002, -179.998, 0, 0
0, 7.82901, 606.015, 179.998, 0, 0
0, 7.82901, 606.015, 179.998, 0, 0
0, 7.83001, 605.997, -180, 0, 0
0, 7.83001, 605.997, -180, 0, 0
0, 7.83101, 606.001, 180, 0, 0
0, 7.83101, 606.001, 180, 0, 0
0, 7.83201, 606, 180, 0, 0
0, 7.83201, 606, 180, 0, 0
0, 7.83301, 606, -180, 0, 0
0, 7.83301, 606, -180, 0, 0
0, 7.83401, 606, 180, 0, 0
0, 7.83401, 606, 180, 0, 0
0, 7.83501, 606, -180, 0, 0
0, 7.83501, 606, -180, 0, 0
0, 7.83601, 606, 180, 0, 0
0, 7.83601, 606, 180, 0, 0
0, 7.83701, 606.014, 179.998, 0, 0
0, 7.83701, 606.014, 179.998, 0, 0
0, 7.83801, 605.998, -180, 0, 0
0, 7.83801, 605.998, -180, 0, 0
0, 7.83901, 606.001, 180, 0, 0
0, 7.83901, 606.001, 180, 0, 0
0, 7.84000, 606, 180, 0, 0
0, 7.84000, 606, 180, 0, 0
0, 7.84001, 606, -180, 0, 0
0, 7.84001, 606, -180, 0, 0
0, 7.84101, 606, 180, 0, 0
0, 7.84101, 606, 180, 0, 0
0, 7.84201, 606, -180, 0, 0
0, 7.84201, 606, -180, 0, 0
0, 7.84301, 606, 180, 0, 0
0, 7.84301, 606, 180, 0, 0
0, 7.84401, 606, -180, 0, 0
0, 7.84401, 606, -180, 0, 0
0, 7.84501, 606.014, 179.998, 0, 0
0, 7.84501, 606.014, 179.998, 0, 0
0, 7.84601, 605.998, -180, 0, 0
0, 7.84601, 605.998, -180, 0, 0
0, 7.84701, 606.001, 180, 0, 0
0, 7.84701, 606.001, 180, 0, 0
0, 7.84801, 606, 180, 0, 0
0, 7.84801, 606, 180, 0, 0
0, 7.84901, 606, -180, 0, 0
0, 7.84901, 606, -180, 0, 0
0, 7.85000, 606, 180, 0, 0
0, 7.85001, 606, -180, 0, 0
0, 7.85001, 606, -180, 0, 0
0, 7.85101, 606, 180, 0, 0
0, 7.85101, 606, 180, 0, 0
0, 7.85201, 606, -180, 0, 0
0, 7.85201, 606, -180, 0, 0
0, 7.85301, 606.013, 179.998, 0, 0
0, 7.85301, 606.013, 179.998, 0, 0
0, 7.85401, 605.998, -180, 0, 0
0, 7.85401, 605.998, -180, 0, 0
0, 7.85501, 606.001, 180, 0, 0
0, 7.85501, 606.001, 180, 0, 0
0, 7.85601, 606, 180, 0, 0
0, 7.85601, 606, 180, 0, 0
0, 7.85701, 606, -180, 0, 0
0, 7.85701, 606, -180, 0, 0
0, 7.85801, 606, 180, 0, 0
0, 7.85801, 606, 180, 0, 0
0, 7.85901, 606, -180, 0, 0
0, 7.85901, 606, -180, 0, 0
0, 7.86001, 606, 180, 0, 0
0, 7.86001, 606, 180, 0, 0
0, 7.86101, 606.013, 179.998, 0, 0
0, 7.86101, 606.013, 179.998, 0, 0
0, 7.86201, 605.998, -180, 0, 0
0, 7.86201, 605.998, -180, 0, 0
0, 7.86301, 606.001, 180, 0, 0
0, 7.86301, 606.001, 180, 0, 0
0, 7.86401, 606, 180, 0, 0
0, 7.86401, 606, 180, 0, 0
0, 7.86501, 606, -180, 0, 0
0, 7.86501, 606, -180, 0, 0
0, 7.86601, 606, 180, 0, 0
0, 7.86601, 606, 180, 0, 0
0, 7.86701, 606, -180, 0, 0
0, 7.86701, 606, -180, 0, 0
0, 7.86801, 606, 180, 0, 0
0, 7.86801, 606, 180, 0, 0
0, 7.86901, 606.013, 179.998, 0, 0
0, 7.86901, 606.013, 179.998, 0, 0
0, 7.87000, 605.998, -180, 0, 0
0, 7.87001, 571.004, 179.996, 0, 0
0, 7.87001, 571.004, 179.996, 0, 0
0, 7.87000, 570.993, -179.999, 0, 0
0, 7.87101, 571.004, 180, 0, 0
0, 7.87101, 571.004, 180, 0, 0
0, 7.87201, 570.998, -180, 0, 0
0, 7.87201, 570.998, -180, 0, 0
0, 7.87301, 571.001, -180, 0, 0
0, 7.87301, 571.001, -180, 0, 0
0, 7.87401, 571, 180, 0, 0
0, 7.87401, 571, 180, 0, 0
0, 7.87501, 571, -180, 0, 0
0, 7.87501, 571, -180, 0, 0
0, 7.87601, 571, 180, 0, 0
0, 7.87601, 571, 180, 0, 0
0, 7.87701, 571.013, 179.998, 0, 0
0, 7.87701, 571.013, 179.998, 0, 0
0, 7.87801, 570.998, -180, 0, 0
0, 7.87801, 570.998, -180, 0, 0
0, 7.87901, 571.004, -179.994, 0, 0
0, 7.87901, 571.004, -179.994, 0, 0
0, 7.88001, 571.008, 179.998, 0, 0
0, 7.88001, 571.008, 179.998, 0, 0
0, 7.88101, 570.995, -179.999, 0, 0
0, 7.88101, 570.995, -179.999, 0, 0
0, 7.88201, 571.003, 180, 0, 0
0, 7.88201, 571.003, 180, 0, 0
0, 7.88301, 570.999, 180, 0, 0
0, 7.88301, 570.999, 180, 0, 0
0, 7.88401, 571, -180, 0, 0
0, 7.88401, 571, -180, 0, 0
0, 7.88501, 571.012, 179.999, 0, 0
0, 7.88501, 571.012, 179.999, 0, 0
0, 7.88601, 570.998, -180, 0, 0
0, 7.88601, 570.998, -180, 0, 0
0, 7.88701, 571.001, 180, 0, 0
0, 7.88701, 571.001, 180, 0, 0
0, 7.88801, 571, 180, 0, 0
0, 7.88801, 571, 180, 0, 0
0, 7.88901, 571, -180, 0, 0
0, 7.88901, 571, -180, 0, 0
0, 7.89001, 571, 180, 0, 0
0, 7.89001, 571, 180, 0, 0
0, 7.89101, 571, -180, 0, 0
0, 7.89101, 571, -180, 0, 0
0, 7.89201, 571, 180, 0, 0
0, 7.89201, 571, 180, 0, 0
0, 7.89301, 571.012, 179.999, 0, 0
0, 7.89301, 571.012, 179.999, 0, 0
0, 7.89401, 570.998, -180, 0, 0
0, 7.89401, 570.998, -180, 0, 0
0, 7.89501, 571.001, 180, 0, 0
0, 7.89501, 571.001, 180, 0, 0
0, 7.89601, 571, 180, 0, 0
0, 7.89601, 571, 180, 0, 0
0, 7.89701, 571, -180, 0, 0
0, 7.89701, 571, -180, 0, 0
0, 7.89801, 571, 180, 0, 0
0, 7.89801, 571, 180, 0, 0
0, 7.89901, 571, -180, 0, 0
0, 7.89901, 571, -180, 0, 0
0, 7.90001, 571, 180, 0, 0
0, 7.90001, 571, 180, 0, 0
0, 7.90101, 571.011, 179.999, 0, 0
0, 7.90101, 571.011, 179.999, 0, 0
0, 7.90201, 570.998, -180, 0, 0
0, 7.90201, 570.998, -180, 0, 0
0, 7.90301, 571.001, 180, 0, 0
0, 7.90301, 571.001, 180, 0, 0
0, 7.90401, 571, 180, 0, 0
0, 7.90401, 571, 180, 0, 0
0, 7.90501, 571, -180, 0, 0
0, 7.90501, 571, -180, 0, 0
0, 7.90601, 571, 180, 0, 0
0, 7.90601, 571, 180, 0, 0
0, 7.90701, 571, -180, 0, 0
0, 7.90701, 571, -180, 0, 0
0, 7.90801, 571, 180, 0, 0
0, 7.90801, 571, 180, 0, 0
0, 7.90901, 571.01, 179.999, 0, 0
0, 7.90901, 571.01, 179.999, 0, 0
0, 7.91001, 570.999, -180, 0, 0
0, 7.91001, 570.999, -180, 0, 0
0, 7.91101, 571.001, 180, 0, 0
0, 7.91101, 571.001, 180, 0, 0
0, 7.91201, 571, 180, 0, 0
0, 7.91201, 571, 180, 0, 0
0, 7.91301, 571, -180, 0, 0
0, 7.91301, 571, -180, 0, 0
0, 7.91401, 571, 180, 0, 0
0, 7.91401, 571, 180, 0, 0
0, 7.91501, 571, -180, 0, 0
0, 7.91501, 571, -180, 0, 0
0, 7.91601, 571, 180, 0, 0
0, 7.91601, 571, 180, 0, 0
0, 7.91701, 571.04, 179.997, 0, 0
0, 7.91701, 571.04, 179.997, 0, 0
0, 7.91801, 570.983, -180, 0, 0
0, 7.91801, 570.983, -180, 0, 0
0, 7.91901, 571.006, -180, 0, 0
0, 7.91901, 571.006, -180, 0, 0
0, 7.92001, 570.998, 180, 0, 0
0, 7.92001, 570.998, 180, 0, 0
0, 7.92101, 571, -180, 0, 0
0, 7.92101, 571, -180, 0, 0
0, 7.92201, 571, 180, 0, 0
0, 7.92201, 571, 180, 0, 0
0, 7.92301, 571, -180, 0, 0
0, 7.92301, 571, -180, 0, 0
0, 7.92401, 571, 180, 0, 0
0, 7.92401, 571, 180, 0, 0
0, 7.92501, 571.01, 179.999, 0, 0
0, 7.92501, 571.01, 179.999, 0, 0
0, 7.92601, 570.999, -180, 0, 0
0, 7.92601, 570.999, -180, 0, 0
0, 7.92701, 571.001, 180, 0, 0
0, 7.92701, 571.001, 180, 0, 0
0, 7.92801, 571, 180, 0, 0
0, 7.92801, 571, 180, 0, 0
0, 7.92901, 571, -180, 0, 0
0, 7.92901, 571, -180, 0, 0
0, 7.93001, 571, 180, 0, 0
0, 7.93001, 571, 180, 0, 0
0, 7.93101, 571, -180, 0, 0
0, 7.93101, 571, -180, 0, 0
0, 7.93201, 571, 180, 0, 0
0, 7.93201, 571, 180, 0, 0
0, 7.93301, 571.009, 179.999, 0, 0
0, 7.93301, 571.009, 179.999, 0, 0
0, 7.93401, 570.999, -180, 0, 0
0, 7.93401, 570.999, -180, 0, 0
0, 7.93501, 571, 180, 0, 0
0, 7.93501, 571, 180, 0, 0
0, 7.93601, 571, 180, 0, 0
0, 7.93601, 571, 180, 0, 0
0, 7.93701, 571, -180, 0, 0
0, 7.93701, 571, -180, 0, 0
0, 7.93801, 571, 180, 0, 0
0, 7.93801, 571, 180, 0, 0
0, 7.93901, 571, -180, 0, 0
0, 7.93901, 571, -180, 0, 0
0, 7.94001, 571, 180, 0, 0
0, 7.94001, 571, 180, 0, 0
0, 7.94101, 571.009, 179.999, 0, 0
0, 7.94101, 571.009, 179.999, 0, 0
0, 7.94201, 570.999, -180, 0, 0
0, 7.94201, 570.999, -180, 0, 0
0, 7.94301, 571, 180, 0, 0
0, 7.94301, 571, 180, 0, 0
0, 7.94401, 571, 180, 0, 0
0, 7.94401, 571, 180, 0, 0
0, 7.94501, 571, -180, 0, 0
0, 7.94501, 571, -180, 0, 0
0, 7.94601, 571, 180, 0, 0
0, 7.94601, 571, 180, 0, 0
0, 7.94701, 571, -180, 0, 0
0, 7.94701, 571, -180, 0, 0
0, 7.94801, 571, 180, 0, 0
0, 7.94801, 571, 180, 0, 0
0, 7.94901, 571.009, 179.999, 0, 0
0, 7.94901, 571.009, 179.999, 0, 0
0, 7.95001, 570.999, -180, 0, 0
0, 7.95001, 570.999, -180, 0, 0
0, 7.95000, 571, 180, 0, 0
0, 7.95000, 571, 180, 0, 0
0, 7.95000, 571, 180, 0, 0
0, 7.95101, 571, -180, 0, 0
0, 7.95101, 571, -180, 0, 0
0, 7.95201, 571, 180, 0, 0
0, 7.95201, 571, 180, 0, 0
0, 7.95301, 571, -180, 0, 0
0, 7.95301, 571, -180, 0, 0
0, 7.95401, 571, 180, 0, 0
0, 7.95401, 571, 180, 0, 0
0, 7.95501, 571, -180, 0, 0
0, 7.95501, 571, -180, 0, 0
0, 7.95601, 571, 180, 0, 0
0, 7.95601, 571, 180, 0, 0
0, 7.95701, 571.009, 179.999, 0, 0
0, 7.95701, 571.009, 179.999, 0, 0
0, 7.95801, 570.999, -180, 0, 0
0, 7.95801, 570.999, -180, 0, 0
0, 7.95901, 571, 180, 0, 0
0, 7.95901, 571, 180, 0, 0
