hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 11.05701, 2370.65, 28.9774, 2370.65, 28.9774, 63.4675, 175.081, 63.4675, 175.081
0, 11.05701, 2370.65, 28.9774, 2370.65, 28.9774, 63.4675, 175.081, 63.4675, 175.081
0, 11.05801, 2370.65, 28.9774, 2370.65, 28.9774, 63.4675, 175.081, 63.4675, 175.081
0, 11.05801, 2370.65, 28.9774, 2370.65, 28.9774, 63.4675, 175.081, 63.4675, 175.081
0, 11.05901, 2370.65, 28.9774, 2370.65, 28.9774, 63.4675, 175.081, 63.4675, 175.081
0, 11.05901, 2370.65, 28.9774, 2370.65, 28.9774, 63.4675, 175.081, 63.4675, 175.081
0, 11.06001, 2370.77, 28.9795, 2370.77, 28.9795, 63.4707, 175.083, 63.4707, 175.083
0, 11.06001, 2370.77, 28.9795, 2370.77, 28.9795, 63.4707, 175.083, 63.4707, 175.083
0, 11.06101, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06101, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06201, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06201, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06301, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06301, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06401, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06401, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06501, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06501, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06601, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06601, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06701, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06701, 2370.77, 28.9795, 2370.77, 28.9795, 63.4706, 175.083, 63.4706, 175.083
0, 11.06801, 2370.88, 28.9816, 2370.88, 28.9816, 63.4736, 175.085, 63.4736, 175.085
0, 11.06801, 2370.88, 28.9816, 2370.88, 28.9816, 63.4736, 175.085, 63.4736, 175.085
0, 11.06901, 2370.87, 28.9815, 2370.87, 28.9815, 63.4734, 175.085, 63.4734, 175.085
0, 11.06901, 2370.87, 28.9815, 2370.87, 28.9815, 63.4734, 175.085, 63.4734, 175.085
0, 11.07001, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07001, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07101, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07101, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07201, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07201, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07301, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07301, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07401, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07401, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07501, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07501, 2370.88, 28.9815, 2370.88, 28.9815, 63.4735, 175.085, 63.4735, 175.085
0, 11.07601, 2370.98, 28.9834, 2370.98, 28.9834, 63.4762, 175.087, 63.4762, 175.087
0, 11.07601, 2370.98, 28.9834, 2370.98, 28.9834, 63.4762, 175.087, 63.4762, 175.087
0, 11.07701, 2370.97, 28.9834, 2370.97, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.07701, 2370.97, 28.9834, 2370.97, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.07801, 2370.98, 28.9834, 2370.98, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.07801, 2370.98, 28.9834, 2370.98, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.07901, 2370.97, 28.9834, 2370.97, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.07901, 2370.97, 28.9834, 2370.97, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.08000, 2370.97, 28.9834, 2370.97, 28.9834, 63.4761, 175.087, 63.4761, 175.087
0, 11.08000, 2369.61, 28.8997, 2369.61, 28.8997, 63.4395, 175.003, 63.4395, 175.003
0, 11.08001, 2369.58, 28.9, 2369.58, 28.9, 63.4389, 175.004, 63.4389, 175.004
0, 11.08001, 2369.58, 28.9, 2369.58, 28.9, 63.4389, 175.004, 63.4389, 175.004
0, 11.08101, 2369.6, 28.8999, 2369.6, 28.8999, 63.4392, 175.004, 63.4392, 175.004
0, 11.08101, 2369.6, 28.8999, 2369.6, 28.8999, 63.4392, 175.004, 63.4392, 175.004
0, 11.08201, 2369.59, 28.8999, 2369.59, 28.8999, 63.4391, 175.004, 63.4391, 175.004
0, 11.08201, 2369.59, 28.8999, 2369.59, 28.8999, 63.4391, 175.004, 63.4391, 175.004
0, 11.08301, 2369.59, 28.8999, 2369.59, 28.8999, 63.4391, 175.004, 63.4391, 175.004
0, 11.08301, 2369.59, 28.8999, 2369.59, 28.8999, 63.4391, 175.004, 63.4391, 175.004
0, 11.08401, 2369.68, 28.9016, 2369.68, 28.9016, 63.4416, 175.005, 63.4416, 175.005
0, 11.08401, 2369.68, 28.9016, 2369.68, 28.9016, 63.4416, 175.005, 63.4416, 175.005
0, 11.08501, 2369.68, 28.9015, 2369.68, 28.9015, 63.4414, 175.005, 63.4414, 175.005
0, 11.08501, 2369.68, 28.9015, 2369.68, 28.9015, 63.4414, 175.005, 63.4414, 175.005
0, 11.08601, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08601, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08701, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08701, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08801, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08801, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08901, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.08901, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.09001, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.09001, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.09101, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.09101, 2369.68, 28.9015, 2369.68, 28.9015, 63.4415, 175.005, 63.4415, 175.005
0, 11.09201, 2369.76, 28.9029, 2369.76, 28.9029, 63.4435, 175.007, 63.4435, 175.007
0, 11.09201, 2369.76, 28.9029, 2369.76, 28.9029, 63.4435, 175.007, 63.4435, 175.007
0, 11.09301, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09301, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09401, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09401, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09501, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09501, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09601, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09601, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09701, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09701, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09801, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09801, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09901, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.09901, 2369.75, 28.9029, 2369.75, 28.9029, 63.4434, 175.007, 63.4434, 175.007
0, 11.10001, 2369.81, 28.904, 2369.81, 28.904, 63.445, 175.008, 63.445, 175.008
0, 11.10001, 2369.81, 28.904, 2369.81, 28.904, 63.445, 175.008, 63.445, 175.008
0, 11.10101, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10101, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10201, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10201, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10301, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10301, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10401, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10401, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10501, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10501, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10601, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10601, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10701, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10701, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.10801, 2369.85, 28.9046, 2369.85, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.10801, 2369.85, 28.9046, 2369.85, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.10901, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.10901, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11001, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11001, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11101, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11101, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11201, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11201, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11301, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11301, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11401, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11401, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11501, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11501, 2369.84, 28.9046, 2369.84, 28.9046, 63.4459, 175.008, 63.4459, 175.008
0, 11.11601, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11601, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11701, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11701, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11801, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11801, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11901, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.11901, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12000, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12000, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12001, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12001, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12101, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12101, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12201, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12201, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12301, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12301, 2369.86, 28.9049, 2369.86, 28.9049, 63.4462, 175.009, 63.4462, 175.009
0, 11.12401, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12401, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12501, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12501, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12601, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12601, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12701, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12701, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12801, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12801, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12901, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.12901, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.13001, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.13001, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.13101, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.13101, 2369.85, 28.9047, 2369.85, 28.9047, 63.446, 175.009, 63.446, 175.009
0, 11.13201, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13201, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13301, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13301, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13401, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13401, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13501, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13501, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13601, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13601, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13701, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13701, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13801, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13801, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13901, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.13901, 2369.83, 28.9044, 2369.83, 28.9044, 63.4455, 175.008, 63.4455, 175.008
0, 11.14001, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14001, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14101, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14101, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14201, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14201, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14301, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14301, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14401, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14401, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14501, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14501, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14601, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14601, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14701, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14701, 2369.81, 28.904, 2369.81, 28.904, 63.4449, 175.008, 63.4449, 175.008
0, 11.14801, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.14801, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.14901, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.14901, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15001, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15001, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15101, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15101, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15201, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15201, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15301, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15301, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15401, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15401, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15501, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15501, 2369.78, 28.9034, 2369.78, 28.9034, 63.4441, 175.007, 63.4441, 175.007
0, 11.15601, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15601, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15701, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15701, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15801, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15801, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15901, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.15901, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.16001, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.16001, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.16000, 2369.74, 28.9027, 2369.74, 28.9027, 63.4431, 175.007, 63.4431, 175.007
0, 11.16000, 2368.15, 28.8107, 2368.15, 28.8107, 63.4004, 174.915, 63.4004, 174.915
0, 11.16101, 2368.23, 28.8082, 2368.23, 28.8082, 63.4026, 174.912, 63.4026, 174.912
0, 11.16101, 2368.23, 28.8082, 2368.23, 28.8082, 63.4026, 174.912, 63.4026, 174.912
0, 11.16201, 2368.19, 28.8087, 2368.19, 28.8087, 63.4016, 174.913, 63.4016, 174.913
0, 11.16201, 2368.19, 28.8087, 2368.19, 28.8087, 63.4016, 174.913, 63.4016, 174.913
0, 11.16301, 2368.2, 28.8087, 2368.2, 28.8087, 63.4019, 174.913, 63.4019, 174.913
0, 11.16301, 2368.2, 28.8087, 2368.2, 28.8087, 63.4019, 174.913, 63.4019, 174.913
0, 11.16401, 2368.16, 28.8079, 2368.16, 28.8079, 63.4007, 174.912, 63.4007, 174.912
0, 11.16401, 2368.16, 28.8079, 2368.16, 28.8079, 63.4007, 174.912, 63.4007, 174.912
0, 11.16501, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16501, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16601, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16601, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16701, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16701, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16801, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16801, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16901, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.16901, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.17001, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.17001, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.17101, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.17101, 2368.16, 28.8079, 2368.16, 28.8079, 63.4008, 174.912, 63.4008, 174.912
0, 11.17201, 2368.11, 28.8069, 2368.11, 28.8069, 63.3993, 174.911, 63.3993, 174.911
0, 11.17201, 2368.11, 28.8069, 2368.11, 28.8069, 63.3993, 174.911, 63.3993, 174.911
0, 11.17301, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17301, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17401, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17401, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17501, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17501, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17601, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17601, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17701, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17701, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17801, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17801, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17901, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.17901, 2368.11, 28.8069, 2368.11, 28.8069, 63.3994, 174.911, 63.3994, 174.911
0, 11.18001, 2368.03, 28.8055, 2368.03, 28.8055, 63.3973, 174.909, 63.3973, 174.909
0, 11.18001, 2368.03, 28.8055, 2368.03, 28.8055, 63.3973, 174.909, 63.3973, 174.909
0, 11.18101, 2368.04, 28.8056, 2368.04, 28.8056, 63.3974, 174.909, 63.3974, 174.909
0, 11.18101, 2368.04, 28.8056, 2368.04, 28.8056, 63.3974, 174.909, 63.3974, 174.909
0, 11.18201, 2368.04, 28.8055, 2368.04, 28.8055, 63.3974, 174.909, 63.3974, 174.909
0, 11.18201, 2368.04, 28.8055, 2368.04, 28.8055, 63.3974, 174.909, 63.3974, 174.909
0, 11.18301, 2368.04, 28.8055, 2368.04, 28.8055, 63.3974, 174.909, 63.3974, 174.909
0, 11.18301, 2368.04, 28.8055, 2368.04, 28.8055, 63.3974, 174.909, 63.3974, 174.909
