hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 1.93301, 276.001, 180, 0, 0
0, 1.93401, 276, 180, 0, 0
0, 1.93401, 276, 180, 0, 0
0, 1.93501, 276, -180, 0, 0
0, 1.93501, 276, -180, 0, 0
0, 1.93601, 276.007, 180, 0, 0
0, 1.93601, 276.007, 180, 0, 0
0, 1.93701, 276, 180, 0, 0
0, 1.93701, 276, 180, 0, 0
0, 1.93801, 276, -180, 0, 0
0, 1.93801, 276, -180, 0, 0
0, 1.93901, 276, 180, 0, 0
0, 1.93901, 276, 180, 0, 0
0, 1.94001, 276, -180, 0, 0
0, 1.94001, 276, -180, 0, 0
0, 1.94101, 276, -180, 0, 0
0, 1.94101, 276, -180, 0, 0
0, 1.94201, 276, 180, 0, 0
0, 1.94201, 276, 180, 0, 0
0, 1.94301, 276, -180, 0, 0
0, 1.94301, 276, -180, 0, 0
0, 1.94401, 276.006, 180, 0, 0
0, 1.94401, 276.006, 180, 0, 0
0, 1.94501, 276, 180, 0, 0
0, 1.94501, 276, 180, 0, 0
0, 1.94601, 276, -180, 0, 0
0, 1.94601, 276, -180, 0, 0
0, 1.94701, 276, 180, 0, 0
0, 1.94701, 276, 180, 0, 0
0, 1.94801, 276, -180, 0, 0
0, 1.94801, 276, -180, 0, 0
0, 1.94901, 276, -180, 0, 0
0, 1.94901, 276, -180, 0, 0
0, 1.95001, 276, 180, 0, 0
0, 1.95001, 276, 180, 0, 0
0, 1.95101, 276, -180, 0, 0
0, 1.95101, 276, -180, 0, 0
0, 1.95201, 276.006, 180, 0, 0
0, 1.95201, 276.006, 180, 0, 0
0, 1.95301, 276, 180, 0, 0
0, 1.95301, 276, 180, 0, 0
0, 1.95401, 276, -180, 0, 0
0, 1.95401, 276, -180, 0, 0
0, 1.95501, 276, 180, 0, 0
0, 1.95501, 276, 180, 0, 0
0, 1.95601, 276, -180, 0, 0
0, 1.95601, 276, -180, 0, 0
0, 1.95701, 276, -180, 0, 0
0, 1.95701, 276, -180, 0, 0
0, 1.95801, 276, 180, 0, 0
0, 1.95801, 276, 180, 0, 0
0, 1.95901, 276, -180, 0, 0
0, 1.95901, 276, -180, 0, 0
0, 1.96001, 276.006, 180, 0, 0
0, 1.96001, 276.006, 180, 0, 0
0, 1.96101, 276, 180, 0, 0
0, 1.96101, 276, 180, 0, 0
0, 1.96201, 276, -180, 0, 0
0, 1.96201, 276, -180, 0, 0
0, 1.96301, 276, 180, 0, 0
0, 1.96301, 276, 180, 0, 0
0, 1.96401, 276, -180, 0, 0
0, 1.96401, 276, -180, 0, 0
0, 1.96501, 276, -180, 0, 0
0, 1.96501, 276, -180, 0, 0
0, 1.96601, 276, 180, 0, 0
0, 1.96601, 276, 180, 0, 0
0, 1.96701, 276, -180, 0, 0
0, 1.96701, 276, -180, 0, 0
0, 1.96801, 276.006, 180, 0, 0
0, 1.96801, 276.006, 180, 0, 0
0, 1.96901, 276, 180, 0, 0
0, 1.96901, 276, 180, 0, 0
0, 1.97001, 276, -180, 0, 0
0, 1.97001, 276, -180, 0, 0
0, 1.97101, 276, 180, 0, 0
0, 1.97101, 276, 180, 0, 0
0, 1.97201, 276, -180, 0, 0
0, 1.97201, 276, -180, 0, 0
0, 1.97301, 276, -180, 0, 0
0, 1.97301, 276, -180, 0, 0
0, 1.97401, 276, 180, 0, 0
0, 1.97401, 276, 180, 0, 0
0, 1.97501, 276, -180, 0, 0
0, 1.97501, 276, -180, 0, 0
0, 1.97601, 276.005, 180, 0, 0
0, 1.97601, 276.005, 180, 0, 0
0, 1.97701, 276, 180, 0, 0
0, 1.97701, 276, 180, 0, 0
0, 1.97801, 276, -180, 0, 0
0, 1.97801, 276, -180, 0, 0
0, 1.97901, 276, 180, 0, 0
0, 1.97901, 276, 180, 0, 0
0, 1.98001, 276, -180, 0, 0
0, 1.98001, 276, -180, 0, 0
0, 1.98101, 276, -180, 0, 0
0, 1.98101, 276, -180, 0, 0
0, 1.98201, 276, 180, 0, 0
0, 1.98201, 276, 180, 0, 0
0, 1.98301, 276, -180, 0, 0
0, 1.98301, 276, -180, 0, 0
0, 1.98401, 276.005, 180, 0, 0
0, 1.98401, 276.005, 180, 0, 0
0, 1.98501, 276, 180, 0, 0
0, 1.98501, 276, 180, 0, 0
0, 1.98601, 276, -180, 0, 0
0, 1.98601, 276, -180, 0, 0
0, 1.98701, 276, 180, 0, 0
0, 1.98701, 276, 180, 0, 0
0, 1.98801, 276, -180, 0, 0
0, 1.98801, 276, -180, 0, 0
0, 1.98901, 276, -180, 0, 0
0, 1.98901, 276, -180, 0, 0
0, 1.99001, 276, 180, 0, 0
0, 1.99001, 276, 180, 0, 0
0, 1.99101, 276, -180, 0, 0
0, 1.99101, 276, -180, 0, 0
0, 1.99201, 276.005, 180, 0, 0
0, 1.99201, 276.005, 180, 0, 0
0, 1.99301, 276, 180, 0, 0
0, 1.99301, 276, 180, 0, 0
0, 1.99401, 276, -180, 0, 0
0, 1.99401, 276, -180, 0, 0
0, 1.99501, 276, 180, 0, 0
0, 1.99501, 276, 180, 0, 0
0, 1.99601, 276, -180, 0, 0
0, 1.99601, 276, -180, 0, 0
0, 1.99701, 276, -180, 0, 0
0, 1.99701, 276, -180, 0, 0
0, 1.99801, 276, 180, 0, 0
0, 1.99801, 276, 180, 0, 0
0, 1.99901, 276, -180, 0, 0
0, 1.99901, 276, -180, 0, 0
0, 2.00000, 276.005, 180, 0, 0
0, 2.00001, 276, 180, 0, 0
0, 2.00001, 276, 180, 0, 0
0, 2.00101, 276, -180, 0, 0
0, 2.00101, 276, -180, 0, 0
0, 2.00201, 276, 180, 0, 0
0, 2.00201, 276, 180, 0, 0
0, 2.00301, 276, -180, 0, 0
0, 2.00301, 276, -180, 0, 0
0, 2.00401, 276, -180, 0, 0
0, 2.00401, 276, -180, 0, 0
0, 2.00501, 276, 180, 0, 0
0, 2.00501, 276, 180, 0, 0
0, 2.00601, 276, -180, 0, 0
0, 2.00601, 276, -180, 0, 0
0, 2.00701, 276, 180, 0, 0
0, 2.00701, 276, 180, 0, 0
0, 2.00801, 276.005, 180, 0, 0
0, 2.00801, 276.005, 180, 0, 0
0, 2.00901, 276, 180, 0, 0
0, 2.00901, 276, 180, 0, 0
0, 2.01000, 276, -180, 0, 0
0, 2.01001, 276, 180, 0, 0
0, 2.01001, 276, 180, 0, 0
0, 2.01101, 276, -180, 0, 0
0, 2.01101, 276, -180, 0, 0
0, 2.01201, 276, -180, 0, 0
0, 2.01201, 276, -180, 0, 0
0, 2.01301, 276, 180, 0, 0
0, 2.01301, 276, 180, 0, 0
0, 2.01401, 276, -180, 0, 0
0, 2.01401, 276, -180, 0, 0
0, 2.01501, 276, 180, 0, 0
0, 2.01501, 276, 180, 0, 0
0, 2.01601, 276.005, 180, 0, 0
0, 2.01601, 276.005, 180, 0, 0
0, 2.01701, 276, 180, 0, 0
0, 2.01701, 276, 180, 0, 0
0, 2.01801, 276, -180, 0, 0
0, 2.01801, 276, -180, 0, 0
0, 2.01901, 276, 180, 0, 0
0, 2.01901, 276, 180, 0, 0
0, 2.02001, 276, -180, 0, 0
0, 2.02001, 276, -180, 0, 0
0, 2.02000, 276, -180, 0, 0
0, 2.02000, 276, -180, 0, 0
0, 2.02101, 276, 180, 0, 0
0, 2.02101, 276, 180, 0, 0
0, 2.02201, 276, -180, 0, 0
0, 2.02201, 276, -180, 0, 0
0, 2.02301, 276, 180, 0, 0
0, 2.02301, 276, 180, 0, 0
0, 2.02401, 276.004, 180, 0, 0
0, 2.02401, 276.004, 180, 0, 0
0, 2.02501, 276, 180, 0, 0
0, 2.02501, 276, 180, 0, 0
0, 2.02601, 276, -180, 0, 0
0, 2.02601, 276, -180, 0, 0
0, 2.02701, 276, 180, 0, 0
0, 2.02701, 276, 180, 0, 0
0, 2.02801, 276, -180, 0, 0
0, 2.02801, 276, -180, 0, 0
0, 2.02901, 275.993, 179.995, 0, 0
0, 2.02901, 275.993, 179.995, 0, 0
0, 2.03001, 275.999, -179.998, 0, 0
0, 2.03001, 275.999, -179.998, 0, 0
0, 2.03101, 276.002, 179.999, 0, 0
0, 2.03101, 276.002, 179.999, 0, 0
0, 2.03201, 276.003, -180, 0, 0
0, 2.03201, 276.003, -180, 0, 0
0, 2.03301, 276, 180, 0, 0
0, 2.03301, 276, 180, 0, 0
0, 2.03401, 276, -180, 0, 0
0, 2.03401, 276, -180, 0, 0
0, 2.03501, 276, 180, 0, 0
0, 2.03501, 276, 180, 0, 0
0, 2.03601, 276, 180, 0, 0
0, 2.03601, 276, 180, 0, 0
0, 2.03701, 276, -180, 0, 0
0, 2.03701, 276, -180, 0, 0
0, 2.03801, 276, 180, 0, 0
0, 2.03801, 276, 180, 0, 0
0, 2.03901, 276, -180, 0, 0
0, 2.03901, 276, -180, 0, 0
0, 2.04001, 276.003, 180, 0, 0
0, 2.04001, 276.003, 180, 0, 0
0, 2.04000, 276, 180, 0, 0
0, 2.04101, 276, -180, 0, 0
0, 2.04101, 276, -180, 0, 0
0, 2.04201, 276, 180, 0, 0
0, 2.04201, 276, 180, 0, 0
0, 2.04301, 276, -180, 0, 0
0, 2.04301, 276, -180, 0, 0
0, 2.04401, 276, -180, 0, 0
0, 2.04401, 276, -180, 0, 0
0, 2.04501, 276, 180, 0, 0
0, 2.04501, 276, 180, 0, 0
0, 2.04601, 276, -180, 0, 0
0, 2.04601, 276, -180, 0, 0
0, 2.04701, 276, 180, 0, 0
0, 2.04701, 276, 180, 0, 0
0, 2.04801, 276.003, 180, 0, 0
0, 2.04801, 276.003, 180, 0, 0
0, 2.04901, 276, 180, 0, 0
0, 2.04901, 276, 180, 0, 0
0, 2.05001, 276, -180, 0, 0
0, 2.05001, 276, -180, 0, 0
0, 2.05101, 276, 180, 0, 0
0, 2.05101, 276, 180, 0, 0
0, 2.05201, 276, -180, 0, 0
0, 2.05201, 276, -180, 0, 0
0, 2.05301, 276, -180, 0, 0
0, 2.05301, 276, -180, 0, 0
0, 2.05401, 276, 180, 0, 0
0, 2.05401, 276, 180, 0, 0
0, 2.05501, 276, -180, 0, 0
0, 2.05501, 276, -180, 0, 0
0, 2.05601, 276.003, 180, 0, 0
0, 2.05601, 276.003, 180, 0, 0
0, 2.05701, 276, 180, 0, 0
0, 2.05701, 276, 180, 0, 0
0, 2.05801, 276, -180, 0, 0
0, 2.05801, 276, -180, 0, 0
0, 2.05901, 276, 180, 0, 0
0, 2.05901, 276, 180, 0, 0
0, 2.06001, 276, -180, 0, 0
0, 2.06001, 276, -180, 0, 0
0, 2.06101, 276, -180, 0, 0
0, 2.06101, 276, -180, 0, 0
0, 2.06201, 276, 180, 0, 0
0, 2.06201, 276, 180, 0, 0
0, 2.06301, 276, -180, 0, 0
0, 2.06301, 276, -180, 0, 0
0, 2.06401, 276.003, 180, 0, 0
0, 2.06401, 276.003, 180, 0, 0
0, 2.06501, 276, 180, 0, 0
0, 2.06501, 276, 180, 0, 0
0, 2.06601, 276, -180, 0, 0
0, 2.06601, 276, -180, 0, 0
0, 2.06701, 276, 180, 0, 0
0, 2.06701, 276, 180, 0, 0
0, 2.06801, 276, -180, 0, 0
0, 2.06801, 276, -180, 0, 0
0, 2.06901, 276, -180, 0, 0
0, 2.06901, 276, -180, 0, 0
0, 2.07001, 276, 180, 0, 0
0, 2.07001, 276, 180, 0, 0
0, 2.07101, 276, -180, 0, 0
0, 2.07101, 276, -180, 0, 0
0, 2.07201, 276.002, 180, 0, 0
0, 2.07201, 276.002, 180, 0, 0
0, 2.07301, 276, 180, 0, 0
0, 2.07301, 276, 180, 0, 0
0, 2.07401, 276, -180, 0, 0
0, 2.07401, 276, -180, 0, 0
0, 2.07501, 276, 180, 0, 0
0, 2.07501, 276, 180, 0, 0
0, 2.07601, 276, -180, 0, 0
0, 2.07601, 276, -180, 0, 0
0, 2.07701, 276, -180, 0, 0
0, 2.07701, 276, -180, 0, 0
0, 2.07801, 276, 180, 0, 0
0, 2.07801, 276, 180, 0, 0
0, 2.07901, 276, -180, 0, 0
0, 2.07901, 276, -180, 0, 0
0, 2.08001, 276.002, 180, 0, 0
0, 2.08001, 276.002, 180, 0, 0
0, 2.08101, 276, 180, 0, 0
0, 2.08101, 276, 180, 0, 0
0, 2.08201, 276, -180, 0, 0
0, 2.08201, 276, -180, 0, 0
0, 2.08301, 276, 180, 0, 0
0, 2.08301, 276, 180, 0, 0
0, 2.08401, 276.02, 179.999, 0, 0
0, 2.08401, 276.02, 179.999, 0, 0
0, 2.08501, 275.992, 180, 0, 0
0, 2.08501, 275.992, 180, 0, 0
0, 2.08601, 276.002, -180, 0, 0
0, 2.08601, 276.002, -180, 0, 0
0, 2.08701, 275.999, 180, 0, 0
0, 2.08701, 275.999, 180, 0, 0
0, 2.08801, 276.002, -180, 0, 0
0, 2.08801, 276.002, -180, 0, 0
0, 2.08901, 276, 180, 0, 0
0, 2.08901, 276, 180, 0, 0
0, 2.09000, 276, -180, 0, 0
0, 2.09001, 241.012, -179.998, 0, 0
0, 2.09001, 241.012, -179.998, 0, 0
0, 2.09101, 240.997, 179.999, 0, 0
0, 2.09101, 240.997, 179.999, 0, 0
0, 2.09201, 241, -179.999, 0, 0
0, 2.09201, 241, -179.999, 0, 0
0, 2.09301, 241, 180, 0, 0
0, 2.09301, 241, 180, 0, 0
0, 2.09401, 241, -180, 0, 0
0, 2.09401, 241, -180, 0, 0
0, 2.09501, 241, 180, 0, 0
0, 2.09501, 241, 180, 0, 0
0, 2.09601, 241.001, 180, 0, 0
0, 2.09601, 241.001, 180, 0, 0
0, 2.09701, 241, 180, 0, 0
0, 2.09701, 241, 180, 0, 0
0, 2.09801, 241, -180, 0, 0
0, 2.09801, 241, -180, 0, 0
0, 2.09901, 241, 180, 0, 0
0, 2.09901, 241, 180, 0, 0
0, 2.10001, 241, -180, 0, 0
0, 2.10001, 241, -180, 0, 0
0, 2.10101, 241, -180, 0, 0
0, 2.10101, 241, -180, 0, 0
0, 2.10201, 241, 180, 0, 0
0, 2.10201, 241, 180, 0, 0
0, 2.10301, 241, -180, 0, 0
0, 2.10301, 241, -180, 0, 0
0, 2.10401, 241.001, 180, 0, 0
0, 2.10401, 241.001, 180, 0, 0
0, 2.10501, 241, 180, 0, 0
0, 2.10501, 241, 180, 0, 0
0, 2.10601, 241, -180, 0, 0
0, 2.10601, 241, -180, 0, 0
0, 2.10701, 241, 180, 0, 0
0, 2.10701, 241, 180, 0, 0
0, 2.10801, 241, -180, 0, 0
0, 2.10801, 241, -180, 0, 0
0, 2.10901, 241, -180, 0, 0
0, 2.10901, 241, -180, 0, 0
0, 2.11001, 241, 180, 0, 0
0, 2.11001, 241, 180, 0, 0
0, 2.11101, 241, -180, 0, 0
0, 2.11101, 241, -180, 0, 0
0, 2.11201, 241.001, 180, 0, 0
0, 2.11201, 241.001, 180, 0, 0
0, 2.11301, 241, 180, 0, 0
0, 2.11301, 241, 180, 0, 0
0, 2.11401, 241, -180, 0, 0
0, 2.11401, 241, -180, 0, 0
0, 2.11501, 241, 180, 0, 0
0, 2.11501, 241, 180, 0, 0
0, 2.11601, 241, -180, 0, 0
0, 2.11601, 241, -180, 0, 0
0, 2.11701, 241, -180, 0, 0
0, 2.11701, 241, -180, 0, 0
0, 2.11801, 241, 180, 0, 0
0, 2.11801, 241, 180, 0, 0
0, 2.11901, 241, -180, 0, 0
0, 2.11901, 241, -180, 0, 0
0, 2.12001, 241.001, 180, 0, 0
0, 2.12001, 241.001, 180, 0, 0
0, 2.12101, 241, 180, 0, 0
0, 2.12101, 241, 180, 0, 0
0, 2.12201, 241, -180, 0, 0
0, 2.12201, 241, -180, 0, 0
0, 2.12301, 241, 180, 0, 0
0, 2.12301, 241, 180, 0, 0
0, 2.12401, 241, -180, 0, 0
0, 2.12401, 241, -180, 0, 0
0, 2.12501, 241, -180, 0, 0
0, 2.12501, 241, -180, 0, 0
0, 2.12601, 241, 180, 0, 0
0, 2.12601, 241, 180, 0, 0
0, 2.12701, 241, -180, 0, 0
0, 2.12701, 241, -180, 0, 0
0, 2.12801, 241.001, 180, 0, 0
0, 2.12801, 241.001, 180, 0, 0
0, 2.12901, 241, 180, 0, 0
0, 2.12901, 241, 180, 0, 0
0, 2.13001, 241, -180, 0, 0
0, 2.13001, 241, -180, 0, 0
0, 2.13101, 241, 180, 0, 0
0, 2.13101, 241, 180, 0, 0
0, 2.13201, 241, -180, 0, 0
0, 2.13201, 241, -180, 0, 0
0, 2.13301, 241, -180, 0, 0
0, 2.13301, 241, -180, 0, 0
0, 2.13401, 241, 180, 0, 0
0, 2.13401, 241, 180, 0, 0
0, 2.13501, 241, -180, 0, 0
0, 2.13501, 241, -180, 0, 0
0, 2.13601, 241.001, 180, 0, 0
0, 2.13601, 241.001, 180, 0, 0
0, 2.13701, 241, 180, 0, 0
0, 2.13701, 241, 180, 0, 0
0, 2.13801, 241, -180, 0, 0
0, 2.13801, 241, -180, 0, 0
0, 2.13901, 241, 180, 0, 0
0, 2.13901, 241, 180, 0, 0
0, 2.14001, 241, -180, 0, 0
0, 2.14001, 241, -180, 0, 0
0, 2.14101, 241, -180, 0, 0
0, 2.14101, 241, -180, 0, 0
0, 2.14201, 241, 180, 0, 0
0, 2.14201, 241, 180, 0, 0
0, 2.14301, 241, -180, 0, 0
0, 2.14301, 241, -180, 0, 0
0, 2.14401, 241.002, 180, 0, 0
0, 2.14401, 241.002, 180, 0, 0
0, 2.14501, 241, 180, 0, 0
0, 2.14501, 241, 180, 0, 0
0, 2.14601, 241, -180, 0, 0
0, 2.14601, 241, -180, 0, 0
0, 2.14701, 241, 180, 0, 0
0, 2.14701, 241, 180, 0, 0
0, 2.14801, 241, -180, 0, 0
0, 2.14801, 241, -180, 0, 0
0, 2.14901, 241, -180, 0, 0
0, 2.14901, 241, -180, 0, 0
0, 2.15000, 241, 180, 0, 0
0, 2.15000, 241, 180, 0, 0
0, 2.15001, 241, -180, 0, 0
0, 2.15001, 241, -180, 0, 0
0, 2.15101, 241, 180, 0, 0
0, 2.15101, 241, 180, 0, 0
0, 2.15201, 241.002, 180, 0, 0
0, 2.15201, 241.002, 180, 0, 0
0, 2.15301, 241, 180, 0, 0
0, 2.15301, 241, 180, 0, 0
0, 2.15401, 241, -180, 0, 0
0, 2.15401, 241, -180, 0, 0
0, 2.15501, 241, 180, 0, 0
0, 2.15501, 241, 180, 0, 0
0, 2.15601, 241, -180, 0, 0
0, 2.15601, 241, -180, 0, 0
0, 2.15701, 241, -180, 0, 0
0, 2.15701, 241, -180, 0, 0
0, 2.15801, 241, 180, 0, 0
0, 2.15801, 241, 180, 0, 0
0, 2.15901, 241, -180, 0, 0
0, 2.15901, 241, -180, 0, 0
0, 2.16001, 241.002, 180, 0, 0
0, 2.16001, 241.002, 180, 0, 0
0, 2.16101, 241, 180, 0, 0
0, 2.16101, 241, 180, 0, 0
0, 2.16201, 241, -180, 0, 0
0, 2.16201, 241, -180, 0, 0
0, 2.16301, 241, 180, 0, 0
0, 2.16301, 241, 180, 0, 0
0, 2.16401, 241, -180, 0, 0
0, 2.16401, 241, -180, 0, 0
0, 2.16501, 241, -180, 0, 0
0, 2.16501, 241, -180, 0, 0
0, 2.16601, 241, 180, 0, 0
0, 2.16601, 241, 180, 0, 0
0, 2.16701, 241, -180, 0, 0
0, 2.16701, 241, -180, 0, 0
0, 2.16801, 241.002, 180, 0, 0
0, 2.16801, 241.002, 180, 0, 0
0, 2.16901, 241, 180, 0, 0
0, 2.16901, 241, 180, 0, 0
0, 2.17001, 241, -180, 0, 0
0, 2.17001, 241, -180, 0, 0
0, 2.17101, 241, 180, 0, 0
0, 2.17101, 241, 180, 0, 0
0, 2.17201, 241, -180, 0, 0
0, 2.17201, 241, -180, 0, 0
0, 2.17301, 241, -180, 0, 0
0, 2.17301, 241, -180, 0, 0
0, 2.17401, 241, 180, 0, 0
0, 2.17401, 241, 180, 0, 0
0, 2.17501, 241, -180, 0, 0
0, 2.17501, 241, -180, 0, 0
0, 2.17601, 241.002, 180, 0, 0
0, 2.17601, 241.002, 180, 0, 0
0, 2.17701, 241, 180, 0, 0
0, 2.17701, 241, 180, 0, 0
0, 2.17801, 241, -180, 0, 0
0, 2.17801, 241, -180, 0, 0
0, 2.17901, 241, 180, 0, 0
0, 2.17901, 241, 180, 0, 0
0, 2.18001, 241, -180, 0, 0
0, 2.18001, 241, -180, 0, 0
0, 2.18101, 241, -180, 0, 0
0, 2.18101, 241, -180, 0, 0
0, 2.18201, 241, 180, 0, 0
0, 2.18201, 241, 180, 0, 0
0, 2.18301, 241, -180, 0, 0
0, 2.18301, 241, -180, 0, 0
0, 2.18401, 241.002, 180, 0, 0
0, 2.18401, 241.002, 180, 0, 0
0, 2.18501, 241, 180, 0, 0
0, 2.18501, 241, 180, 0, 0
0, 2.18601, 241, -180, 0, 0
0, 2.18601, 241, -180, 0, 0
0, 2.18701, 241, 180, 0, 0
0, 2.18701, 241, 180, 0, 0
0, 2.18801, 241, -180, 0, 0
0, 2.18801, 241, -180, 0, 0
0, 2.18901, 241, -180, 0, 0
0, 2.18901, 241, -180, 0, 0
0, 2.19000, 241, 180, 0, 0
0, 2.19001, 241, -180, 0, 0
0, 2.19001, 241, -180, 0, 0
0, 2.19101, 241, 180, 0, 0
0, 2.19101, 241, 180, 0, 0
0, 2.19201, 241.002, 180, 0, 0
0, 2.19201, 241.002, 180, 0, 0
0, 2.19301, 241, 180, 0, 0
0, 2.19301, 241, 180, 0, 0
0, 2.19401, 241, -180, 0, 0
0, 2.19401, 241, -180, 0, 0
0, 2.19501, 241, 180, 0, 0
0, 2.19501, 241, 180, 0, 0
0, 2.19601, 241, -180, 0, 0
0, 2.19601, 241, -180, 0, 0
0, 2.19701, 241, -180, 0, 0
0, 2.19701, 241, -180, 0, 0
0, 2.19801, 241, 180, 0, 0
0, 2.19801, 241, 180, 0, 0
0, 2.19901, 241, -180, 0, 0
0, 2.19901, 241, -180, 0, 0
0, 2.20001, 241.002, 180, 0, 0
0, 2.20001, 241.002, 180, 0, 0
0, 2.20000, 241, 180, 0, 0
0, 2.20101, 221.981, -179.999, 0, 0
0, 2.20101, 221.981, -179.999, 0, 0
0, 2.20201, 222.006, -179.999, 0, 0
0, 2.20201, 222.006, -179.999, 0, 0
0, 2.20301, 221.999, 179.999, 0, 0
0, 2.20301, 221.999, 179.999, 0, 0
0, 2.20401, 222, -180, 0, 0
0, 2.20401, 222, -180, 0, 0
0, 2.20501, 222, 180, 0, 0
0, 2.20501, 222, 180, 0, 0
0, 2.20601, 222, -180, 0, 0
0, 2.20601, 222, -180, 0, 0
0, 2.20701, 222, 180, 0, 0
0, 2.20701, 222, 180, 0, 0
0, 2.20801, 222.002, 180, 0, 0
0, 2.20801, 222.002, 180, 0, 0
0, 2.20901, 222, 180, 0, 0
0, 2.20901, 222, 180, 0, 0
0, 2.21000, 222, -180, 0, 0
0, 2.21001, 222, 180, 0, 0
0, 2.21001, 222, 180, 0, 0
0, 2.21101, 222, -180, 0, 0
0, 2.21101, 222, -180, 0, 0
0, 2.21201, 222, -180, 0, 0
0, 2.21201, 222, -180, 0, 0
0, 2.21301, 222, 180, 0, 0
0, 2.21301, 222, 180, 0, 0
0, 2.21401, 222, -180, 0, 0
0, 2.21401, 222, -180, 0, 0
0, 2.21501, 222, 180, 0, 0
0, 2.21501, 222, 180, 0, 0
0, 2.21601, 222.002, 180, 0, 0
0, 2.21601, 222.002, 180, 0, 0
0, 2.21701, 222, 180, 0, 0
0, 2.21701, 222, 180, 0, 0
0, 2.21801, 222, -180, 0, 0
0, 2.21801, 222, -180, 0, 0
0, 2.21901, 222, 180, 0, 0
0, 2.21901, 222, 180, 0, 0
0, 2.22001, 222, -180, 0, 0
0, 2.22001, 222, -180, 0, 0
0, 2.22101, 222, -180, 0, 0
0, 2.22101, 222, -180, 0, 0
0, 2.22201, 222, 180, 0, 0
0, 2.22201, 222, 180, 0, 0
0, 2.22301, 222, -180, 0, 0
0, 2.22301, 222, -180, 0, 0
0, 2.22401, 222.002, 180, 0, 0
0, 2.22401, 222.002, 180, 0, 0
0, 2.22501, 222, 180, 0, 0
0, 2.22501, 222, 180, 0, 0
0, 2.22601, 222, -180, 0, 0
0, 2.22601, 222, -180, 0, 0
0, 2.22701, 222, 180, 0, 0
0, 2.22701, 222, 180, 0, 0
0, 2.22801, 222, -180, 0, 0
0, 2.22801, 222, -180, 0, 0
0, 2.22901, 222, -180, 0, 0
0, 2.22901, 222, -180, 0, 0
0, 2.23000, 222, 180, 0, 0
0, 2.23001, 222, -180, 0, 0
0, 2.23001, 222, -180, 0, 0
0, 2.23101, 222, 180, 0, 0
0, 2.23101, 222, 180, 0, 0
0, 2.23201, 222.001, 180, 0, 0
0, 2.23201, 222.001, 180, 0, 0
0, 2.23301, 222, 180, 0, 0
0, 2.23301, 222, 180, 0, 0
0, 2.23401, 222, -180, 0, 0
0, 2.23401, 222, -180, 0, 0
0, 2.23501, 222, 180, 0, 0
0, 2.23501, 222, 180, 0, 0
0, 2.23601, 222, -180, 0, 0
0, 2.23601, 222, -180, 0, 0
0, 2.23701, 222, -180, 0, 0
0, 2.23701, 222, -180, 0, 0
0, 2.23801, 222, 180, 0, 0
0, 2.23801, 222, 180, 0, 0
0, 2.23901, 222, -180, 0, 0
0, 2.23901, 222, -180, 0, 0
0, 2.24001, 222.001, 180, 0, 0
0, 2.24001, 222.001, 180, 0, 0
0, 2.24101, 222, 180, 0, 0
0, 2.24101, 222, 180, 0, 0
0, 2.24201, 222, -180, 0, 0
0, 2.24201, 222, -180, 0, 0
0, 2.24301, 222, 180, 0, 0
0, 2.24301, 222, 180, 0, 0
0, 2.24401, 222, -180, 0, 0
0, 2.24401, 222, -180, 0, 0
0, 2.24501, 222, -180, 0, 0
0, 2.24501, 222, -180, 0, 0
0, 2.24601, 222, 180, 0, 0
0, 2.24601, 222, 180, 0, 0
0, 2.24701, 222, -180, 0, 0
0, 2.24701, 222, -180, 0, 0
0, 2.24801, 222.001, 180, 0, 0
0, 2.24801, 222.001, 180, 0, 0
0, 2.24901, 222, 180, 0, 0
0, 2.24901, 222, 180, 0, 0
0, 2.25001, 222, -180, 0, 0
0, 2.25001, 222, -180, 0, 0
0, 2.25101, 222, 180, 0, 0
0, 2.25101, 222, 180, 0, 0
0, 2.25201, 222, -180, 0, 0
0, 2.25201, 222, -180, 0, 0
0, 2.25301, 222, -180, 0, 0
0, 2.25301, 222, -180, 0, 0
0, 2.25401, 222, 180, 0, 0
0, 2.25401, 222, 180, 0, 0
0, 2.25501, 222, -180, 0, 0
0, 2.25501, 222, -180, 0, 0
0, 2.25601, 222.001, 180, 0, 0
0, 2.25601, 222.001, 180, 0, 0
0, 2.25701, 222, 180, 0, 0
0, 2.25701, 222, 180, 0, 0
0, 2.25801, 222, -180, 0, 0
0, 2.25801, 222, -180, 0, 0
0, 2.25901, 222, 180, 0, 0
0, 2.25901, 222, 180, 0, 0
0, 2.26000, 222, -180, 0, 0
0, 2.26000, 222, -180, 0, 0
0, 2.26001, 222, -180, 0, 0
0, 2.26001, 222, -180, 0, 0
0, 2.26101, 222, 180, 0, 0
0, 2.26101, 222, 180, 0, 0
0, 2.26201, 222, -180, 0, 0
0, 2.26201, 222, -180, 0, 0
0, 2.26301, 222, 180, 0, 0
0, 2.26301, 222, 180, 0, 0
0, 2.26401, 222.002, 180, 0, 0
0, 2.26401, 222.002, 180, 0, 0
0, 2.26501, 222, 180, 0, 0
0, 2.26501, 222, 180, 0, 0
0, 2.26601, 222, -180, 0, 0
0, 2.26601, 222, -180, 0, 0
0, 2.26701, 222, 180, 0, 0
0, 2.26701, 222, 180, 0, 0
0, 2.26801, 222, -180, 0, 0
0, 2.26801, 222, -180, 0, 0
