hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2
0, 0.90701, 428, -180, 0, 0
0, 0.90801, 428, 180, 0, 0
0, 0.90801, 428, 180, 0, 0
0, 0.90901, 428, -180, 0, 0
0, 0.90901, 428, -180, 0, 0
0, 0.91001, 428, 180, 0, 0
0, 0.91001, 428, 180, 0, 0
0, 0.91101, 428, 180, 0, 0
0, 0.91101, 428, 180, 0, 0
0, 0.91201, 428.001, 180, 0, 0
0, 0.91201, 428.001, 180, 0, 0
0, 0.91301, 428, -180, 0, 0
0, 0.91301, 428, -180, 0, 0
0, 0.91401, 428, 180, 0, 0
0, 0.91401, 428, 180, 0, 0
0, 0.91501, 428, -180, 0, 0
0, 0.91501, 428, -180, 0, 0
0, 0.91601, 428, 180, 0, 0
0, 0.91601, 428, 180, 0, 0
0, 0.91701, 428, -180, 0, 0
0, 0.91701, 428, -180, 0, 0
0, 0.91801, 428, 180, 0, 0
0, 0.91801, 428, 180, 0, 0
0, 0.91901, 428, 180, 0, 0
0, 0.91901, 428, 180, 0, 0
0, 0.92001, 428.001, 180, 0, 0
0, 0.92001, 428.001, 180, 0, 0
0, 0.92101, 428, -180, 0, 0
0, 0.92101, 428, -180, 0, 0
0, 0.92201, 428, 180, 0, 0
0, 0.92201, 428, 180, 0, 0
0, 0.92301, 428, -180, 0, 0
0, 0.92301, 428, -180, 0, 0
0, 0.92401, 428, 180, 0, 0
0, 0.92401, 428, 180, 0, 0
0, 0.92501, 428, -180, 0, 0
0, 0.92501, 428, -180, 0, 0
0, 0.92601, 428, 180, 0, 0
0, 0.92601, 428, 180, 0, 0
0, 0.92701, 428, 180, 0, 0
0, 0.92701, 428, 180, 0, 0
0, 0.92801, 428.001, 180, 0, 0
0, 0.92801, 428.001, 180, 0, 0
0, 0.92901, 428, -180, 0, 0
0, 0.92901, 428, -180, 0, 0
0, 0.93001, 428, 180, 0, 0
0, 0.93001, 428, 180, 0, 0
0, 0.93000, 428, -180, 0, 0
0, 0.93101, 428, 180, 0, 0
0, 0.93101, 428, 180, 0, 0
0, 0.93201, 428, -180, 0, 0
0, 0.93201, 428, -180, 0, 0
0, 0.93301, 428, 180, 0, 0
0, 0.93301, 428, 180, 0, 0
0, 0.93401, 428, 180, 0, 0
0, 0.93401, 428, 180, 0, 0
0, 0.93501, 428, -180, 0, 0
0, 0.93501, 428, -180, 0, 0
0, 0.93601, 428, 180, 0, 0
0, 0.93601, 428, 180, 0, 0
0, 0.93701, 428, -180, 0, 0
0, 0.93701, 428, -180, 0, 0
0, 0.93801, 428, 180, 0, 0
0, 0.93801, 428, 180, 0, 0
0, 0.93901, 428, -180, 0, 0
0, 0.93901, 428, -180, 0, 0
0, 0.94001, 428, 180, 0, 0
0, 0.94001, 428, 180, 0, 0
0, 0.94101, 428, -180, 0, 0
0, 0.94101, 428, -180, 0, 0
0, 0.94201, 428, 180, 0, 0
0, 0.94201, 428, 180, 0, 0
0, 0.94301, 428, 180, 0, 0
0, 0.94301, 428, 180, 0, 0
0, 0.94401, 428, -180, 0, 0
0, 0.94401, 428, -180, 0, 0
0, 0.94501, 428, 180, 0, 0
0, 0.94501, 428, 180, 0, 0
0, 0.94601, 428, -180, 0, 0
0, 0.94601, 428, -180, 0, 0
0, 0.94701, 428, 180, 0, 0
0, 0.94701, 428, 180, 0, 0
0, 0.94801, 428, -180, 0, 0
0, 0.94801, 428, -180, 0, 0
0, 0.94901, 428, 180, 0, 0
0, 0.94901, 428, 180, 0, 0
0, 0.95000, 428, -180, 0, 0
0, 0.95000, 428, -180, 0, 0
0, 0.95001, 428, -180, 0, 0
0, 0.95001, 428, -180, 0, 0
0, 0.95101, 428, 180, 0, 0
0, 0.95101, 428, 180, 0, 0
0, 0.95201, 428, -180, 0, 0
0, 0.95201, 428, -180, 0, 0
0, 0.95301, 428, 180, 0, 0
0, 0.95301, 428, 180, 0, 0
0, 0.95401, 428, -180, 0, 0
0, 0.95401, 428, -180, 0, 0
0, 0.95501, 428, 180, 0, 0
0, 0.95501, 428, 180, 0, 0
0, 0.95601, 428, -180, 0, 0
0, 0.95601, 428, -180, 0, 0
0, 0.95701, 428, 180, 0, 0
0, 0.95701, 428, 180, 0, 0
0, 0.95801, 428, -180, 0, 0
0, 0.95801, 428, -180, 0, 0
0, 0.95901, 428, -180, 0, 0
0, 0.95901, 428, -180, 0, 0
0, 0.96001, 427.999, -180, 0, 0
0, 0.96001, 427.999, -180, 0, 0
0, 0.96000, 428, 180, 0, 0
0, 0.96101, 428, -180, 0, 0
0, 0.96101, 428, -180, 0, 0
0, 0.96201, 428, 180, 0, 0
0, 0.96201, 428, 180, 0, 0
0, 0.96301, 428, -180, 0, 0
0, 0.96301, 428, -180, 0, 0
0, 0.96401, 428, 180, 0, 0
0, 0.96401, 428, 180, 0, 0
0, 0.96501, 428, -180, 0, 0
0, 0.96501, 428, -180, 0, 0
0, 0.96601, 428, -180, 0, 0
0, 0.96601, 428, -180, 0, 0
0, 0.96701, 428, 180, 0, 0
0, 0.96701, 428, 180, 0, 0
0, 0.96801, 427.999, -180, 0, 0
0, 0.96801, 427.999, -180, 0, 0
0, 0.96901, 428, 180, 0, 0
0, 0.96901, 428, 180, 0, 0
0, 0.97001, 428, -180, 0, 0
0, 0.97001, 428, -180, 0, 0
0, 0.97101, 428, 180, 0, 0
0, 0.97101, 428, 180, 0, 0
0, 0.97201, 428, -180, 0, 0
0, 0.97201, 428, -180, 0, 0
0, 0.97301, 428, 180, 0, 0
0, 0.97301, 428, 180, 0, 0
0, 0.97401, 428, -180, 0, 0
0, 0.97401, 428, -180, 0, 0
0, 0.97501, 428, -180, 0, 0
0, 0.97501, 428, -180, 0, 0
0, 0.97601, 427.999, -180, 0, 0
0, 0.97601, 427.999, -180, 0, 0
0, 0.97701, 428, 180, 0, 0
0, 0.97701, 428, 180, 0, 0
0, 0.97801, 428, -180, 0, 0
0, 0.97801, 428, -180, 0, 0
0, 0.97901, 428, 180, 0, 0
0, 0.97901, 428, 180, 0, 0
0, 0.98001, 428, -180, 0, 0
0, 0.98001, 428, -180, 0, 0
0, 0.98000, 428, 180, 0, 0
0, 0.98000, 428, -180, 0, 0
0, 0.98101, 428, -180, 0, 0
0, 0.98101, 428, -180, 0, 0
0, 0.98201, 428, 180, 0, 0
0, 0.98201, 428, 180, 0, 0
0, 0.98301, 428, -180, 0, 0
0, 0.98301, 428, -180, 0, 0
0, 0.98401, 427.998, -180, 0, 0
0, 0.98401, 427.998, -180, 0, 0
0, 0.98501, 428, 180, 0, 0
0, 0.98501, 428, 180, 0, 0
0, 0.98601, 428, -180, 0, 0
0, 0.98601, 428, -180, 0, 0
0, 0.98701, 428, 180, 0, 0
0, 0.98701, 428, 180, 0, 0
0, 0.98801, 428, -180, 0, 0
0, 0.98801, 428, -180, 0, 0
0, 0.98901, 428, 180, 0, 0
0, 0.98901, 428, 180, 0, 0
0, 0.99001, 428, -180, 0, 0
0, 0.99001, 428, -180, 0, 0
0, 0.99101, 428, -180, 0, 0
0, 0.99101, 428, -180, 0, 0
0, 0.99201, 427.998, -180, 0, 0
0, 0.99201, 427.998, -180, 0, 0
0, 0.99301, 428, 180, 0, 0
0, 0.99301, 428, 180, 0, 0
0, 0.99401, 428, -180, 0, 0
0, 0.99401, 428, -180, 0, 0
0, 0.99501, 428, 180, 0, 0
0, 0.99501, 428, 180, 0, 0
0, 0.99601, 428, -180, 0, 0
0, 0.99601, 428, -180, 0, 0
0, 0.99701, 428, 180, 0, 0
0, 0.99701, 428, 180, 0, 0
0, 0.99801, 428, -180, 0, 0
0, 0.99801, 428, -180, 0, 0
0, 0.99901, 428, -180, 0, 0
0, 0.99901, 428, -180, 0, 0
0, 1.00001, 427.998, -180, 0, 0
0, 1.00001, 427.998, -180, 0, 0
0, 1.00101, 428, 180, 0, 0
0, 1.00101, 428, 180, 0, 0
0, 1.00201, 428, -180, 0, 0
0, 1.00201, 428, -180, 0, 0
0, 1.00301, 428, 180, 0, 0
0, 1.00301, 428, 180, 0, 0
0, 1.00401, 428, -180, 0, 0
0, 1.00401, 428, -180, 0, 0
0, 1.00501, 428, 180, 0, 0
0, 1.00501, 428, 180, 0, 0
0, 1.00601, 428, -180, 0, 0
0, 1.00601, 428, -180, 0, 0
0, 1.00701, 428, -180, 0, 0
0, 1.00701, 428, -180, 0, 0
0, 1.00801, 427.999, -180, 0, 0
0, 1.00801, 427.999, -180, 0, 0
0, 1.00901, 428, 180, 0, 0
0, 1.00901, 428, 180, 0, 0
0, 1.01001, 428, -180, 0, 0
0, 1.01001, 428, -180, 0, 0
0, 1.01101, 428, 180, 0, 0
0, 1.01101, 428, 180, 0, 0
0, 1.01201, 428, -180, 0, 0
0, 1.01201, 428, -180, 0, 0
0, 1.01301, 428, 180, 0, 0
0, 1.01301, 428, 180, 0, 0
0, 1.01401, 428, -180, 0, 0
0, 1.01401, 428, -180, 0, 0
0, 1.01501, 428, -180, 0, 0
0, 1.01501, 428, -180, 0, 0
0, 1.01601, 427.999, -180, 0, 0
0, 1.01601, 427.999, -180, 0, 0
0, 1.01701, 428, 180, 0, 0
0, 1.01701, 428, 180, 0, 0
0, 1.01801, 428, -180, 0, 0
0, 1.01801, 428, -180, 0, 0
0, 1.01901, 428, 180, 0, 0
0, 1.01901, 428, 180, 0, 0
0, 1.02001, 428, -180, 0, 0
0, 1.02001, 428, -180, 0, 0
0, 1.02101, 428, 180, 0, 0
0, 1.02101, 428, 180, 0, 0
0, 1.02201, 428, -180, 0, 0
0, 1.02201, 428, -180, 0, 0
0, 1.02301, 428, -180, 0, 0
0, 1.02301, 428, -180, 0, 0
0, 1.02401, 427.999, -180, 0, 0
0, 1.02401, 427.999, -180, 0, 0
0, 1.02501, 428, 180, 0, 0
0, 1.02501, 428, 180, 0, 0
0, 1.02601, 428, -180, 0, 0
0, 1.02601, 428, -180, 0, 0
0, 1.02701, 428, 180, 0, 0
0, 1.02701, 428, 180, 0, 0
0, 1.02801, 428, -180, 0, 0
0, 1.02801, 428, -180, 0, 0
0, 1.02901, 428, 180, 0, 0
0, 1.02901, 428, 180, 0, 0
0, 1.03001, 428, -180, 0, 0
0, 1.03001, 428, -180, 0, 0
0, 1.03101, 428, -180, 0, 0
0, 1.03101, 428, -180, 0, 0
0, 1.03201, 427.998, -180, 0, 0
0, 1.03201, 427.998, -180, 0, 0
0, 1.03301, 428, 180, 0, 0
0, 1.03301, 428, 180, 0, 0
0, 1.03401, 428, -180, 0, 0
0, 1.03401, 428, -180, 0, 0
0, 1.03501, 428, 180, 0, 0
0, 1.03501, 428, 180, 0, 0
0, 1.03601, 428, -180, 0, 0
0, 1.03601, 428, -180, 0, 0
0, 1.03701, 428, 180, 0, 0
0, 1.03701, 428, 180, 0, 0
0, 1.03801, 428, -180, 0, 0
0, 1.03801, 428, -180, 0, 0
0, 1.03901, 428, -180, 0, 0
0, 1.03901, 428, -180, 0, 0
0, 1.04001, 427.998, -180, 0, 0
0, 1.04001, 427.998, -180, 0, 0
0, 1.04101, 428, 180, 0, 0
0, 1.04101, 428, 180, 0, 0
0, 1.04201, 428, -180, 0, 0
0, 1.04201, 428, -180, 0, 0
0, 1.04301, 428, 180, 0, 0
0, 1.04301, 428, 180, 0, 0
0, 1.04401, 428, -180, 0, 0
0, 1.04401, 428, -180, 0, 0
0, 1.04501, 428, 180, 0, 0
0, 1.04501, 428, 180, 0, 0
0, 1.04601, 428, -180, 0, 0
0, 1.04601, 428, -180, 0, 0
0, 1.04701, 428, -180, 0, 0
0, 1.04701, 428, -180, 0, 0
0, 1.04801, 427.998, -180, 0, 0
0, 1.04801, 427.998, -180, 0, 0
0, 1.04901, 428, 180, 0, 0
0, 1.04901, 428, 180, 0, 0
0, 1.05001, 428, -180, 0, 0
0, 1.05001, 428, -180, 0, 0
0, 1.05101, 428, 180, 0, 0
0, 1.05101, 428, 180, 0, 0
0, 1.05201, 428, -180, 0, 0
0, 1.05201, 428, -180, 0, 0
0, 1.05301, 428, 180, 0, 0
0, 1.05301, 428, 180, 0, 0
0, 1.05401, 428, -180, 0, 0
0, 1.05401, 428, -180, 0, 0
0, 1.05501, 428, -180, 0, 0
0, 1.05501, 428, -180, 0, 0
0, 1.05601, 427.998, -180, 0, 0
0, 1.05601, 427.998, -180, 0, 0
0, 1.05701, 428, 180, 0, 0
0, 1.05701, 428, 180, 0, 0
0, 1.05801, 428, -180, 0, 0
0, 1.05801, 428, -180, 0, 0
0, 1.05901, 428, 180, 0, 0
0, 1.05901, 428, 180, 0, 0
0, 1.06001, 428, -180, 0, 0
0, 1.06001, 428, -180, 0, 0
0, 1.06000, 428, 180, 0, 0
0, 1.06000, 428, 180, 0, 0
0, 1.06101, 428, -180, 0, 0
0, 1.06101, 428, -180, 0, 0
0, 1.06201, 428, -180, 0, 0
0, 1.06201, 428, -180, 0, 0
0, 1.06301, 428, 180, 0, 0
0, 1.06301, 428, 180, 0, 0
0, 1.06401, 427.998, -180, 0, 0
0, 1.06401, 427.998, -180, 0, 0
0, 1.06501, 428, 180, 0, 0
0, 1.06501, 428, 180, 0, 0
0, 1.06601, 428, -180, 0, 0
0, 1.06601, 428, -180, 0, 0
0, 1.06701, 428, 180, 0, 0
0, 1.06701, 428, 180, 0, 0
0, 1.06801, 428, -180, 0, 0
0, 1.06801, 428, -180, 0, 0
0, 1.06901, 428, 180, 0, 0
0, 1.06901, 428, 180, 0, 0
0, 1.07001, 428, -180, 0, 0
0, 1.07001, 428, -180, 0, 0
0, 1.07000, 428, -180, 0, 0
0, 1.07101, 437.031, 179.998, 0, 0
0, 1.07101, 437.031, 179.998, 0, 0
0, 1.07201, 436.987, 180, 0, 0
0, 1.07201, 436.987, 180, 0, 0
0, 1.07301, 437.002, -180, 0, 0
0, 1.07301, 437.002, -180, 0, 0
0, 1.07401, 437, 180, 0, 0
0, 1.07401, 437, 180, 0, 0
0, 1.07501, 437, -180, 0, 0
0, 1.07501, 437, -180, 0, 0
0, 1.07601, 437, 180, 0, 0
0, 1.07601, 437, 180, 0, 0
0, 1.07701, 437, -180, 0, 0
0, 1.07701, 437, -180, 0, 0
0, 1.07801, 437, -180, 0, 0
0, 1.07801, 437, -180, 0, 0
0, 1.07901, 437, 180, 0, 0
0, 1.07901, 437, 180, 0, 0
0, 1.08001, 436.998, -180, 0, 0
0, 1.08001, 436.998, -180, 0, 0
0, 1.08101, 437, 180, 0, 0
0, 1.08101, 437, 180, 0, 0
0, 1.08201, 437, -180, 0, 0
0, 1.08201, 437, -180, 0, 0
0, 1.08301, 437, 180, 0, 0
0, 1.08301, 437, 180, 0, 0
0, 1.08401, 437, -180, 0, 0
0, 1.08401, 437, -180, 0, 0
0, 1.08501, 437, 180, 0, 0
0, 1.08501, 437, 180, 0, 0
0, 1.08601, 437, -180, 0, 0
0, 1.08601, 437, -180, 0, 0
0, 1.08701, 437, -180, 0, 0
0, 1.08701, 437, -180, 0, 0
0, 1.08801, 436.999, -180, 0, 0
0, 1.08801, 436.999, -180, 0, 0
0, 1.08901, 437, 180, 0, 0
0, 1.08901, 437, 180, 0, 0
0, 1.09001, 437, -180, 0, 0
0, 1.09001, 437, -180, 0, 0
0, 1.09101, 437, 180, 0, 0
0, 1.09101, 437, 180, 0, 0
0, 1.09201, 437, -180, 0, 0
0, 1.09201, 437, -180, 0, 0
0, 1.09301, 437, 180, 0, 0
0, 1.09301, 437, 180, 0, 0
0, 1.09401, 437, -180, 0, 0
0, 1.09401, 437, -180, 0, 0
0, 1.09501, 437, -180, 0, 0
0, 1.09501, 437, -180, 0, 0
0, 1.09601, 436.999, -180, 0, 0
0, 1.09601, 436.999, -180, 0, 0
0, 1.09701, 437, 180, 0, 0
0, 1.09701, 437, 180, 0, 0
0, 1.09801, 437, -180, 0, 0
0, 1.09801, 437, -180, 0, 0
0, 1.09901, 437, 180, 0, 0
0, 1.09901, 437, 180, 0, 0
0, 1.10001, 437, -180, 0, 0
0, 1.10001, 437, -180, 0, 0
0, 1.10101, 437, 180, 0, 0
0, 1.10101, 437, 180, 0, 0
0, 1.10201, 437, -180, 0, 0
0, 1.10201, 437, -180, 0, 0
0, 1.10301, 437, -180, 0, 0
0, 1.10301, 437, -180, 0, 0
0, 1.10401, 436.999, -180, 0, 0
0, 1.10401, 436.999, -180, 0, 0
0, 1.10501, 437, 180, 0, 0
0, 1.10501, 437, 180, 0, 0
0, 1.10601, 437, -180, 0, 0
0, 1.10601, 437, -180, 0, 0
0, 1.10701, 437, 180, 0, 0
0, 1.10701, 437, 180, 0, 0
0, 1.10801, 437, -180, 0, 0
0, 1.10801, 437, -180, 0, 0
0, 1.10901, 437, 180, 0, 0
0, 1.10901, 437, 180, 0, 0
0, 1.11001, 437, -180, 0, 0
0, 1.11001, 437, -180, 0, 0
0, 1.11101, 437, -180, 0, 0
0, 1.11101, 437, -180, 0, 0
0, 1.11201, 437, -180, 0, 0
0, 1.11201, 437, -180, 0, 0
0, 1.11301, 437, 180, 0, 0
0, 1.11301, 437, 180, 0, 0
0, 1.11401, 437, -180, 0, 0
0, 1.11401, 437, -180, 0, 0
0, 1.11501, 437, 180, 0, 0
0, 1.11501, 437, 180, 0, 0
0, 1.11601, 437, -180, 0, 0
0, 1.11601, 437, -180, 0, 0
0, 1.11701, 437, 180, 0, 0
0, 1.11701, 437, 180, 0, 0
0, 1.11801, 437, -180, 0, 0
0, 1.11801, 437, -180, 0, 0
0, 1.11901, 437, -180, 0, 0
0, 1.11901, 437, -180, 0, 0
0, 1.12001, 437, -180, 0, 0
0, 1.12001, 437, -180, 0, 0
0, 1.12000, 437, 180, 0, 0
0, 1.12101, 437, -180, 0, 0
0, 1.12101, 437, -180, 0, 0
0, 1.12201, 437, 180, 0, 0
0, 1.12201, 437, 180, 0, 0
0, 1.12301, 437, -180, 0, 0
0, 1.12301, 437, -180, 0, 0
0, 1.12401, 437, 180, 0, 0
0, 1.12401, 437, 180, 0, 0
0, 1.12501, 437, -180, 0, 0
0, 1.12501, 437, -180, 0, 0
0, 1.12601, 437, -180, 0, 0
0, 1.12601, 437, -180, 0, 0
0, 1.12701, 437, 180, 0, 0
0, 1.12701, 437, 180, 0, 0
0, 1.12801, 436.999, -180, 0, 0
0, 1.12801, 436.999, -180, 0, 0
0, 1.12901, 437, 180, 0, 0
0, 1.12901, 437, 180, 0, 0
0, 1.13000, 437, -180, 0, 0
0, 1.13001, 437, 180, 0, 0
0, 1.13001, 437, 180, 0, 0
0, 1.13101, 437, -180, 0, 0
0, 1.13101, 437, -180, 0, 0
0, 1.13201, 437, 180, 0, 0
0, 1.13201, 437, 180, 0, 0
0, 1.13301, 437, -180, 0, 0
0, 1.13301, 437, -180, 0, 0
0, 1.13401, 437, -180, 0, 0
0, 1.13401, 437, -180, 0, 0
0, 1.13501, 437, 180, 0, 0
0, 1.13501, 437, 180, 0, 0
0, 1.13601, 436.999, -180, 0, 0
0, 1.13601, 436.999, -180, 0, 0
0, 1.13701, 437, 180, 0, 0
0, 1.13701, 437, 180, 0, 0
0, 1.13801, 437, -180, 0, 0
0, 1.13801, 437, -180, 0, 0
0, 1.13901, 437, 180, 0, 0
0, 1.13901, 437, 180, 0, 0
0, 1.14000, 437, -180, 0, 0
0, 1.14001, 437, 180, 0, 0
0, 1.14001, 437, 180, 0, 0
0, 1.14101, 437, -180, 0, 0
0, 1.14101, 437, -180, 0, 0
0, 1.14201, 437, -180, 0, 0
0, 1.14201, 437, -180, 0, 0
0, 1.14301, 437, 180, 0, 0
0, 1.14301, 437, 180, 0, 0
0, 1.14401, 436.999, -180, 0, 0
0, 1.14401, 436.999, -180, 0, 0
0, 1.14501, 437, 180, 0, 0
0, 1.14501, 437, 180, 0, 0
0, 1.14601, 437, -180, 0, 0
0, 1.14601, 437, -180, 0, 0
0, 1.14701, 437, 180, 0, 0
0, 1.14701, 437, 180, 0, 0
0, 1.14801, 437, -180, 0, 0
0, 1.14801, 437, -180, 0, 0
0, 1.14901, 437, 180, 0, 0
0, 1.14901, 437, 180, 0, 0
0, 1.15001, 437, -180, 0, 0
0, 1.15001, 437, -180, 0, 0
0, 1.15101, 437, -180, 0, 0
0, 1.15101, 437, -180, 0, 0
0, 1.15201, 436.999, -180, 0, 0
0, 1.15201, 436.999, -180, 0, 0
0, 1.15301, 437, 180, 0, 0
0, 1.15301, 437, 180, 0, 0
0, 1.15401, 437, -180, 0, 0
0, 1.15401, 437, -180, 0, 0
0, 1.15501, 437, 180, 0, 0
0, 1.15501, 437, 180, 0, 0
0, 1.15601, 437, -180, 0, 0
0, 1.15601, 437, -180, 0, 0
0, 1.15701, 437, 180, 0, 0
0, 1.15701, 437, 180, 0, 0
0, 1.15801, 437, -180, 0, 0
0, 1.15801, 437, -180, 0, 0
0, 1.15901, 437, -180, 0, 0
0, 1.15901, 437, -180, 0, 0
0, 1.16001, 436.964, -179.999, 0, 0
0, 1.16001, 436.964, -179.999, 0, 0
0, 1.16101, 437.013, -180, 0, 0
0, 1.16101, 437.013, -180, 0, 0
0, 1.16201, 436.996, 180, 0, 0
0, 1.16201, 436.996, 180, 0, 0
0, 1.16301, 437.001, -180, 0, 0
0, 1.16301, 437.001, -180, 0, 0
0, 1.16401, 437, 180, 0, 0
0, 1.16401, 437, 180, 0, 0
0, 1.16501, 437, -180, 0, 0
0, 1.16501, 437, -180, 0, 0
0, 1.16601, 437, 180, 0, 0
0, 1.16601, 437, 180, 0, 0
0, 1.16701, 437, -180, 0, 0
0, 1.16701, 437, -180, 0, 0
0, 1.16801, 436.999, -180, 0, 0
0, 1.16801, 436.999, -180, 0, 0
0, 1.16901, 437, 180, 0, 0
0, 1.16901, 437, 180, 0, 0
0, 1.17000, 437, -180, 0, 0
0, 1.17000, 437, -180, 0, 0
0, 1.17001, 437, 180, 0, 0
0, 1.17001, 437, 180, 0, 0
0, 1.17101, 437, -180, 0, 0
0, 1.17101, 437, -180, 0, 0
0, 1.17201, 437, 180, 0, 0
0, 1.17201, 437, 180, 0, 0
0, 1.17301, 437, -180, 0, 0
0, 1.17301, 437, -180, 0, 0
0, 1.17401, 437, -180, 0, 0
0, 1.17401, 437, -180, 0, 0
0, 1.17501, 437, 180, 0, 0
0, 1.17501, 437, 180, 0, 0
0, 1.17601, 436.998, -180, 0, 0
0, 1.17601, 436.998, -180, 0, 0
0, 1.17701, 437, 180, 0, 0
0, 1.17701, 437, 180, 0, 0
0, 1.17801, 437, -180, 0, 0
0, 1.17801, 437, -180, 0, 0
0, 1.17901, 437, 180, 0, 0
0, 1.17901, 437, 180, 0, 0
0, 1.18001, 437, -180, 0, 0
0, 1.18001, 437, -180, 0, 0
0, 1.18101, 437, 180, 0, 0
0, 1.18101, 437, 180, 0, 0
0, 1.18201, 437, -180, 0, 0
0, 1.18201, 437, -180, 0, 0
0, 1.18301, 437, -180, 0, 0
0, 1.18301, 437, -180, 0, 0
0, 1.18401, 436.998, -180, 0, 0
0, 1.18401, 436.998, -180, 0, 0
0, 1.18501, 437, 180, 0, 0
0, 1.18501, 437, 180, 0, 0
0, 1.18601, 437, -180, 0, 0
0, 1.18601, 437, -180, 0, 0
0, 1.18701, 437, 180, 0, 0
0, 1.18701, 437, 180, 0, 0
0, 1.18801, 437, -180, 0, 0
0, 1.18801, 437, -180, 0, 0
0, 1.18901, 437, 180, 0, 0
0, 1.18901, 437, 180, 0, 0
0, 1.19000, 437, -180, 0, 0
0, 1.19001, 443.987, -180, 0, 0
0, 1.19001, 443.987, -180, 0, 0
0, 1.19101, 444.005, 180, 0, 0
0, 1.19101, 444.005, 180, 0, 0
0, 1.19201, 443.996, -179.999, 0, 0
0, 1.19201, 443.996, -179.999, 0, 0
0, 1.19301, 444, -180, 0, 0
0, 1.19301, 444, -180, 0, 0
0, 1.19401, 444, 180, 0, 0
0, 1.19401, 444, 180, 0, 0
0, 1.19501, 444, -180, 0, 0
0, 1.19501, 444, -180, 0, 0
0, 1.19601, 444, 180, 0, 0
0, 1.19601, 444, 180, 0, 0
0, 1.19701, 444, -180, 0, 0
0, 1.19701, 444, -180, 0, 0
0, 1.19801, 444, 180, 0, 0
0, 1.19801, 444, 180, 0, 0
0, 1.19901, 444, 180, 0, 0
0, 1.19901, 444, 180, 0, 0
0, 1.20001, 443.997, -179.999, 0, 0
0, 1.20001, 443.997, -179.999, 0, 0
0, 1.20101, 444, 180, 0, 0
0, 1.20101, 444, 180, 0, 0
0, 1.20201, 444, -180, 0, 0
0, 1.20201, 444, -180, 0, 0
0, 1.20301, 444, 180, 0, 0
0, 1.20301, 444, 180, 0, 0
0, 1.20401, 444, -180, 0, 0
0, 1.20401, 444, -180, 0, 0
0, 1.20501, 444, 180, 0, 0
0, 1.20501, 444, 180, 0, 0
0, 1.20601, 444, -180, 0, 0
0, 1.20601, 444, -180, 0, 0
0, 1.20701, 444, -180, 0, 0
0, 1.20701, 444, -180, 0, 0
0, 1.20801, 443.997, -179.999, 0, 0
0, 1.20801, 443.997, -179.999, 0, 0
0, 1.20901, 444, 180, 0, 0
0, 1.20901, 444, 180, 0, 0
0, 1.21001, 444, -180, 0, 0
0, 1.21001, 444, -180, 0, 0
0, 1.21101, 444, 180, 0, 0
0, 1.21101, 444, 180, 0, 0
0, 1.21201, 444, -180, 0, 0
0, 1.21201, 444, -180, 0, 0
0, 1.21301, 443.985, -179.997, 0, 0
0, 1.21301, 443.985, -179.997, 0, 0
0, 1.21401, 444.01, 179.999, 0, 0
0, 1.21401, 444.01, 179.999, 0, 0
0, 1.21501, 443.996, -180, 0, 0
0, 1.21501, 443.996, -180, 0, 0
0, 1.21601, 443.999, -179.999, 0, 0
0, 1.21601, 443.999, -179.999, 0, 0
0, 1.21701, 443.999, 180, 0, 0
0, 1.21701, 443.999, 180, 0, 0
0, 1.21801, 444, -180, 0, 0
0, 1.21801, 444, -180, 0, 0
0, 1.21901, 444, 180, 0, 0
0, 1.21901, 444, 180, 0, 0
0, 1.22001, 444, -180, 0, 0
0, 1.22001, 444, -180, 0, 0
0, 1.22101, 444, 180, 0, 0
0, 1.22101, 444, 180, 0, 0
0, 1.22201, 444, -180, 0, 0
0, 1.22201, 444, -180, 0, 0
0, 1.22301, 444, -180, 0, 0
0, 1.22301, 444, -180, 0, 0
0, 1.22401, 443.998, -179.999, 0, 0
0, 1.22401, 443.998, -179.999, 0, 0
0, 1.22501, 444, 180, 0, 0
0, 1.22501, 444, 180, 0, 0
0, 1.22601, 444, -180, 0, 0
0, 1.22601, 444, -180, 0, 0
0, 1.22701, 444, 180, 0, 0
0, 1.22701, 444, 180, 0, 0
0, 1.22801, 444, -180, 0, 0
0, 1.22801, 444, -180, 0, 0
0, 1.22901, 444, 180, 0, 0
0, 1.22901, 444, 180, 0, 0
0, 1.23001, 444, -180, 0, 0
0, 1.23001, 444, -180, 0, 0
0, 1.23101, 444, -180, 0, 0
0, 1.23101, 444, -180, 0, 0
0, 1.23201, 443.998, -179.999, 0, 0
0, 1.23201, 443.998, -179.999, 0, 0
0, 1.23301, 444, 180, 0, 0
0, 1.23301, 444, 180, 0, 0
0, 1.23401, 444, -180, 0, 0
0, 1.23401, 444, -180, 0, 0
0, 1.23501, 444, 180, 0, 0
0, 1.23501, 444, 180, 0, 0
0, 1.23601, 444, -180, 0, 0
0, 1.23601, 444, -180, 0, 0
0, 1.23701, 444, 180, 0, 0
0, 1.23701, 444, 180, 0, 0
0, 1.23801, 444, -180, 0, 0
0, 1.23801, 444, -180, 0, 0
0, 1.23901, 444, -180, 0, 0
0, 1.23901, 444, -180, 0, 0
0, 1.24001, 443.997, -179.999, 0, 0
0, 1.24001, 443.997, -179.999, 0, 0
0, 1.24101, 444, 180, 0, 0
0, 1.24101, 444, 180, 0, 0
0, 1.24201, 444, -180, 0, 0
0, 1.24201, 444, -180, 0, 0
