hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 7.01301, 695.643, -154.158, 695.643, -154.158, 695.643, -154.158, 0, 0
0, 7.01301, 695.643, -154.158, 695.643, -154.158, 695.643, -154.158, 0, 0
0, 7.01401, 694.139, -154.158, 694.139, -154.158, 694.141, -154.158, 0, 0
0, 7.01401, 694.139, -154.158, 694.139, -154.158, 694.141, -154.158, 0, 0
0, 7.01501, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01501, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01601, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01601, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01701, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01701, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01801, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01801, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01901, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.01901, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.02001, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.02001, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.02101, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.02101, 694.141, -154.158, 694.141, -154.158, 694.141, -154.158, 0, 0
0, 7.02201, 692.861, -154.158, 692.861, -154.158, 692.863, -154.158, 0, 0
0, 7.02201, 692.861, -154.158, 692.861, -154.158, 692.863, -154.158, 0, 0
0, 7.02301, 692.863, -154.158, 692.863, -154.158, 692.862, -154.158, 0, 0
0, 7.02301, 692.863, -154.158, 692.863, -154.158, 692.862, -154.158, 0, 0
0, 7.02401, 692.862, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02401, 692.862, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02501, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02501, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02601, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02601, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02701, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02701, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02801, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02801, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02901, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.02901, 692.863, -154.158, 692.863, -154.158, 692.863, -154.158, 0, 0
0, 7.03001, 691.853, -154.158, 691.853, -154.158, 691.854, -154.158, 0, 0
0, 7.03001, 691.853, -154.158, 691.853, -154.158, 691.854, -154.158, 0, 0
0, 7.03101, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03101, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03201, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03201, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03301, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03301, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03401, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03401, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03501, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03501, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03601, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03601, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03701, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03701, 691.854, -154.158, 691.854, -154.158, 691.854, -154.158, 0, 0
0, 7.03801, 691.042, -154.158, 691.042, -154.158, 691.043, -154.158, 0, 0
0, 7.03801, 691.042, -154.158, 691.042, -154.158, 691.043, -154.158, 0, 0
0, 7.03901, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.03901, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04001, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04001, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04101, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04101, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04201, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04201, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04301, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04301, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04401, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04401, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04501, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04501, 691.043, -154.158, 691.043, -154.158, 691.043, -154.158, 0, 0
0, 7.04601, 690.221, -154.158, 690.221, -154.158, 690.222, -154.158, 0, 0
0, 7.04601, 690.221, -154.158, 690.221, -154.158, 690.222, -154.158, 0, 0
0, 7.04701, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.04701, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.04801, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.04801, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.04901, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.04901, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05001, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05001, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05101, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05101, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05201, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05201, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05301, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05301, 690.222, -154.158, 690.222, -154.158, 690.222, -154.158, 0, 0
0, 7.05401, 689.349, -154.158, 689.349, -154.158, 689.351, -154.158, 0, 0
0, 7.05401, 689.349, -154.158, 689.349, -154.158, 689.351, -154.158, 0, 0
0, 7.05501, 689.351, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05501, 689.351, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05601, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05601, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05701, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05701, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05801, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05801, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05901, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.05901, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.06000, 689.35, -154.158, 689.35, -154.158, 689.35, -154.158, 0, 0
0, 7.06001, 689.326, -154.158, 689.358, -154.16, 689.359, -154.156, 0, 0
0, 7.06001, 689.326, -154.158, 689.358, -154.16, 689.359, -154.156, 0, 0
0, 7.06101, 689.358, -154.158, 689.344, -154.158, 689.35, -154.159, 0, 0
0, 7.06101, 689.358, -154.158, 689.344, -154.158, 689.35, -154.159, 0, 0
0, 7.06201, 688.536, -154.158, 688.541, -154.158, 688.539, -154.158, 0, 0
0, 7.06201, 688.536, -154.158, 688.541, -154.158, 688.539, -154.158, 0, 0
0, 7.06301, 688.54, -154.158, 688.539, -154.158, 688.54, -154.158, 0, 0
0, 7.06301, 688.54, -154.158, 688.539, -154.158, 688.54, -154.158, 0, 0
0, 7.06401, 688.54, -154.158, 688.54, -154.158, 688.539, -154.158, 0, 0
0, 7.06401, 688.54, -154.158, 688.54, -154.158, 688.539, -154.158, 0, 0
0, 7.06501, 688.539, -154.158, 688.539, -154.158, 688.54, -154.158, 0, 0
0, 7.06501, 688.539, -154.158, 688.539, -154.158, 688.54, -154.158, 0, 0
0, 7.06601, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06601, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06701, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06701, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06801, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06801, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06901, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.06901, 688.54, -154.158, 688.54, -154.158, 688.54, -154.158, 0, 0
0, 7.07001, 687.737, -154.158, 687.737, -154.158, 687.738, -154.158, 0, 0
0, 7.07001, 687.737, -154.158, 687.737, -154.158, 687.738, -154.158, 0, 0
0, 7.07000, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07000, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07101, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07101, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07201, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07201, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07301, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07301, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07401, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07401, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07501, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07501, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07601, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07601, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07701, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07701, 687.738, -154.158, 687.738, -154.158, 687.738, -154.158, 0, 0
0, 7.07801, 686.894, -154.158, 686.894, -154.158, 686.895, -154.158, 0, 0
0, 7.07801, 686.894, -154.158, 686.894, -154.158, 686.895, -154.158, 0, 0
0, 7.07901, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.07901, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08001, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08001, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08101, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08101, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08201, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08201, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08301, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08301, 686.895, -154.158, 686.895, -154.158, 686.895, -154.158, 0, 0
0, 7.08401, 686.886, -154.16, 686.92, -154.158, 686.88, -154.156, 0, 0
0, 7.08401, 686.886, -154.16, 686.92, -154.158, 686.88, -154.156, 0, 0
0, 7.08501, 686.894, -154.157, 686.887, -154.159, 686.903, -154.158, 0, 0
0, 7.08501, 686.894, -154.157, 686.887, -154.159, 686.903, -154.158, 0, 0
0, 7.08601, 685.972, -154.158, 685.972, -154.158, 685.969, -154.158, 0, 0
0, 7.08601, 685.972, -154.158, 685.972, -154.158, 685.969, -154.158, 0, 0
0, 7.08701, 685.971, -154.158, 685.972, -154.158, 685.973, -154.158, 0, 0
0, 7.08701, 685.971, -154.158, 685.972, -154.158, 685.973, -154.158, 0, 0
0, 7.08801, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.08801, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.08901, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.08901, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09001, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09001, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09101, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09101, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09201, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09201, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09301, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09301, 685.972, -154.158, 685.972, -154.158, 685.972, -154.158, 0, 0
0, 7.09401, 684.943, -154.158, 684.943, -154.158, 684.945, -154.158, 0, 0
0, 7.09401, 684.943, -154.158, 684.943, -154.158, 684.945, -154.158, 0, 0
0, 7.09501, 684.945, -154.158, 684.945, -154.158, 684.944, -154.158, 0, 0
0, 7.09501, 684.945, -154.158, 684.945, -154.158, 684.944, -154.158, 0, 0
0, 7.09601, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09601, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09701, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09701, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09801, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09801, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09901, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.09901, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.10001, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.10001, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.10101, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.10101, 684.945, -154.158, 684.945, -154.158, 684.945, -154.158, 0, 0
0, 7.10201, 683.925, -154.158, 683.925, -154.158, 683.927, -154.158, 0, 0
0, 7.10201, 683.925, -154.158, 683.925, -154.158, 683.927, -154.158, 0, 0
0, 7.10301, 683.927, -154.158, 683.927, -154.158, 683.926, -154.158, 0, 0
0, 7.10301, 683.927, -154.158, 683.927, -154.158, 683.926, -154.158, 0, 0
0, 7.10401, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10401, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10501, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10501, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10601, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10601, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10701, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10701, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10801, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10801, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10901, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.10901, 683.927, -154.158, 683.927, -154.158, 683.927, -154.158, 0, 0
0, 7.11001, 682.963, -154.158, 682.963, -154.158, 682.965, -154.158, 0, 0
0, 7.11001, 682.963, -154.158, 682.963, -154.158, 682.965, -154.158, 0, 0
0, 7.11101, 682.965, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11101, 682.965, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11201, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11201, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11301, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11301, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11401, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11401, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11501, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11501, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11601, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11601, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11701, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11701, 682.964, -154.158, 682.964, -154.158, 682.964, -154.158, 0, 0
0, 7.11801, 681.987, -154.158, 681.987, -154.158, 681.989, -154.158, 0, 0
0, 7.11801, 681.987, -154.158, 681.987, -154.158, 681.989, -154.158, 0, 0
0, 7.11901, 681.989, -154.158, 681.989, -154.158, 681.988, -154.158, 0, 0
0, 7.11901, 681.989, -154.158, 681.989, -154.158, 681.988, -154.158, 0, 0
0, 7.12000, 681.988, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12000, 681.988, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12001, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12001, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12101, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12101, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12201, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12201, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12301, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12301, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12401, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12401, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12501, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12501, 681.989, -154.158, 681.989, -154.158, 681.989, -154.158, 0, 0
0, 7.12601, 680.958, -154.158, 680.958, -154.158, 680.96, -154.158, 0, 0
0, 7.12601, 680.958, -154.158, 680.958, -154.158, 680.96, -154.158, 0, 0
0, 7.12701, 680.96, -154.158, 680.96, -154.158, 680.959, -154.158, 0, 0
0, 7.12701, 680.96, -154.158, 680.96, -154.158, 680.959, -154.158, 0, 0
0, 7.12801, 680.959, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.12801, 680.959, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.12901, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.12901, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13001, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13001, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13101, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13101, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13201, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13201, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13301, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13301, 680.96, -154.158, 680.96, -154.158, 680.96, -154.158, 0, 0
0, 7.13401, 679.812, -154.158, 679.812, -154.158, 679.814, -154.158, 0, 0
0, 7.13401, 679.812, -154.158, 679.812, -154.158, 679.814, -154.158, 0, 0
0, 7.13501, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13501, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13601, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13601, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13701, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13701, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13801, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13801, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13901, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.13901, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.14001, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.14001, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.14101, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.14101, 679.814, -154.158, 679.814, -154.158, 679.814, -154.158, 0, 0
0, 7.14201, 678.591, -154.158, 678.591, -154.158, 678.593, -154.158, 0, 0
0, 7.14201, 678.591, -154.158, 678.591, -154.158, 678.593, -154.158, 0, 0
0, 7.14301, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14301, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14401, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14401, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14501, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14501, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14601, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14601, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14701, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14701, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14801, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14801, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14901, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.14901, 678.593, -154.158, 678.593, -154.158, 678.593, -154.158, 0, 0
0, 7.15001, 677.404, -154.158, 677.404, -154.158, 677.406, -154.158, 0, 0
0, 7.15001, 677.404, -154.158, 677.404, -154.158, 677.406, -154.158, 0, 0
0, 7.15101, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15101, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15201, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15201, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15301, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15301, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15401, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15401, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15501, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15501, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15601, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15601, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15701, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15701, 677.406, -154.158, 677.406, -154.158, 677.406, -154.158, 0, 0
0, 7.15801, 676.258, -154.158, 676.258, -154.158, 676.26, -154.158, 0, 0
0, 7.15801, 676.258, -154.158, 676.258, -154.158, 676.26, -154.158, 0, 0
0, 7.15901, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.15901, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16001, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16001, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16101, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16101, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16201, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16201, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16301, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16301, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16401, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16401, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16501, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16501, 676.26, -154.158, 676.26, -154.158, 676.26, -154.158, 0, 0
0, 7.16601, 675.134, -154.158, 675.134, -154.158, 675.136, -154.158, 0, 0
0, 7.16601, 675.134, -154.158, 675.134, -154.158, 675.136, -154.158, 0, 0
0, 7.16701, 675.136, -154.158, 675.136, -154.158, 675.136, -154.158, 0, 0
0, 7.16701, 675.136, -154.158, 675.136, -154.158, 675.136, -154.158, 0, 0
0, 7.16801, 675.136, -154.158, 675.136, -154.158, 675.136, -154.158, 0, 0
