hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 645.93475, -1300.35, -1331.83, -1477.26, -707.708, -1929.33, -1172.66
0, 646.02991, -1300.26, -1331.76, -1477.16, -707.631, -1929.24, -1172.58
0, 646.10602, -1300.18, -1331.7, -1477.08, -707.565, -1929.17, -1172.51
0, 646.19806, -1300.09, -1331.63, -1476.98, -707.486, -1929.08, -1172.43
0, 646.27686, -1300.01, -1331.56, -1476.89, -707.418, -1929, -1172.36
0, 646.36646, -1299.92, -1331.49, -1476.79, -707.341, -1928.91, -1172.28
0, 646.46570, -1299.82, -1331.41, -1476.68, -707.256, -1928.81, -1172.19
0, 646.56476, -1296.84, -1337.19, -1547.29, -730.198, -1947.72, -1250.26
0, 646.62909, -1296.76, -1337.11, -1547.12, -730.112, -1947.61, -1250.1
0, 646.70758, -1296.68, -1337.05, -1547.03, -730.042, -1947.53, -1250.02
0, 646.79968, -1296.59, -1336.98, -1546.93, -729.962, -1947.44, -1249.94
0, 646.87634, -1296.51, -1336.92, -1546.84, -729.895, -1947.36, -1249.87
0, 646.97662, -1296.41, -1336.84, -1546.73, -729.808, -1947.26, -1249.78
0, 647.06641, -1297.28, -1351.69, -1546.69, -729.705, -1960.63, -1256.35
0, 647.16644, -1297.19, -1351.61, -1546.57, -729.622, -1960.53, -1256.25
0, 647.29095, -1297.06, -1351.51, -1546.44, -729.513, -1960.41, -1256.14
0, 647.42047, -1296.93, -1351.41, -1546.3, -729.401, -1960.28, -1256.02
0, 647.47998, -1296.87, -1351.36, -1546.23, -729.347, -1960.22, -1255.97
0, 647.57111, -1296.78, -1351.29, -1546.13, -729.268, -1960.13, -1255.88
0, 647.66241, -1296.69, -1351.22, -1546.03, -729.189, -1960.04, -1255.8
0, 647.72247, -1296.62, -1351.17, -1545.96, -729.136, -1959.98, -1255.74
0, 647.80066, -1297.47, -1365.9, -1545.92, -729.045, -1973.23, -1262.3
0, 647.89935, -1297.38, -1365.83, -1545.81, -728.962, -1973.13, -1262.2
0, 647.96991, -1297.3, -1365.77, -1545.73, -728.9, -1973.06, -1262.14
0, 648.06635, -1298.06, -1380.72, -1545.68, -728.793, -1986.45, -1268.84
0, 648.15106, -1297.98, -1380.65, -1545.58, -728.722, -1986.37, -1268.76
0, 648.21295, -1298.72, -1395.47, -1545.56, -728.646, -1999.63, -1275.47
0, 648.30792, -1298.63, -1395.4, -1545.45, -728.566, -1999.54, -1275.37
0, 648.36975, -1298.56, -1395.35, -1545.38, -728.512, -1999.47, -1275.31
0, 648.46698, -1298.47, -1395.27, -1545.27, -728.427, -1999.38, -1275.23
0, 648.57208, -1298.36, -1395.19, -1545.16, -728.336, -1999.28, -1275.13
0, 648.65045, -1298.28, -1395.13, -1545.07, -728.267, -1999.2, -1275.06
0, 648.71613, -1298.22, -1395.08, -1545, -728.209, -1999.13, -1275
0, 648.82111, -1298.11, -1394.99, -1544.88, -728.118, -1999.03, -1274.9
0, 648.92963, -1298, -1394.91, -1544.76, -728.023, -1998.92, -1274.8
0, 649.03094, -1297.9, -1394.83, -1544.65, -727.935, -1998.83, -1274.71
0, 649.11865, -1297.22, -1397.21, -1564.99, -735.693, -2003.99, -1297.98
0, 649.22430, -1297.12, -1397.14, -1564.93, -735.621, -2003.92, -1297.95
0, 649.32251, -1297.02, -1397.07, -1564.83, -735.535, -2003.82, -1297.86
0, 649.42230, -1296.92, -1396.99, -1564.72, -735.448, -2003.72, -1297.77
0, 649.48364, -1296.86, -1396.94, -1564.65, -735.393, -2003.66, -1297.71
0, 649.55005, -1296.79, -1396.89, -1564.57, -735.335, -2003.6, -1297.65
0, 649.63153, -1296.71, -1396.82, -1564.48, -735.264, -2003.52, -1297.57
0, 649.71857, -1296.62, -1396.75, -1564.39, -735.187, -2003.43, -1297.49
0, 649.79065, -1296.55, -1396.7, -1564.31, -735.124, -2003.36, -1297.42
0, 649.91504, -1296.43, -1396.6, -1564.17, -735.016, -2003.24, -1297.31
0, 649.98688, -1296.35, -1396.54, -1564.09, -734.952, -2003.17, -1297.24
0, 650.10858, -1296.23, -1396.45, -1563.96, -734.846, -2003.05, -1297.13
0, 650.18103, -1296.16, -1396.39, -1563.87, -734.781, -2002.98, -1297.06
0, 650.29504, -1296.04, -1396.3, -1563.75, -734.682, -2002.87, -1296.96
0, 650.36517, -1295.97, -1396.24, -1563.67, -734.62, -2002.8, -1296.9
0, 650.44922, -1295.89, -1396.18, -1563.58, -734.546, -2002.71, -1296.82
0, 650.56769, -1295.77, -1396.08, -1563.45, -734.443, -2002.6, -1296.71
0, 650.65332, -1295.68, -1396.01, -1563.35, -734.367, -2002.51, -1296.63
0, 650.79895, -1295.54, -1395.9, -1563.19, -734.241, -2002.37, -1296.5
0, 650.88092, -1295.45, -1395.83, -1563.1, -734.168, -2002.29, -1296.42
0, 650.97113, -1295.36, -1395.76, -1563, -734.089, -2002.2, -1296.34
0, 651.04315, -1295.29, -1395.71, -1562.92, -734.025, -2002.13, -1296.27
0, 651.14545, -1295.19, -1395.63, -1562.8, -733.936, -2002.03, -1296.18
0, 651.22382, -1295.11, -1395.56, -1562.72, -733.867, -2001.95, -1296.1
0, 651.29517, -1295.04, -1395.51, -1562.64, -733.804, -2001.88, -1296.04
0, 651.38867, -1294.94, -1395.43, -1562.53, -733.722, -2001.79, -1295.95
0, 651.52325, -1294.81, -1395.33, -1562.39, -733.605, -2001.66, -1295.83
0, 651.62640, -1294.7, -1395.25, -1562.27, -733.514, -2001.56, -1295.73
0, 651.72778, -1294.6, -1395.17, -1562.16, -733.425, -2001.46, -1295.64
0, 651.82904, -1294.5, -1395.09, -1562.05, -733.336, -2001.36, -1295.55
0, 651.91742, -1294.41, -1395.02, -1561.95, -733.259, -2001.27, -1295.46
0, 651.99530, -1294.33, -1394.95, -1561.86, -733.19, -2001.2, -1295.39
0, 652.09155, -1294.23, -1394.88, -1561.75, -733.106, -2001.1, -1295.3
0, 652.18176, -1294.14, -1394.81, -1561.65, -733.027, -2001.01, -1295.22
0, 652.26813, -1294.06, -1394.74, -1561.56, -732.951, -2000.93, -1295.14
0, 652.34882, -1293.98, -1394.68, -1561.47, -732.88, -2000.85, -1295.07
0, 652.41675, -1293.91, -1394.62, -1561.39, -732.821, -2000.78, -1295
0, 652.50867, -1293.81, -1394.55, -1561.29, -732.74, -2000.69, -1294.92
0, 652.61743, -1293.71, -1394.46, -1561.17, -732.645, -2000.58, -1294.82
0, 652.73560, -1293.59, -1394.37, -1561.04, -732.542, -2000.47, -1294.71
0, 652.83008, -1293.49, -1394.3, -1560.94, -732.459, -2000.38, -1294.62
0, 652.93268, -1293.39, -1394.21, -1560.82, -732.369, -2000.27, -1294.53
0, 656.69189, -1289.64, -1391.3, -1556.81, -729.144, -1996.66, -1291.23
0, 656.76819, -1289.53, -1391.19, -1556.57, -729.011, -1996.51, -1291
0, 656.87543, -1289.42, -1391.11, -1556.45, -728.916, -1996.4, -1290.9
0, 656.96558, -1289.33, -1391.03, -1556.35, -728.836, -1996.31, -1290.82
0, 657.06738, -1289.23, -1390.95, -1556.24, -728.747, -1996.21, -1290.72
0, 657.17633, -1289.12, -1390.87, -1556.12, -728.652, -1996.11, -1290.62
0, 657.27698, -1289.02, -1390.79, -1556, -728.564, -1996.01, -1290.53
0, 657.39209, -1288.9, -1390.7, -1555.88, -728.464, -1995.89, -1290.42
0, 657.49597, -1288.8, -1390.62, -1555.76, -728.372, -1995.79, -1290.33
0, 657.59058, -1288.7, -1390.54, -1555.66, -728.289, -1995.7, -1290.24
0, 657.69458, -1288.6, -1390.46, -1555.54, -728.199, -1995.6, -1290.14
0, 657.78748, -1288.5, -1390.39, -1555.44, -728.117, -1995.51, -1290.06
0, 657.86993, -1288.42, -1390.32, -1555.35, -728.045, -1995.42, -1289.98
0, 657.94397, -1288.34, -1390.26, -1555.26, -727.98, -1995.35, -1289.91
0, 658.03619, -1288.25, -1390.19, -1555.16, -727.899, -1995.26, -1289.83
0, 658.11804, -1288.17, -1390.13, -1555.07, -727.828, -1995.18, -1289.75
0, 658.22052, -1288.07, -1390.04, -1554.96, -727.738, -1995.08, -1289.66
0, 658.31659, -1287.97, -1389.97, -1554.85, -727.654, -1994.99, -1289.57
0, 658.44702, -1287.84, -1389.87, -1554.71, -727.541, -1994.86, -1289.45
0, 658.52075, -1287.76, -1389.81, -1554.62, -727.475, -1994.79, -1289.38
0, 658.65057, -1287.63, -1389.71, -1554.48, -727.363, -1994.66, -1289.27
0, 658.72839, -1287.55, -1389.64, -1554.39, -727.294, -1994.58, -1289.19
0, 658.80115, -1287.48, -1389.59, -1554.31, -727.23, -1994.51, -1289.13
0, 658.88391, -1287.4, -1389.52, -1554.22, -727.158, -1994.43, -1289.05
0, 658.98828, -1287.29, -1389.44, -1554.11, -727.067, -1994.33, -1288.95
0, 659.07172, -1287.21, -1389.37, -1554.01, -726.993, -1994.24, -1288.88
0, 659.18396, -1287.1, -1389.29, -1553.89, -726.896, -1994.14, -1288.78
0, 659.30432, -1286.98, -1389.19, -1553.76, -726.791, -1994.02, -1288.67
0, 659.44366, -1286.84, -1389.08, -1553.6, -726.669, -1993.88, -1288.54
0, 659.53223, -1286.75, -1389.01, -1553.5, -726.591, -1993.79, -1288.45
0, 659.62292, -1286.65, -1388.94, -1553.4, -726.511, -1993.7, -1288.37
0, 659.72900, -1286.55, -1388.86, -1553.29, -726.419, -1993.6, -1288.27
0, 659.83789, -1286.44, -1388.77, -1553.17, -726.324, -1993.49, -1288.17
0, 659.97913, -1286.3, -1388.66, -1553.01, -726.201, -1993.36, -1288.05
0, 660.06830, -1286.21, -1388.59, -1552.91, -726.122, -1993.27, -1287.96
0, 660.16760, -1286.11, -1388.51, -1552.8, -726.035, -1993.17, -1287.87
0, 660.24945, -1286.02, -1388.45, -1552.71, -725.964, -1993.09, -1287.79
0, 660.36377, -1285.91, -1388.36, -1552.58, -725.864, -1992.98, -1287.69
0, 660.45294, -1285.82, -1388.29, -1552.48, -725.786, -1992.89, -1287.61
0, 660.51428, -1285.76, -1388.24, -1552.41, -725.732, -1992.83, -1287.55
0, 660.58301, -1285.69, -1388.18, -1552.34, -725.672, -1992.76, -1287.49
0, 660.66528, -1285.61, -1388.12, -1552.25, -725.6, -1992.68, -1287.41
0, 660.77863, -1285.49, -1388.03, -1552.12, -725.502, -1992.57, -1287.31
0, 660.88739, -1285.38, -1387.94, -1552, -725.406, -1992.46, -1287.21
0, 660.98590, -1285.28, -1387.87, -1551.89, -725.32, -1992.37, -1287.12
0, 661.06934, -1285.2, -1387.8, -1551.8, -725.247, -1992.28, -1287.04
0, 661.15143, -1285.12, -1387.74, -1551.71, -725.175, -1992.2, -1286.97
0, 661.22296, -1285.04, -1387.68, -1551.63, -725.112, -1992.13, -1286.9
0, 661.29474, -1284.97, -1387.62, -1551.55, -725.05, -1992.06, -1286.83
0, 661.39294, -1284.87, -1387.55, -1551.44, -724.964, -1991.97, -1286.74
0, 661.45862, -1284.81, -1387.49, -1551.37, -724.906, -1991.9, -1286.68
0, 661.54840, -1284.72, -1387.42, -1551.27, -724.828, -1991.81, -1286.6
0, 661.59930, -1284.67, -1387.38, -1551.21, -724.783, -1991.76, -1286.55
0, 661.67041, -1284.59, -1387.33, -1551.13, -724.721, -1991.69, -1286.49
0, 661.74475, -1284.52, -1387.27, -1551.05, -724.656, -1991.62, -1286.42
0, 661.84930, -1284.42, -1387.19, -1550.94, -724.566, -1991.52, -1286.33
0, 661.91504, -1284.35, -1387.14, -1550.86, -724.508, -1991.45, -1286.26
0, 662.03357, -1284.23, -1387.04, -1550.73, -724.405, -1991.34, -1286.16
0, 662.11761, -1284.15, -1386.98, -1550.64, -724.331, -1991.25, -1286.08
0, 662.19037, -1284.07, -1386.92, -1550.56, -724.267, -1991.18, -1286.01
0, 662.27264, -1283.99, -1386.85, -1550.47, -724.195, -1991.1, -1285.94
0, 662.33801, -1283.92, -1386.8, -1550.39, -724.138, -1991.04, -1285.87
0, 662.42566, -1283.84, -1386.73, -1550.3, -724.062, -1990.95, -1285.79
0, 662.51941, -1283.74, -1386.66, -1550.19, -723.98, -1990.86, -1285.71
0, 662.61578, -1283.64, -1386.58, -1550.09, -723.896, -1990.77, -1285.62
0, 662.70679, -1283.55, -1386.51, -1549.98, -723.816, -1990.68, -1285.54
0, 662.82037, -1283.44, -1386.42, -1549.86, -723.717, -1990.56, -1285.43
0, 662.92761, -1283.33, -1386.34, -1549.74, -723.624, -1990.46, -1285.33
0, 663.03137, -1283.23, -1386.26, -1549.63, -723.533, -1990.36, -1285.24
0, 663.11511, -1283.14, -1386.19, -1549.53, -723.459, -1990.27, -1285.16
0, 663.18164, -1283.07, -1386.14, -1549.46, -723.401, -1990.21, -1285.1
0, 663.23712, -1283.02, -1386.1, -1549.4, -723.352, -1990.15, -1285.05
0, 663.31781, -1282.94, -1386.03, -1549.31, -723.282, -1990.08, -1284.98
0, 663.42719, -1282.83, -1385.95, -1549.19, -723.187, -1989.97, -1284.88
0, 663.51654, -1282.74, -1385.88, -1549.09, -723.109, -1989.88, -1284.79
0, 663.61102, -1282.64, -1385.8, -1548.98, -723.027, -1989.79, -1284.71
0, 663.71234, -1282.54, -1385.72, -1548.87, -722.938, -1989.69, -1284.61
0, 663.78741, -1282.46, -1385.66, -1548.79, -722.872, -1989.61, -1284.54
0, 663.88757, -1282.36, -1385.58, -1548.68, -722.785, -1989.52, -1284.45
0, 663.97363, -1282.28, -1385.52, -1548.58, -722.71, -1989.43, -1284.37
0, 664.03217, -1282.22, -1385.47, -1548.51, -722.658, -1989.37, -1284.32
0, 664.10675, -1282.14, -1385.41, -1548.43, -722.593, -1989.3, -1284.25
0, 664.19983, -1282.05, -1385.34, -1548.33, -722.512, -1989.21, -1284.17
0, 664.27429, -1281.97, -1385.28, -1548.25, -722.447, -1989.14, -1284.1
0, 664.37384, -1281.88, -1385.2, -1548.14, -722.361, -1989.04, -1284.01
0, 664.47833, -1281.77, -1385.12, -1548.02, -722.269, -1988.94, -1283.91
0, 664.57959, -1281.67, -1385.04, -1547.91, -722.181, -1988.84, -1283.82
0, 664.67523, -1281.57, -1384.96, -1547.8, -722.097, -1988.74, -1283.73
0, 664.79608, -1281.45, -1384.87, -1547.67, -721.992, -1988.62, -1283.62
0, 664.86493, -1281.38, -1384.81, -1547.59, -721.931, -1988.55, -1283.55
0, 664.97174, -1281.27, -1384.73, -1547.48, -721.839, -1988.45, -1283.46
0, 665.05859, -1281.19, -1384.66, -1547.38, -721.763, -1988.36, -1283.38
0, 665.13806, -1281.11, -1384.6, -1547.29, -721.693, -1988.29, -1283.3
0, 665.23969, -1281, -1384.52, -1547.18, -721.605, -1988.19, -1283.21
0, 665.30695, -1280.94, -1384.47, -1547.1, -721.546, -1988.12, -1283.15
0, 665.39532, -1280.85, -1384.4, -1547.01, -721.469, -1988.03, -1283.07
0, 665.46234, -1280.78, -1384.34, -1546.93, -721.41, -1987.97, -1283.01
0, 665.55920, -1280.68, -1384.27, -1546.82, -721.326, -1987.87, -1282.92
0, 665.65118, -1280.59, -1384.2, -1546.72, -721.246, -1987.78, -1282.83
0, 665.74402, -1280.5, -1384.12, -1546.62, -721.165, -1987.69, -1282.75
0, 665.85919, -1280.38, -1384.03, -1546.49, -721.065, -1987.58, -1282.64
0, 665.97296, -1280.27, -1383.94, -1546.37, -720.965, -1987.47, -1282.54
0, 666.10095, -1280.14, -1383.84, -1546.23, -720.854, -1987.34, -1282.42
0, 666.21942, -1280.02, -1383.75, -1546.09, -720.75, -1987.22, -1282.31
0, 666.30688, -1279.93, -1383.68, -1546, -720.673, -1987.14, -1282.23
0, 666.41595, -1279.82, -1383.59, -1545.88, -720.579, -1987.03, -1282.13
0, 666.55035, -1279.69, -1383.49, -1545.73, -720.462, -1986.9, -1282.01
0, 666.62073, -1279.61, -1383.43, -1545.65, -720.399, -1986.83, -1281.94
0, 666.71539, -1279.52, -1383.36, -1545.54, -720.317, -1986.74, -1281.86
0, 666.79510, -1279.44, -1383.29, -1545.45, -720.247, -1986.66, -1281.78
0, 666.88062, -1279.35, -1383.23, -1545.36, -720.173, -1986.57, -1281.71
0, 666.99884, -1279.23, -1383.14, -1545.23, -720.07, -1986.46, -1281.6
0, 667.05676, -1279.18, -1383.09, -1545.16, -720.019, -1986.4, -1281.54
0, 667.12463, -1279.11, -1383.04, -1545.09, -719.96, -1986.33, -1281.48
0, 667.18793, -1279.04, -1382.99, -1545.02, -719.904, -1986.27, -1281.42
0, 667.27802, -1278.95, -1382.92, -1544.92, -719.826, -1986.18, -1281.34
0, 667.33270, -1278.9, -1382.87, -1544.86, -719.778, -1986.13, -1281.29
0, 667.40021, -1278.83, -1382.82, -1544.78, -719.719, -1986.06, -1281.23
0, 667.50098, -1278.73, -1382.74, -1544.67, -719.632, -1985.96, -1281.14
0, 667.60248, -1278.63, -1382.66, -1544.56, -719.544, -1985.86, -1281.04
0, 667.68579, -1278.54, -1382.59, -1544.47, -719.471, -1985.78, -1280.97
0, 667.80426, -1278.42, -1382.5, -1544.34, -719.368, -1985.67, -1280.86
0, 667.88995, -1278.34, -1382.43, -1544.24, -719.293, -1985.58, -1280.78
0, 667.96063, -1278.27, -1382.38, -1544.16, -719.231, -1985.51, -1280.71
0, 668.02240, -1278.2, -1382.33, -1544.09, -719.177, -1985.45, -1280.66
0, 668.07379, -1278.15, -1382.29, -1544.04, -719.132, -1985.4, -1280.61
0, 668.15912, -1278.07, -1382.22, -1543.94, -719.058, -1985.32, -1280.53
0, 668.27722, -1277.95, -1382.13, -1543.81, -718.956, -1985.2, -1280.43
0, 668.36566, -1277.86, -1382.06, -1543.72, -718.878, -1985.11, -1280.34
0, 668.48029, -1277.74, -1381.97, -1543.59, -718.779, -1985, -1280.24
0, 672.15460, -1274.08, -1379.13, -1539.67, -715.641, -1981.47, -1277.03
0, 672.25592, -1273.95, -1379.01, -1539.41, -715.491, -1981.3, -1276.79
0, 672.36591, -1273.84, -1378.92, -1539.29, -715.393, -1981.19, -1276.68
0, 672.47821, -1273.72, -1378.83, -1539.16, -715.296, -1981.07, -1276.58
0, 672.58356, -1273.62, -1378.75, -1539.04, -715.204, -1980.97, -1276.48
0, 672.68964, -1273.51, -1378.66, -1538.93, -715.111, -1980.87, -1276.38
0, 672.79602, -1273.4, -1378.58, -1538.81, -715.019, -1980.76, -1276.29
0, 672.91144, -1273.29, -1378.49, -1538.68, -714.919, -1980.65, -1276.18
0, 673.02246, -1273.18, -1378.4, -1538.56, -714.822, -1980.54, -1276.08
0, 673.13678, -1273.06, -1378.31, -1538.43, -714.722, -1980.43, -1275.97
0, 673.23395, -1272.96, -1378.24, -1538.32, -714.638, -1980.33, -1275.88
0, 673.38586, -1272.81, -1378.12, -1538.16, -714.506, -1980.18, -1275.75
0, 673.48041, -1272.72, -1378.04, -1538.05, -714.423, -1980.09, -1275.66
0, 673.56512, -1272.63, -1377.98, -1537.96, -714.349, -1980.01, -1275.58
0, 673.66718, -1272.53, -1377.9, -1537.84, -714.261, -1979.91, -1275.49
0, 673.79236, -1272.4, -1377.8, -1537.71, -714.152, -1979.78, -1275.37
0, 673.90735, -1272.29, -1377.71, -1537.58, -714.052, -1979.67, -1275.27
0, 674.04419, -1272.15, -1377.6, -1537.43, -713.933, -1979.54, -1275.14
0, 674.14349, -1272.05, -1377.52, -1537.32, -713.846, -1979.44, -1275.05
0, 674.22699, -1271.96, -1377.46, -1537.22, -713.773, -1979.36, -1274.97
0, 674.35254, -1271.84, -1377.36, -1537.09, -713.665, -1979.23, -1274.86
0, 674.43243, -1271.76, -1377.3, -1537, -713.594, -1979.15, -1274.79
0, 674.51306, -1271.68, -1377.23, -1536.91, -713.524, -1979.08, -1274.71
0, 674.58154, -1271.61, -1377.18, -1536.83, -713.464, -1979.01, -1274.65
0, 674.73376, -1271.46, -1377.06, -1536.67, -713.333, -1978.86, -1274.51
0, 674.82928, -1271.36, -1376.98, -1536.56, -713.25, -1978.77, -1274.42
0, 674.93018, -1271.26, -1376.9, -1536.45, -713.162, -1978.67, -1274.33
0, 675.03430, -1271.15, -1376.82, -1536.33, -713.071, -1978.56, -1274.24
0, 675.15991, -1271.03, -1376.72, -1536.19, -712.962, -1978.44, -1274.12
0, 675.26587, -1270.92, -1376.64, -1536.08, -712.87, -1978.34, -1274.02
0, 675.37427, -1270.81, -1376.56, -1535.96, -712.776, -1978.23, -1273.93
0, 675.51068, -1270.67, -1376.45, -1535.81, -712.658, -1978.1, -1273.8
0, 675.62708, -1270.56, -1376.36, -1535.68, -712.556, -1977.98, -1273.69
0, 675.77869, -1270.4, -1376.24, -1535.51, -712.425, -1977.83, -1273.56
0, 675.88776, -1270.29, -1376.15, -1535.39, -712.329, -1977.73, -1273.46
0, 676.00555, -1270.18, -1376.06, -1535.26, -712.227, -1977.61, -1273.35
0, 676.10034, -1270.08, -1375.99, -1535.15, -712.144, -1977.52, -1273.26
0, 676.17181, -1270.01, -1375.93, -1535.07, -712.081, -1977.45, -1273.19
0, 676.28571, -1269.89, -1375.84, -1534.95, -711.983, -1977.34, -1273.09
0, 676.36932, -1269.81, -1375.78, -1534.85, -711.91, -1977.25, -1273.01
0, 676.43201, -1269.75, -1375.73, -1534.78, -711.855, -1977.19, -1272.96
0, 676.51398, -1269.67, -1375.66, -1534.69, -711.784, -1977.11, -1272.88
0, 676.61987, -1269.56, -1375.58, -1534.58, -711.693, -1977.01, -1272.79
0, 676.74091, -1269.44, -1375.49, -1534.44, -711.588, -1976.89, -1272.68
0, 676.80206, -1269.38, -1375.44, -1534.37, -711.533, -1976.83, -1272.62
0, 676.88110, -1269.3, -1375.37, -1534.29, -711.465, -1976.75, -1272.55
0, 676.98193, -1269.19, -1375.3, -1534.18, -711.378, -1976.65, -1272.46
0, 677.08063, -1269.1, -1375.22, -1534.07, -711.292, -1976.55, -1272.36
0, 677.13544, -1269.04, -1375.18, -1534, -711.244, -1976.5, -1272.31
0, 677.22919, -1268.95, -1375.1, -1533.9, -711.163, -1976.41, -1272.23
0, 677.30304, -1268.87, -1375.04, -1533.82, -711.098, -1976.34, -1272.16
0, 677.40808, -1268.77, -1374.96, -1533.7, -711.008, -1976.23, -1272.07
0, 677.48590, -1268.69, -1374.9, -1533.62, -710.939, -1976.16, -1271.99
0, 677.56738, -1268.61, -1374.84, -1533.53, -710.869, -1976.08, -1271.92
0, 677.65442, -1268.52, -1374.77, -1533.43, -710.793, -1975.99, -1271.84
0, 677.74805, -1268.42, -1374.7, -1533.33, -710.712, -1975.9, -1271.75
0, 677.82855, -1268.34, -1374.63, -1533.24, -710.642, -1975.82, -1271.68
0, 677.91547, -1268.26, -1374.56, -1533.14, -710.566, -1975.73, -1271.6
0, 678.02148, -1268.15, -1374.48, -1533.03, -710.474, -1975.63, -1271.51
0, 678.10138, -1268.07, -1374.42, -1532.94, -710.405, -1975.55, -1271.43
0, 678.18481, -1267.99, -1374.35, -1532.84, -710.332, -1975.47, -1271.36
0, 678.25494, -1267.92, -1374.3, -1532.77, -710.271, -1975.4, -1271.29
0, 678.32074, -1267.85, -1374.25, -1532.69, -710.214, -1975.34, -1271.23
0, 678.41315, -1267.76, -1374.17, -1532.59, -710.134, -1975.25, -1271.15
0, 678.49658, -1267.67, -1374.11, -1532.5, -710.061, -1975.16, -1271.07
0, 678.56146, -1267.61, -1374.06, -1532.43, -710.005, -1975.1, -1271.01
0, 678.63037, -1267.54, -1374, -1532.35, -709.945, -1975.03, -1270.95
0, 678.69525, -1267.47, -1373.95, -1532.28, -709.888, -1974.97, -1270.89
0, 678.76758, -1267.4, -1373.9, -1532.2, -709.826, -1974.9, -1270.82
0, 678.87866, -1267.29, -1373.81, -1532.08, -709.73, -1974.79, -1270.72
0, 678.99658, -1267.17, -1373.72, -1531.95, -709.628, -1974.67, -1270.61
0, 679.08215, -1267.08, -1373.65, -1531.85, -709.553, -1974.59, -1270.54
0, 679.17133, -1266.99, -1373.58, -1531.75, -709.475, -1974.5, -1270.45
0, 679.26404, -1266.9, -1373.51, -1531.65, -709.395, -1974.41, -1270.37
0, 679.33978, -1266.82, -1373.45, -1531.57, -709.329, -1974.34, -1270.3
0, 679.44080, -1266.72, -1373.37, -1531.45, -709.242, -1974.24, -1270.21
0, 679.52136, -1266.64, -1373.31, -1531.36, -709.171, -1974.16, -1270.13
0, 679.62317, -1266.54, -1373.23, -1531.25, -709.083, -1974.06, -1270.04
0, 679.69940, -1266.46, -1373.17, -1531.17, -709.016, -1973.98, -1269.97
0, 679.78345, -1266.38, -1373.1, -1531.07, -708.944, -1973.9, -1269.89
0, 679.85028, -1266.31, -1373.05, -1531, -708.885, -1973.83, -1269.83
0, 679.91864, -1266.24, -1372.99, -1530.92, -708.826, -1973.77, -1269.77
0, 680.00262, -1266.16, -1372.93, -1530.83, -708.753, -1973.68, -1269.69
0, 680.09113, -1266.07, -1372.86, -1530.73, -708.677, -1973.6, -1269.61
0, 680.16290, -1266, -1372.8, -1530.65, -708.614, -1973.53, -1269.55
0, 680.23120, -1265.93, -1372.75, -1530.58, -708.555, -1973.46, -1269.49
0, 680.32507, -1265.83, -1372.68, -1530.48, -708.474, -1973.37, -1269.4
0, 680.42590, -1265.73, -1372.6, -1530.36, -708.386, -1973.27, -1269.31
0, 680.52545, -1265.63, -1372.52, -1530.25, -708.3, -1973.17, -1269.22
0, 680.59497, -1265.56, -1372.47, -1530.18, -708.239, -1973.1, -1269.15
0, 680.67377, -1265.48, -1372.4, -1530.09, -708.171, -1973.03, -1269.08
0, 680.74677, -1265.41, -1372.35, -1530.01, -708.107, -1972.95, -1269.01
0, 680.82751, -1265.33, -1372.28, -1529.92, -708.037, -1972.87, -1268.94
0, 680.89209, -1265.26, -1372.23, -1529.85, -707.981, -1972.81, -1268.88
0, 680.97217, -1265.18, -1372.17, -1529.76, -707.912, -1972.73, -1268.81
0, 681.05487, -1265.1, -1372.11, -1529.67, -707.84, -1972.65, -1268.73
0, 681.10828, -1265.05, -1372.06, -1529.61, -707.793, -1972.6, -1268.68
0, 681.19788, -1264.96, -1371.99, -1529.51, -707.716, -1972.51, -1268.6
0, 681.27478, -1264.88, -1371.93, -1529.42, -707.649, -1972.44, -1268.53
0, 681.34094, -1264.81, -1371.88, -1529.35, -707.591, -1972.37, -1268.47
0, 681.43103, -1264.72, -1371.81, -1529.25, -707.514, -1972.28, -1268.39
0, 681.53729, -1264.62, -1371.73, -1529.14, -707.422, -1972.18, -1268.29
0, 681.62927, -1264.52, -1371.66, -1529.03, -707.342, -1972.09, -1268.21
0, 681.74042, -1264.41, -1371.57, -1528.91, -707.245, -1971.98, -1268.11
0, 681.83252, -1264.32, -1371.5, -1528.81, -707.165, -1971.89, -1268.02
0, 681.95459, -1264.2, -1371.4, -1528.67, -707.06, -1971.77, -1267.91
0, 682.05487, -1264.1, -1371.32, -1528.56, -706.972, -1971.67, -1267.82
0, 682.12769, -1264.02, -1371.27, -1528.48, -706.909, -1971.6, -1267.75
0, 682.20410, -1263.95, -1371.21, -1528.4, -706.842, -1971.52, -1267.68
0, 682.28143, -1263.87, -1371.15, -1528.31, -706.775, -1971.45, -1267.61
0, 682.35742, -1263.79, -1371.09, -1528.23, -706.709, -1971.37, -1267.54
0, 682.42908, -1263.72, -1371.03, -1528.15, -706.647, -1971.3, -1267.48
0, 682.49194, -1263.66, -1370.98, -1528.08, -706.593, -1971.24, -1267.42
0, 682.58905, -1263.56, -1370.91, -1527.97, -706.509, -1971.15, -1267.33
0, 682.66522, -1263.48, -1370.85, -1527.89, -706.443, -1971.07, -1267.26
0, 682.75146, -1263.4, -1370.78, -1527.79, -706.368, -1970.99, -1267.19
0, 682.82935, -1263.32, -1370.72, -1527.71, -706.3, -1970.91, -1267.11
