hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 5.05934, -1885.71, -1037.64, -1906.17, -1166.24, -1784.53, -1119.73
0, 5.18025, -1885.36, -1036.45, -1905.98, -1166.03, -1783.42, -1119.16
0, 5.18029, -1888.6, -1056.02, -1906.26, -1166.94, -1801.34, -1126.83
0, 5.18982, -1891.9, -1075.97, -1906.64, -1167.96, -1819.58, -1134.77
0, 5.25466, -1895.06, -1095.23, -1906.94, -1168.9, -1837.17, -1142.39
0, 5.25636, -1898.06, -1113.92, -1907.31, -1169.88, -1854.2, -1149.94
0, 5.26583, -1902.02, -1135.92, -1904.7, -1167.97, -1875.6, -1154.28
0, 5.34070, -1904.47, -1154.11, -1904.7, -1168.54, -1892.08, -1161.53
0, 5.39327, -1904.9, -1155.81, -1922.45, -1176.8, -1895.48, -1181.51
0, 5.40666, -1907.66, -1174.28, -1922.87, -1177.71, -1912.29, -1189.17
0, 5.40669, -1908.14, -1176.08, -1940.81, -1186.13, -1915.76, -1209.4
0, 5.40670, -1910.86, -1194.53, -1941.27, -1187.03, -1932.55, -1217.1
0, 5.41170, -1913.51, -1212.76, -1941.64, -1187.92, -1949.08, -1224.69
0, 5.41173, -1917.32, -1235.43, -1939.05, -1185.92, -1971.06, -1229.46
0, 5.41176, -1919.54, -1253.13, -1939.12, -1186.48, -1987.05, -1236.72
0, 5.41178, -1921.98, -1271.05, -1939.49, -1187.35, -2003.23, -1244.31
0, 5.41180, -1922.38, -1273.02, -1957.58, -1195.75, -2006.89, -1264.82
0, 5.41183, -1924.77, -1291, -1958.05, -1196.61, -2023.15, -1272.57
0, 5.41185, -1928.44, -1316.3, -1957.39, -1198.15, -2045.24, -1282.22
0, 5.41186, -1925.67, -1314.96, -1970.01, -1197.35, -2049.69, -1294.48
0, 5.41188, -1925.9, -1316.88, -1988.15, -1205.73, -2053.27, -1315.13
0, 5.41189, -1928.4, -1331.09, -1985.46, -1203.22, -2067.66, -1316.48
0, 5.41192, -1930.27, -1348.54, -1985.54, -1203.7, -2083.34, -1323.89
0, 5.41195, -1931.19, -1356.73, -1985.69, -1204.01, -2090.69, -1327.47
0, 5.41506, -1931.89, -1359.53, -2013.49, -1217.57, -2095.61, -1359.12
0, 5.41605, -1935.11, -1384.51, -2012.69, -1218.96, -2117.26, -1368.81
0, 5.41608, -1938.25, -1409.19, -2011.92, -1220.38, -2138.59, -1378.45
0, 5.41611, -1940.26, -1425.19, -2011.43, -1221.33, -2152.39, -1384.75
0, 5.42740, -1941.02, -1425.45, -2037.33, -1235.5, -2153.67, -1413.75
0, 5.42743, -1942.9, -1441.33, -2036.83, -1236.35, -2167.37, -1420.04
0, 5.42746, -1943.72, -1448.75, -2036.58, -1236.7, -2173.78, -1423
0, 5.42748, -1944.6, -1456.29, -2036.34, -1237.11, -2180.28, -1426
0, 5.42750, -1946.5, -1472.18, -2035.85, -1238.04, -2193.94, -1432.33
0, 5.42752, -1944.1, -1473.71, -2077.77, -1251.33, -2203.48, -1478.12
0, 5.42753, -1944.79, -1481.03, -2077.46, -1251.58, -2209.81, -1481.02
0, 5.42756, -1946.58, -1496.59, -2076.96, -1252.43, -2223.2, -1487.25
0, 5.42758, -1948.24, -1511.95, -2076.47, -1253.22, -2236.41, -1493.44
0, 5.42760, -1948.95, -1519.13, -2076.23, -1253.54, -2242.58, -1496.37
0, 5.42761, -1950.65, -1534.33, -2075.74, -1254.36, -2255.64, -1502.47
0, 5.42763, -1952.98, -1557.25, -2074.98, -1255.53, -2275.27, -1511.83
0, 5.42764, -1954.48, -1572.37, -2074.49, -1256.33, -2288.18, -1518.06
0, 5.42766, -1954.84, -1572.85, -2091.82, -1265.72, -2289.3, -1537.7
0, 5.42778, -1956.3, -1587.54, -2091.43, -1266.5, -2301.89, -1543.81
0, 5.42780, -1957.68, -1602.2, -2090.95, -1267.23, -2314.41, -1549.89
0, 5.42782, -1959.01, -1616.72, -2090.46, -1267.96, -2326.78, -1555.92
0, 5.42784, -1958.99, -1615.97, -2090.51, -1267.97, -2326.13, -1555.61
0, 5.42789, -1959.5, -1622.72, -2090.26, -1268.22, -2331.89, -1558.45
0, 5.42790, -1960.86, -1637.02, -2089.78, -1268.96, -2344.07, -1564.37
0, 5.42793, -1968.38, -1684.5, -2089.81, -1273.61, -2384.96, -1583.93
0, 5.42795, -1968.48, -1684.91, -2097.91, -1277.84, -2385.74, -1593.17
0, 5.42796, -1968.97, -1691.26, -2097.75, -1278.22, -2391.08, -1595.97
0, 5.42800, -1969.51, -1697.64, -2097.55, -1278.62, -2396.43, -1598.72
0, 5.42801, -1970.03, -1704.12, -2097.35, -1279.03, -2401.85, -1601.54
0, 5.42803, -1970.56, -1710.45, -2097.16, -1279.44, -2407.15, -1604.28
0, 5.42804, -1971.09, -1716.73, -2096.96, -1279.84, -2412.42, -1606.98
0, 5.42806, -1971.31, -1717.21, -2105.19, -1284.22, -2413.25, -1616.34
0, 5.42808, -1969.26, -1721.19, -2174.79, -1312.04, -2426.33, -1694.29
0, 5.44219, -1971.28, -1748.21, -2174.25, -1313.6, -2449.13, -1706.35
0, 5.44222, -1972.26, -1761.37, -2174.1, -1314.5, -2460.17, -1712.39
0, 5.44502, -1972.34, -1761.8, -2181.33, -1318.36, -2460.85, -1720.72
0, 5.44506, -1972.76, -1767.93, -2181.31, -1318.77, -2466, -1723.61
0, 5.44508, -1972.89, -1768.41, -2188.47, -1322.67, -2466.68, -1731.89
0, 5.44509, -1973.82, -1781.4, -2188.39, -1323.58, -2477.57, -1737.95
0, 5.44512, -1974.17, -1787.49, -2188.29, -1323.92, -2482.68, -1740.77
0, 5.44514, -1975.13, -1800.22, -2188.15, -1324.78, -2493.37, -1746.61
0, 5.44519, -1975.36, -1801.15, -2203.44, -1333, -2494.81, -1764.23
0, 5.44522, -1977.93, -1848.19, -2202.85, -1335.89, -2534.05, -1786.43
0, 5.44524, -1978.27, -1854.22, -2202.81, -1336.31, -2539.06, -1789.32
0, 5.44525, -1978.37, -1854.75, -2209.98, -1340.16, -2539.82, -1797.62
0, 5.44527, -1979.08, -1867.15, -2209.92, -1341.01, -2550.15, -1803.58
0, 5.44530, -1979.41, -1869.23, -2240.84, -1357.59, -2553.19, -1839.4
0, 5.44532, -1979.58, -1870.22, -2255.59, -1365.66, -2554.5, -1856.55
0, 5.44533, -1979.61, -1870.7, -2262.52, -1369.4, -2555.15, -1864.64
0, 5.44535, -1979.88, -1876.52, -2262.53, -1369.76, -2560.03, -1867.49
0, 5.44537, -1980.17, -1882.38, -2262.49, -1370.11, -2564.92, -1870.31
0, 5.44538, -1979.31, -1893.52, -2262.5, -1369.84, -2574.39, -1876.48
0, 5.44540, -1979.37, -1894.5, -2276.97, -1377.73, -2575.65, -1893.41
0, 5.44543, -1978.43, -1905.52, -2276.98, -1377.39, -2585.03, -1899.56
0, 5.44545, -1978, -1910.64, -2276.98, -1377.22, -2589.4, -1902.4
0, 5.44547, -1976.61, -1927.05, -2276.93, -1376.64, -2603.4, -1911.47
0, 5.44548, -1976.18, -1932.07, -2276.93, -1376.47, -2607.67, -1914.26
0, 5.44550, -1975.22, -1942.86, -2276.91, -1376.16, -2616.81, -1920.3
0, 5.44552, -1975.25, -1943.91, -2291.51, -1384.01, -2618.22, -1937.37
0, 5.44553, -1974.78, -1949.12, -2291.55, -1383.9, -2622.6, -1940.36
0, 5.44555, -1973.82, -1959.82, -2291.55, -1383.61, -2631.65, -1946.39
0, 5.44557, -1973.36, -1964.83, -2291.56, -1383.48, -2635.88, -1949.23
0, 5.44558, -1972.94, -1969.76, -2291.57, -1383.34, -2640.06, -1951.99
0, 5.44560, -1972.95, -1971.42, -2313.63, -1395.23, -2642.22, -1977.87
0, 5.44562, -1972.96, -1972.49, -2327.75, -1402.98, -2643.49, -1994.49
0, 5.44563, -1972.5, -1977.48, -2327.81, -1402.87, -2647.71, -1997.37
0, 5.44565, -1972.06, -1982.39, -2327.83, -1402.71, -2651.89, -2000.14
0, 5.44567, -1972.04, -1983.48, -2341.75, -1410.36, -2653.15, -2016.59
0, 5.44574, -1972, -1984, -2348.38, -1413.97, -2653.77, -2024.42
0, 5.44575, -1971.57, -1988.95, -2348.5, -1413.9, -2657.96, -2027.34
0, 5.44577, -1970.13, -2004.63, -2348.59, -1413.38, -2671.32, -2036.23
0, 5.44579, -1969.06, -2015.01, -2348.64, -1413.05, -2680.09, -2042.21
0, 5.44580, -1967.99, -2025.31, -2348.7, -1412.73, -2688.79, -2048.17
0, 5.44582, -1967.48, -2030.14, -2348.74, -1412.58, -2692.86, -2050.98
0, 5.44584, -1967.4, -2030.71, -2355.2, -1416.08, -2693.51, -2058.69
0, 5.44585, -1967.38, -2031.25, -2361.85, -1419.71, -2694.14, -2066.54
0, 5.44589, -1966.87, -2036.21, -2361.98, -1419.64, -2698.31, -2069.53
0, 5.44590, -1966.65, -2040.27, -2412.02, -1447.17, -2702.85, -2128.86
0, 5.44592, -1966.62, -2040.79, -2418.32, -1450.71, -2703.36, -2136.36
0, 5.44594, -1965.64, -2050.78, -2418.51, -1450.4, -2711.9, -2142.21
0, 5.44595, -1965.09, -2055.58, -2418.57, -1450.23, -2715.96, -2145.05
0, 5.44597, -1964.55, -2060.39, -2418.63, -1450.05, -2720.03, -2147.88
0, 5.44598, -1964, -2065.18, -2418.68, -1449.87, -2724.09, -2150.71
0, 5.44599, -1964.07, -2064.66, -2418.67, -1449.89, -2723.65, -2150.38
0, 5.44601, -1963.97, -2065.2, -2424.86, -1453.32, -2724.19, -2157.82
0, 5.44603, -1961.86, -2085.27, -2425.19, -1452.61, -2741.3, -2169.59
0, 5.44604, -1961.29, -2089.96, -2425.25, -1452.44, -2745.26, -2172.39
0, 5.44605, -1960.68, -2094.82, -2425.31, -1452.26, -2749.34, -2175.31
0, 5.44607, -1960.17, -2099.37, -2425.36, -1452.08, -2753.21, -2177.97
0, 5.44608, -1959.6, -2104.04, -2425.42, -1451.91, -2757.15, -2180.76
0, 5.44610, -1959.03, -2108.7, -2425.47, -1451.74, -2761.08, -2183.54
0, 5.44611, -1958.92, -2109.3, -2431.65, -1455.14, -2761.68, -2190.99
0, 5.44613, -1958.34, -2114.06, -2431.79, -1455.04, -2765.68, -2193.94
0, 5.44614, -1957.83, -2118.55, -2431.85, -1454.86, -2769.49, -2196.58
0, 5.44615, -1956.49, -2128.64, -2431.97, -1454.48, -2777.95, -2202.69
0, 5.44617, -1954.26, -2147.75, -2432.22, -1453.73, -2794.16, -2214
0, 5.44618, -1953.66, -2152.25, -2432.28, -1453.57, -2797.93, -2216.73
0, 5.44620, -1953.49, -2153.5, -2445.74, -1460.93, -2799.28, -2232.85
0, 5.44621, -1952.85, -2158.16, -2445.83, -1460.78, -2803.16, -2235.73
0, 5.44623, -1952.67, -2159.41, -2459.18, -1468.12, -2804.47, -2251.73
0, 5.44624, -1952.55, -2160, -2465.28, -1471.49, -2805.05, -2259.1
0, 5.44626, -1951.21, -2169.83, -2465.51, -1471.18, -2813.27, -2265.21
0, 5.44627, -1949.24, -2184.22, -2465.73, -1470.61, -2825.36, -2274.01
0, 5.44629, -1949.04, -2185.47, -2478.95, -1477.89, -2826.63, -2289.89
0, 5.44631, -1948.38, -2190.04, -2479.05, -1477.73, -2830.45, -2292.76
0, 5.44632, -1948.24, -2190.68, -2485.2, -1481.1, -2831.08, -2300.21
0, 24.29831, -1929.24, -2187.96, -2468.49, -1462.17, -2827.28, -2291.35
0, 24.42069, -1929.09, -2187.89, -2468.34, -1462, -2827.21, -2291.23
0, 24.42072, -1929.09, -2187.89, -2468.34, -1462, -2827.21, -2291.22
0, 24.42866, -1929.08, -2187.88, -2468.33, -1461.99, -2827.2, -2291.22
0, 24.49496, -1929.02, -2187.84, -2468.27, -1461.93, -2827.16, -2291.17
0, 24.49586, -1929.02, -2187.84, -2468.27, -1461.92, -2827.16, -2291.16
0, 24.50413, -1929.01, -2187.83, -2468.26, -1461.92, -2827.16, -2291.16
0, 24.57546, -1928.95, -2187.79, -2468.2, -1461.85, -2827.11, -2291.1
0, 24.62680, -1928.9, -2187.75, -2468.15, -1461.8, -2827.08, -2291.06
0, 24.64009, -1928.88, -2187.75, -2468.14, -1461.78, -2827.07, -2291.05
0, 24.64012, -1928.88, -2187.75, -2468.14, -1461.78, -2827.07, -2291.05
0, 24.64014, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64017, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64019, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64022, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64024, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64025, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64027, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64030, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64032, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64034, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64035, -1930.38, -2177.52, -2467.96, -1462.19, -2818.52, -2284.71
0, 24.64037, -1931.12, -2172.41, -2467.86, -1462.39, -2814.24, -2281.53
0, 24.64040, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64042, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64046, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64047, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64050, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64054, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64055, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64057, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64059, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64059, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64060, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64073, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64075, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64077, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64078, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64080, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64083, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64096, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64097, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64099, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64100, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64101, -1931.13, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64116, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64117, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64118, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64120, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64121, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64123, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64126, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64128, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64129, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64131, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64133, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64134, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64138, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64139, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64141, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64144, -1931.12, -2172.39, -2467.87, -1462.4, -2814.22, -2281.52
0, 24.64146, -1931.29, -2171.71, -2461.16, -1458.72, -2813.56, -2273.39
0, 24.64147, -1931.24, -2171.73, -2461.08, -1458.64, -2813.57, -2273.34
0, 24.64150, -1931.24, -2171.73, -2461.08, -1458.64, -2813.57, -2273.34
0, 24.64152, -1931.24, -2171.73, -2461.08, -1458.64, -2813.57, -2273.34
0, 24.64154, -1931.24, -2171.73, -2461.08, -1458.64, -2813.57, -2273.34
0, 24.64156, -1936.37, -2135.29, -2460.46, -1460.1, -2783, -2250.9
0, 24.64157, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64159, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64160, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64162, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64165, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64167, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64169, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64172, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64174, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64175, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64177, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64178, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64180, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64182, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64183, -1936.38, -2135.29, -2460.47, -1460.11, -2783, -2250.91
0, 24.64185, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64186, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64188, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64189, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64191, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64192, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64194, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64195, -1937.69, -2125.1, -2460.3, -1460.52, -2774.39, -2244.74
0, 24.64197, -1938.27, -2120.18, -2460.21, -1460.72, -2770.19, -2241.81
0, 24.64199, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64200, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64202, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64203, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64205, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64207, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64208, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64210, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64212, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64213, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64215, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64216, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64218, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64219, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64221, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64226, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64227, -1938.27, -2120.15, -2460.22, -1460.73, -2770.16, -2241.81
0, 24.64229, -1938.41, -2119.51, -2453.5, -1457.01, -2769.55, -2233.69
0, 24.64231, -1938.36, -2119.53, -2453.42, -1456.94, -2769.57, -2233.64
0, 24.64232, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64234, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64235, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64237, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64238, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64240, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64242, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64244, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64245, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64247, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64250, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64252, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64253, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64255, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64256, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64258, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64260, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64261, -1938.35, -2119.53, -2453.42, -1456.93, -2769.57, -2233.64
0, 24.64263, -1939.78, -2108.86, -2453.25, -1457.36, -2760.58, -2227.14
0, 24.64264, -1939.78, -2108.86, -2453.25, -1457.36, -2760.58, -2227.14
0, 43.42386, -1922.01, -2096.63, -2436.27, -1438.89, -2748.61, -2212.48
0, 43.54396, -1921.87, -2096.56, -2436.12, -1438.73, -2748.54, -2212.36
0, 43.54399, -1921.86, -2096.56, -2436.12, -1438.73, -2748.54, -2212.36
0, 43.55327, -1921.86, -2096.55, -2436.11, -1438.72, -2748.53, -2212.35
0, 43.61223, -1921.8, -2096.52, -2436.06, -1438.67, -2748.5, -2212.31
0, 43.61286, -1923.07, -2086.11, -2435.89, -1439.08, -2739.67, -2206.07
0, 43.62046, -1923.07, -2086.11, -2435.88, -1439.08, -2739.67, -2206.07
0, 43.69247, -1923, -2086.06, -2435.82, -1439.01, -2739.62, -2206.01
0, 43.74293, -1922.95, -2086.03, -2435.77, -1438.96, -2739.59, -2205.97
0, 43.75409, -1922.94, -2086.02, -2435.76, -1438.94, -2739.58, -2205.96
0, 43.75412, -1923.1, -2084.8, -2421.77, -1431.23, -2738.31, -2189.24
0, 43.75413, -1923.08, -2084.8, -2421.75, -1431.21, -2738.31, -2189.23
0, 43.75416, -1923.08, -2084.8, -2421.75, -1431.21, -2738.31, -2189.23
0, 43.75418, -1923.08, -2084.8, -2421.75, -1431.21, -2738.31, -2189.23
0, 43.75422, -1923.08, -2084.8, -2421.75, -1431.21, -2738.31, -2189.23
0, 43.75423, -1923.24, -2083.57, -2407.63, -1423.46, -2736.98, -2172.38
0, 43.75425, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75428, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75430, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75431, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75432, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75433, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75435, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75436, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75438, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75440, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75442, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75443, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75445, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75446, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75449, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75451, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75453, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75454, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75456, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75460, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75461, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75463, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75464, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75466, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75467, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75468, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75470, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75471, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75473, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75475, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75476, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75480, -1923.23, -2083.57, -2407.61, -1423.44, -2736.98, -2172.36
0, 43.75481, -1927.96, -2045.35, -2407.08, -1424.89, -2704.71, -2149.45
0, 43.75482, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75483, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75484, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75485, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75487, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75488, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75490, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75492, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
0, 43.75494, -1927.97, -2045.35, -2407.09, -1424.9, -2704.72, -2149.46
