hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar)
0, 855.74976, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74976, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74976, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74982, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74982, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74982, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74982, -953.739, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74988, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74988, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74988, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74994, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74994, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74994, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.74994, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.75000, -953.738, -241.27, -959.752, -442.508, -782.461, -347.146
0, 855.75000, -953.738, -241.27, -959.752, -442.507, -782.461, -347.146
0, 855.75000, -953.738, -241.27, -959.752, -442.507, -782.461, -347.146
0, 855.75006, -953.738, -241.27, -959.752, -442.507, -782.461, -347.146
0, 855.75006, -953.738, -241.27, -959.752, -442.507, -782.461, -347.146
0, 855.75006, -953.738, -241.27, -959.752, -442.507, -782.461, -347.146
0, 855.75006, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75012, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75012, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75012, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75018, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75018, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75024, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75024, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75024, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75031, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75031, -953.738, -241.27, -959.751, -442.507, -782.461, -347.146
0, 855.75031, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75031, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75037, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75037, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75037, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75043, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75043, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75043, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75043, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75049, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75049, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75049, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75049, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75055, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75055, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75055, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75061, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75061, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75061, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75061, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75067, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75067, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75067, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75067, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75073, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75073, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75073, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75073, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75079, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75079, -953.738, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75079, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75079, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75085, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75085, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75085, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75085, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75085, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75092, -953.737, -241.27, -959.751, -442.507, -782.46, -347.146
0, 855.75092, -953.737, -241.269, -959.751, -442.507, -782.46, -347.146
0, 855.75092, -953.737, -241.269, -959.751, -442.507, -782.46, -347.146
0, 855.75098, -953.737, -241.269, -959.751, -442.507, -782.46, -347.145
0, 855.75098, -953.737, -241.269, -959.751, -442.507, -782.46, -347.145
0, 855.75098, -953.737, -241.269, -959.751, -442.507, -782.46, -347.145
0, 855.75104, -953.737, -241.269, -959.751, -442.507, -782.46, -347.145
0, 855.75104, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75104, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75104, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75110, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75110, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75110, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75110, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75116, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75116, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75116, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75116, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75122, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75122, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75122, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75122, -953.737, -241.269, -959.75, -442.507, -782.46, -347.145
0, 855.75128, -953.737, -241.269, -959.75, -442.507, -782.459, -347.145
0, 855.75128, -953.737, -241.269, -959.75, -442.507, -782.459, -347.145
0, 855.75134, -953.737, -241.269, -959.75, -442.507, -782.459, -347.145
0, 855.75134, -953.737, -241.269, -959.75, -442.507, -782.459, -347.145
0, 855.75134, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75140, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75140, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75153, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75153, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75153, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75159, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75159, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75159, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75159, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75165, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75165, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75165, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75171, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75171, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75171, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75171, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75177, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75177, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75177, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75177, -953.737, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75183, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75183, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75183, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75183, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75189, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75189, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75189, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75189, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75195, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 855.75195, -953.736, -241.269, -959.75, -442.506, -782.459, -347.145
0, 868.63043, -939.29, -234.284, -944.823, -432.442, -770.44, -338.203
0, 868.78088, -939.185, -234.191, -944.712, -432.376, -770.308, -338.118
0, 868.95221, -939.008, -234.066, -944.535, -432.25, -770.132, -337.992
0, 868.96930, -938.989, -234.052, -944.516, -432.236, -770.113, -337.979
0, 868.96936, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96936, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96936, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96942, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96942, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96942, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96948, -938.989, -234.052, -944.515, -432.236, -770.113, -337.978
0, 868.96948, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96948, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96954, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96954, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96954, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96954, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96960, -938.989, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96960, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96967, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96967, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96967, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96973, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96973, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96973, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96973, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96979, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96979, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96979, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96985, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96985, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96985, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96985, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96991, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96991, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.96991, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.97009, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.97009, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.97009, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.97015, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.97015, -938.988, -234.052, -944.515, -432.236, -770.112, -337.978
0, 868.97015, -938.988, -234.052, -944.514, -432.236, -770.112, -337.978
0, 868.97015, -938.988, -234.052, -944.514, -432.236, -770.112, -337.978
0, 868.97021, -938.988, -234.052, -944.514, -432.235, -770.112, -337.978
0, 868.97021, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97021, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97021, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97028, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97028, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97028, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97028, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97034, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97034, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97034, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97034, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97040, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97040, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97040, -938.988, -234.051, -944.514, -432.235, -770.112, -337.978
0, 868.97058, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97058, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97058, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97064, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97064, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97064, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97070, -938.987, -234.051, -944.514, -432.235, -770.111, -337.978
0, 868.97070, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97070, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97076, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97076, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97076, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97076, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97083, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97083, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97083, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97083, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97089, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97089, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97089, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97095, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97095, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97095, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97095, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97101, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97101, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97101, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97101, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97107, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97107, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97107, -938.987, -234.051, -944.514, -432.235, -770.111, -337.977
0, 868.97107, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97113, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97113, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97113, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97119, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97119, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97119, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97137, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97137, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97137, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97144, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97144, -938.987, -234.051, -944.513, -432.235, -770.111, -337.977
0, 868.97144, -938.987, -234.051, -944.513, -432.235, -770.11, -337.977
0, 868.97144, -938.987, -234.051, -944.513, -432.235, -770.11, -337.977
0, 868.97150, -938.987, -234.051, -944.513, -432.235, -770.11, -337.977
0, 868.97150, -938.987, -234.051, -944.513, -432.235, -770.11, -337.977
0, 868.97150, -938.987, -234.051, -944.513, -432.235, -770.11, -337.977
0, 868.97150, -938.987, -234.051, -944.513, -432.234, -770.11, -337.977
0, 868.97156, -938.986, -234.051, -944.513, -432.234, -770.11, -337.977
0, 868.97156, -938.986, -234.051, -944.513, -432.234, -770.11, -337.977
0, 868.97156, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97162, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97174, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97174, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97174, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97180, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97180, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97180, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97180, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97186, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97186, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97198, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97205, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97205, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97205, -938.986, -234.05, -944.513, -432.234, -770.11, -337.977
0, 868.97205, -938.986, -234.05, -944.513, -432.234, -770.11, -337.976
0, 868.97211, -938.986, -234.05, -944.513, -432.234, -770.11, -337.976
0, 868.97211, -938.986, -234.05, -944.512, -432.234, -770.11, -337.976
0, 868.97211, -938.986, -234.05, -944.512, -432.234, -770.11, -337.976
0, 868.97217, -938.986, -234.05, -944.512, -432.234, -770.11, -337.976
0, 868.97217, -938.986, -234.05, -944.512, -432.234, -770.11, -337.976
0, 882.08960, -926.297, -225.572, -929.899, -425.071, -755.32, -328.489
0, 882.24158, -926.152, -225.479, -929.776, -424.967, -755.195, -328.409
0, 882.41205, -925.975, -225.354, -929.6, -424.842, -755.02, -328.285
0, 882.42920, -925.956, -225.341, -929.581, -424.828, -755.001, -328.271
0, 882.42920, -925.956, -225.341, -929.581, -424.828, -755.001, -328.271
0, 882.42920, -925.956, -225.34, -929.581, -424.828, -755.001, -328.271
0, 882.42926, -925.956, -225.34, -929.581, -424.828, -755.001, -328.271
0, 882.42926, -925.956, -225.34, -929.581, -424.828, -755.001, -328.271
0, 882.42932, -925.956, -225.34, -929.581, -424.828, -755.001, -328.271
0, 882.42932, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42932, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42932, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42938, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42938, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42938, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42938, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42944, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42944, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42944, -925.956, -225.34, -929.58, -424.828, -755.001, -328.271
0, 882.42950, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42950, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42957, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42957, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42957, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42957, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42963, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42963, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42963, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42963, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42963, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42969, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42969, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42969, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42969, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42975, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42975, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42975, -925.956, -225.34, -929.58, -424.828, -755, -328.271
0, 882.42981, -925.956, -225.34, -929.58, -424.828, -755, -328.27
0, 882.42981, -925.955, -225.34, -929.58, -424.828, -755, -328.27
0, 882.42981, -925.955, -225.34, -929.58, -424.828, -755, -328.27
0, 882.42999, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.42999, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.42999, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43005, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43005, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43005, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43011, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43011, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43011, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43011, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43018, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43018, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43018, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43024, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43024, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43024, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43024, -925.955, -225.34, -929.58, -424.827, -755, -328.27
0, 882.43030, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43030, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43030, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43036, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43036, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43036, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43036, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43042, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43042, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43042, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43048, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43048, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43048, -925.955, -225.34, -929.579, -424.827, -755, -328.27
0, 882.43048, -925.955, -225.34, -929.579, -424.827, -754.999, -328.27
0, 882.43054, -925.955, -225.34, -929.579, -424.827, -754.999, -328.27
0, 882.43054, -925.955, -225.34, -929.579, -424.827, -754.999, -328.27
0, 882.43054, -925.955, -225.34, -929.579, -424.827, -754.999, -328.27
0, 882.43060, -925.955, -225.34, -929.579, -424.827, -754.999, -328.27
0, 882.43060, -925.955, -225.34, -929.579, -424.827, -754.999, -328.27
0, 882.43060, -925.955, -225.339, -929.579, -424.827, -754.999, -328.27
0, 882.43060, -925.955, -225.339, -929.579, -424.827, -754.999, -328.27
0, 882.43152, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43158, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43158, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43158, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43164, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43164, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43164, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43164, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43170, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43170, -925.954, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43170, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43170, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43176, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43176, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43176, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43176, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43182, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43182, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43182, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43188, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43188, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43188, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43188, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43195, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43195, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43195, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43195, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43195, -925.953, -225.339, -929.578, -424.826, -754.998, -328.269
0, 882.43201, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43201, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43201, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43201, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43201, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43207, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43207, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
0, 882.43207, -925.953, -225.338, -929.578, -424.826, -754.998, -328.269
